bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,3,39,2021-12-12 12:15:00,34,1
01,01002,7,8,7,3,24,116,2021-12-12 12:15:00,100,16
01,01003,3,9,5,2,11,112,2021-12-12 12:15:00,93,8
01,01004,1,1,0,1,3,22,2021-12-12 12:15:00,22,3
01,01051,1,2,1,1,3,35,2021-12-12 12:15:00,35,3
01,01053,2,1,1,2,5,15,2021-12-12 12:15:00,15,5
01,01054,3,2,1,3,5,19,2021-12-12 12:15:00,19,5
01,01055,3,2,1,3,9,35,2021-12-12 12:15:00,35,9
01,01056,2,6,3,2,5,25,2021-12-12 12:15:00,25,5
01,01057,1,2,2,1,4,8,2021-12-12 12:15:00,8,4
01,01058,5,3,2,3,16,26,2021-12-12 12:15:00,24,12
01,01059,1,3,1,1,0,24,2021-12-12 12:15:00,24,0
01,01060,3,0,0,3,26,54,2021-12-12 12:15:00,54,26
01,01061,3,3,1,1,8,35,2021-12-12 12:15:00,26,4
01,01062,3,3,1,3,3,23,2021-12-12 12:15:00,23,3
02,02000,34,67,40,24,111,449,2021-12-12 12:15:00,390,61
03,03101,7,7,3,5,28,101,2021-12-12 12:15:00,89,23
03,03102,2,2,1,2,4,24,2021-12-12 12:15:00,24,4
03,03103,3,5,4,1,16,15,2021-12-12 12:15:00,11,11
03,03151,1,5,1,1,0,12,2021-12-12 12:15:00,12,0
03,03153,3,3,3,3,1,23,2021-12-12 12:15:00,23,1
03,03154,1,7,4,1,0,17,2021-12-12 12:15:00,17,0
03,03155,2,5,1,2,6,13,2021-12-12 12:15:00,13,6
03,03157,1,3,1,1,1,13,2021-12-12 12:15:00,13,1
03,03158,1,4,4,1,4,12,2021-12-12 12:15:00,12,4
03,03159,8,25,13,7,13,114,2021-12-12 12:15:00,101,9
03,03241,19,51,34,16,40,353,2021-12-12 12:15:00,309,31
03,03251,3,1,1,3,3,13,2021-12-12 12:15:00,13,3
03,03252,6,5,5,4,16,58,2021-12-12 12:15:00,57,11
03,03254,7,14,6,4,17,61,2021-12-12 12:15:00,54,13
03,03255,1,1,1,1,1,8,2021-12-12 12:15:00,8,1
03,03256,1,1,0,1,0,12,2021-12-12 12:15:00,12,0
03,03257,1,2,2,1,5,19,2021-12-12 12:15:00,19,5
03,03351,2,7,5,1,3,27,2021-12-12 12:15:00,20,0
03,03352,2,1,0,2,6,6,2021-12-12 12:15:00,6,6
03,03353,3,6,2,3,5,27,2021-12-12 12:15:00,27,5
03,03354,1,1,1,1,2,4,2021-12-12 12:15:00,4,2
03,03355,3,3,2,1,8,34,2021-12-12 12:15:00,20,6
03,03356,3,1,0,2,3,8,2021-12-12 12:15:00,8,3
03,03357,3,2,0,2,6,29,2021-12-12 12:15:00,27,4
03,03358,2,3,1,2,0,19,2021-12-12 12:15:00,19,0
03,03359,3,3,2,2,7,22,2021-12-12 12:15:00,22,4
03,03360,2,5,2,2,4,72,2021-12-12 12:15:00,72,4
03,03361,2,3,2,2,3,12,2021-12-12 12:15:00,12,3
03,03401,1,3,3,1,4,12,2021-12-12 12:15:00,12,4
03,03402,1,0,0,1,0,13,2021-12-12 12:15:00,13,0
03,03403,6,10,5,3,10,101,2021-12-12 12:15:00,82,7
03,03404,5,11,7,4,15,105,2021-12-12 12:15:00,92,12
03,03405,3,3,2,1,8,23,2021-12-12 12:15:00,20,0
03,03451,3,3,2,2,5,26,2021-12-12 12:15:00,26,5
03,03452,4,2,2,3,2,35,2021-12-12 12:15:00,27,2
03,03453,3,4,4,3,6,18,2021-12-12 12:15:00,18,6
03,03454,10,10,4,6,17,73,2021-12-12 12:15:00,63,3
03,03455,2,4,1,2,2,27,2021-12-12 12:15:00,27,2
03,03456,1,5,3,1,2,25,2021-12-12 12:15:00,25,2
