bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,5,37,2021-10-21 12:15:00,34,1
01,01002,5,4,2,3,48,116,2021-10-21 12:15:00,116,42
01,01003,2,1,0,2,27,108,2021-10-21 12:15:00,108,27
01,01004,1,1,0,1,0,25,2021-10-21 12:15:00,25,0
01,01051,1,0,0,1,2,36,2021-10-21 12:15:00,36,2
01,01053,2,1,1,2,2,16,2021-10-21 12:15:00,16,2
01,01054,3,2,1,3,8,16,2021-10-21 12:15:00,16,8
01,01055,3,0,0,3,9,40,2021-10-21 12:15:00,40,9
01,01056,2,1,1,2,0,34,2021-10-21 12:15:00,34,0
01,01057,1,0,0,1,3,9,2021-10-21 12:15:00,9,3
01,01058,5,2,2,3,10,32,2021-10-21 12:15:00,30,6
01,01059,1,0,0,1,1,23,2021-10-21 12:15:00,23,1
01,01060,3,0,0,3,21,64,2021-10-21 12:15:00,64,21
01,01061,3,0,0,1,6,37,2021-10-21 12:15:00,26,4
01,01062,3,1,0,3,7,24,2021-10-21 12:15:00,24,7
02,02000,34,35,19,24,94,519,2021-10-21 12:15:00,444,64
03,03101,7,0,0,5,22,107,2021-10-21 12:15:00,93,19
03,03102,2,0,0,2,4,25,2021-10-21 12:15:00,25,4
03,03103,3,3,3,1,0,31,2021-10-21 12:15:00,22,0
03,03151,1,1,0,1,0,12,2021-10-21 12:15:00,12,0
03,03153,3,0,0,3,1,25,2021-10-21 12:15:00,25,1
03,03154,1,1,1,1,0,16,2021-10-21 12:15:00,16,0
03,03155,2,0,0,2,4,17,2021-10-21 12:15:00,17,4
03,03157,1,0,0,1,0,16,2021-10-21 12:15:00,16,0
03,03158,1,0,0,1,5,11,2021-10-21 12:15:00,11,5
03,03159,8,8,5,7,44,97,2021-10-21 12:15:00,82,37
03,03241,19,32,25,16,33,376,2021-10-21 12:15:00,324,27
03,03251,3,0,0,3,6,11,2021-10-21 12:15:00,11,6
03,03252,6,1,0,4,21,55,2021-10-21 12:15:00,55,15
03,03254,7,1,1,4,8,64,2021-10-21 12:15:00,54,7
03,03255,1,0,0,1,6,8,2021-10-21 12:15:00,8,6
03,03256,1,0,0,1,0,14,2021-10-21 12:15:00,14,0
03,03257,1,0,0,1,0,23,2021-10-21 12:15:00,23,0
03,03351,2,2,2,1,3,27,2021-10-21 12:15:00,20,0
03,03352,2,1,0,2,1,11,2021-10-21 12:15:00,11,1
03,03353,3,4,4,3,2,30,2021-10-21 12:15:00,30,2
03,03354,1,0,0,1,0,4,2021-10-21 12:15:00,4,0
03,03355,3,2,1,1,7,36,2021-10-21 12:15:00,23,3
03,03356,3,1,1,2,2,10,2021-10-21 12:15:00,10,2
03,03357,3,1,0,2,1,30,2021-10-21 12:15:00,27,0
03,03358,2,0,0,2,3,17,2021-10-21 12:15:00,17,3
03,03359,3,2,1,2,3,24,2021-10-21 12:15:00,24,0
03,03360,2,1,0,2,3,73,2021-10-21 12:15:00,73,3
03,03361,2,0,0,2,2,13,2021-10-21 12:15:00,13,2
03,03401,1,0,0,1,2,14,2021-10-21 12:15:00,14,2
03,03402,1,0,0,1,2,13,2021-10-21 12:15:00,13,2
03,03403,6,8,4,3,6,108,2021-10-21 12:15:00,87,4
03,03404,5,8,7,4,21,98,2021-10-21 12:15:00,86,17
03,03405,3,1,1,1,8,22,2021-10-21 12:15:00,18,1
03,03451,3,0,0,2,4,29,2021-10-21 12:15:00,29,4
03,03452,4,0,0,3,5,31,2021-10-21 12:15:00,26,2
03,03453,3,4,3,3,6,18,2021-10-21 12:15:00,18,6
03,03454,10,1,0,6,19,68,2021-10-21 12:15:00,53,11
03,03455,2,0,0,2,3,28,2021-10-21 12:15:00,28,3
03,03456,1,2,1,1,5,22,2021-10-21 12:15:00,22,5
03,03457,6,0,0,4,3,25,2021-10-21 12:15:00,21,2
03,03458,1,0,0,1,0,5,2021-10-21 12:15:00,5,0
03,03459,7,1,0,6,15,85,2021-10-21 12:15:00,85,15
03,03460,5,1,0,3,9,25,2021-10-21 12:15:00,23,3
03,03461,2,0,0,2,4,9,2021-10-21 12:15:00,9,4
03,03462,1,0,0,1,0,8,2021-10-21 12:15:00,8,0
04,04011,9,12,6,8,4,144,2021-10-21 12:15:00,132,0
