bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,1,2,5,37,2022-05-07 10:19:54+00:00,34,1
01,01002,7,8,2,3,29,112,2022-05-07 10:19:54+00:00,98,20
01,01003,3,3,0,2,4,115,2022-05-07 10:19:54+00:00,94,1
01,01004,1,0,0,1,3,22,2022-05-07 10:19:54+00:00,22,3
01,01051,1,0,0,1,11,29,2022-05-07 10:19:54+00:00,29,11
01,01053,2,1,1,2,0,18,2022-05-07 10:19:54+00:00,18,0
01,01054,3,2,1,3,4,20,2022-05-07 10:19:54+00:00,20,4
01,01055,3,3,0,3,5,42,2022-05-07 10:19:54+00:00,42,5
01,01056,2,0,0,2,3,32,2022-05-07 10:19:54+00:00,32,3
01,01057,1,0,0,1,7,5,2022-05-07 10:19:54+00:00,5,7
01,01058,5,1,0,3,21,20,2022-05-07 10:19:54+00:00,19,16
01,01059,1,2,0,1,0,24,2022-05-07 10:19:54+00:00,24,0
01,01060,3,1,1,3,27,54,2022-05-07 10:19:54+00:00,54,27
01,01061,3,2,0,1,12,31,2022-05-07 10:19:54+00:00,21,9
01,01062,3,2,2,3,4,28,2022-05-07 10:19:54+00:00,28,4
02,02000,34,24,9,24,110,450,2022-05-07 10:19:54+00:00,386,67
03,03101,7,2,2,5,34,98,2022-05-07 10:19:54+00:00,88,27
03,03102,2,0,0,2,4,24,2022-05-07 10:19:54+00:00,24,4
03,03103,3,2,1,1,3,26,2022-05-07 10:19:54+00:00,18,2
03,03151,1,2,2,1,0,10,2022-05-07 10:19:54+00:00,10,0
03,03153,3,2,1,3,0,22,2022-05-07 10:19:54+00:00,22,0
03,03154,1,2,1,1,0,16,2022-05-07 10:19:54+00:00,16,0
03,03155,2,1,0,2,5,13,2022-05-07 10:19:54+00:00,13,5
03,03157,1,0,0,1,0,16,2022-05-07 10:19:54+00:00,16,0
03,03158,1,2,1,1,5,11,2022-05-07 10:19:54+00:00,11,5
03,03159,8,6,2,7,24,110,2022-05-07 10:19:54+00:00,97,21
03,03241,16,12,5,15,40,176,2022-05-07 10:19:54+00:00,160,37
03,03251,3,0,0,3,7,10,2022-05-07 10:19:54+00:00,10,7
03,03252,6,1,0,4,15,57,2022-05-07 10:19:54+00:00,57,9
03,03254,7,4,2,4,26,47,2022-05-07 10:19:54+00:00,41,21
03,03255,1,0,0,1,3,7,2022-05-07 10:19:54+00:00,7,3
03,03256,1,1,0,1,4,12,2022-05-07 10:19:54+00:00,12,4
03,03257,1,1,0,1,0,24,2022-05-07 10:19:54+00:00,24,0
03,03351,2,1,0,1,8,30,2022-05-07 10:19:54+00:00,22,6
03,03352,2,1,0,2,2,10,2022-05-07 10:19:54+00:00,10,2
03,03353,3,0,0,3,9,23,2022-05-07 10:19:54+00:00,23,9
03,03354,1,0,0,1,2,4,2022-05-07 10:19:54+00:00,4,2
03,03355,3,1,1,1,6,30,2022-05-07 10:19:54+00:00,18,2
03,03356,3,3,2,2,1,9,2022-05-07 10:19:54+00:00,9,1
03,03357,3,1,1,2,2,28,2022-05-07 10:19:54+00:00,26,0
03,03358,2,1,0,2,5,17,2022-05-07 10:19:54+00:00,17,5
03,03359,3,1,1,2,5,21,2022-05-07 10:19:54+00:00,21,2
03,03360,2,1,0,2,4,72,2022-05-07 10:19:54+00:00,72,4
03,03361,2,1,0,2,2,13,2022-05-07 10:19:54+00:00,13,2
03,03401,1,0,0,1,4,15,2022-05-07 10:19:54+00:00,15,4
03,03402,1,0,0,1,1,12,2022-05-07 10:19:54+00:00,12,1
03,03403,6,4,4,3,6,107,2022-05-07 10:19:54+00:00,89,6
03,03404,5,6,0,4,9,101,2022-05-07 10:19:54+00:00,88,6
03,03405,2,1,0,1,4,22,2022-05-07 10:19:54+00:00,18,0
03,03451,3,0,0,2,2,29,2022-05-07 10:19:54+00:00,29,2
03,03452,4,5,1,3,7,30,2022-05-07 10:19:54+00:00,26,3
03,03453,3,0,0,3,6,18,2022-05-07 10:19:54+00:00,18,6
03,03454,10,3,0,6,21,67,2022-05-07 10:19:54+00:00,56,8
03,03455,2,1,0,2,3,28,2022-05-07 10:19:54+00:00,28,3
03,03456,1,1,0,1,2,25,2022-05-07 10:19:54+00:00,25,2
03,03457,6,0,0,4,9,18,2022-05-07 10:19:54+00:00,15,7
03,03458,1,0,0,1,3,7,2022-05-07 10:19:54+00:00,7,3
03,03459,7,3,0,6,17,76,2022-05-07 10:19:54+00:00,76,17
03,03460,5,2,1,3,14,22,2022-05-07 10:19:54+00:00,20,8
03,03461,2,1,1,2,3,7,2022-05-07 10:19:54+00:00,7,3
03,03462,1,0,0,1,2,6,2022-05-07 10:19:54+00:00,6,2
04,04011,9,3,1,8,8,123,2022-05-07 10:19:54+00:00,111,4
04,04012,4,3,1,3,5,36,2022-05-07 10:19:54+00:00,33,2
05,05111,15,13,7,11,20,280,2022-05-07 10:19:54+00:00,248,5
05,05112,15,4,1,9,21,148,2022-05-07 10:19:54+00:00,127,13
05,05113,15,17,8,12,29,312,2022-05-07 10:19:54+00:00,291,24
05,05114,7,8,2,4,9,79,2022-05-07 10:19:54+00:00,67,9
05,05116,6,3,1,4,7,79,2022-05-07 10:19:54+00:00,73,6
05,05117,2,6,3,2,6,25,2022-05-07 10:19:54+00:00,25,6
05,05119,6,3,2,4,19,47,2022-05-07 10:19:54+00:00,38,9
05,05120,1,1,0,1,3,18,2022-05-07 10:19:54+00:00,18,3
05,05122,4,5,4,3,13,59,2022-05-07 10:19:54+00:00,57,11
05,05124,7,4,3,5,30,110,2022-05-07 10:19:54+00:00,100,26
05,05154,8,3,1,5,12,53,2022-05-07 10:19:54+00:00,52,5
05,05158,6,5,2,6,15,44,2022-05-07 10:19:54+00:00,44,15
05,05162,7,1,1,5,8,91,2022-05-07 10:19:54+00:00,80,5
05,05166,4,3,1,4,7,29,2022-05-07 10:19:54+00:00,29,7
05,05170,11,11,4,8,32,101,2022-05-07 10:19:54+00:00,99,23
05,05314,18,13,10,11,20,251,2022-05-07 10:19:54+00:00,197,12
05,05315,28,13,7,18,23,303,2022-05-07 10:19:54+00:00,251,18
05,05316,5,2,1,2,23,45,2022-05-07 10:19:54+00:00,35,15
05,05334,13,8,5,7,20,242,2022-05-07 10:19:54+00:00,228,16
05,05358,6,4,1,4,10,52,2022-05-07 10:19:54+00:00,46,8
05,05362,6,1,0,6,10,48,2022-05-07 10:19:54+00:00,48,10
05,05366,3,3,1,3,14,16,2022-05-07 10:19:54+00:00,16,14
05,05370,3,2,1,3,7,29,2022-05-07 10:19:54+00:00,29,7
05,05374,6,3,1,6,18,63,2022-05-07 10:19:54+00:00,63,18
05,05378,3,0,0,3,1,28,2022-05-07 10:19:54+00:00,28,1
05,05382,7,4,2,6,13,71,2022-05-07 10:19:54+00:00,61,11
05,05512,2,2,1,2,17,26,2022-05-07 10:19:54+00:00,26,17
05,05513,7,1,0,4,24,66,2022-05-07 10:19:54+00:00,57,11
05,05515,10,3,2,7,30,181,2022-05-07 10:19:54+00:00,166,23
05,05554,6,2,1,5,18,53,2022-05-07 10:19:54+00:00,53,16
05,05558,5,3,1,3,7,28,2022-05-07 10:19:54+00:00,19,6
05,05562,15,10,3,14,47,177,2022-05-07 10:19:54+00:00,156,36
