bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,0,2,11,31,2022-05-30 10:19:50+00:00,29,6
01,01002,7,2,0,3,25,117,2022-05-30 10:19:50+00:00,99,19
01,01003,3,2,0,2,9,117,2022-05-30 10:19:50+00:00,95,7
01,01004,1,1,0,1,9,16,2022-05-30 10:19:50+00:00,16,9
01,01051,1,0,0,1,3,34,2022-05-30 10:19:50+00:00,34,3
01,01053,2,0,0,2,5,12,2022-05-30 10:19:50+00:00,12,5
01,01054,3,0,0,3,4,20,2022-05-30 10:19:50+00:00,20,4
01,01055,3,1,0,3,10,37,2022-05-30 10:19:50+00:00,37,10
01,01056,2,1,0,2,4,31,2022-05-30 10:19:50+00:00,31,4
01,01057,1,0,0,1,4,8,2022-05-30 10:19:50+00:00,8,4
01,01058,5,0,0,3,14,27,2022-05-30 10:19:50+00:00,27,8
01,01059,1,1,0,1,0,24,2022-05-30 10:19:50+00:00,24,0
01,01060,3,1,1,3,24,62,2022-05-30 10:19:50+00:00,62,24
01,01061,3,0,0,1,13,30,2022-05-30 10:19:50+00:00,21,9
01,01062,3,2,2,3,4,24,2022-05-30 10:19:50+00:00,24,4
02,02000,34,10,6,24,135,432,2022-05-30 10:19:50+00:00,371,88
03,03101,7,1,1,5,34,98,2022-05-30 10:19:50+00:00,87,28
03,03102,2,0,0,2,2,26,2022-05-30 10:19:50+00:00,26,2
03,03103,3,0,0,1,6,23,2022-05-30 10:19:50+00:00,17,3
03,03151,1,1,1,1,1,11,2022-05-30 10:19:50+00:00,11,1
03,03153,3,1,1,3,1,24,2022-05-30 10:19:50+00:00,24,1
03,03154,1,0,0,1,0,17,2022-05-30 10:19:50+00:00,17,0
03,03155,2,0,0,2,9,14,2022-05-30 10:19:50+00:00,14,9
03,03157,1,0,0,1,4,10,2022-05-30 10:19:50+00:00,10,4
03,03158,1,1,0,1,7,9,2022-05-30 10:19:50+00:00,9,7
03,03159,8,8,2,7,17,115,2022-05-30 10:19:50+00:00,103,17
03,03241,19,8,5,16,75,311,2022-05-30 10:19:50+00:00,269,65
03,03251,3,0,0,3,10,8,2022-05-30 10:19:50+00:00,8,10
03,03252,6,0,0,4,12,62,2022-05-30 10:19:50+00:00,61,7
03,03254,7,2,1,4,22,54,2022-05-30 10:19:50+00:00,49,16
03,03255,1,1,0,1,3,7,2022-05-30 10:19:50+00:00,7,3
03,03256,1,0,0,1,6,10,2022-05-30 10:19:50+00:00,10,6
03,03257,1,1,0,1,8,16,2022-05-30 10:19:50+00:00,16,8
03,03351,2,1,1,1,5,31,2022-05-30 10:19:50+00:00,23,3
03,03352,2,0,0,2,4,8,2022-05-30 10:19:50+00:00,8,4
03,03353,3,0,0,3,5,29,2022-05-30 10:19:50+00:00,29,5
03,03354,1,0,0,1,0,6,2022-05-30 10:19:50+00:00,6,0
03,03355,3,1,0,1,10,27,2022-05-30 10:19:50+00:00,15,5
03,03356,3,1,0,2,2,7,2022-05-30 10:19:50+00:00,7,2
03,03357,3,1,0,2,10,18,2022-05-30 10:19:50+00:00,18,6
03,03358,2,0,0,2,4,17,2022-05-30 10:19:50+00:00,17,4
03,03359,3,0,0,2,4,22,2022-05-30 10:19:50+00:00,22,1
03,03360,2,0,0,2,8,68,2022-05-30 10:19:50+00:00,68,8
03,03361,2,0,0,2,0,14,2022-05-30 10:19:50+00:00,14,0
03,03401,1,0,0,1,6,13,2022-05-30 10:19:50+00:00,13,6
03,03402,1,2,0,1,1,12,2022-05-30 10:19:50+00:00,12,1
03,03403,6,0,0,3,5,106,2022-05-30 10:19:50+00:00,91,3
03,03404,5,1,0,4,17,94,2022-05-30 10:19:50+00:00,79,16
03,03405,2,1,0,1,11,17,2022-05-30 10:19:50+00:00,12,8
03,03451,3,0,0,2,3,26,2022-05-30 10:19:50+00:00,26,3
03,03452,4,0,0,3,8,29,2022-05-30 10:19:50+00:00,23,6
03,03453,3,1,0,3,3,21,2022-05-30 10:19:50+00:00,21,3
03,03454,10,2,1,6,19,68,2022-05-30 10:19:50+00:00,51,12
03,03455,2,0,0,2,4,27,2022-05-30 10:19:50+00:00,27,4
03,03456,1,1,0,1,0,25,2022-05-30 10:19:50+00:00,25,0
03,03457,6,1,0,4,10,17,2022-05-30 10:19:50+00:00,16,6
03,03458,1,0,0,1,2,5,2022-05-30 10:19:50+00:00,5,2
03,03459,7,2,1,6,24,68,2022-05-30 10:19:50+00:00,68,24
03,03460,5,1,0,3,14,22,2022-05-30 10:19:50+00:00,21,7
03,03461,2,0,0,2,4,7,2022-05-30 10:19:50+00:00,7,4
03,03462,1,0,0,1,0,8,2022-05-30 10:19:50+00:00,8,0
04,04011,9,5,2,8,6,137,2022-05-30 10:19:50+00:00,126,1
04,04012,4,2,2,3,17,34,2022-05-30 10:19:50+00:00,31,10
05,05111,15,9,5,11,29,271,2022-05-30 10:19:50+00:00,241,14
05,05112,15,5,2,9,34,136,2022-05-30 10:19:50+00:00,117,25
05,05113,15,13,5,12,28,314,2022-05-30 10:19:50+00:00,291,24
05,05114,7,2,1,4,17,69,2022-05-30 10:19:50+00:00,58,16
05,05116,6,3,0,4,13,76,2022-05-30 10:19:50+00:00,70,12
05,05117,2,1,1,2,6,28,2022-05-30 10:19:50+00:00,28,6
05,05119,6,2,2,4,19,51,2022-05-30 10:19:50+00:00,37,14
05,05120,1,0,0,1,4,24,2022-05-30 10:19:50+00:00,24,4
05,05122,4,6,1,3,6,66,2022-05-30 10:19:50+00:00,64,4
05,05124,7,4,2,5,21,116,2022-05-30 10:19:50+00:00,105,18
05,05154,8,0,0,5,17,54,2022-05-30 10:19:50+00:00,53,10
05,05158,6,1,0,6,10,50,2022-05-30 10:19:50+00:00,50,10
05,05162,7,1,0,5,11,88,2022-05-30 10:19:50+00:00,77,8
05,05166,4,0,0,4,4,29,2022-05-30 10:19:50+00:00,29,4
05,05170,11,3,0,8,39,89,2022-05-30 10:19:50+00:00,85,32
05,05314,18,6,4,11,15,263,2022-05-30 10:19:50+00:00,206,9
05,05315,27,11,7,17,35,291,2022-05-30 10:19:50+00:00,239,30
05,05316,5,1,0,2,16,50,2022-05-30 10:19:50+00:00,39,9
05,05334,13,8,3,7,17,242,2022-05-30 10:19:50+00:00,228,13
05,05358,6,1,1,4,12,46,2022-05-30 10:19:50+00:00,41,9
05,05362,6,1,1,6,13,48,2022-05-30 10:19:50+00:00,48,13
05,05366,3,0,0,3,8,21,2022-05-30 10:19:50+00:00,21,8
05,05370,3,2,2,3,2,34,2022-05-30 10:19:50+00:00,34,2
05,05374,5,3,3,5,14,44,2022-05-30 10:19:50+00:00,44,14
