bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,7,35,2021-12-17 12:15:00,30,5
01,01002,7,13,10,3,24,115,2021-12-17 12:15:00,99,16
01,01003,3,5,3,2,6,119,2021-12-17 12:15:00,95,6
01,01004,1,1,0,1,4,21,2021-12-17 12:15:00,21,4
01,01051,1,2,2,1,3,35,2021-12-17 12:15:00,35,3
01,01053,2,1,0,2,4,12,2021-12-17 12:15:00,12,4
01,01054,3,2,1,3,8,16,2021-12-17 12:15:00,16,8
01,01055,3,2,1,3,3,39,2021-12-17 12:15:00,39,3
01,01056,2,7,3,2,2,30,2021-12-17 12:15:00,30,2
01,01057,1,2,2,1,5,7,2021-12-17 12:15:00,7,5
01,01058,5,4,2,3,13,29,2021-12-17 12:15:00,29,7
01,01059,1,4,2,1,0,24,2021-12-17 12:15:00,24,0
01,01060,3,2,0,3,24,56,2021-12-17 12:15:00,56,24
01,01061,3,1,0,1,15,28,2021-12-17 12:15:00,22,8
01,01062,3,5,0,3,2,28,2021-12-17 12:15:00,28,2
02,02000,34,58,28,24,96,480,2021-12-17 12:15:00,415,52
03,03101,7,9,3,5,36,93,2021-12-17 12:15:00,84,28
03,03102,2,4,2,2,1,27,2021-12-17 12:15:00,27,1
03,03103,3,9,7,1,4,27,2021-12-17 12:15:00,22,0
03,03151,1,5,1,1,0,13,2021-12-17 12:15:00,13,0
03,03153,3,4,3,3,0,25,2021-12-17 12:15:00,25,0
03,03154,1,5,4,1,0,17,2021-12-17 12:15:00,17,0
03,03155,2,2,0,2,7,13,2021-12-17 12:15:00,13,7
03,03157,1,2,2,1,0,14,2021-12-17 12:15:00,14,0
03,03158,1,3,3,1,4,12,2021-12-17 12:15:00,12,4
03,03159,8,22,17,7,15,130,2021-12-17 12:15:00,113,11
03,03241,19,55,30,16,45,359,2021-12-17 12:15:00,315,34
03,03251,3,1,1,3,2,14,2021-12-17 12:15:00,14,2
03,03252,6,5,3,4,13,61,2021-12-17 12:15:00,60,8
03,03254,7,11,7,4,18,58,2021-12-17 12:15:00,52,13
03,03255,1,1,1,1,3,6,2021-12-17 12:15:00,6,3
03,03256,1,2,1,1,2,10,2021-12-17 12:15:00,10,2
03,03257,1,1,1,1,0,24,2021-12-17 12:15:00,24,0
03,03351,2,5,3,1,5,28,2021-12-17 12:15:00,23,0
03,03352,2,1,0,2,4,8,2021-12-17 12:15:00,8,4
03,03353,3,4,2,3,5,27,2021-12-17 12:15:00,27,5
03,03354,1,1,1,1,2,4,2021-12-17 12:15:00,4,2
03,03355,3,3,1,1,8,35,2021-12-17 12:15:00,23,3
03,03356,3,2,0,2,3,8,2021-12-17 12:15:00,8,3
03,03357,3,4,3,2,8,26,2021-12-17 12:15:00,24,6
03,03358,2,2,0,2,0,22,2021-12-17 12:15:00,22,0
03,03359,3,3,2,2,9,22,2021-12-17 12:15:00,22,6
03,03360,2,3,1,2,6,70,2021-12-17 12:15:00,70,6
03,03361,2,1,1,2,3,12,2021-12-17 12:15:00,12,3
03,03401,1,3,2,1,0,16,2021-12-17 12:15:00,16,0
03,03402,1,0,0,1,0,15,2021-12-17 12:15:00,15,0
03,03403,6,12,8,3,7,106,2021-12-17 12:15:00,87,4
03,03404,5,12,7,4,20,99,2021-12-17 12:15:00,85,18
03,03405,3,2,1,1,9,24,2021-12-17 12:15:00,21,1
