bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,1,2,5,33,2022-03-12 11:19:20+00:00,30,1
01,01002,7,6,2,3,32,109,2022-03-12 11:19:20+00:00,93,25
01,01003,3,6,3,2,13,116,2022-03-12 11:19:20+00:00,99,6
01,01004,1,3,2,1,6,19,2022-03-12 11:19:20+00:00,19,6
01,01051,1,1,0,1,4,36,2022-03-12 11:19:20+00:00,36,4
01,01053,2,0,0,2,5,13,2022-03-12 11:19:20+00:00,13,5
01,01054,3,1,1,3,6,18,2022-03-12 11:19:20+00:00,18,6
01,01055,3,0,0,3,11,38,2022-03-12 11:19:20+00:00,38,11
01,01056,2,1,1,2,4,33,2022-03-12 11:19:20+00:00,33,4
01,01057,1,1,0,1,6,6,2022-03-12 11:19:20+00:00,6,6
01,01058,5,3,1,3,16,29,2022-03-12 11:19:20+00:00,25,14
01,01059,1,3,0,1,0,24,2022-03-12 11:19:20+00:00,24,0
01,01060,3,3,0,3,29,52,2022-03-12 11:19:20+00:00,52,29
01,01061,3,3,2,1,10,33,2022-03-12 11:19:20+00:00,23,7
01,01062,3,5,1,3,13,17,2022-03-12 11:19:20+00:00,17,13
02,02000,34,37,21,24,109,463,2022-03-12 11:19:20+00:00,401,66
03,03101,7,4,2,5,29,103,2022-03-12 11:19:20+00:00,91,24
03,03102,2,5,2,2,2,26,2022-03-12 11:19:20+00:00,26,2
03,03103,3,7,2,1,3,28,2022-03-12 11:19:20+00:00,21,1
03,03151,1,2,1,1,1,11,2022-03-12 11:19:20+00:00,11,1
03,03153,3,2,0,3,5,22,2022-03-12 11:19:20+00:00,22,5
03,03154,1,4,3,1,1,15,2022-03-12 11:19:20+00:00,15,1
03,03155,2,1,0,2,5,16,2022-03-12 11:19:20+00:00,16,5
03,03157,1,2,0,1,2,14,2022-03-12 11:19:20+00:00,14,2
03,03158,1,2,1,1,5,11,2022-03-12 11:19:20+00:00,11,5
03,03159,8,14,8,7,13,126,2022-03-12 11:19:20+00:00,113,12
03,03241,19,35,21,16,46,321,2022-03-12 11:19:20+00:00,278,38
03,03251,3,0,0,3,8,10,2022-03-12 11:19:20+00:00,10,8
03,03252,6,4,1,4,11,64,2022-03-12 11:19:20+00:00,61,8
03,03254,7,5,1,4,23,51,2022-03-12 11:19:20+00:00,45,18
03,03255,1,3,0,1,2,7,2022-03-12 11:19:20+00:00,7,2
03,03256,1,0,0,1,4,12,2022-03-12 11:19:20+00:00,12,4
03,03257,1,1,0,1,0,24,2022-03-12 11:19:20+00:00,24,0
03,03351,2,2,2,1,11,27,2022-03-12 11:19:20+00:00,22,6
03,03352,2,4,4,2,1,8,2022-03-12 11:19:20+00:00,8,1
03,03353,3,0,0,3,9,23,2022-03-12 11:19:20+00:00,23,9
03,03354,1,0,0,1,2,4,2022-03-12 11:19:20+00:00,4,2
03,03355,3,2,1,1,5,37,2022-03-12 11:19:20+00:00,23,3
03,03356,3,0,0,2,4,8,2022-03-12 11:19:20+00:00,8,4
03,03357,3,1,0,2,10,22,2022-03-12 11:19:20+00:00,21,7
03,03358,2,2,0,2,5,15,2022-03-12 11:19:20+00:00,15,5
03,03359,3,0,0,2,5,24,2022-03-12 11:19:20+00:00,24,2
03,03360,2,1,0,2,10,66,2022-03-12 11:19:20+00:00,66,10
03,03361,2,1,0,2,4,11,2022-03-12 11:19:20+00:00,11,4
03,03401,1,2,1,1,7,12,2022-03-12 11:19:20+00:00,12,7
