bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,7,35,2021-12-20 12:15:00,30,5
01,01002,7,11,7,3,33,109,2021-12-20 12:15:00,93,25
01,01003,3,6,3,2,14,115,2021-12-20 12:15:00,94,11
01,01004,1,2,1,1,3,22,2021-12-20 12:15:00,22,3
01,01051,1,3,2,1,1,34,2021-12-20 12:15:00,34,1
01,01053,2,2,0,2,4,14,2021-12-20 12:15:00,14,4
01,01054,3,2,1,3,3,21,2021-12-20 12:15:00,21,3
01,01055,3,1,1,3,4,44,2021-12-20 12:15:00,44,4
01,01056,2,6,3,2,4,27,2021-12-20 12:15:00,27,4
01,01057,1,2,1,1,6,6,2021-12-20 12:15:00,6,6
01,01058,5,3,2,3,15,27,2021-12-20 12:15:00,25,11
01,01059,1,4,2,1,0,24,2021-12-20 12:15:00,24,0
01,01060,3,4,1,3,22,58,2021-12-20 12:15:00,58,22
01,01061,3,3,1,1,10,33,2021-12-20 12:15:00,27,3
01,01062,3,8,3,3,5,25,2021-12-20 12:15:00,25,5
02,02000,34,60,31,24,122,454,2021-12-20 12:15:00,399,68
03,03101,7,12,5,5,36,93,2021-12-20 12:15:00,81,31
03,03102,2,3,1,2,3,25,2021-12-20 12:15:00,25,3
03,03103,3,8,7,1,6,25,2021-12-20 12:15:00,20,2
03,03151,1,4,1,1,0,12,2021-12-20 12:15:00,12,0
03,03153,3,3,2,3,2,20,2021-12-20 12:15:00,20,2
03,03154,1,4,3,1,2,15,2021-12-20 12:15:00,15,2
03,03155,2,2,0,2,4,17,2021-12-20 12:15:00,17,4
03,03157,1,2,1,1,1,13,2021-12-20 12:15:00,13,1
03,03158,1,2,2,1,6,10,2021-12-20 12:15:00,10,6
03,03159,8,24,18,7,15,123,2021-12-20 12:15:00,110,11
03,03241,19,52,26,16,54,335,2021-12-20 12:15:00,295,41
03,03251,3,1,1,3,4,12,2021-12-20 12:15:00,12,4
03,03252,6,7,4,4,8,66,2021-12-20 12:15:00,63,5
03,03254,7,11,5,4,13,63,2021-12-20 12:15:00,54,11
03,03255,1,2,1,1,3,6,2021-12-20 12:15:00,6,3
03,03256,1,1,0,1,2,10,2021-12-20 12:15:00,10,2
03,03257,1,2,1,1,0,25,2021-12-20 12:15:00,25,0
03,03351,2,5,3,1,6,27,2021-12-20 12:15:00,21,2
03,03352,2,1,0,2,4,8,2021-12-20 12:15:00,8,4
03,03353,3,6,2,3,4,28,2021-12-20 12:15:00,28,4
03,03354,1,2,1,1,1,5,2021-12-20 12:15:00,5,1
03,03355,3,3,2,1,6,37,2021-12-20 12:15:00,25,1
03,03356,3,2,1,2,3,8,2021-12-20 12:15:00,8,3
03,03357,3,4,3,2,7,27,2021-12-20 12:15:00,26,4
03,03358,2,2,1,2,4,16,2021-12-20 12:15:00,16,4
03,03359,3,4,2,2,7,24,2021-12-20 12:15:00,24,4
03,03360,2,2,1,2,7,69,2021-12-20 12:15:00,69,7
03,03361,2,0,0,2,3,12,2021-12-20 12:15:00,12,3
03,03401,1,3,1,1,3,13,2021-12-20 12:15:00,13,3
03,03402,1,0,0,1,2,15,2021-12-20 12:15:00,15,2
03,03403,6,12,6,3,14,102,2021-12-20 12:15:00,85,9
03,03404,5,11,9,4,24,97,2021-12-20 12:15:00,82,23
03,03405,3,3,1,1,8,22,2021-12-20 12:15:00,19,0
03,03451,3,3,3,2,4,28,2021-12-20 12:15:00,28,4
03,03452,4,1,0,3,6,31,2021-12-20 12:15:00,27,2
03,03453,3,2,2,3,7,17,2021-12-20 12:15:00,17,7
03,03454,10,9,5,6,16,73,2021-12-20 12:15:00,53,12
03,03455,2,3,0,2,4,27,2021-12-20 12:15:00,27,4
03,03456,1,5,3,1,3,24,2021-12-20 12:15:00,24,3
03,03457,6,4,2,4,11,18,2021-12-20 12:15:00,17,7
03,03458,1,1,0,1,0,10,2021-12-20 12:15:00,10,0
03,03459,7,11,3,6,26,61,2021-12-20 12:15:00,61,26
03,03460,5,1,1,3,14,22,2021-12-20 12:15:00,20,8
03,03461,2,2,2,2,2,10,2021-12-20 12:15:00,10,2
03,03462,1,2,1,1,1,7,2021-12-20 12:15:00,7,1
04,04011,9,25,17,8,8,141,2021-12-20 12:15:00,131,2
04,04012,4,9,6,3,4,40,2021-12-20 12:15:00,34,4
05,05111,14,47,29,11,15,277,2021-12-20 12:15:00,251,12
05,05112,16,17,10,9,25,158,2021-12-20 12:15:00,138,17
05,05113,15,34,28,12,40,331,2021-12-20 12:15:00,309,31
05,05114,7,15,9,4,16,69,2021-12-20 12:15:00,60,13
05,05116,6,19,10,4,8,81,2021-12-20 12:15:00,74,8
05,05117,2,7,4,2,2,34,2021-12-20 12:15:00,34,2
05,05119,6,11,7,4,13,55,2021-12-20 12:15:00,42,7
05,05120,1,8,3,1,3,25,2021-12-20 12:15:00,25,3
05,05122,4,17,12,3,9,56,2021-12-20 12:15:00,56,5
05,05124,7,13,7,5,35,111,2021-12-20 12:15:00,104,28
05,05154,8,9,6,5,17,45,2021-12-20 12:15:00,44,10
05,05158,6,10,3,6,15,46,2021-12-20 12:15:00,46,15
05,05162,7,11,4,5,15,86,2021-12-20 12:15:00,75,12
05,05166,4,6,4,4,3,29,2021-12-20 12:15:00,29,3
05,05170,11,17,8,8,20,103,2021-12-20 12:15:00,98,16
05,05314,18,29,23,11,18,263,2021-12-20 12:15:00,209,10
05,05315,30,52,32,18,42,351,2021-12-20 12:15:00,301,32
05,05316,5,8,4,2,14,55,2021-12-20 12:15:00,44,7
05,05334,13,27,20,7,11,265,2021-12-20 12:15:00,247,9
05,05358,6,8,4,4,8,53,2021-12-20 12:15:00,49,4
05,05362,6,7,5,6,6,52,2021-12-20 12:15:00,52,6
05,05366,3,3,2,3,3,25,2021-12-20 12:15:00,25,3
05,05370,3,7,3,3,3,37,2021-12-20 12:15:00,37,3
05,05374,6,10,10,6,10,70,2021-12-20 12:15:00,70,10
05,05378,4,6,3,4,3,37,2021-12-20 12:15:00,37,3
05,05382,7,12,3,6,9,76,2021-12-20 12:15:00,66,7
05,05512,2,4,3,2,6,33,2021-12-20 12:15:00,33,6
05,05513,7,12,8,4,17,73,2021-12-20 12:15:00,62,7
05,05515,9,11,10,7,20,190,2021-12-20 12:15:00,179,12
05,05554,6,10,5,5,28,42,2021-12-20 12:15:00,41,27
05,05558,5,5,3,3,7,23,2021-12-20 12:15:00,13,7
05,05562,15,26,16,14,50,168,2021-12-20 12:15:00,147,39
05,05566,7,11,5,5,23,83,2021-12-20 12:15:00,70,21
05,05570,6,7,5,5,7,43,2021-12-20 12:15:00,42,4
05,05711,6,19,9,4,22,123,2021-12-20 12:15:00,103,14
05,05754,4,14,9,4,2,46,2021-12-20 12:15:00,46,2
05,05758,5,9,5,3,13,45,2021-12-20 12:15:00,42,6
05,05762,6,3,2,5,10,25,2021-12-20 12:15:00,21,10
05,05766,2,26,15,2,2,48,2021-12-20 12:15:00,48,2
05,05770,9,12,8,6,27,168,2021-12-20 12:15:00,148,20
05,05774,7,17,15,5,16,69,2021-12-20 12:15:00,59,11
05,05911,8,16,10,6,13,176,2021-12-20 12:15:00,158,10
05,05913,9,14,6,9,20,254,2021-12-20 12:15:00,254,20
05,05914,7,7,3,5,6,76,2021-12-20 12:15:00,71,2
05,05915,7,9,6,5,24,69,2021-12-20 12:15:00,57,14
05,05916,4,7,4,4,12,52,2021-12-20 12:15:00,52,12
05,05954,8,8,4,6,22,108,2021-12-20 12:15:00,76,11
05,05958,10,11,7,9,26,64,2021-12-20 12:15:00,60,26
05,05962,10,19,7,8,26,77,2021-12-20 12:15:00,73,22
05,05966,3,5,3,3,11,17,2021-12-20 12:15:00,17,11
05,05970,5,7,5,5,21,85,2021-12-20 12:15:00,85,21
05,05974,9,12,8,7,10,79,2021-12-20 12:15:00,69,6
05,05978,8,13,7,8,8,92,2021-12-20 12:15:00,92,8
06,06411,7,14,11,4,13,92,2021-12-20 12:15:00,55,1
06,06412,17,55,17,12,35,259,2021-12-20 12:15:00,235,29
06,06413,4,18,12,2,19,88,2021-12-20 12:15:00,77,17
06,06414,6,19,12,4,13,88,2021-12-20 12:15:00,78,13
06,06431,5,4,3,5,3,36,2021-12-20 12:15:00,36,3
06,06432,2,13,10,2,3,23,2021-12-20 12:15:00,23,3
06,06433,2,8,1,2,4,21,2021-12-20 12:15:00,21,4
06,06434,2,7,6,2,1,23,2021-12-20 12:15:00,23,1
06,06435,7,16,6,4,7,75,2021-12-20 12:15:00,67,2
06,06436,2,4,3,2,1,23,2021-12-20 12:15:00,23,1
06,06437,2,10,3,2,1,125,2021-12-20 12:15:00,125,1
06,06438,2,10,7,2,5,16,2021-12-20 12:15:00,16,5
06,06439,2,2,1,2,2,13,2021-12-20 12:15:00,13,2
06,06440,5,13,8,5,1,65,2021-12-20 12:15:00,65,1
06,06531,6,25,19,4,22,186,2021-12-20 12:15:00,168,18
06,06532,2,4,2,2,4,45,2021-12-20 12:15:00,45,4
06,06533,3,4,4,3,16,34,2021-12-20 12:15:00,34,16
06,06534,3,8,5,3,19,116,2021-12-20 12:15:00,116,19
06,06535,4,2,2,4,5,20,2021-12-20 12:15:00,20,5
06,06611,6,17,5,6,14,129,2021-12-20 12:15:00,129,14
06,06631,5,14,6,3,13,78,2021-12-20 12:15:00,69,11
06,06632,4,9,4,3,12,46,2021-12-20 12:15:00,43,8
06,06633,4,1,0,4,3,24,2021-12-20 12:15:00,24,3
06,06634,3,2,0,3,6,25,2021-12-20 12:15:00,25,6
06,06635,6,4,3,6,9,72,2021-12-20 12:15:00,72,9
