bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,1,2,4,38,2021-11-02 12:15:00,35,0
01,01002,5,2,2,3,46,116,2021-11-02 12:15:00,113,43
01,01003,2,4,2,2,19,116,2021-11-02 12:15:00,116,19
01,01004,1,0,0,1,1,24,2021-11-02 12:15:00,24,1
01,01051,1,2,0,1,3,35,2021-11-02 12:15:00,35,3
01,01053,2,1,1,2,5,13,2021-11-02 12:15:00,13,5
01,01054,3,3,2,3,6,18,2021-11-02 12:15:00,18,6
01,01055,3,1,0,3,7,43,2021-11-02 12:15:00,43,7
01,01056,2,1,1,2,5,32,2021-11-02 12:15:00,32,5
01,01057,1,0,0,1,0,12,2021-11-02 12:15:00,12,0
01,01058,5,0,0,3,14,28,2021-11-02 12:15:00,23,13
01,01059,1,0,0,1,1,23,2021-11-02 12:15:00,23,1
01,01060,3,3,1,3,19,66,2021-11-02 12:15:00,66,19
01,01061,3,1,0,1,6,37,2021-11-02 12:15:00,27,3
01,01062,3,2,0,3,7,19,2021-11-02 12:15:00,19,7
02,02000,34,45,28,24,95,529,2021-11-02 12:15:00,455,60
03,03101,7,1,1,5,25,104,2021-11-02 12:15:00,93,19
03,03102,2,1,1,2,6,23,2021-11-02 12:15:00,23,6
03,03103,3,2,2,1,2,29,2021-11-02 12:15:00,21,1
03,03151,1,2,2,1,0,11,2021-11-02 12:15:00,11,0
03,03153,3,2,1,3,1,28,2021-11-02 12:15:00,28,1
03,03154,1,3,2,1,4,13,2021-11-02 12:15:00,13,4
03,03155,2,0,0,2,5,15,2021-11-02 12:15:00,15,5
03,03157,1,2,0,1,3,15,2021-11-02 12:15:00,15,3
03,03158,1,0,0,1,7,9,2021-11-02 12:15:00,9,7
03,03159,8,10,6,7,5,120,2021-11-02 12:15:00,106,4
03,03241,19,34,27,16,36,359,2021-11-02 12:15:00,308,30
03,03251,3,0,0,3,1,16,2021-11-02 12:15:00,16,1
03,03252,6,4,1,4,12,63,2021-11-02 12:15:00,61,8
03,03254,7,1,0,4,10,63,2021-11-02 12:15:00,53,9
03,03255,1,3,1,1,2,9,2021-11-02 12:15:00,9,2
03,03256,1,1,0,1,1,13,2021-11-02 12:15:00,13,1
03,03257,1,1,0,1,1,26,2021-11-02 12:15:00,26,1
03,03351,2,3,2,1,1,29,2021-11-02 12:15:00,20,0
03,03352,2,0,0,2,6,9,2021-11-02 12:15:00,9,6
03,03353,3,5,2,3,3,29,2021-11-02 12:15:00,29,3
03,03354,1,2,0,1,0,7,2021-11-02 12:15:00,7,0
03,03355,3,1,1,1,16,29,2021-11-02 12:15:00,19,9
03,03356,3,1,0,2,2,10,2021-11-02 12:15:00,10,2
03,03357,3,1,1,2,5,27,2021-11-02 12:15:00,26,2
03,03358,2,0,0,2,5,13,2021-11-02 12:15:00,13,5
03,03359,3,0,0,2,8,21,2021-11-02 12:15:00,21,5
03,03360,2,2,2,2,6,70,2021-11-02 12:15:00,70,6
03,03361,2,1,0,2,0,14,2021-11-02 12:15:00,14,0
03,03401,1,0,0,1,0,16,2021-11-02 12:15:00,16,0
03,03402,1,1,1,1,5,14,2021-11-02 12:15:00,14,5
03,03403,6,12,8,3,5,113,2021-11-02 12:15:00,91,3
03,03404,5,11,5,4,5,114,2021-11-02 12:15:00,98,5
03,03405,2,2,2,1,5,24,2021-11-02 12:15:00,20,1
03,03451,3,0,0,2,2,31,2021-11-02 12:15:00,31,2
03,03452,4,1,0,3,4,33,2021-11-02 12:15:00,27,2
03,03453,3,4,3,3,5,19,2021-11-02 12:15:00,19,5
03,03454,10,6,1,6,18,71,2021-11-02 12:15:00,53,9
03,03455,2,0,0,2,3,28,2021-11-02 12:15:00,28,3
03,03456,1,1,0,1,6,21,2021-11-02 12:15:00,21,6
03,03457,6,0,0,4,14,17,2021-11-02 12:15:00,15,11
03,03458,1,1,1,1,3,4,2021-11-02 12:15:00,4,3
03,03459,7,3,1,6,10,85,2021-11-02 12:15:00,85,10
