bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,8,34,2022-02-07 11:19:10+00:00,31,4
01,01002,7,9,3,3,26,111,2022-02-07 11:19:10+00:00,94,20
01,01003,3,7,5,2,13,113,2022-02-07 11:19:10+00:00,91,11
01,01004,1,1,0,1,4,21,2022-02-07 11:19:10+00:00,21,4
01,01051,1,0,0,1,4,36,2022-02-07 11:19:10+00:00,36,4
01,01053,2,5,2,2,2,16,2022-02-07 11:19:10+00:00,16,2
01,01054,3,0,0,3,12,12,2022-02-07 11:19:10+00:00,12,12
01,01055,3,0,0,3,18,31,2022-02-07 11:19:10+00:00,31,18
01,01056,2,6,2,2,5,30,2022-02-07 11:19:10+00:00,30,5
01,01057,1,0,0,1,8,4,2022-02-07 11:19:10+00:00,4,8
01,01058,5,4,3,3,14,30,2022-02-07 11:19:10+00:00,28,10
01,01059,1,2,1,1,0,24,2022-02-07 11:19:10+00:00,24,0
01,01060,3,1,0,3,20,66,2022-02-07 11:19:10+00:00,66,20
01,01061,3,0,0,1,22,21,2022-02-07 11:19:10+00:00,17,13
01,01062,3,8,7,3,5,21,2022-02-07 11:19:10+00:00,21,5
02,02000,34,76,39,24,106,478,2022-02-07 11:19:10+00:00,410,65
03,03101,7,5,3,5,33,98,2022-02-07 11:19:10+00:00,83,31
03,03102,2,3,1,2,1,27,2022-02-07 11:19:10+00:00,27,1
03,03103,3,2,1,1,14,17,2022-02-07 11:19:10+00:00,11,11
03,03151,1,3,2,1,1,11,2022-02-07 11:19:10+00:00,11,1
03,03153,3,3,0,3,1,26,2022-02-07 11:19:10+00:00,26,1
03,03154,1,0,0,1,2,16,2022-02-07 11:19:10+00:00,16,2
03,03155,2,1,0,2,8,14,2022-02-07 11:19:10+00:00,14,8
03,03157,1,0,0,1,2,12,2022-02-07 11:19:10+00:00,12,2
03,03158,1,1,1,1,5,11,2022-02-07 11:19:10+00:00,11,5
03,03159,8,13,9,7,20,121,2022-02-07 11:19:10+00:00,108,17
03,03241,19,39,22,16,57,336,2022-02-07 11:19:10+00:00,287,51
03,03251,3,0,0,3,5,12,2022-02-07 11:19:10+00:00,12,5
03,03252,6,4,1,4,24,52,2022-02-07 11:19:10+00:00,49,21
03,03254,7,4,1,4,17,59,2022-02-07 11:19:10+00:00,52,13
03,03255,1,0,0,1,4,5,2022-02-07 11:19:10+00:00,5,4
03,03256,1,0,0,1,4,12,2022-02-07 11:19:10+00:00,12,4
03,03257,1,1,0,1,0,24,2022-02-07 11:19:10+00:00,24,0
03,03351,2,2,0,1,7,30,2022-02-07 11:19:10+00:00,22,5
03,03352,2,2,1,2,10,5,2022-02-07 11:19:10+00:00,5,10
03,03353,3,3,0,3,4,28,2022-02-07 11:19:10+00:00,28,4
03,03354,1,1,1,1,0,6,2022-02-07 11:19:10+00:00,6,0
03,03355,3,3,1,1,12,31,2022-02-07 11:19:10+00:00,17,9
03,03356,3,0,0,2,1,9,2022-02-07 11:19:10+00:00,9,1
03,03357,3,4,1,2,7,25,2022-02-07 11:19:10+00:00,24,4
03,03358,2,3,2,2,8,14,2022-02-07 11:19:10+00:00,14,8
03,03359,3,1,1,2,4,27,2022-02-07 11:19:10+00:00,26,2
03,03360,2,1,1,2,4,72,2022-02-07 11:19:10+00:00,72,4
03,03361,2,0,0,2,8,7,2022-02-07 11:19:10+00:00,7,8
03,03401,1,1,0,1,2,17,2022-02-07 11:19:10+00:00,17,2
03,03402,1,1,0,1,1,12,2022-02-07 11:19:10+00:00,12,1
03,03403,6,10,6,3,10,108,2022-02-07 11:19:10+00:00,91,5
03,03404,5,4,2,4,24,99,2022-02-07 11:19:10+00:00,88,19
03,03405,2,1,0,1,3,27,2022-02-07 11:19:10+00:00,22,0
03,03451,3,1,0,2,9,24,2022-02-07 11:19:10+00:00,24,9
03,03452,4,2,1,3,7,30,2022-02-07 11:19:10+00:00,25,4
03,03453,3,4,1,3,4,18,2022-02-07 11:19:10+00:00,18,4
03,03454,10,5,1,6,29,59,2022-02-07 11:19:10+00:00,49,15
03,03455,2,1,1,2,10,21,2022-02-07 11:19:10+00:00,21,10
03,03456,1,2,1,1,1,26,2022-02-07 11:19:10+00:00,26,1
03,03457,6,2,2,4,7,22,2022-02-07 11:19:10+00:00,21,3
03,03458,1,1,0,1,0,6,2022-02-07 11:19:10+00:00,6,0
03,03459,7,9,0,6,24,73,2022-02-07 11:19:10+00:00,73,24
03,03460,5,2,2,3,18,18,2022-02-07 11:19:10+00:00,16,12
03,03461,2,0,0,2,5,9,2022-02-07 11:19:10+00:00,9,5
03,03462,1,0,0,1,0,8,2022-02-07 11:19:10+00:00,8,0
04,04011,9,18,10,8,9,145,2022-02-07 11:19:10+00:00,133,5
04,04012,4,8,7,3,12,39,2022-02-07 11:19:10+00:00,33,6
05,05111,15,31,23,11,20,274,2022-02-07 11:19:10+00:00,234,17
05,05112,16,21,6,9,35,147,2022-02-07 11:19:10+00:00,132,22
05,05113,14,29,14,11,35,322,2022-02-07 11:19:10+00:00,298,29
05,05114,7,11,9,4,18,66,2022-02-07 11:19:10+00:00,61,8
05,05116,6,12,7,4,11,78,2022-02-07 11:19:10+00:00,72,10
05,05117,2,6,4,2,0,35,2022-02-07 11:19:10+00:00,35,0
05,05119,6,5,1,4,19,46,2022-02-07 11:19:10+00:00,40,6
05,05120,1,8,3,1,2,26,2022-02-07 11:19:10+00:00,26,2
05,05122,4,12,10,3,7,63,2022-02-07 11:19:10+00:00,61,5
05,05124,7,17,7,5,22,125,2022-02-07 11:19:10+00:00,115,18
05,05154,8,1,1,5,16,51,2022-02-07 11:19:10+00:00,49,10
05,05158,6,8,3,6,12,45,2022-02-07 11:19:10+00:00,45,12
05,05162,7,8,4,5,14,85,2022-02-07 11:19:10+00:00,74,11
05,05166,4,1,1,4,7,30,2022-02-07 11:19:10+00:00,30,7
05,05170,11,11,4,8,26,98,2022-02-07 11:19:10+00:00,93,20
05,05314,18,17,11,11,16,274,2022-02-07 11:19:10+00:00,221,4
05,05315,29,37,18,18,38,354,2022-02-07 11:19:10+00:00,301,31
05,05316,5,5,1,2,8,61,2022-02-07 11:19:10+00:00,47,4
05,05334,13,20,9,7,17,253,2022-02-07 11:19:10+00:00,235,14
05,05358,6,4,3,4,9,49,2022-02-07 11:19:10+00:00,45,5
05,05362,6,9,5,6,10,51,2022-02-07 11:19:10+00:00,51,10
05,05366,3,0,0,3,8,22,2022-02-07 11:19:10+00:00,22,8
05,05370,3,4,2,3,4,36,2022-02-07 11:19:10+00:00,36,4
05,05374,6,5,5,6,15,66,2022-02-07 11:19:10+00:00,66,15
05,05378,4,4,3,4,4,37,2022-02-07 11:19:10+00:00,37,4
05,05382,7,6,1,6,14,70,2022-02-07 11:19:10+00:00,62,10
05,05512,2,2,1,2,13,30,2022-02-07 11:19:10+00:00,30,13
05,05513,7,11,3,4,20,73,2022-02-07 11:19:10+00:00,62,10
