bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,4,38,2022-07-15 10:20:15+00:00,34,1
01,01002,7,3,2,3,11,115,2022-07-15 10:20:15+00:00,95,7
01,01003,3,5,2,2,7,114,2022-07-15 10:20:15+00:00,94,3
01,01004,1,2,0,1,5,18,2022-07-15 10:20:15+00:00,18,5
01,01051,1,3,1,1,2,33,2022-07-15 10:20:15+00:00,33,2
01,01053,2,0,0,2,4,12,2022-07-15 10:20:15+00:00,12,4
01,01054,3,1,1,3,4,20,2022-07-15 10:20:15+00:00,20,4
01,01055,3,3,2,3,7,36,2022-07-15 10:20:15+00:00,36,7
01,01056,2,1,1,2,1,36,2022-07-15 10:20:15+00:00,36,1
01,01057,1,1,0,1,4,8,2022-07-15 10:20:15+00:00,8,4
01,01058,5,5,1,3,12,31,2022-07-15 10:20:15+00:00,31,6
01,01059,1,0,0,1,0,24,2022-07-15 10:20:15+00:00,24,0
01,01060,3,4,2,3,19,60,2022-07-15 10:20:15+00:00,60,19
01,01061,3,1,0,1,10,33,2022-07-15 10:20:15+00:00,22,8
01,01062,3,4,1,3,9,23,2022-07-15 10:20:15+00:00,23,9
02,02000,33,29,10,23,106,407,2022-07-15 10:20:15+00:00,345,63
03,03101,7,2,1,5,27,105,2022-07-15 10:20:15+00:00,89,26
03,03102,2,0,0,2,2,26,2022-07-15 10:20:15+00:00,26,2
03,03103,3,2,1,1,9,21,2022-07-15 10:20:15+00:00,13,7
03,03151,1,0,0,1,0,12,2022-07-15 10:20:15+00:00,12,0
03,03153,3,1,0,3,1,24,2022-07-15 10:20:15+00:00,24,1
03,03154,1,1,1,1,0,14,2022-07-15 10:20:15+00:00,14,0
03,03155,2,2,0,2,8,12,2022-07-15 10:20:15+00:00,12,8
03,03157,1,0,0,1,3,9,2022-07-15 10:20:15+00:00,9,3
03,03158,1,1,0,1,9,7,2022-07-15 10:20:15+00:00,7,9
03,03159,8,11,1,7,19,114,2022-07-15 10:20:15+00:00,100,17
03,03241,18,10,7,15,39,339,2022-07-15 10:20:15+00:00,286,31
03,03251,3,0,0,3,8,10,2022-07-15 10:20:15+00:00,10,8
03,03252,6,3,2,4,14,59,2022-07-15 10:20:15+00:00,59,8
03,03254,7,4,1,4,21,47,2022-07-15 10:20:15+00:00,39,18
03,03255,1,1,0,1,3,7,2022-07-15 10:20:15+00:00,7,3
03,03256,1,1,0,1,6,10,2022-07-15 10:20:15+00:00,10,6
03,03257,1,1,0,1,1,23,2022-07-15 10:20:15+00:00,23,1
03,03351,2,1,0,1,8,26,2022-07-15 10:20:15+00:00,21,3
03,03352,2,0,0,2,8,7,2022-07-15 10:20:15+00:00,7,8
03,03353,3,5,0,3,3,31,2022-07-15 10:20:15+00:00,31,3
03,03354,1,0,0,1,3,6,2022-07-15 10:20:15+00:00,6,3
03,03355,3,0,0,1,12,25,2022-07-15 10:20:15+00:00,17,3
03,03356,3,0,0,2,2,7,2022-07-15 10:20:15+00:00,7,2
03,03357,3,1,0,2,5,23,2022-07-15 10:20:15+00:00,21,3
03,03358,2,4,0,2,4,16,2022-07-15 10:20:15+00:00,16,4
03,03359,3,2,1,2,9,17,2022-07-15 10:20:15+00:00,17,6
03,03360,2,3,0,2,3,73,2022-07-15 10:20:15+00:00,73,3
03,03361,2,2,2,2,2,13,2022-07-15 10:20:15+00:00,13,2
03,03401,1,0,0,1,1,12,2022-07-15 10:20:15+00:00,12,1
03,03402,1,1,0,1,3,10,2022-07-15 10:20:15+00:00,10,3
03,03403,5,5,2,3,3,107,2022-07-15 10:20:15+00:00,93,2
03,03404,3,2,1,3,14,87,2022-07-15 10:20:15+00:00,87,14
03,03405,2,0,0,1,9,21,2022-07-15 10:20:15+00:00,19,3
03,03451,3,3,0,2,0,29,2022-07-15 10:20:15+00:00,29,0
03,03452,4,2,2,3,9,27,2022-07-15 10:20:15+00:00,24,4
03,03453,3,2,1,3,5,20,2022-07-15 10:20:15+00:00,20,5
03,03454,10,8,1,6,18,70,2022-07-15 10:20:15+00:00,52,12
03,03455,2,1,0,2,11,20,2022-07-15 10:20:15+00:00,20,11
03,03456,1,0,0,1,1,23,2022-07-15 10:20:15+00:00,23,1
03,03457,6,0,0,4,7,20,2022-07-15 10:20:15+00:00,20,2
03,03458,1,0,0,1,0,7,2022-07-15 10:20:15+00:00,7,0
03,03459,7,7,1,6,12,70,2022-07-15 10:20:15+00:00,70,12
03,03460,5,1,1,3,7,27,2022-07-15 10:20:15+00:00,24,2
03,03461,2,1,0,2,2,9,2022-07-15 10:20:15+00:00,9,2
03,03462,1,0,0,1,0,8,2022-07-15 10:20:15+00:00,8,0
04,04011,9,10,4,8,8,132,2022-07-15 10:20:15+00:00,118,6
04,04012,4,4,3,3,5,40,2022-07-15 10:20:15+00:00,32,1
05,05111,15,20,6,11,21,271,2022-07-15 10:20:15+00:00,241,7
05,05112,15,12,5,9,21,143,2022-07-15 10:20:15+00:00,123,15
05,05113,15,17,7,12,30,303,2022-07-15 10:20:15+00:00,277,28
05,05114,7,5,3,4,10,74,2022-07-15 10:20:15+00:00,64,10
05,05116,6,8,2,4,8,76,2022-07-15 10:20:15+00:00,69,8
05,05117,2,2,2,2,6,30,2022-07-15 10:20:15+00:00,30,6
05,05119,6,2,1,4,4,65,2022-07-15 10:20:15+00:00,50,0
05,05120,1,3,0,1,8,20,2022-07-15 10:20:15+00:00,20,8
05,05122,4,3,2,3,14,56,2022-07-15 10:20:15+00:00,54,12
05,05124,7,12,4,5,17,120,2022-07-15 10:20:15+00:00,111,12
05,05154,8,3,1,5,20,48,2022-07-15 10:20:15+00:00,46,14
05,05158,6,2,1,6,11,47,2022-07-15 10:20:15+00:00,47,11
05,05162,7,9,5,5,7,91,2022-07-15 10:20:15+00:00,80,4
05,05166,4,2,1,4,6,24,2022-07-15 10:20:15+00:00,24,6
05,05170,11,7,3,8,31,89,2022-07-15 10:20:15+00:00,86,23
05,05314,17,13,2,10,13,236,2022-07-15 10:20:15+00:00,178,8
05,05315,24,25,5,16,11,279,2022-07-15 10:20:15+00:00,247,11
05,05316,5,3,0,2,7,54,2022-07-15 10:20:15+00:00,37,6
05,05334,13,9,5,7,23,236,2022-07-15 10:20:15+00:00,223,19
05,05358,6,2,1,4,9,45,2022-07-15 10:20:15+00:00,39,8
05,05362,6,3,1,6,8,53,2022-07-15 10:20:15+00:00,53,8
05,05366,3,0,0,3,8,18,2022-07-15 10:20:15+00:00,18,8
05,05370,3,2,0,3,11,25,2022-07-15 10:20:15+00:00,25,11
05,05374,4,2,1,4,10,39,2022-07-15 10:20:15+00:00,39,10
05,05378,3,1,0,3,1,25,2022-07-15 10:20:15+00:00,25,1
05,05382,7,7,2,6,7,71,2022-07-15 10:20:15+00:00,61,5
05,05512,2,2,2,2,15,28,2022-07-15 10:20:15+00:00,28,15
05,05513,7,7,5,4,13,71,2022-07-15 10:20:15+00:00,60,2
05,05515,10,3,3,7,30,184,2022-07-15 10:20:15+00:00,168,24
05,05554,6,5,3,5,16,53,2022-07-15 10:20:15+00:00,52,15
05,05558,5,2,0,3,4,28,2022-07-15 10:20:15+00:00,20,2
05,05562,14,15,5,13,45,169,2022-07-15 10:20:15+00:00,145,37
05,05566,7,4,1,5,15,86,2022-07-15 10:20:15+00:00,74,12
05,05570,6,2,0,5,10,38,2022-07-15 10:20:15+00:00,36,8
05,05711,7,7,3,4,13,116,2022-07-15 10:20:15+00:00,95,8
05,05754,3,1,0,3,4,20,2022-07-15 10:20:15+00:00,20,4
05,05758,4,4,2,2,11,39,2022-07-15 10:20:15+00:00,35,5
05,05762,6,1,0,5,7,25,2022-07-15 10:20:15+00:00,21,7
05,05766,2,3,3,2,2,48,2022-07-15 10:20:15+00:00,48,2
05,05770,9,3,0,6,13,182,2022-07-15 10:20:15+00:00,162,6
05,05774,7,5,0,5,21,59,2022-07-15 10:20:15+00:00,51,14
05,05911,8,5,3,6,25,154,2022-07-15 10:20:15+00:00,141,17
05,05913,8,17,8,8,24,251,2022-07-15 10:20:15+00:00,251,24
05,05914,7,5,2,5,9,70,2022-07-15 10:20:15+00:00,66,3
05,05915,7,5,2,5,19,66,2022-07-15 10:20:15+00:00,55,8
05,05916,4,3,2,4,13,50,2022-07-15 10:20:15+00:00,50,13
05,05954,8,5,0,6,35,97,2022-07-15 10:20:15+00:00,62,27
05,05958,10,8,1,9,22,65,2022-07-15 10:20:15+00:00,63,18
05,05962,10,7,3,8,17,83,2022-07-15 10:20:15+00:00,76,16
05,05966,3,3,0,3,12,14,2022-07-15 10:20:15+00:00,14,12
05,05970,5,3,0,5,17,81,2022-07-15 10:20:15+00:00,81,17
05,05974,9,5,3,7,17,70,2022-07-15 10:20:15+00:00,65,8
05,05978,8,10,1,8,15,88,2022-07-15 10:20:15+00:00,88,15
06,06411,7,2,1,4,11,87,2022-07-15 10:20:15+00:00,50,3
06,06412,17,16,7,12,36,245,2022-07-15 10:20:15+00:00,224,28
06,06413,4,4,1,2,10,96,2022-07-15 10:20:15+00:00,87,5
06,06414,6,5,2,4,1,80,2022-07-15 10:20:15+00:00,69,1
06,06431,5,3,0,5,15,28,2022-07-15 10:20:15+00:00,28,15
06,06432,2,3,2,2,0,20,2022-07-15 10:20:15+00:00,20,0
06,06433,2,4,2,2,0,23,2022-07-15 10:20:15+00:00,23,0
06,06434,2,2,2,2,1,19,2022-07-15 10:20:15+00:00,19,1
06,06435,7,4,0,4,8,72,2022-07-15 10:20:15+00:00,63,2
06,06436,2,1,0,2,0,23,2022-07-15 10:20:15+00:00,23,0
06,06437,2,6,3,2,1,123,2022-07-15 10:20:15+00:00,123,1
06,06438,2,0,0,2,6,17,2022-07-15 10:20:15+00:00,17,6
06,06439,2,1,1,2,0,12,2022-07-15 10:20:15+00:00,12,0
06,06440,5,2,1,5,3,61,2022-07-15 10:20:15+00:00,61,3
06,06531,6,12,8,4,18,190,2022-07-15 10:20:15+00:00,170,16
06,06532,2,1,0,2,8,38,2022-07-15 10:20:15+00:00,38,8
06,06533,3,4,1,3,6,40,2022-07-15 10:20:15+00:00,40,6
06,06534,3,3,1,3,18,115,2022-07-15 10:20:15+00:00,115,18
06,06535,4,1,0,4,6,17,2022-07-15 10:20:15+00:00,17,6
06,06611,6,6,1,6,13,128,2022-07-15 10:20:15+00:00,128,13
06,06631,3,4,2,3,7,74,2022-07-15 10:20:15+00:00,74,7
06,06632,4,1,0,3,16,43,2022-07-15 10:20:15+00:00,43,9
06,06633,3,0,0,3,2,20,2022-07-15 10:20:15+00:00,20,2
06,06634,3,2,0,3,5,17,2022-07-15 10:20:15+00:00,17,5
06,06635,6,2,1,6,17,62,2022-07-15 10:20:15+00:00,62,17
06,06636,3,1,1,3,5,25,2022-07-15 10:20:15+00:00,25,5
07,07111,6,4,1,4,27,88,2022-07-15 10:20:15+00:00,79,16
07,07131,2,0,0,2,2,17,2022-07-15 10:20:15+00:00,17,2
07,07132,2,0,0,2,6,8,2022-07-15 10:20:15+00:00,8,6
07,07133,6,3,0,4,10,36,2022-07-15 10:20:15+00:00,28,4
07,07134,2,2,0,2,2,17,2022-07-15 10:20:15+00:00,17,2
07,07135,1,0,0,1,4,2,2022-07-15 10:20:15+00:00,2,4
07,07137,3,3,1,3,11,27,2022-07-15 10:20:15+00:00,27,11
07,07138,7,4,2,5,12,57,2022-07-15 10:20:15+00:00,39,10
07,07140,1,0,0,1,0,1,2022-07-15 10:20:15+00:00,1,0
07,07141,5,0,0,5,8,25,2022-07-15 10:20:15+00:00,25,8
07,07143,4,0,0,4,9,15,2022-07-15 10:20:15+00:00,15,9
07,07211,5,2,0,2,15,62,2022-07-15 10:20:15+00:00,53,12
07,07231,2,1,0,2,4,18,2022-07-15 10:20:15+00:00,18,4
07,07232,2,1,0,2,0,15,2022-07-15 10:20:15+00:00,15,0
07,07233,2,0,0,2,1,15,2022-07-15 10:20:15+00:00,15,1
07,07235,2,1,0,2,5,9,2022-07-15 10:20:15+00:00,9,5
07,07311,1,1,0,1,2,11,2022-07-15 10:20:15+00:00,11,2
07,07312,3,2,1,1,19,89,2022-07-15 10:20:15+00:00,79,16
07,07313,3,0,0,2,7,14,2022-07-15 10:20:15+00:00,14,2
07,07314,6,0,0,4,13,91,2022-07-15 10:20:15+00:00,79,9
07,07315,3,4,1,2,4,102,2022-07-15 10:20:15+00:00,84,4
07,07316,1,2,1,1,1,16,2022-07-15 10:20:15+00:00,16,1
07,07317,2,1,0,1,4,12,2022-07-15 10:20:15+00:00,9,3
07,07318,3,1,1,2,4,22,2022-07-15 10:20:15+00:00,21,4
07,07319,3,2,0,1,7,49,2022-07-15 10:20:15+00:00,27,3
07,07320,1,1,1,1,2,7,2022-07-15 10:20:15+00:00,7,2
07,07331,1,0,0,1,2,4,2022-07-15 10:20:15+00:00,4,2
07,07332,2,1,0,2,7,8,2022-07-15 10:20:15+00:00,8,7
07,07333,2,0,0,2,6,6,2022-07-15 10:20:15+00:00,6,6
07,07334,2,0,0,2,6,18,2022-07-15 10:20:15+00:00,18,6
07,07335,1,1,0,1,7,3,2022-07-15 10:20:15+00:00,3,7
07,07336,1,0,0,1,0,16,2022-07-15 10:20:15+00:00,16,0
07,07337,2,0,0,2,2,10,2022-07-15 10:20:15+00:00,10,2
