bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,5,35,2022-04-23 10:19:56+00:00,32,1
01,01002,7,5,4,3,25,112,2022-04-23 10:19:56+00:00,96,18
01,01003,3,11,6,2,3,118,2022-04-23 10:19:56+00:00,99,1
01,01004,1,2,1,1,5,20,2022-04-23 10:19:56+00:00,20,5
01,01051,1,0,0,1,2,33,2022-04-23 10:19:56+00:00,33,2
01,01053,2,1,0,2,4,14,2022-04-23 10:19:56+00:00,14,4
01,01054,3,3,1,3,7,17,2022-04-23 10:19:56+00:00,17,7
01,01055,3,0,0,3,7,38,2022-04-23 10:19:56+00:00,38,7
01,01056,2,2,0,2,6,31,2022-04-23 10:19:56+00:00,31,6
01,01057,1,2,0,1,6,6,2022-04-23 10:19:56+00:00,6,6
01,01058,5,5,1,3,11,30,2022-04-23 10:19:56+00:00,27,8
01,01059,1,4,2,1,0,24,2022-04-23 10:19:56+00:00,24,0
01,01060,3,0,0,3,24,57,2022-04-23 10:19:56+00:00,57,24
01,01061,3,3,0,1,10,29,2022-04-23 10:19:56+00:00,19,7
01,01062,3,5,2,3,2,24,2022-04-23 10:19:56+00:00,24,2
02,02000,34,41,20,24,120,448,2022-04-23 10:19:56+00:00,393,70
03,03101,7,5,2,5,34,98,2022-04-23 10:19:56+00:00,87,28
03,03102,2,2,0,2,0,29,2022-04-23 10:19:56+00:00,29,0
03,03103,3,3,1,1,3,26,2022-04-23 10:19:56+00:00,20,0
03,03151,1,3,1,1,0,12,2022-04-23 10:19:56+00:00,12,0
03,03153,3,2,2,3,5,22,2022-04-23 10:19:56+00:00,22,5
03,03154,1,1,1,1,0,14,2022-04-23 10:19:56+00:00,14,0
03,03155,2,3,0,2,4,14,2022-04-23 10:19:56+00:00,14,4
03,03157,1,2,1,1,1,9,2022-04-23 10:19:56+00:00,9,1
03,03158,1,1,0,1,2,14,2022-04-23 10:19:56+00:00,14,2
03,03159,8,9,5,7,23,110,2022-04-23 10:19:56+00:00,97,20
03,03241,19,17,8,16,66,314,2022-04-23 10:19:56+00:00,272,55
03,03251,3,0,0,3,2,11,2022-04-23 10:19:56+00:00,11,2
03,03252,6,2,0,4,10,60,2022-04-23 10:19:56+00:00,58,6
03,03254,7,4,1,4,24,51,2022-04-23 10:19:56+00:00,47,17
03,03255,1,1,1,1,0,9,2022-04-23 10:19:56+00:00,9,0
03,03256,1,2,0,1,2,14,2022-04-23 10:19:56+00:00,14,2
03,03257,1,2,1,1,4,20,2022-04-23 10:19:56+00:00,20,4
03,03351,2,2,1,1,15,23,2022-04-23 10:19:56+00:00,17,11
03,03352,2,3,1,2,5,10,2022-04-23 10:19:56+00:00,10,5
03,03353,3,1,1,3,3,29,2022-04-23 10:19:56+00:00,29,3
03,03354,1,0,0,1,1,5,2022-04-23 10:19:56+00:00,5,1
03,03355,3,2,2,1,10,27,2022-04-23 10:19:56+00:00,18,2
03,03356,3,3,2,2,3,7,2022-04-23 10:19:56+00:00,7,3
03,03357,3,1,1,2,5,27,2022-04-23 10:19:56+00:00,26,2
03,03358,2,2,0,2,5,17,2022-04-23 10:19:56+00:00,17,5
03,03359,3,2,0,2,5,20,2022-04-23 10:19:56+00:00,20,2
03,03360,2,1,1,2,5,71,2022-04-23 10:19:56+00:00,71,5
03,03361,2,1,0,2,2,12,2022-04-23 10:19:56+00:00,12,2
03,03401,1,3,0,1,1,12,2022-04-23 10:19:56+00:00,12,1
03,03402,1,1,0,1,3,10,2022-04-23 10:19:56+00:00,10,3
03,03403,6,3,2,3,11,96,2022-04-23 10:19:56+00:00,85,6
03,03404,5,3,1,4,23,91,2022-04-23 10:19:56+00:00,76,22
03,03405,2,2,0,1,9,19,2022-04-23 10:19:56+00:00,18,2
03,03451,3,1,1,2,4,25,2022-04-23 10:19:56+00:00,25,4
03,03452,4,8,2,3,8,29,2022-04-23 10:19:56+00:00,26,3
03,03453,3,1,0,3,8,14,2022-04-23 10:19:56+00:00,14,8
03,03454,10,3,0,6,28,59,2022-04-23 10:19:56+00:00,48,15
03,03455,2,4,0,2,10,21,2022-04-23 10:19:56+00:00,21,10
03,03456,1,2,0,1,4,23,2022-04-23 10:19:56+00:00,23,4
03,03457,6,0,0,4,11,16,2022-04-23 10:19:56+00:00,15,7
03,03458,1,0,0,1,2,5,2022-04-23 10:19:56+00:00,5,2
03,03459,7,2,0,6,18,71,2022-04-23 10:19:56+00:00,71,18
03,03460,5,0,0,3,9,27,2022-04-23 10:19:56+00:00,23,5
03,03461,2,1,0,2,6,7,2022-04-23 10:19:56+00:00,7,6
03,03462,1,2,0,1,1,7,2022-04-23 10:19:56+00:00,7,1
04,04011,9,14,8,8,9,127,2022-04-23 10:19:56+00:00,114,6
04,04012,4,4,1,3,1,41,2022-04-23 10:19:56+00:00,33,1
05,05111,15,27,15,11,36,258,2022-04-23 10:19:56+00:00,236,12
05,05112,15,12,6,9,32,131,2022-04-23 10:19:56+00:00,114,21
05,05113,15,20,10,12,36,317,2022-04-23 10:19:56+00:00,294,30
05,05114,7,6,3,4,23,66,2022-04-23 10:19:56+00:00,61,13
05,05116,6,7,1,4,7,82,2022-04-23 10:19:56+00:00,75,7
05,05117,2,5,3,2,0,31,2022-04-23 10:19:56+00:00,31,0
05,05119,6,5,2,4,10,55,2022-04-23 10:19:56+00:00,46,0
05,05120,1,5,1,1,1,23,2022-04-23 10:19:56+00:00,23,1
05,05122,4,4,3,3,12,61,2022-04-23 10:19:56+00:00,59,10
