bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,6,36,2022-07-19 10:20:28+00:00,34,1
01,01002,7,5,5,3,20,111,2022-07-19 10:20:28+00:00,90,15
01,01003,3,7,3,2,7,112,2022-07-19 10:20:28+00:00,93,2
01,01004,1,1,0,1,3,20,2022-07-19 10:20:28+00:00,20,3
01,01051,1,3,1,1,4,31,2022-07-19 10:20:28+00:00,31,4
01,01053,2,0,0,2,4,12,2022-07-19 10:20:28+00:00,12,4
01,01054,3,1,1,3,1,21,2022-07-19 10:20:28+00:00,21,1
01,01055,3,2,1,3,11,34,2022-07-19 10:20:28+00:00,34,11
01,01056,2,1,0,2,2,35,2022-07-19 10:20:28+00:00,35,2
01,01057,1,0,0,1,2,10,2022-07-19 10:20:28+00:00,10,2
01,01058,5,5,1,3,10,33,2022-07-19 10:20:28+00:00,33,4
01,01059,1,0,0,1,1,23,2022-07-19 10:20:28+00:00,23,1
01,01060,3,2,1,3,26,58,2022-07-19 10:20:28+00:00,58,26
01,01061,3,1,1,1,17,29,2022-07-19 10:20:28+00:00,16,14
01,01062,3,2,1,3,6,24,2022-07-19 10:20:28+00:00,24,6
02,02000,33,29,11,23,123,378,2022-07-19 10:20:28+00:00,319,76
03,03101,7,2,1,5,28,102,2022-07-19 10:20:28+00:00,87,26
03,03102,2,0,0,2,3,25,2022-07-19 10:20:28+00:00,25,3
03,03103,3,1,0,1,7,22,2022-07-19 10:20:28+00:00,14,6
03,03151,1,1,0,1,1,11,2022-07-19 10:20:28+00:00,11,1
03,03153,3,1,0,3,2,23,2022-07-19 10:20:28+00:00,23,2
03,03154,1,1,1,1,0,14,2022-07-19 10:20:28+00:00,14,0
03,03155,2,1,1,2,7,11,2022-07-19 10:20:28+00:00,11,7
03,03157,1,0,0,1,0,12,2022-07-19 10:20:28+00:00,12,0
03,03158,1,1,0,1,6,10,2022-07-19 10:20:28+00:00,10,6
03,03159,8,10,3,7,22,110,2022-07-19 10:20:28+00:00,96,20
03,03241,18,13,4,15,40,332,2022-07-19 10:20:28+00:00,280,29
03,03251,3,0,0,3,7,11,2022-07-19 10:20:28+00:00,11,7
03,03252,6,4,2,4,15,59,2022-07-19 10:20:28+00:00,59,9
03,03254,7,3,1,4,20,49,2022-07-19 10:20:28+00:00,41,17
03,03255,1,3,0,1,3,7,2022-07-19 10:20:28+00:00,7,3
03,03256,1,1,0,1,3,13,2022-07-19 10:20:28+00:00,13,3
03,03257,1,0,0,1,4,20,2022-07-19 10:20:28+00:00,20,4
03,03351,2,1,0,1,12,26,2022-07-19 10:20:28+00:00,21,7
03,03352,2,0,0,2,4,11,2022-07-19 10:20:28+00:00,11,4
03,03353,3,2,0,3,8,26,2022-07-19 10:20:28+00:00,26,8
03,03354,1,0,0,1,1,5,2022-07-19 10:20:28+00:00,5,1
03,03355,3,0,0,1,8,29,2022-07-19 10:20:28+00:00,18,2
03,03356,3,0,0,2,2,7,2022-07-19 10:20:28+00:00,7,2
03,03357,3,2,0,2,9,21,2022-07-19 10:20:28+00:00,21,5
03,03358,2,1,0,2,4,16,2022-07-19 10:20:28+00:00,16,4
03,03359,3,2,1,2,6,20,2022-07-19 10:20:28+00:00,20,3
03,03360,2,2,0,2,5,71,2022-07-19 10:20:28+00:00,71,5
03,03361,2,2,0,2,0,13,2022-07-19 10:20:28+00:00,13,0
03,03401,1,0,0,1,3,10,2022-07-19 10:20:28+00:00,10,3
03,03402,1,1,0,1,2,11,2022-07-19 10:20:28+00:00,11,2
03,03403,5,3,1,3,8,102,2022-07-19 10:20:28+00:00,87,8
03,03404,3,4,1,3,4,87,2022-07-19 10:20:28+00:00,87,4
03,03405,2,0,0,1,6,20,2022-07-19 10:20:28+00:00,18,0
03,03451,3,2,0,2,2,26,2022-07-19 10:20:28+00:00,26,2
03,03452,4,1,0,3,10,26,2022-07-19 10:20:28+00:00,23,5
03,03453,3,2,0,3,5,20,2022-07-19 10:20:28+00:00,20,5
03,03454,10,6,1,6,18,63,2022-07-19 10:20:28+00:00,50,7
03,03455,2,1,1,2,8,23,2022-07-19 10:20:28+00:00,23,8
03,03456,1,0,0,1,7,20,2022-07-19 10:20:28+00:00,20,7
03,03457,6,1,0,4,7,19,2022-07-19 10:20:28+00:00,19,2
03,03458,1,0,0,1,0,6,2022-07-19 10:20:28+00:00,6,0
03,03459,7,6,1,6,13,69,2022-07-19 10:20:28+00:00,69,13
03,03460,5,2,1,3,8,28,2022-07-19 10:20:28+00:00,25,3
03,03461,2,0,0,2,1,10,2022-07-19 10:20:28+00:00,10,1
03,03462,1,0,0,1,0,8,2022-07-19 10:20:28+00:00,8,0
04,04011,9,11,2,8,6,135,2022-07-19 10:20:28+00:00,120,5
04,04012,4,5,3,3,3,40,2022-07-19 10:20:28+00:00,33,0
05,05111,15,17,7,11,28,268,2022-07-19 10:20:28+00:00,242,10
05,05112,15,17,5,9,25,139,2022-07-19 10:20:28+00:00,120,19
05,05113,15,15,9,12,23,301,2022-07-19 10:20:28+00:00,280,16
05,05114,7,4,2,4,6,79,2022-07-19 10:20:28+00:00,67,6
05,05116,6,6,3,4,6,76,2022-07-19 10:20:28+00:00,70,5
05,05117,2,2,1,2,4,31,2022-07-19 10:20:28+00:00,31,4
05,05119,6,0,0,4,15,59,2022-07-19 10:20:28+00:00,42,13
05,05120,1,3,1,1,2,26,2022-07-19 10:20:28+00:00,26,2
05,05122,4,6,2,3,5,65,2022-07-19 10:20:28+00:00,62,4
05,05124,7,12,3,5,17,118,2022-07-19 10:20:28+00:00,107,14
05,05154,8,6,1,5,22,47,2022-07-19 10:20:28+00:00,46,15
05,05158,6,8,0,6,1,57,2022-07-19 10:20:28+00:00,57,1
05,05162,7,7,6,5,8,88,2022-07-19 10:20:28+00:00,77,5
05,05166,4,3,0,4,3,28,2022-07-19 10:20:28+00:00,28,3
05,05170,11,5,2,8,35,85,2022-07-19 10:20:28+00:00,82,27
05,05314,17,14,7,10,17,230,2022-07-19 10:20:28+00:00,174,12
05,05315,25,24,5,17,19,278,2022-07-19 10:20:28+00:00,246,19
05,05316,5,6,1,2,14,53,2022-07-19 10:20:28+00:00,41,8
05,05334,13,15,4,7,21,240,2022-07-19 10:20:28+00:00,228,17
05,05358,6,5,2,4,7,52,2022-07-19 10:20:28+00:00,45,6
05,05362,6,4,2,6,11,50,2022-07-19 10:20:28+00:00,50,11
05,05366,3,0,0,3,9,19,2022-07-19 10:20:28+00:00,19,9
05,05370,3,5,0,3,4,32,2022-07-19 10:20:28+00:00,32,4
05,05374,4,3,2,4,12,36,2022-07-19 10:20:28+00:00,36,12
05,05378,3,2,1,3,4,25,2022-07-19 10:20:28+00:00,25,4
05,05382,7,6,3,6,6,72,2022-07-19 10:20:28+00:00,62,5
05,05512,2,1,0,2,10,33,2022-07-19 10:20:28+00:00,33,10
05,05513,7,5,3,4,15,75,2022-07-19 10:20:28+00:00,66,2
