bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,6,36,2022-07-22 10:20:41+00:00,34,1
01,01002,7,7,5,3,20,108,2022-07-22 10:20:41+00:00,89,15
01,01003,3,6,3,2,3,119,2022-07-22 10:20:41+00:00,98,0
01,01004,1,1,1,1,0,21,2022-07-22 10:20:41+00:00,21,0
01,01051,1,2,1,1,4,31,2022-07-22 10:20:41+00:00,31,4
01,01053,2,0,0,2,5,11,2022-07-22 10:20:41+00:00,11,5
01,01054,3,1,1,3,5,17,2022-07-22 10:20:41+00:00,17,5
01,01055,3,3,1,3,9,36,2022-07-22 10:20:41+00:00,36,9
01,01056,2,1,0,2,5,32,2022-07-22 10:20:41+00:00,32,5
01,01057,1,0,0,1,5,7,2022-07-22 10:20:41+00:00,7,5
01,01058,5,3,1,3,12,31,2022-07-22 10:20:41+00:00,30,7
01,01059,1,4,1,1,1,23,2022-07-22 10:20:41+00:00,23,1
01,01060,3,3,1,3,16,63,2022-07-22 10:20:41+00:00,63,16
01,01061,3,1,0,1,12,32,2022-07-22 10:20:41+00:00,20,10
01,01062,3,2,0,3,6,23,2022-07-22 10:20:41+00:00,23,6
02,02000,33,29,7,23,117,375,2022-07-22 10:20:41+00:00,319,67
03,03101,7,3,2,5,38,92,2022-07-22 10:20:41+00:00,83,30
03,03102,2,0,0,2,0,28,2022-07-22 10:20:41+00:00,28,0
03,03103,3,1,0,1,6,23,2022-07-22 10:20:41+00:00,17,3
03,03151,1,2,0,1,1,11,2022-07-22 10:20:41+00:00,11,1
03,03153,3,1,0,3,1,24,2022-07-22 10:20:41+00:00,24,1
03,03154,1,1,1,1,0,14,2022-07-22 10:20:41+00:00,14,0
03,03155,2,1,1,2,8,12,2022-07-22 10:20:41+00:00,12,8
03,03157,1,0,0,1,1,13,2022-07-22 10:20:41+00:00,13,1
03,03158,1,1,1,1,7,9,2022-07-22 10:20:41+00:00,9,7
03,03159,7,11,2,6,11,121,2022-07-22 10:20:41+00:00,105,11
03,03241,18,16,4,15,32,343,2022-07-22 10:20:41+00:00,292,20
03,03251,3,0,0,3,7,11,2022-07-22 10:20:41+00:00,11,7
03,03252,6,4,1,4,13,60,2022-07-22 10:20:41+00:00,59,8
03,03254,7,3,1,4,25,45,2022-07-22 10:20:41+00:00,39,19
03,03255,1,1,0,1,1,9,2022-07-22 10:20:41+00:00,9,1
03,03256,1,1,0,1,2,14,2022-07-22 10:20:41+00:00,14,2
03,03257,1,2,0,1,0,24,2022-07-22 10:20:41+00:00,24,0
03,03351,2,2,0,1,11,27,2022-07-22 10:20:41+00:00,22,6
03,03352,2,1,0,2,1,11,2022-07-22 10:20:41+00:00,11,1
03,03353,3,2,0,3,5,27,2022-07-22 10:20:41+00:00,27,5
03,03354,1,0,0,1,0,6,2022-07-22 10:20:41+00:00,6,0
03,03355,3,0,0,1,4,33,2022-07-22 10:20:41+00:00,18,2
03,03356,3,0,0,2,0,9,2022-07-22 10:20:41+00:00,9,0
03,03357,3,2,1,2,8,22,2022-07-22 10:20:41+00:00,22,4
03,03358,2,2,0,2,1,17,2022-07-22 10:20:41+00:00,17,1
03,03359,3,2,1,2,6,20,2022-07-22 10:20:41+00:00,20,3
03,03360,2,2,0,2,5,71,2022-07-22 10:20:41+00:00,71,5
03,03361,2,0,0,2,3,9,2022-07-22 10:20:41+00:00,9,3
03,03401,1,2,1,1,0,13,2022-07-22 10:20:41+00:00,13,0
03,03402,1,1,0,1,3,10,2022-07-22 10:20:41+00:00,10,3
03,03403,5,3,1,3,5,104,2022-07-22 10:20:41+00:00,91,4
03,03404,3,4,3,3,10,85,2022-07-22 10:20:41+00:00,85,10
03,03405,2,2,0,1,5,21,2022-07-22 10:20:41+00:00,18,0
03,03451,3,1,0,2,0,30,2022-07-22 10:20:41+00:00,30,0
03,03452,4,1,0,3,7,27,2022-07-22 10:20:41+00:00,22,4
03,03453,3,0,0,3,5,20,2022-07-22 10:20:41+00:00,20,5
03,03454,10,7,1,6,25,56,2022-07-22 10:20:41+00:00,42,15
03,03455,2,0,0,2,8,23,2022-07-22 10:20:41+00:00,23,8
03,03456,1,0,0,1,5,22,2022-07-22 10:20:41+00:00,22,5
03,03457,6,0,0,4,10,16,2022-07-22 10:20:41+00:00,16,5
03,03458,1,0,0,1,0,4,2022-07-22 10:20:41+00:00,4,0
03,03459,7,2,0,6,15,71,2022-07-22 10:20:41+00:00,71,15
03,03460,5,2,1,3,15,21,2022-07-22 10:20:41+00:00,20,8
03,03461,2,0,0,2,0,12,2022-07-22 10:20:41+00:00,12,0
03,03462,1,1,0,1,0,8,2022-07-22 10:20:41+00:00,8,0
04,04011,9,11,4,8,14,125,2022-07-22 10:20:41+00:00,115,8
04,04012,4,3,2,3,0,33,2022-07-22 10:20:41+00:00,25,0
05,05111,15,12,6,11,31,259,2022-07-22 10:20:41+00:00,231,15
05,05112,15,14,5,9,30,138,2022-07-22 10:20:41+00:00,122,21
05,05113,15,17,11,12,16,303,2022-07-22 10:20:41+00:00,279,12
05,05114,7,5,3,4,5,75,2022-07-22 10:20:41+00:00,66,4
05,05116,6,8,3,4,1,81,2022-07-22 10:20:41+00:00,74,1
05,05117,2,1,1,2,9,26,2022-07-22 10:20:41+00:00,26,9
05,05119,6,0,0,4,15,51,2022-07-22 10:20:41+00:00,36,11
05,05120,1,2,0,1,10,18,2022-07-22 10:20:41+00:00,18,10
05,05122,4,8,2,3,7,61,2022-07-22 10:20:41+00:00,59,5
05,05124,7,12,2,5,17,118,2022-07-22 10:20:41+00:00,108,13
05,05154,8,5,1,5,14,56,2022-07-22 10:20:41+00:00,55,7
05,05158,6,4,2,6,13,48,2022-07-22 10:20:41+00:00,48,13
05,05162,7,11,6,5,7,91,2022-07-22 10:20:41+00:00,80,4
05,05166,4,4,0,4,5,24,2022-07-22 10:20:41+00:00,24,5
05,05170,10,11,2,8,19,92,2022-07-22 10:20:41+00:00,87,13
05,05314,18,19,4,11,11,265,2022-07-22 10:20:41+00:00,205,8
05,05315,24,26,8,17,27,276,2022-07-22 10:20:41+00:00,244,19
05,05316,5,1,1,2,15,47,2022-07-22 10:20:41+00:00,36,8
05,05334,13,11,5,7,15,251,2022-07-22 10:20:41+00:00,238,11
05,05358,6,3,2,4,7,54,2022-07-22 10:20:41+00:00,47,6
05,05362,6,3,2,6,12,46,2022-07-22 10:20:41+00:00,46,12
05,05366,3,0,0,3,10,18,2022-07-22 10:20:41+00:00,18,10
05,05370,3,2,0,3,0,36,2022-07-22 10:20:41+00:00,36,0
05,05374,4,2,1,4,12,38,2022-07-22 10:20:41+00:00,38,12
05,05378,3,1,1,3,7,21,2022-07-22 10:20:41+00:00,21,7
05,05382,7,4,3,6,4,78,2022-07-22 10:20:41+00:00,66,3
05,05512,2,0,0,2,11,32,2022-07-22 10:20:41+00:00,32,11
05,05513,7,4,4,4,14,76,2022-07-22 10:20:41+00:00,66,2
05,05515,10,5,2,7,24,191,2022-07-22 10:20:41+00:00,174,19
05,05554,6,5,0,5,20,48,2022-07-22 10:20:41+00:00,47,20
05,05558,5,1,0,3,3,27,2022-07-22 10:20:41+00:00,17,3
05,05562,15,16,8,14,47,176,2022-07-22 10:20:41+00:00,149,42
05,05566,7,6,1,5,6,95,2022-07-22 10:20:41+00:00,83,3
05,05570,6,6,0,5,6,41,2022-07-22 10:20:41+00:00,39,4
05,05711,7,6,1,4,21,106,2022-07-22 10:20:41+00:00,87,14
05,05754,3,5,1,3,4,21,2022-07-22 10:20:41+00:00,21,4
05,05758,4,4,2,2,12,34,2022-07-22 10:20:41+00:00,29,7
05,05762,6,0,0,5,6,26,2022-07-22 10:20:41+00:00,22,6
05,05766,2,7,6,2,2,48,2022-07-22 10:20:41+00:00,48,2
05,05770,9,5,2,6,15,181,2022-07-22 10:20:41+00:00,159,9
05,05774,7,2,1,5,18,62,2022-07-22 10:20:41+00:00,56,9
05,05911,8,13,3,6,25,153,2022-07-22 10:20:41+00:00,136,21
05,05913,8,25,10,8,10,259,2022-07-22 10:20:41+00:00,259,10
05,05914,6,3,2,4,7,56,2022-07-22 10:20:41+00:00,52,1
05,05915,7,7,3,5,31,60,2022-07-22 10:20:41+00:00,52,17
05,05916,4,4,2,4,12,51,2022-07-22 10:20:41+00:00,51,12
05,05954,8,7,1,6,30,102,2022-07-22 10:20:41+00:00,66,23
05,05958,9,5,0,8,12,63,2022-07-22 10:20:41+00:00,60,9
05,05962,10,10,2,8,11,91,2022-07-22 10:20:41+00:00,83,11
05,05966,3,1,0,3,9,17,2022-07-22 10:20:41+00:00,17,9
05,05970,5,3,0,5,9,90,2022-07-22 10:20:41+00:00,90,9
05,05974,9,6,3,7,11,75,2022-07-22 10:20:41+00:00,67,5
05,05978,8,7,2,8,11,95,2022-07-22 10:20:41+00:00,95,11
06,06411,7,3,3,4,12,88,2022-07-22 10:20:41+00:00,53,2
06,06412,17,26,5,12,28,242,2022-07-22 10:20:41+00:00,220,24
06,06413,4,4,0,2,3,101,2022-07-22 10:20:41+00:00,89,2
06,06414,6,4,2,4,3,75,2022-07-22 10:20:41+00:00,63,3
06,06431,5,2,1,5,11,32,2022-07-22 10:20:41+00:00,32,11
06,06432,2,2,1,2,0,18,2022-07-22 10:20:41+00:00,18,0
06,06433,2,5,1,2,1,20,2022-07-22 10:20:41+00:00,20,1
06,06434,2,2,0,2,2,18,2022-07-22 10:20:41+00:00,18,2
06,06435,7,6,2,4,7,68,2022-07-22 10:20:41+00:00,60,2
06,06436,2,2,0,2,3,22,2022-07-22 10:20:41+00:00,22,3
06,06437,2,4,2,2,4,120,2022-07-22 10:20:41+00:00,120,4
06,06438,2,2,0,2,3,20,2022-07-22 10:20:41+00:00,20,3
06,06439,2,1,1,2,0,13,2022-07-22 10:20:41+00:00,13,0
06,06440,5,3,2,5,4,58,2022-07-22 10:20:41+00:00,58,4
06,06531,6,16,10,4,21,175,2022-07-22 10:20:41+00:00,154,20
06,06532,2,1,0,2,4,40,2022-07-22 10:20:41+00:00,40,4
06,06533,3,4,1,3,7,39,2022-07-22 10:20:41+00:00,39,7
06,06534,3,5,2,3,19,114,2022-07-22 10:20:41+00:00,114,19
06,06535,4,3,0,4,5,18,2022-07-22 10:20:41+00:00,18,5
06,06611,5,6,2,5,7,126,2022-07-22 10:20:41+00:00,126,7
06,06631,3,3,1,3,4,79,2022-07-22 10:20:41+00:00,79,4
