bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,39,2021-12-18 12:15:00,34,2
01,01002,7,13,9,3,29,107,2021-12-18 12:15:00,92,20
01,01003,3,5,3,2,16,107,2021-12-18 12:15:00,88,14
01,01004,1,2,1,1,5,20,2021-12-18 12:15:00,20,5
01,01051,1,2,2,1,3,35,2021-12-18 12:15:00,35,3
01,01053,2,1,0,2,7,9,2021-12-18 12:15:00,9,7
01,01054,3,2,1,3,7,17,2021-12-18 12:15:00,17,7
01,01055,3,2,1,3,2,36,2021-12-18 12:15:00,36,2
01,01056,2,7,3,2,1,28,2021-12-18 12:15:00,28,1
01,01057,1,2,1,1,8,4,2021-12-18 12:15:00,4,8
01,01058,5,4,2,3,26,16,2021-12-18 12:15:00,16,20
01,01059,1,4,2,1,0,24,2021-12-18 12:15:00,24,0
01,01060,3,3,1,3,27,53,2021-12-18 12:15:00,53,27
01,01061,3,2,0,1,12,31,2021-12-18 12:15:00,25,5
01,01062,3,7,2,3,1,26,2021-12-18 12:15:00,26,1
02,02000,34,57,30,24,104,473,2021-12-18 12:15:00,410,58
03,03101,7,11,5,5,37,92,2021-12-18 12:15:00,80,32
03,03102,2,3,1,2,3,25,2021-12-18 12:15:00,25,3
03,03103,3,8,6,1,3,28,2021-12-18 12:15:00,22,0
03,03151,1,5,1,1,0,13,2021-12-18 12:15:00,13,0
03,03153,3,4,3,3,1,21,2021-12-18 12:15:00,21,1
03,03154,1,4,4,1,2,15,2021-12-18 12:15:00,15,2
03,03155,2,2,0,2,9,11,2021-12-18 12:15:00,11,9
03,03157,1,2,2,1,0,14,2021-12-18 12:15:00,14,0
03,03158,1,3,3,1,4,12,2021-12-18 12:15:00,12,4
03,03159,8,21,14,7,17,120,2021-12-18 12:15:00,105,15
03,03241,19,53,25,16,38,356,2021-12-18 12:15:00,309,29
03,03251,3,1,1,3,6,10,2021-12-18 12:15:00,10,6
03,03252,6,6,5,4,15,59,2021-12-18 12:15:00,58,10
03,03254,7,11,7,4,20,56,2021-12-18 12:15:00,50,15
03,03255,1,2,1,1,1,8,2021-12-18 12:15:00,8,1
03,03256,1,1,0,1,0,12,2021-12-18 12:15:00,12,0
03,03257,1,2,1,1,2,22,2021-12-18 12:15:00,22,2
03,03351,2,5,3,1,5,28,2021-12-18 12:15:00,22,1
03,03352,2,1,0,2,4,8,2021-12-18 12:15:00,8,4
03,03353,3,4,2,3,5,27,2021-12-18 12:15:00,27,5
03,03354,1,1,1,1,1,5,2021-12-18 12:15:00,5,1
03,03355,3,3,1,1,9,33,2021-12-18 12:15:00,21,5
03,03356,3,2,0,2,3,8,2021-12-18 12:15:00,8,3
03,03357,3,4,3,2,8,26,2021-12-18 12:15:00,24,6
03,03358,2,1,0,2,3,19,2021-12-18 12:15:00,19,3
03,03359,3,4,2,2,4,24,2021-12-18 12:15:00,24,1
03,03360,2,2,1,2,6,70,2021-12-18 12:15:00,70,6
03,03361,2,2,1,2,0,15,2021-12-18 12:15:00,15,0
03,03401,1,2,1,1,2,14,2021-12-18 12:15:00,14,2
03,03402,1,0,0,1,5,12,2021-12-18 12:15:00,12,5
03,03403,6,11,8,3,11,103,2021-12-18 12:15:00,83,9
03,03404,5,13,8,4,10,107,2021-12-18 12:15:00,92,9
03,03405,3,2,1,1,10,21,2021-12-18 12:15:00,18,2
03,03451,3,4,4,2,4,28,2021-12-18 12:15:00,28,4
03,03452,4,2,1,3,7,29,2021-12-18 12:15:00,26,2
