bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,1,2,4,38,2022-03-09 11:19:34+00:00,35,0
01,01002,7,6,5,3,29,112,2022-03-09 11:19:34+00:00,94,23
01,01003,3,9,3,2,8,117,2022-03-09 11:19:34+00:00,98,3
01,01004,1,3,2,1,2,23,2022-03-09 11:19:34+00:00,23,2
01,01051,1,1,1,1,3,37,2022-03-09 11:19:34+00:00,37,3
01,01053,2,0,0,2,0,18,2022-03-09 11:19:34+00:00,18,0
01,01054,3,1,1,3,7,16,2022-03-09 11:19:34+00:00,16,7
01,01055,3,3,1,3,8,38,2022-03-09 11:19:34+00:00,38,8
01,01056,2,0,0,2,5,32,2022-03-09 11:19:34+00:00,32,5
01,01057,1,2,0,1,6,6,2022-03-09 11:19:34+00:00,6,6
01,01058,5,2,1,3,16,29,2022-03-09 11:19:34+00:00,26,13
01,01059,1,1,1,1,0,24,2022-03-09 11:19:34+00:00,24,0
01,01060,3,1,0,3,19,62,2022-03-09 11:19:34+00:00,62,19
01,01061,3,3,3,1,14,29,2022-03-09 11:19:34+00:00,22,8
01,01062,3,5,1,3,7,23,2022-03-09 11:19:34+00:00,23,7
02,02000,34,36,23,24,120,447,2022-03-09 11:19:34+00:00,372,90
03,03101,7,3,3,5,33,99,2022-03-09 11:19:34+00:00,88,27
03,03102,2,2,2,2,3,25,2022-03-09 11:19:34+00:00,25,3
03,03103,3,7,3,1,1,29,2022-03-09 11:19:34+00:00,22,0
03,03151,1,2,1,1,0,12,2022-03-09 11:19:34+00:00,12,0
03,03153,3,1,1,3,5,22,2022-03-09 11:19:34+00:00,22,5
03,03154,1,3,3,1,0,16,2022-03-09 11:19:34+00:00,16,0
03,03155,2,1,0,2,6,14,2022-03-09 11:19:34+00:00,14,6
03,03157,1,1,0,1,8,8,2022-03-09 11:19:34+00:00,8,8
03,03158,1,2,0,1,3,13,2022-03-09 11:19:34+00:00,13,3
03,03159,8,12,7,7,23,121,2022-03-09 11:19:34+00:00,107,17
03,03241,19,31,19,16,45,347,2022-03-09 11:19:34+00:00,301,35
03,03251,3,0,0,3,7,11,2022-03-09 11:19:34+00:00,11,7
03,03252,6,5,1,4,18,58,2022-03-09 11:19:34+00:00,57,13
03,03254,7,2,0,4,22,54,2022-03-09 11:19:34+00:00,48,17
03,03255,1,2,1,1,0,9,2022-03-09 11:19:34+00:00,9,0
03,03256,1,0,0,1,4,12,2022-03-09 11:19:34+00:00,12,4
03,03257,1,1,0,1,1,23,2022-03-09 11:19:34+00:00,23,1
03,03351,2,2,1,1,13,25,2022-03-09 11:19:34+00:00,19,9
03,03352,2,4,4,2,6,9,2022-03-09 11:19:34+00:00,9,6
03,03353,3,1,0,3,7,25,2022-03-09 11:19:34+00:00,25,7
03,03354,1,0,0,1,0,6,2022-03-09 11:19:34+00:00,6,0
03,03355,3,3,0,1,10,33,2022-03-09 11:19:34+00:00,23,3
03,03356,3,0,0,2,5,8,2022-03-09 11:19:34+00:00,8,5
03,03357,3,1,0,2,7,25,2022-03-09 11:19:34+00:00,22,6
03,03358,2,4,0,2,5,17,2022-03-09 11:19:34+00:00,17,5
03,03359,3,2,2,2,7,24,2022-03-09 11:19:34+00:00,24,4
03,03360,2,1,0,2,6,70,2022-03-09 11:19:34+00:00,70,6
03,03361,2,0,0,2,2,13,2022-03-09 11:19:34+00:00,13,2
03,03401,1,3,1,1,8,11,2022-03-09 11:19:34+00:00,11,8
03,03402,1,2,1,1,1,12,2022-03-09 11:19:34+00:00,12,1
03,03403,6,3,3,3,17,102,2022-03-09 11:19:34+00:00,84,13
03,03404,5,5,2,4,11,101,2022-03-09 11:19:34+00:00,87,9
03,03405,2,2,1,1,3,29,2022-03-09 11:19:34+00:00,22,2
03,03451,3,0,0,2,2,30,2022-03-09 11:19:34+00:00,30,2
03,03452,4,4,0,3,4,33,2022-03-09 11:19:34+00:00,27,2
03,03453,3,1,0,3,7,16,2022-03-09 11:19:34+00:00,16,7
03,03454,10,2,0,6,27,61,2022-03-09 11:19:34+00:00,51,13
03,03455,2,1,1,2,11,20,2022-03-09 11:19:34+00:00,20,11
03,03456,1,2,0,1,2,25,2022-03-09 11:19:34+00:00,25,2
03,03457,6,2,2,4,7,21,2022-03-09 11:19:34+00:00,20,3
03,03458,1,0,0,1,0,10,2022-03-09 11:19:34+00:00,10,0
03,03459,7,4,0,6,10,88,2022-03-09 11:19:34+00:00,88,10
03,03460,5,2,1,3,14,22,2022-03-09 11:19:34+00:00,19,9
