bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,5,3,2,4,36,2022-04-26 10:20:15+00:00,33,0
01,01002,7,5,4,3,28,120,2022-04-26 10:20:15+00:00,102,22
01,01003,3,10,3,2,6,117,2022-04-26 10:20:15+00:00,96,3
01,01004,1,0,0,1,5,20,2022-04-26 10:20:15+00:00,20,5
01,01051,1,1,0,1,5,35,2022-04-26 10:20:15+00:00,35,5
01,01053,2,0,0,2,4,14,2022-04-26 10:20:15+00:00,14,4
01,01054,3,1,0,3,7,17,2022-04-26 10:20:15+00:00,17,7
01,01055,3,1,0,3,4,44,2022-04-26 10:20:15+00:00,44,4
01,01056,2,1,0,2,4,30,2022-04-26 10:20:15+00:00,30,4
01,01057,1,1,1,1,4,8,2022-04-26 10:20:15+00:00,8,4
01,01058,5,3,0,3,12,29,2022-04-26 10:20:15+00:00,27,8
01,01059,1,4,2,1,1,23,2022-04-26 10:20:15+00:00,23,1
01,01060,3,3,2,3,21,65,2022-04-26 10:20:15+00:00,65,21
01,01061,3,5,2,1,17,26,2022-04-26 10:20:15+00:00,16,14
01,01062,3,2,2,3,9,21,2022-04-26 10:20:15+00:00,21,9
02,02000,1,0,0,1,1,17,2022-04-26 10:20:15+00:00,17,1
02,02100,1,0,0,1,1,4,2022-04-26 10:20:15+00:00,4,1
02,02200,7,4,1,5,26,42,2022-04-26 10:20:15+00:00,31,5
02,02300,2,4,3,2,8,39,2022-04-26 10:20:15+00:00,39,8
02,02400,11,15,7,8,42,235,2022-04-26 10:20:15+00:00,219,33
02,02500,6,2,1,4,16,53,2022-04-26 10:20:15+00:00,35,2
02,02600,1,2,0,1,0,12,2022-04-26 10:20:15+00:00,12,0
02,02700,5,5,4,2,19,43,2022-04-26 10:20:15+00:00,37,9
03,03101,7,6,1,5,34,98,2022-04-26 10:20:15+00:00,87,28
03,03102,2,3,0,2,3,25,2022-04-26 10:20:15+00:00,25,3
03,03103,3,2,2,1,6,23,2022-04-26 10:20:15+00:00,17,3
03,03151,1,3,1,1,0,12,2022-04-26 10:20:15+00:00,12,0
03,03153,3,2,0,3,5,20,2022-04-26 10:20:15+00:00,20,5
03,03154,1,1,1,1,0,14,2022-04-26 10:20:15+00:00,14,0
03,03155,2,0,0,2,7,13,2022-04-26 10:20:15+00:00,13,7
03,03157,1,2,1,1,0,12,2022-04-26 10:20:15+00:00,12,0
03,03158,1,0,0,1,8,8,2022-04-26 10:20:15+00:00,8,8
03,03159,8,9,3,7,27,111,2022-04-26 10:20:15+00:00,95,25
03,03241,16,16,5,15,51,179,2022-04-26 10:20:15+00:00,165,46
03,03251,3,1,1,3,3,10,2022-04-26 10:20:15+00:00,10,3
03,03252,6,3,0,4,18,54,2022-04-26 10:20:15+00:00,54,12
03,03254,7,4,1,4,18,58,2022-04-26 10:20:15+00:00,53,12
03,03255,1,1,1,1,0,9,2022-04-26 10:20:15+00:00,9,0
03,03256,1,0,0,1,6,10,2022-04-26 10:20:15+00:00,10,6
03,03257,1,2,1,1,0,24,2022-04-26 10:20:15+00:00,24,0
03,03351,2,2,1,1,11,27,2022-04-26 10:20:15+00:00,22,6
03,03352,2,1,0,2,6,9,2022-04-26 10:20:15+00:00,9,6
03,03353,3,2,0,3,3,29,2022-04-26 10:20:15+00:00,29,3
03,03354,1,0,0,1,1,5,2022-04-26 10:20:15+00:00,5,1
03,03355,3,2,1,1,8,28,2022-04-26 10:20:15+00:00,19,1
03,03356,3,3,2,2,1,9,2022-04-26 10:20:15+00:00,9,1
03,03357,3,2,0,2,4,27,2022-04-26 10:20:15+00:00,26,1
03,03358,2,2,1,2,1,21,2022-04-26 10:20:15+00:00,21,1
03,03359,3,0,0,2,3,23,2022-04-26 10:20:15+00:00,23,0
03,03360,2,2,1,2,7,69,2022-04-26 10:20:15+00:00,69,7
03,03361,2,0,0,2,1,13,2022-04-26 10:20:15+00:00,13,1
03,03401,1,2,0,1,3,10,2022-04-26 10:20:15+00:00,10,3
03,03402,1,1,0,1,2,11,2022-04-26 10:20:15+00:00,11,2
03,03403,6,2,1,3,10,104,2022-04-26 10:20:15+00:00,88,9
03,03404,5,4,2,4,13,96,2022-04-26 10:20:15+00:00,80,13
03,03405,2,3,0,1,10,17,2022-04-26 10:20:15+00:00,14,5
03,03451,3,1,1,2,4,25,2022-04-26 10:20:15+00:00,25,4
03,03452,4,5,1,3,5,32,2022-04-26 10:20:15+00:00,26,3
03,03453,3,1,0,3,5,18,2022-04-26 10:20:15+00:00,18,5
03,03454,10,3,0,6,27,62,2022-04-26 10:20:15+00:00,52,13
03,03455,2,2,0,2,5,26,2022-04-26 10:20:15+00:00,26,5
03,03456,1,2,0,1,3,24,2022-04-26 10:20:15+00:00,24,3
03,03457,6,0,0,4,6,21,2022-04-26 10:20:15+00:00,19,3
03,03458,1,0,0,1,0,7,2022-04-26 10:20:15+00:00,7,0
03,03459,7,0,0,6,12,80,2022-04-26 10:20:15+00:00,80,12
03,03460,5,1,0,3,11,25,2022-04-26 10:20:15+00:00,24,4
03,03461,2,3,0,2,4,9,2022-04-26 10:20:15+00:00,9,4
03,03462,1,1,0,1,1,7,2022-04-26 10:20:15+00:00,7,1
04,04011,9,13,6,8,7,134,2022-04-26 10:20:15+00:00,124,1
04,04012,4,4,1,3,7,42,2022-04-26 10:20:15+00:00,35,6
05,05111,15,13,10,11,29,268,2022-04-26 10:20:15+00:00,243,8
05,05112,15,5,3,9,33,135,2022-04-26 10:20:15+00:00,119,21
05,05113,15,22,11,12,28,328,2022-04-26 10:20:15+00:00,307,22
05,05114,7,6,4,4,20,69,2022-04-26 10:20:15+00:00,62,12
05,05116,6,4,0,4,10,77,2022-04-26 10:20:15+00:00,71,9
05,05117,2,8,2,2,1,32,2022-04-26 10:20:15+00:00,32,1
05,05119,6,4,2,4,19,49,2022-04-26 10:20:15+00:00,40,9
05,05120,1,4,1,1,4,24,2022-04-26 10:20:15+00:00,24,4
05,05122,4,5,3,3,10,62,2022-04-26 10:20:15+00:00,60,8
05,05124,7,7,2,5,26,115,2022-04-26 10:20:15+00:00,106,21
05,05154,8,4,2,5,16,52,2022-04-26 10:20:15+00:00,51,9
05,05158,6,2,0,6,18,40,2022-04-26 10:20:15+00:00,40,18
05,05162,7,2,1,5,17,84,2022-04-26 10:20:15+00:00,73,14
05,05166,4,3,2,4,3,30,2022-04-26 10:20:15+00:00,30,3
05,05170,11,9,5,8,35,94,2022-04-26 10:20:15+00:00,93,25
05,05314,18,16,10,11,17,266,2022-04-26 10:20:15+00:00,207,14
05,05315,29,21,11,18,17,374,2022-04-26 10:20:15+00:00,316,15
05,05316,5,2,1,2,15,54,2022-04-26 10:20:15+00:00,43,8
05,05334,13,17,9,7,24,249,2022-04-26 10:20:15+00:00,235,20
05,05358,6,3,0,4,8,57,2022-04-26 10:20:15+00:00,50,7
05,05362,6,6,3,6,10,48,2022-04-26 10:20:15+00:00,48,10
05,05366,3,1,1,3,6,22,2022-04-26 10:20:15+00:00,22,6
05,05370,3,4,2,3,5,31,2022-04-26 10:20:15+00:00,31,5
05,05374,6,4,1,6,20,60,2022-04-26 10:20:15+00:00,60,20
05,05378,3,3,1,3,4,24,2022-04-26 10:20:15+00:00,24,4
05,05382,7,8,1,6,8,71,2022-04-26 10:20:15+00:00,59,8
05,05512,2,1,0,2,16,27,2022-04-26 10:20:15+00:00,27,16
05,05513,7,2,1,4,22,68,2022-04-26 10:20:15+00:00,61,8
05,05515,10,7,2,7,15,203,2022-04-26 10:20:15+00:00,184,12
05,05554,6,6,3,5,18,49,2022-04-26 10:20:15+00:00,49,16
05,05558,5,1,0,3,13,21,2022-04-26 10:20:15+00:00,13,11
05,05562,15,16,2,14,66,159,2022-04-26 10:20:15+00:00,141,52
05,05566,7,4,2,5,16,85,2022-04-26 10:20:15+00:00,73,13
05,05570,6,6,1,5,6,42,2022-04-26 10:20:15+00:00,40,4
05,05711,6,10,5,4,15,115,2022-04-26 10:20:15+00:00,94,10
05,05754,3,3,2,3,8,18,2022-04-26 10:20:15+00:00,18,8
05,05758,5,5,3,3,16,42,2022-04-26 10:20:15+00:00,38,10
05,05762,6,4,0,5,4,28,2022-04-26 10:20:15+00:00,24,4
05,05766,2,1,0,2,2,48,2022-04-26 10:20:15+00:00,48,2
05,05770,9,7,3,6,25,175,2022-04-26 10:20:15+00:00,153,20
05,05774,7,4,3,5,17,70,2022-04-26 10:20:15+00:00,58,14
05,05911,8,10,1,6,23,166,2022-04-26 10:20:15+00:00,150,18
05,05913,8,17,6,8,17,259,2022-04-26 10:20:15+00:00,259,17
05,05914,7,3,1,5,8,75,2022-04-26 10:20:15+00:00,73,1
05,05915,7,3,0,5,27,62,2022-04-26 10:20:15+00:00,52,15
05,05916,4,3,1,4,10,53,2022-04-26 10:20:15+00:00,53,10
05,05954,8,6,1,6,33,99,2022-04-26 10:20:15+00:00,74,15
05,05958,10,12,4,9,24,62,2022-04-26 10:20:15+00:00,58,22
05,05962,10,7,1,8,13,87,2022-04-26 10:20:15+00:00,80,12
05,05966,3,2,0,3,12,14,2022-04-26 10:20:15+00:00,14,12
05,05970,5,5,3,5,16,86,2022-04-26 10:20:15+00:00,86,16
05,05974,9,4,2,7,23,66,2022-04-26 10:20:15+00:00,60,15
05,05978,8,9,4,8,8,91,2022-04-26 10:20:15+00:00,91,8
06,06411,7,3,2,4,27,83,2022-04-26 10:20:15+00:00,54,7
06,06412,17,20,9,12,31,254,2022-04-26 10:20:15+00:00,230,28
06,06413,4,7,3,2,17,91,2022-04-26 10:20:15+00:00,81,12
06,06414,6,5,4,4,9,81,2022-04-26 10:20:15+00:00,72,8
06,06431,5,2,0,5,5,39,2022-04-26 10:20:15+00:00,39,5
06,06432,2,6,4,2,0,24,2022-04-26 10:20:15+00:00,24,0
06,06433,2,0,0,2,2,19,2022-04-26 10:20:15+00:00,19,2
06,06434,2,4,2,2,2,20,2022-04-26 10:20:15+00:00,20,2
06,06435,7,6,4,4,10,71,2022-04-26 10:20:15+00:00,61,7
06,06436,2,1,0,2,1,20,2022-04-26 10:20:15+00:00,20,1
06,06437,2,11,2,2,5,121,2022-04-26 10:20:15+00:00,121,5
06,06438,2,1,1,2,5,18,2022-04-26 10:20:15+00:00,18,5
06,06439,2,1,0,2,5,12,2022-04-26 10:20:15+00:00,12,5
06,06440,5,7,7,5,7,57,2022-04-26 10:20:15+00:00,57,7
06,06531,6,11,5,4,17,199,2022-04-26 10:20:15+00:00,183,12
06,06532,2,4,2,2,9,38,2022-04-26 10:20:15+00:00,38,9
06,06533,3,4,1,3,15,35,2022-04-26 10:20:15+00:00,35,15
06,06534,3,6,4,3,8,124,2022-04-26 10:20:15+00:00,124,8
06,06535,4,1,0,4,6,17,2022-04-26 10:20:15+00:00,17,6
06,06611,6,10,6,6,26,119,2022-04-26 10:20:15+00:00,119,26
06,06631,3,4,0,3,10,71,2022-04-26 10:20:15+00:00,71,10
06,06632,4,4,1,3,22,38,2022-04-26 10:20:15+00:00,38,15
06,06633,4,0,0,4,7,22,2022-04-26 10:20:15+00:00,22,7
06,06634,3,2,0,3,5,21,2022-04-26 10:20:15+00:00,21,5
06,06635,6,1,0,6,12,66,2022-04-26 10:20:15+00:00,66,12
06,06636,3,3,1,3,11,19,2022-04-26 10:20:15+00:00,19,11
07,07111,6,4,0,4,21,92,2022-04-26 10:20:15+00:00,81,14
07,07131,2,1,0,2,3,13,2022-04-26 10:20:15+00:00,13,3
07,07132,2,0,0,2,6,8,2022-04-26 10:20:15+00:00,8,6
07,07133,6,1,0,4,16,30,2022-04-26 10:20:15+00:00,26,6
07,07134,2,1,1,2,4,16,2022-04-26 10:20:15+00:00,16,4
07,07135,2,2,0,2,8,5,2022-04-26 10:20:15+00:00,5,8
07,07137,3,5,4,3,10,28,2022-04-26 10:20:15+00:00,28,10
07,07138,8,4,0,5,9,58,2022-04-26 10:20:15+00:00,45,6
07,07140,2,0,0,2,2,12,2022-04-26 10:20:15+00:00,12,2
07,07141,5,3,1,5,13,21,2022-04-26 10:20:15+00:00,21,13
