bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,7,33,2022-05-24 10:20:02+00:00,31,2
01,01002,7,4,1,3,28,108,2022-05-24 10:20:02+00:00,90,22
01,01003,3,2,0,2,4,116,2022-05-24 10:20:02+00:00,94,2
01,01004,1,1,1,1,2,23,2022-05-24 10:20:02+00:00,23,2
01,01051,1,0,0,1,4,21,2022-05-24 10:20:02+00:00,21,4
01,01053,2,1,1,2,2,16,2022-05-24 10:20:02+00:00,16,2
01,01054,3,0,0,3,7,17,2022-05-24 10:20:02+00:00,17,7
01,01055,3,1,1,3,3,45,2022-05-24 10:20:02+00:00,45,3
01,01056,2,2,1,2,3,31,2022-05-24 10:20:02+00:00,31,3
01,01057,1,0,0,1,4,8,2022-05-24 10:20:02+00:00,8,4
01,01058,5,1,0,3,5,36,2022-05-24 10:20:02+00:00,33,2
01,01059,1,1,0,1,1,23,2022-05-24 10:20:02+00:00,23,1
01,01060,3,3,1,3,23,63,2022-05-24 10:20:02+00:00,63,23
01,01061,3,1,0,1,8,35,2022-05-24 10:20:02+00:00,24,6
01,01062,3,3,2,3,9,23,2022-05-24 10:20:02+00:00,23,9
02,02000,34,8,5,24,111,457,2022-05-24 10:20:02+00:00,395,66
03,03101,7,3,3,5,29,103,2022-05-24 10:20:02+00:00,91,24
03,03102,2,0,0,2,3,25,2022-05-24 10:20:02+00:00,25,3
03,03103,3,0,0,1,2,27,2022-05-24 10:20:02+00:00,19,1
03,03151,1,1,1,1,0,10,2022-05-24 10:20:02+00:00,10,0
03,03153,3,1,0,3,3,22,2022-05-24 10:20:02+00:00,22,3
03,03154,1,0,0,1,0,16,2022-05-24 10:20:02+00:00,16,0
03,03155,2,0,0,2,6,14,2022-05-24 10:20:02+00:00,14,6
03,03157,1,0,0,1,0,14,2022-05-24 10:20:02+00:00,14,0
03,03158,1,0,0,1,5,11,2022-05-24 10:20:02+00:00,11,5
03,03159,8,4,3,7,12,126,2022-05-24 10:20:02+00:00,113,11
03,03241,19,9,4,16,62,334,2022-05-24 10:20:02+00:00,292,50
03,03251,3,2,1,3,6,11,2022-05-24 10:20:02+00:00,11,6
03,03252,6,1,0,4,13,61,2022-05-24 10:20:02+00:00,59,9
03,03254,7,3,1,4,25,52,2022-05-24 10:20:02+00:00,49,17
03,03255,1,0,0,1,5,5,2022-05-24 10:20:02+00:00,5,5
03,03256,1,0,0,1,6,10,2022-05-24 10:20:02+00:00,10,6
03,03257,1,0,0,1,4,20,2022-05-24 10:20:02+00:00,20,4
03,03351,2,0,0,1,4,32,2022-05-24 10:20:02+00:00,24,2
03,03352,2,0,0,2,4,8,2022-05-24 10:20:02+00:00,8,4
03,03353,3,0,0,3,4,28,2022-05-24 10:20:02+00:00,28,4
03,03354,1,0,0,1,0,6,2022-05-24 10:20:02+00:00,6,0
03,03355,3,0,0,1,6,31,2022-05-24 10:20:02+00:00,19,1
03,03356,3,1,0,2,2,7,2022-05-24 10:20:02+00:00,7,2
03,03357,3,2,0,2,6,24,2022-05-24 10:20:02+00:00,23,3
03,03358,2,0,0,2,1,21,2022-05-24 10:20:02+00:00,21,1
03,03359,3,0,0,2,5,23,2022-05-24 10:20:02+00:00,23,2
03,03360,2,0,0,2,4,72,2022-05-24 10:20:02+00:00,72,4
03,03361,2,1,0,2,3,12,2022-05-24 10:20:02+00:00,12,3
03,03401,1,0,0,1,9,10,2022-05-24 10:20:02+00:00,10,9
03,03402,1,2,0,1,2,11,2022-05-24 10:20:02+00:00,11,2
03,03403,6,1,0,3,8,107,2022-05-24 10:20:02+00:00,94,4
03,03404,5,1,0,4,5,102,2022-05-24 10:20:02+00:00,88,3
03,03405,2,1,0,1,3,26,2022-05-24 10:20:02+00:00,21,0
03,03451,3,3,2,2,5,24,2022-05-24 10:20:02+00:00,24,5
03,03452,4,1,0,3,4,33,2022-05-24 10:20:02+00:00,25,4
03,03453,3,1,0,3,4,19,2022-05-24 10:20:02+00:00,19,4
03,03454,10,1,1,6,18,71,2022-05-24 10:20:02+00:00,56,9
03,03455,2,0,0,2,8,23,2022-05-24 10:20:02+00:00,23,8
03,03456,1,2,1,1,3,22,2022-05-24 10:20:02+00:00,22,3
03,03457,6,0,0,4,11,18,2022-05-24 10:20:02+00:00,18,6
03,03458,1,0,0,1,1,9,2022-05-24 10:20:02+00:00,9,1
03,03459,7,2,1,6,11,82,2022-05-24 10:20:02+00:00,82,11
03,03460,5,0,0,3,9,27,2022-05-24 10:20:02+00:00,24,4
03,03461,2,0,0,2,7,8,2022-05-24 10:20:02+00:00,8,7
03,03462,1,0,0,1,1,7,2022-05-24 10:20:02+00:00,7,1
04,04011,9,3,1,8,8,140,2022-05-24 10:20:02+00:00,127,5
04,04012,4,4,2,3,12,39,2022-05-24 10:20:02+00:00,35,6
05,05111,15,11,5,11,28,271,2022-05-24 10:20:02+00:00,241,13
05,05112,15,3,2,9,31,142,2022-05-24 10:20:02+00:00,124,21
05,05113,15,11,5,12,41,305,2022-05-24 10:20:02+00:00,281,38
05,05114,7,1,1,4,14,73,2022-05-24 10:20:02+00:00,60,14
05,05116,6,2,2,4,12,77,2022-05-24 10:20:02+00:00,71,11
05,05117,2,3,1,2,1,31,2022-05-24 10:20:02+00:00,31,1
05,05119,6,2,1,4,9,61,2022-05-24 10:20:02+00:00,48,3
05,05120,1,0,0,1,9,19,2022-05-24 10:20:02+00:00,19,9
05,05122,4,6,2,3,8,64,2022-05-24 10:20:02+00:00,61,7
05,05124,7,3,2,5,11,127,2022-05-24 10:20:02+00:00,114,10
05,05154,8,0,0,5,24,47,2022-05-24 10:20:02+00:00,46,17
05,05158,6,1,0,6,15,46,2022-05-24 10:20:02+00:00,46,15
05,05162,7,2,0,5,17,83,2022-05-24 10:20:02+00:00,72,14
05,05166,4,0,0,4,4,33,2022-05-24 10:20:02+00:00,33,4
05,05170,11,4,0,8,29,99,2022-05-24 10:20:02+00:00,94,23
05,05314,18,8,6,11,13,272,2022-05-24 10:20:02+00:00,210,10
05,05315,28,9,5,18,22,310,2022-05-24 10:20:02+00:00,260,15
05,05316,5,2,1,2,12,57,2022-05-24 10:20:02+00:00,46,5
05,05334,13,9,3,7,19,239,2022-05-24 10:20:02+00:00,223,15
05,05358,6,1,1,4,5,53,2022-05-24 10:20:02+00:00,46,4
05,05362,6,1,1,6,10,47,2022-05-24 10:20:02+00:00,47,10
05,05366,3,3,1,3,3,27,2022-05-24 10:20:02+00:00,27,3
05,05370,3,5,4,3,2,34,2022-05-24 10:20:02+00:00,34,2
05,05374,5,3,3,5,16,42,2022-05-24 10:20:02+00:00,42,16
05,05378,4,3,2,4,8,32,2022-05-24 10:20:02+00:00,32,8
05,05382,7,2,0,6,11,68,2022-05-24 10:20:02+00:00,60,7
05,05512,2,0,0,2,16,27,2022-05-24 10:20:02+00:00,27,16
05,05513,7,0,0,4,14,80,2022-05-24 10:20:02+00:00,69,3
05,05515,10,4,3,7,17,195,2022-05-24 10:20:02+00:00,180,9
05,05554,6,1,1,5,21,46,2022-05-24 10:20:02+00:00,46,19
05,05558,5,0,0,3,2,30,2022-05-24 10:20:02+00:00,20,2
