bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,7,35,2021-11-29 12:15:00,31,4
01,01002,7,7,4,3,29,126,2021-11-29 12:15:00,108,23
01,01003,3,11,8,2,11,112,2021-11-29 12:15:00,90,9
01,01004,1,4,0,1,1,24,2021-11-29 12:15:00,24,1
01,01051,1,1,1,1,4,34,2021-11-29 12:15:00,34,4
01,01053,2,5,0,2,7,11,2021-11-29 12:15:00,11,7
01,01054,3,1,1,3,5,19,2021-11-29 12:15:00,19,5
01,01055,3,1,1,3,5,41,2021-11-29 12:15:00,41,5
01,01056,2,5,0,2,3,23,2021-11-29 12:15:00,23,3
01,01057,1,2,2,1,5,7,2021-11-29 12:15:00,7,5
01,01058,5,2,1,3,8,34,2021-11-29 12:15:00,31,5
01,01059,1,0,0,1,0,24,2021-11-29 12:15:00,24,0
01,01060,3,3,2,3,17,68,2021-11-29 12:15:00,68,17
01,01061,3,2,2,1,18,25,2021-11-29 12:15:00,16,14
01,01062,3,7,3,3,2,25,2021-11-29 12:15:00,25,2
02,02000,34,66,46,24,100,507,2021-11-29 12:15:00,445,55
03,03101,7,5,3,5,26,103,2021-11-29 12:15:00,95,17
03,03102,2,5,4,2,2,27,2021-11-29 12:15:00,27,2
03,03103,3,6,5,1,5,24,2021-11-29 12:15:00,18,2
03,03151,1,4,1,1,0,12,2021-11-29 12:15:00,12,0
03,03153,3,4,2,3,2,21,2021-11-29 12:15:00,21,2
03,03154,1,2,1,1,4,10,2021-11-29 12:15:00,10,4
03,03155,2,1,0,2,9,11,2021-11-29 12:15:00,11,9
03,03157,1,1,0,1,0,11,2021-11-29 12:15:00,11,0
03,03158,1,2,1,1,6,10,2021-11-29 12:15:00,10,6
03,03159,8,23,18,7,22,107,2021-11-29 12:15:00,93,19
03,03241,19,41,26,16,36,367,2021-11-29 12:15:00,315,27
03,03251,3,1,0,3,5,12,2021-11-29 12:15:00,12,5
03,03252,6,4,3,4,16,58,2021-11-29 12:15:00,56,12
03,03254,7,11,3,4,28,48,2021-11-29 12:15:00,41,24
03,03255,1,3,1,1,6,5,2021-11-29 12:15:00,5,6
03,03256,1,0,0,1,1,13,2021-11-29 12:15:00,13,1
03,03257,1,5,2,1,0,22,2021-11-29 12:15:00,22,0
03,03351,2,4,2,1,3,25,2021-11-29 12:15:00,18,0
03,03352,2,4,1,2,5,7,2021-11-29 12:15:00,7,5
03,03353,3,2,1,3,13,19,2021-11-29 12:15:00,19,13
03,03354,1,1,1,1,0,6,2021-11-29 12:15:00,6,0
03,03355,3,3,1,1,10,33,2021-11-29 12:15:00,22,4
03,03356,3,1,0,2,1,9,2021-11-29 12:15:00,9,1
03,03357,3,2,0,2,6,24,2021-11-29 12:15:00,20,6
03,03358,2,1,1,2,4,16,2021-11-29 12:15:00,16,4
03,03359,3,2,1,2,5,26,2021-11-29 12:15:00,26,2
03,03360,2,4,3,2,2,74,2021-11-29 12:15:00,74,2
03,03361,2,3,3,2,2,13,2021-11-29 12:15:00,13,2
