bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,9,33,2022-04-03 10:19:45+00:00,29,6
01,01002,7,5,2,3,24,108,2022-04-03 10:19:45+00:00,88,21
01,01003,3,9,4,2,4,116,2022-04-03 10:19:45+00:00,97,2
01,01004,1,1,0,1,5,20,2022-04-03 10:19:45+00:00,20,5
01,01051,1,3,3,1,5,35,2022-04-03 10:19:45+00:00,35,5
01,01053,2,1,0,2,5,12,2022-04-03 10:19:45+00:00,12,5
01,01054,3,1,0,3,5,19,2022-04-03 10:19:45+00:00,19,5
01,01055,3,0,0,3,15,32,2022-04-03 10:19:45+00:00,32,15
01,01056,2,3,2,2,5,27,2022-04-03 10:19:45+00:00,27,5
01,01057,1,1,0,1,6,6,2022-04-03 10:19:45+00:00,6,6
01,01058,5,5,3,3,14,27,2022-04-03 10:19:45+00:00,24,11
01,01059,1,2,0,1,0,24,2022-04-03 10:19:45+00:00,24,0
01,01060,3,1,1,3,26,55,2022-04-03 10:19:45+00:00,55,26
01,01061,3,1,0,1,12,31,2022-04-03 10:19:45+00:00,21,9
01,01062,3,4,3,3,4,20,2022-04-03 10:19:45+00:00,20,4
02,02000,34,41,20,24,112,447,2022-04-03 10:19:45+00:00,391,61
03,03101,7,12,2,5,31,101,2022-04-03 10:19:45+00:00,87,28
03,03102,2,2,2,2,2,26,2022-04-03 10:19:45+00:00,26,2
03,03103,3,0,0,1,5,31,2022-04-03 10:19:45+00:00,17,3
03,03151,1,1,0,1,1,9,2022-04-03 10:19:45+00:00,9,1
03,03153,3,2,0,3,1,24,2022-04-03 10:19:45+00:00,24,1
03,03154,1,3,3,1,2,15,2022-04-03 10:19:45+00:00,15,2
03,03155,2,3,0,2,5,13,2022-04-03 10:19:45+00:00,13,5
03,03157,1,1,0,1,2,10,2022-04-03 10:19:45+00:00,10,2
03,03158,1,1,1,1,3,13,2022-04-03 10:19:45+00:00,13,3
03,03159,8,10,5,7,27,110,2022-04-03 10:19:45+00:00,99,23
03,03241,19,26,13,16,53,328,2022-04-03 10:19:45+00:00,287,43
03,03251,3,1,1,3,10,7,2022-04-03 10:19:45+00:00,7,10
03,03252,6,7,2,4,12,63,2022-04-03 10:19:45+00:00,59,10
03,03254,7,7,2,4,24,50,2022-04-03 10:19:45+00:00,45,18
03,03255,1,0,0,1,1,8,2022-04-03 10:19:45+00:00,8,1
03,03256,1,1,0,1,5,11,2022-04-03 10:19:45+00:00,11,5
03,03257,1,1,0,1,9,15,2022-04-03 10:19:45+00:00,15,9
