bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,6,36,2022-06-18 10:20:02+00:00,34,1
01,01002,7,1,0,3,19,117,2022-06-18 10:20:02+00:00,94,17
01,01003,3,2,1,2,7,117,2022-06-18 10:20:02+00:00,95,5
01,01004,1,1,0,1,5,17,2022-06-18 10:20:02+00:00,17,5
01,01051,1,0,0,1,4,31,2022-06-18 10:20:02+00:00,31,4
01,01053,2,0,0,2,0,16,2022-06-18 10:20:02+00:00,16,0
01,01054,3,1,0,3,3,21,2022-06-18 10:20:02+00:00,21,3
01,01055,3,3,2,3,5,40,2022-06-18 10:20:02+00:00,40,5
01,01056,2,2,0,2,4,33,2022-06-18 10:20:02+00:00,33,4
01,01057,1,0,0,1,1,11,2022-06-18 10:20:02+00:00,11,1
01,01058,5,2,1,3,10,33,2022-06-18 10:20:02+00:00,29,8
01,01059,1,0,0,1,0,24,2022-06-18 10:20:02+00:00,24,0
01,01060,3,1,1,3,28,53,2022-06-18 10:20:02+00:00,53,28
01,01061,3,1,1,1,10,33,2022-06-18 10:20:02+00:00,22,8
01,01062,3,1,0,3,5,23,2022-06-18 10:20:02+00:00,23,5
02,02000,34,17,6,24,97,451,2022-06-18 10:20:02+00:00,386,58
03,03101,7,1,0,5,27,105,2022-06-18 10:20:02+00:00,91,24
03,03102,2,1,0,2,2,26,2022-06-18 10:20:02+00:00,26,2
03,03103,3,0,0,1,5,25,2022-06-18 10:20:02+00:00,20,0
03,03151,1,0,0,1,1,13,2022-06-18 10:20:02+00:00,13,1
03,03153,3,0,0,3,1,24,2022-06-18 10:20:02+00:00,24,1
03,03154,1,0,0,1,3,14,2022-06-18 10:20:02+00:00,14,3
03,03155,2,1,0,2,4,15,2022-06-18 10:20:02+00:00,15,4
03,03157,1,0,0,1,0,14,2022-06-18 10:20:02+00:00,14,0
03,03158,1,0,0,1,6,10,2022-06-18 10:20:02+00:00,10,6
03,03159,8,6,0,7,26,108,2022-06-18 10:20:02+00:00,96,24
03,03241,19,4,2,16,51,325,2022-06-18 10:20:02+00:00,282,39
03,03251,3,0,0,3,4,9,2022-06-18 10:20:02+00:00,9,4
03,03252,6,1,0,4,12,56,2022-06-18 10:20:02+00:00,56,6
03,03254,7,2,0,4,25,51,2022-06-18 10:20:02+00:00,43,22
03,03255,1,1,0,1,5,5,2022-06-18 10:20:02+00:00,5,5
03,03256,1,0,0,1,7,9,2022-06-18 10:20:02+00:00,9,7
03,03257,1,3,1,1,0,24,2022-06-18 10:20:02+00:00,24,0
03,03351,2,0,0,1,13,24,2022-06-18 10:20:02+00:00,16,12
03,03352,2,1,0,2,5,9,2022-06-18 10:20:02+00:00,9,5
03,03353,3,1,0,3,8,24,2022-06-18 10:20:02+00:00,24,8
03,03354,1,0,0,1,0,6,2022-06-18 10:20:02+00:00,6,0
03,03355,3,0,0,1,9,28,2022-06-18 10:20:02+00:00,19,1
03,03356,3,0,0,2,2,7,2022-06-18 10:20:02+00:00,7,2
03,03357,3,0,0,2,5,25,2022-06-18 10:20:02+00:00,23,3
03,03358,2,0,0,2,7,14,2022-06-18 10:20:02+00:00,14,7
03,03359,3,0,0,2,4,24,2022-06-18 10:20:02+00:00,24,1
03,03360,2,1,0,2,3,73,2022-06-18 10:20:02+00:00,73,3
03,03361,2,0,0,2,1,13,2022-06-18 10:20:02+00:00,13,1
03,03401,1,1,0,1,0,14,2022-06-18 10:20:02+00:00,14,0
03,03402,1,0,0,1,2,16,2022-06-18 10:20:02+00:00,16,2
03,03403,6,1,1,3,7,102,2022-06-18 10:20:02+00:00,86,7
03,03404,3,2,0,3,2,87,2022-06-18 10:20:02+00:00,87,2
03,03405,2,0,0,1,5,23,2022-06-18 10:20:02+00:00,18,2
03,03451,3,0,0,2,0,29,2022-06-18 10:20:02+00:00,29,0
03,03452,4,0,0,3,14,23,2022-06-18 10:20:02+00:00,20,9
03,03453,3,2,0,3,5,19,2022-06-18 10:20:02+00:00,19,5
03,03454,10,2,0,6,23,66,2022-06-18 10:20:02+00:00,48,17
03,03455,2,1,0,2,5,26,2022-06-18 10:20:02+00:00,26,5
03,03456,1,1,0,1,0,25,2022-06-18 10:20:02+00:00,25,0
03,03457,6,0,0,4,10,17,2022-06-18 10:20:02+00:00,16,6
03,03458,1,1,0,1,0,10,2022-06-18 10:20:02+00:00,10,0
03,03459,7,2,1,6,15,70,2022-06-18 10:20:02+00:00,70,15
03,03460,5,0,0,3,13,23,2022-06-18 10:20:02+00:00,21,7
03,03461,2,1,0,2,4,6,2022-06-18 10:20:02+00:00,6,4
03,03462,1,1,0,1,0,8,2022-06-18 10:20:02+00:00,8,0
04,04011,9,6,3,8,10,123,2022-06-18 10:20:02+00:00,110,7
04,04012,4,2,1,3,12,41,2022-06-18 10:20:02+00:00,32,9
05,05111,15,7,3,11,28,273,2022-06-18 10:20:02+00:00,243,12
05,05112,15,8,5,9,27,136,2022-06-18 10:20:02+00:00,114,20
05,05113,15,12,6,12,30,302,2022-06-18 10:20:02+00:00,281,24
05,05114,7,0,0,4,21,65,2022-06-18 10:20:02+00:00,55,19
05,05116,6,2,1,4,9,77,2022-06-18 10:20:02+00:00,72,7
05,05117,2,1,1,2,2,29,2022-06-18 10:20:02+00:00,29,2
05,05119,6,0,0,4,21,52,2022-06-18 10:20:02+00:00,40,14
05,05120,1,3,1,1,2,22,2022-06-18 10:20:02+00:00,22,2
05,05122,4,1,1,3,15,57,2022-06-18 10:20:02+00:00,54,14
05,05124,7,2,1,5,18,118,2022-06-18 10:20:02+00:00,108,14
05,05154,8,2,1,5,12,52,2022-06-18 10:20:02+00:00,51,5
05,05158,6,2,2,6,10,49,2022-06-18 10:20:02+00:00,49,10
05,05162,7,2,0,5,19,79,2022-06-18 10:20:02+00:00,68,16
05,05166,4,3,1,4,6,30,2022-06-18 10:20:02+00:00,30,6
05,05170,11,4,1,8,42,83,2022-06-18 10:20:02+00:00,81,33
05,05314,18,12,5,11,10,263,2022-06-18 10:20:02+00:00,209,4
05,05315,27,9,4,18,16,296,2022-06-18 10:20:02+00:00,243,12
05,05316,5,2,0,2,20,45,2022-06-18 10:20:02+00:00,31,16
05,05334,13,8,3,7,25,235,2022-06-18 10:20:02+00:00,220,21
05,05358,6,1,1,4,9,56,2022-06-18 10:20:02+00:00,50,7
05,05362,6,3,0,6,7,43,2022-06-18 10:20:02+00:00,43,7
05,05366,3,2,0,3,6,20,2022-06-18 10:20:02+00:00,20,6
05,05370,3,3,1,3,6,30,2022-06-18 10:20:02+00:00,30,6
05,05374,4,1,0,4,8,23,2022-06-18 10:20:02+00:00,23,8
05,05378,3,0,0,3,2,29,2022-06-18 10:20:02+00:00,29,2
05,05382,7,2,1,6,13,67,2022-06-18 10:20:02+00:00,59,11
05,05512,2,1,0,2,14,29,2022-06-18 10:20:02+00:00,29,14
05,05513,7,0,0,4,18,73,2022-06-18 10:20:02+00:00,61,9
05,05515,10,5,1,7,24,174,2022-06-18 10:20:02+00:00,163,15
05,05554,6,3,1,5,18,47,2022-06-18 10:20:02+00:00,47,16
05,05558,5,0,0,3,4,26,2022-06-18 10:20:02+00:00,16,4
05,05562,15,9,3,14,46,176,2022-06-18 10:20:02+00:00,148,42
05,05566,7,4,0,5,11,91,2022-06-18 10:20:02+00:00,78,9
05,05570,6,0,0,5,12,36,2022-06-18 10:20:02+00:00,36,8
05,05711,7,1,0,4,28,99,2022-06-18 10:20:02+00:00,78,23
05,05754,3,2,0,3,6,20,2022-06-18 10:20:02+00:00,20,6
05,05758,4,2,1,2,12,38,2022-06-18 10:20:02+00:00,32,8
05,05762,6,1,0,5,8,24,2022-06-18 10:20:02+00:00,20,8
05,05766,2,5,3,2,2,48,2022-06-18 10:20:02+00:00,48,2
05,05770,9,3,1,6,22,169,2022-06-18 10:20:02+00:00,153,11
05,05774,7,3,2,5,28,51,2022-06-18 10:20:02+00:00,42,22
05,05911,8,6,2,6,34,155,2022-06-18 10:20:02+00:00,146,22
05,05913,8,6,1,8,11,264,2022-06-18 10:20:02+00:00,264,11
05,05914,7,0,0,5,9,72,2022-06-18 10:20:02+00:00,68,3
05,05915,7,4,0,5,27,67,2022-06-18 10:20:02+00:00,54,18
05,05916,4,1,0,4,12,51,2022-06-18 10:20:02+00:00,51,12
05,05954,8,1,0,6,16,110,2022-06-18 10:20:02+00:00,73,10
05,05958,9,5,2,8,18,57,2022-06-18 10:20:02+00:00,55,14
05,05962,10,3,1,8,15,86,2022-06-18 10:20:02+00:00,79,14
05,05966,3,1,1,3,15,11,2022-06-18 10:20:02+00:00,11,15
05,05970,5,1,0,5,11,89,2022-06-18 10:20:02+00:00,89,11
05,05974,9,6,1,7,12,72,2022-06-18 10:20:02+00:00,63,7
05,05978,8,7,1,8,14,90,2022-06-18 10:20:02+00:00,90,14
06,06411,7,2,0,4,23,79,2022-06-18 10:20:02+00:00,53,4
06,06412,17,15,1,12,20,257,2022-06-18 10:20:02+00:00,231,20
06,06413,4,2,1,2,18,87,2022-06-18 10:20:02+00:00,77,15
06,06414,6,0,0,4,6,80,2022-06-18 10:20:02+00:00,71,5
06,06431,5,1,0,5,6,32,2022-06-18 10:20:02+00:00,32,6
06,06432,2,4,2,2,1,19,2022-06-18 10:20:02+00:00,19,1
06,06433,2,0,0,2,3,20,2022-06-18 10:20:02+00:00,20,3
06,06434,2,0,0,2,4,16,2022-06-18 10:20:02+00:00,16,4
06,06435,7,1,0,4,8,73,2022-06-18 10:20:02+00:00,61,6
06,06436,2,0,0,2,3,21,2022-06-18 10:20:02+00:00,21,3
06,06437,2,8,0,2,5,121,2022-06-18 10:20:02+00:00,121,5
06,06438,2,1,0,2,7,16,2022-06-18 10:20:02+00:00,16,7
06,06439,1,0,0,1,0,8,2022-06-18 10:20:02+00:00,8,0
06,06440,5,2,1,5,7,54,2022-06-18 10:20:02+00:00,54,7
06,06531,6,5,2,4,20,179,2022-06-18 10:20:02+00:00,162,17
06,06532,2,2,1,2,4,42,2022-06-18 10:20:02+00:00,42,4
06,06533,3,0,0,3,6,39,2022-06-18 10:20:02+00:00,39,6
06,06534,3,5,1,3,20,113,2022-06-18 10:20:02+00:00,113,20
06,06535,4,0,0,4,9,15,2022-06-18 10:20:02+00:00,15,9
06,06611,6,6,3,6,18,127,2022-06-18 10:20:02+00:00,127,18
06,06631,5,2,0,3,13,76,2022-06-18 10:20:02+00:00,68,10
06,06632,4,1,0,3,11,44,2022-06-18 10:20:02+00:00,39,9
