bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,2,40,2021-11-21 12:15:00,34,1
01,01002,5,4,4,3,42,120,2021-11-21 12:15:00,118,38
01,01003,2,9,4,2,17,118,2021-11-21 12:15:00,118,17
01,01004,1,1,0,1,2,23,2021-11-21 12:15:00,23,2
01,01051,1,1,1,1,4,34,2021-11-21 12:15:00,34,4
01,01053,2,0,0,2,4,14,2021-11-21 12:15:00,14,4
01,01054,3,2,1,3,6,18,2021-11-21 12:15:00,18,6
01,01055,3,2,0,3,12,35,2021-11-21 12:15:00,35,12
01,01056,2,2,1,2,6,31,2021-11-21 12:15:00,31,6
01,01057,1,2,1,1,3,9,2021-11-21 12:15:00,9,3
01,01058,5,1,0,3,13,29,2021-11-21 12:15:00,25,11
01,01059,1,0,0,1,3,21,2021-11-21 12:15:00,21,3
01,01060,3,4,2,3,32,48,2021-11-21 12:15:00,48,32
01,01061,3,2,1,1,8,31,2021-11-21 12:15:00,21,5
01,01062,3,3,3,3,5,23,2021-11-21 12:15:00,23,5
02,02000,34,52,26,24,117,494,2021-11-21 12:15:00,432,70
03,03101,7,7,2,5,33,96,2021-11-21 12:15:00,85,27
03,03102,2,2,1,2,4,25,2021-11-21 12:15:00,25,4
03,03103,3,8,7,1,4,23,2021-11-21 12:15:00,16,2
03,03151,1,7,2,1,0,12,2021-11-21 12:15:00,12,0
03,03153,3,2,1,3,3,22,2021-11-21 12:15:00,22,3
03,03154,1,2,1,1,0,17,2021-11-21 12:15:00,17,0
03,03155,2,2,0,2,5,14,2021-11-21 12:15:00,14,5
03,03157,1,0,0,1,4,12,2021-11-21 12:15:00,12,4
03,03158,1,2,1,1,4,12,2021-11-21 12:15:00,12,4
03,03159,8,18,13,7,19,111,2021-11-21 12:15:00,99,14
03,03241,19,31,14,16,57,338,2021-11-21 12:15:00,292,48
03,03251,3,0,0,3,3,14,2021-11-21 12:15:00,14,3
03,03252,6,0,0,4,19,56,2021-11-21 12:15:00,54,15
03,03254,7,4,1,4,14,57,2021-11-21 12:15:00,52,8
03,03255,1,3,1,1,3,8,2021-11-21 12:15:00,8,3
03,03256,1,0,0,1,2,12,2021-11-21 12:15:00,12,2
03,03257,1,4,1,1,0,27,2021-11-21 12:15:00,27,0
03,03351,2,5,3,1,5,25,2021-11-21 12:15:00,20,0
03,03352,2,2,0,2,3,12,2021-11-21 12:15:00,12,3
03,03353,3,2,1,3,7,25,2021-11-21 12:15:00,25,7
03,03354,1,1,1,1,0,7,2021-11-21 12:15:00,7,0
03,03355,3,0,0,1,5,37,2021-11-21 12:15:00,21,5
03,03356,3,2,1,2,4,7,2021-11-21 12:15:00,7,4
03,03357,3,2,0,2,8,22,2021-11-21 12:15:00,21,5
03,03358,2,1,0,2,6,14,2021-11-21 12:15:00,14,6
03,03359,3,2,0,2,7,22,2021-11-21 12:15:00,22,4
03,03360,2,1,1,2,4,72,2021-11-21 12:15:00,72,4
03,03361,2,3,1,2,2,13,2021-11-21 12:15:00,13,2
03,03401,1,1,0,1,1,15,2021-11-21 12:15:00,15,1
03,03402,1,1,1,1,8,10,2021-11-21 12:15:00,10,8
03,03403,6,13,9,3,13,107,2021-11-21 12:15:00,87,8
03,03404,5,11,7,4,7,108,2021-11-21 12:15:00,92,7
03,03405,2,4,2,1,7,21,2021-11-21 12:15:00,18,2
03,03451,3,3,1,2,6,26,2021-11-21 12:15:00,26,6
03,03452,4,2,1,3,14,23,2021-11-21 12:15:00,22,7
03,03453,3,5,3,3,3,20,2021-11-21 12:15:00,20,3
03,03454,10,2,1,6,20,64,2021-11-21 12:15:00,55,9
03,03455,2,4,1,2,6,23,2021-11-21 12:15:00,23,6
03,03456,1,2,0,1,6,21,2021-11-21 12:15:00,21,6
03,03457,6,1,0,4,16,15,2021-11-21 12:15:00,15,11
03,03458,1,0,0,1,0,4,2021-11-21 12:15:00,4,0
03,03459,7,9,4,6,10,71,2021-11-21 12:15:00,71,10
03,03460,5,2,1,3,10,26,2021-11-21 12:15:00,21,7
03,03461,2,1,1,2,3,9,2021-11-21 12:15:00,9,3
03,03462,1,0,0,1,0,8,2021-11-21 12:15:00,8,0
04,04011,9,18,13,8,4,127,2021-11-21 12:15:00,113,2
04,04012,4,5,4,3,10,38,2021-11-21 12:15:00,32,2
05,05111,14,24,9,11,13,284,2021-11-21 12:15:00,259,12
