bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,38,2022-04-15 10:19:45+00:00,34,1
01,01002,7,8,3,3,20,113,2022-04-15 10:19:45+00:00,94,15
01,01003,3,12,3,2,4,121,2022-04-15 10:19:45+00:00,98,3
01,01004,1,0,0,1,7,18,2022-04-15 10:19:45+00:00,18,7
01,01051,1,3,0,1,5,35,2022-04-15 10:19:45+00:00,35,5
01,01053,2,1,0,2,4,14,2022-04-15 10:19:45+00:00,14,4
01,01054,3,2,1,3,8,16,2022-04-15 10:19:45+00:00,16,8
01,01055,3,3,0,3,7,40,2022-04-15 10:19:45+00:00,40,7
01,01056,2,3,0,2,3,31,2022-04-15 10:19:45+00:00,31,3
01,01057,1,0,0,1,6,6,2022-04-15 10:19:45+00:00,6,6
01,01058,5,5,3,3,8,32,2022-04-15 10:19:45+00:00,28,7
01,01059,1,3,2,1,3,21,2022-04-15 10:19:45+00:00,21,3
01,01060,3,3,3,3,21,60,2022-04-15 10:19:45+00:00,60,21
01,01061,3,4,0,1,5,34,2022-04-15 10:19:45+00:00,24,2
01,01062,3,3,2,3,5,21,2022-04-15 10:19:45+00:00,21,5
02,02000,34,37,17,24,127,453,2022-04-15 10:19:45+00:00,395,76
03,03101,7,5,4,5,30,102,2022-04-15 10:19:45+00:00,88,27
03,03102,2,2,1,2,2,26,2022-04-15 10:19:45+00:00,26,2
03,03103,3,0,0,1,8,21,2022-04-15 10:19:45+00:00,15,5
03,03151,1,4,3,1,0,12,2022-04-15 10:19:45+00:00,12,0
03,03153,3,1,1,3,5,20,2022-04-15 10:19:45+00:00,20,5
03,03154,1,4,4,1,0,14,2022-04-15 10:19:45+00:00,14,0
03,03155,2,2,0,2,7,13,2022-04-15 10:19:45+00:00,13,7
03,03157,1,1,0,1,6,10,2022-04-15 10:19:45+00:00,10,6
03,03158,1,1,1,1,6,10,2022-04-15 10:19:45+00:00,10,6
03,03159,8,7,1,7,32,107,2022-04-15 10:19:45+00:00,95,28
03,03241,19,17,9,16,64,312,2022-04-15 10:19:45+00:00,273,49
03,03251,3,0,0,3,9,9,2022-04-15 10:19:45+00:00,9,9
03,03252,6,1,0,4,20,51,2022-04-15 10:19:45+00:00,49,16
03,03254,7,4,1,4,31,44,2022-04-15 10:19:45+00:00,40,24
