bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,0,2,6,36,2022-07-01 10:20:09+00:00,32,3
01,01002,7,3,0,3,20,105,2022-07-01 10:20:09+00:00,84,17
01,01003,3,7,4,2,2,120,2022-07-01 10:20:09+00:00,97,1
01,01004,1,2,2,1,4,18,2022-07-01 10:20:09+00:00,18,4
01,01051,1,1,0,1,4,31,2022-07-01 10:20:09+00:00,31,4
01,01053,2,2,0,2,4,13,2022-07-01 10:20:09+00:00,13,4
01,01054,3,0,0,3,5,19,2022-07-01 10:20:09+00:00,19,5
01,01055,3,2,0,3,2,48,2022-07-01 10:20:09+00:00,48,2
01,01056,2,1,0,2,3,32,2022-07-01 10:20:09+00:00,32,3
01,01057,1,2,1,1,3,9,2022-07-01 10:20:09+00:00,9,3
01,01058,5,1,1,3,9,34,2022-07-01 10:20:09+00:00,32,5
01,01059,1,1,0,1,0,24,2022-07-01 10:20:09+00:00,24,0
01,01060,3,4,1,3,22,55,2022-07-01 10:20:09+00:00,55,22
01,01061,3,0,0,1,11,32,2022-07-01 10:20:09+00:00,21,9
01,01062,3,3,1,3,5,27,2022-07-01 10:20:09+00:00,27,5
02,02000,34,28,8,24,99,453,2022-07-01 10:20:09+00:00,390,54
03,03101,7,1,0,5,32,100,2022-07-01 10:20:09+00:00,89,26
03,03102,2,1,1,2,2,26,2022-07-01 10:20:09+00:00,26,2
03,03103,3,0,0,1,1,29,2022-07-01 10:20:09+00:00,20,0
03,03151,1,0,0,1,0,13,2022-07-01 10:20:09+00:00,13,0
03,03153,3,1,1,3,1,24,2022-07-01 10:20:09+00:00,24,1
03,03154,1,0,0,1,0,14,2022-07-01 10:20:09+00:00,14,0
03,03155,2,0,0,2,3,15,2022-07-01 10:20:09+00:00,15,3
03,03157,1,0,0,1,2,10,2022-07-01 10:20:09+00:00,10,2
03,03158,1,0,0,1,5,11,2022-07-01 10:20:09+00:00,11,5
03,03159,8,11,3,7,36,100,2022-07-01 10:20:09+00:00,86,36
03,03241,19,8,4,16,50,348,2022-07-01 10:20:09+00:00,300,37
03,03251,3,0,0,3,5,13,2022-07-01 10:20:09+00:00,13,5
03,03252,6,0,0,4,10,60,2022-07-01 10:20:09+00:00,60,4
03,03254,7,3,0,4,24,51,2022-07-01 10:20:09+00:00,44,20
03,03255,1,1,1,1,0,10,2022-07-01 10:20:09+00:00,10,0
03,03256,1,1,0,1,0,12,2022-07-01 10:20:09+00:00,12,0
03,03257,1,1,0,1,0,24,2022-07-01 10:20:09+00:00,24,0
03,03351,2,2,0,1,5,32,2022-07-01 10:20:09+00:00,24,4
03,03352,2,0,0,2,7,7,2022-07-01 10:20:09+00:00,7,7
03,03353,3,4,0,3,5,29,2022-07-01 10:20:09+00:00,29,5
03,03354,1,0,0,1,0,6,2022-07-01 10:20:09+00:00,6,0
03,03355,3,2,0,1,5,31,2022-07-01 10:20:09+00:00,20,0
03,03356,3,1,0,2,2,7,2022-07-01 10:20:09+00:00,7,2
03,03357,3,0,0,2,4,24,2022-07-01 10:20:09+00:00,21,3
03,03358,2,1,0,2,4,18,2022-07-01 10:20:09+00:00,18,4
03,03359,3,1,0,2,9,19,2022-07-01 10:20:09+00:00,19,6
03,03360,2,3,0,2,4,72,2022-07-01 10:20:09+00:00,72,4
03,03361,2,0,0,2,4,11,2022-07-01 10:20:09+00:00,11,4
03,03401,1,0,0,1,6,10,2022-07-01 10:20:09+00:00,10,6
03,03402,1,1,0,1,1,12,2022-07-01 10:20:09+00:00,12,1
03,03403,7,6,1,3,13,131,2022-07-01 10:20:09+00:00,122,7
03,03404,3,2,1,3,7,85,2022-07-01 10:20:09+00:00,85,7
03,03405,3,1,0,1,12,22,2022-07-01 10:20:09+00:00,16,2
03,03451,3,2,0,2,3,26,2022-07-01 10:20:09+00:00,26,3
03,03452,4,3,1,3,7,26,2022-07-01 10:20:09+00:00,23,2
03,03453,3,1,0,3,6,16,2022-07-01 10:20:09+00:00,16,6
03,03454,10,2,0,6,22,66,2022-07-01 10:20:09+00:00,53,11
03,03455,2,1,0,2,7,24,2022-07-01 10:20:09+00:00,24,7
03,03456,1,0,0,1,0,25,2022-07-01 10:20:09+00:00,25,0
03,03457,6,1,0,4,10,17,2022-07-01 10:20:09+00:00,16,6
03,03458,1,0,0,1,0,8,2022-07-01 10:20:09+00:00,8,0
03,03459,7,2,0,6,17,68,2022-07-01 10:20:09+00:00,68,17
03,03460,5,1,0,3,11,25,2022-07-01 10:20:09+00:00,24,4
03,03461,2,0,0,2,2,11,2022-07-01 10:20:09+00:00,11,2
03,03462,1,0,0,1,1,7,2022-07-01 10:20:09+00:00,7,1
04,04011,9,10,1,8,5,139,2022-07-01 10:20:09+00:00,127,1
04,04012,4,3,1,3,4,44,2022-07-01 10:20:09+00:00,36,3
05,05111,15,13,2,11,15,280,2022-07-01 10:20:09+00:00,249,2
05,05112,15,11,3,9,28,133,2022-07-01 10:20:09+00:00,115,18
05,05113,15,14,7,12,28,308,2022-07-01 10:20:09+00:00,286,25
05,05114,7,2,1,4,7,75,2022-07-01 10:20:09+00:00,66,6
05,05116,6,3,1,4,10,77,2022-07-01 10:20:09+00:00,71,9
05,05117,2,3,3,2,8,30,2022-07-01 10:20:09+00:00,30,8
05,05119,6,4,1,4,7,56,2022-07-01 10:20:09+00:00,42,2
05,05120,1,3,2,1,6,17,2022-07-01 10:20:09+00:00,17,6
05,05122,4,2,1,3,17,55,2022-07-01 10:20:09+00:00,53,15
05,05124,7,7,2,5,23,114,2022-07-01 10:20:09+00:00,105,18
05,05154,8,2,0,5,18,52,2022-07-01 10:20:09+00:00,50,12
05,05158,6,4,1,6,17,43,2022-07-01 10:20:09+00:00,43,17
05,05162,7,5,0,5,7,89,2022-07-01 10:20:09+00:00,78,4
05,05166,4,2,1,4,6,22,2022-07-01 10:20:09+00:00,22,6
05,05170,11,11,2,8,32,92,2022-07-01 10:20:09+00:00,89,24
05,05314,18,13,3,11,11,264,2022-07-01 10:20:09+00:00,202,8
05,05315,27,13,4,18,16,298,2022-07-01 10:20:09+00:00,247,11
05,05316,5,1,0,2,13,52,2022-07-01 10:20:09+00:00,41,6
05,05334,13,8,4,7,21,237,2022-07-01 10:20:09+00:00,225,17
05,05358,6,4,2,4,11,55,2022-07-01 10:20:09+00:00,48,10
05,05362,6,4,2,6,13,45,2022-07-01 10:20:09+00:00,45,13
05,05366,3,1,0,3,4,22,2022-07-01 10:20:09+00:00,22,4
05,05370,3,4,0,3,4,32,2022-07-01 10:20:09+00:00,32,4
05,05374,5,3,1,5,12,45,2022-07-01 10:20:09+00:00,45,12
05,05378,3,2,0,3,1,26,2022-07-01 10:20:09+00:00,26,1
05,05382,7,3,1,6,5,73,2022-07-01 10:20:09+00:00,62,5
05,05512,2,15,1,2,14,29,2022-07-01 10:20:09+00:00,29,14
05,05513,7,2,2,4,12,77,2022-07-01 10:20:09+00:00,63,4
05,05515,10,8,3,7,20,192,2022-07-01 10:20:09+00:00,174,16
05,05554,6,5,2,5,7,58,2022-07-01 10:20:09+00:00,58,5
05,05558,5,3,0,3,6,26,2022-07-01 10:20:09+00:00,18,4
05,05562,15,12,3,14,58,166,2022-07-01 10:20:09+00:00,145,47
05,05566,7,6,1,5,20,81,2022-07-01 10:20:09+00:00,69,17
05,05570,6,3,1,5,11,37,2022-07-01 10:20:09+00:00,35,9
05,05711,5,6,2,4,13,86,2022-07-01 10:20:09+00:00,86,13
05,05754,3,2,0,3,7,18,2022-07-01 10:20:09+00:00,18,7
05,05758,4,3,3,2,7,39,2022-07-01 10:20:09+00:00,32,4
05,05762,6,3,0,5,2,30,2022-07-01 10:20:09+00:00,27,1
05,05766,2,3,1,2,2,48,2022-07-01 10:20:09+00:00,48,2
05,05770,9,3,1,6,17,179,2022-07-01 10:20:09+00:00,157,12
05,05774,7,3,3,5,28,55,2022-07-01 10:20:09+00:00,47,21
05,05911,8,3,0,6,37,152,2022-07-01 10:20:09+00:00,136,32
05,05913,8,9,3,8,20,243,2022-07-01 10:20:09+00:00,243,20
05,05914,7,3,0,5,8,72,2022-07-01 10:20:09+00:00,67,3
05,05915,7,7,2,5,22,69,2022-07-01 10:20:09+00:00,58,11
05,05916,4,1,0,4,15,48,2022-07-01 10:20:09+00:00,48,15
05,05954,8,2,0,6,32,100,2022-07-01 10:20:09+00:00,64,25
05,05958,9,6,1,8,15,57,2022-07-01 10:20:09+00:00,54,12
05,05962,10,6,1,8,16,86,2022-07-01 10:20:09+00:00,79,15
05,05966,3,0,0,3,10,16,2022-07-01 10:20:09+00:00,16,10
05,05970,5,6,2,5,13,83,2022-07-01 10:20:09+00:00,83,13
05,05974,9,1,0,7,14,73,2022-07-01 10:20:09+00:00,63,10
05,05978,8,6,1,8,13,91,2022-07-01 10:20:09+00:00,91,13
06,06411,7,4,0,4,21,86,2022-07-01 10:20:09+00:00,58,4
06,06412,17,17,2,12,31,256,2022-07-01 10:20:09+00:00,228,30
06,06413,4,3,1,2,7,98,2022-07-01 10:20:09+00:00,90,1
06,06414,6,4,1,4,4,77,2022-07-01 10:20:09+00:00,67,2
06,06431,5,0,0,5,10,33,2022-07-01 10:20:09+00:00,33,10
06,06432,2,2,1,2,0,20,2022-07-01 10:20:09+00:00,20,0
06,06433,2,1,0,2,7,16,2022-07-01 10:20:09+00:00,16,7
06,06434,2,2,1,2,1,16,2022-07-01 10:20:09+00:00,16,1
06,06435,7,4,1,4,7,75,2022-07-01 10:20:09+00:00,65,3
06,06436,2,1,1,2,0,17,2022-07-01 10:20:09+00:00,17,0
06,06437,2,7,0,2,6,120,2022-07-01 10:20:09+00:00,120,6
06,06438,2,2,1,2,8,16,2022-07-01 10:20:09+00:00,16,8
06,06439,2,1,0,2,0,11,2022-07-01 10:20:09+00:00,11,0
06,06440,5,3,1,5,5,57,2022-07-01 10:20:09+00:00,57,5
06,06531,6,8,4,4,15,185,2022-07-01 10:20:09+00:00,167,13
06,06532,2,1,0,2,5,39,2022-07-01 10:20:09+00:00,39,5
06,06533,3,2,1,3,4,42,2022-07-01 10:20:09+00:00,42,4
06,06534,3,1,0,3,9,124,2022-07-01 10:20:09+00:00,124,9
06,06535,4,0,0,4,5,18,2022-07-01 10:20:09+00:00,18,5
06,06611,6,7,1,6,15,132,2022-07-01 10:20:09+00:00,132,15
06,06631,3,5,1,3,6,72,2022-07-01 10:20:09+00:00,72,6
06,06632,4,1,0,3,16,43,2022-07-01 10:20:09+00:00,38,14
06,06633,3,0,0,3,3,19,2022-07-01 10:20:09+00:00,19,3
06,06634,3,0,0,3,5,21,2022-07-01 10:20:09+00:00,21,5
06,06635,6,1,0,6,13,66,2022-07-01 10:20:09+00:00,66,13
06,06636,3,5,0,3,6,24,2022-07-01 10:20:09+00:00,24,6
07,07111,6,3,0,4,36,81,2022-07-01 10:20:09+00:00,74,23
07,07131,2,1,0,2,2,15,2022-07-01 10:20:09+00:00,15,2
07,07132,2,0,0,2,7,9,2022-07-01 10:20:09+00:00,9,7
07,07133,6,1,1,4,13,36,2022-07-01 10:20:09+00:00,29,6
07,07134,2,2,0,2,5,14,2022-07-01 10:20:09+00:00,14,5
07,07135,1,0,0,1,2,4,2022-07-01 10:20:09+00:00,4,2
07,07137,3,5,1,3,12,23,2022-07-01 10:20:09+00:00,23,12
07,07138,7,1,1,5,7,57,2022-07-01 10:20:09+00:00,44,5
07,07140,2,1,1,2,8,6,2022-07-01 10:20:09+00:00,6,8
07,07141,4,0,0,4,5,22,2022-07-01 10:20:09+00:00,22,5
07,07143,4,0,0,4,7,19,2022-07-01 10:20:09+00:00,19,7
07,07211,5,2,1,2,13,64,2022-07-01 10:20:09+00:00,57,8
07,07231,2,2,0,2,4,18,2022-07-01 10:20:09+00:00,18,4
07,07232,2,0,0,2,7,8,2022-07-01 10:20:09+00:00,8,7
07,07233,2,0,0,2,1,12,2022-07-01 10:20:09+00:00,12,1
07,07235,2,0,0,2,3,11,2022-07-01 10:20:09+00:00,11,3
07,07311,1,1,1,1,1,10,2022-07-01 10:20:09+00:00,10,1
07,07312,3,3,0,1,16,92,2022-07-01 10:20:09+00:00,84,11
07,07313,3,2,1,2,5,18,2022-07-01 10:20:09+00:00,17,1
07,07314,6,4,0,4,12,92,2022-07-01 10:20:09+00:00,78,10
07,07315,3,6,3,2,2,99,2022-07-01 10:20:09+00:00,81,2
07,07316,1,1,1,1,0,17,2022-07-01 10:20:09+00:00,17,0
07,07317,2,1,0,1,3,12,2022-07-01 10:20:09+00:00,9,3
07,07318,3,2,0,2,5,23,2022-07-01 10:20:09+00:00,22,5
07,07319,3,1,0,1,7,48,2022-07-01 10:20:09+00:00,29,1
07,07320,1,0,0,1,4,5,2022-07-01 10:20:09+00:00,5,4
