bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,2,40,2021-11-22 12:15:00,34,1
01,01002,5,4,4,3,41,121,2021-11-22 12:15:00,119,37
01,01003,2,8,4,2,19,113,2021-11-22 12:15:00,113,19
01,01004,1,2,0,1,1,24,2021-11-22 12:15:00,24,1
01,01051,1,1,1,1,2,36,2021-11-22 12:15:00,36,2
01,01053,2,0,0,2,5,12,2021-11-22 12:15:00,12,5
01,01054,3,1,1,3,7,17,2021-11-22 12:15:00,17,7
01,01055,3,2,1,3,8,37,2021-11-22 12:15:00,37,8
01,01056,2,4,1,2,1,34,2021-11-22 12:15:00,34,1
01,01057,1,2,1,1,2,10,2021-11-22 12:15:00,10,2
01,01058,5,1,0,3,14,28,2021-11-22 12:15:00,25,11
01,01059,1,1,0,1,2,22,2021-11-22 12:15:00,22,2
01,01060,3,4,2,3,20,65,2021-11-22 12:15:00,65,20
01,01061,3,2,1,1,11,28,2021-11-22 12:15:00,21,5
01,01062,3,3,3,3,9,23,2021-11-22 12:15:00,23,9
02,02000,34,54,30,24,113,499,2021-11-22 12:15:00,435,68
03,03101,7,6,3,5,31,98,2021-11-22 12:15:00,87,25
03,03102,2,3,1,2,3,26,2021-11-22 12:15:00,26,3
03,03103,3,8,6,1,3,24,2021-11-22 12:15:00,17,1
03,03151,1,6,2,1,0,12,2021-11-22 12:15:00,12,0
03,03153,3,3,1,3,2,23,2021-11-22 12:15:00,23,2
03,03154,1,2,1,1,0,17,2021-11-22 12:15:00,17,0
03,03155,2,2,0,2,6,13,2021-11-22 12:15:00,13,6
03,03157,1,0,0,1,4,12,2021-11-22 12:15:00,12,4
03,03158,1,2,1,1,6,10,2021-11-22 12:15:00,10,6
03,03159,8,16,13,7,15,113,2021-11-22 12:15:00,100,11
03,03241,19,34,15,16,50,348,2021-11-22 12:15:00,300,42
03,03251,3,0,0,3,3,14,2021-11-22 12:15:00,14,3
03,03252,6,0,0,4,22,54,2021-11-22 12:15:00,52,18
03,03254,7,5,1,4,16,58,2021-11-22 12:15:00,50,13
03,03255,1,3,1,1,2,9,2021-11-22 12:15:00,9,2
03,03256,1,0,0,1,4,10,2021-11-22 12:15:00,10,4
03,03257,1,4,2,1,4,19,2021-11-22 12:15:00,19,4
03,03351,2,6,3,1,4,26,2021-11-22 12:15:00,20,0
03,03352,2,3,0,2,2,13,2021-11-22 12:15:00,13,2
03,03353,3,2,1,3,9,23,2021-11-22 12:15:00,23,9
03,03354,1,0,0,1,0,6,2021-11-22 12:15:00,6,0
03,03355,3,0,0,1,10,33,2021-11-22 12:15:00,21,5
03,03356,3,2,1,2,4,7,2021-11-22 12:15:00,7,4
03,03357,3,3,0,2,6,24,2021-11-22 12:15:00,22,4
03,03358,2,1,0,2,6,14,2021-11-22 12:15:00,14,6
03,03359,3,2,0,2,8,23,2021-11-22 12:15:00,23,5
03,03360,2,2,2,2,4,72,2021-11-22 12:15:00,72,4
03,03361,2,3,1,2,2,11,2021-11-22 12:15:00,11,2
03,03401,1,1,0,1,0,16,2021-11-22 12:15:00,16,0
