bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,37,2021-10-04 12:15:00,35,0
01,01002,5,4,4,3,48,116,2021-10-04 12:15:00,115,43
01,01003,2,1,0,2,28,105,2021-10-04 12:15:00,105,28
01,01004,1,0,0,1,1,24,2021-10-04 12:15:00,24,1
01,01051,1,2,2,1,1,37,2021-10-04 12:15:00,37,1
01,01053,2,0,0,2,5,13,2021-10-04 12:15:00,13,5
01,01054,3,2,2,3,12,12,2021-10-04 12:15:00,12,12
01,01055,3,1,0,3,10,35,2021-10-04 12:15:00,35,10
01,01056,2,1,0,2,2,28,2021-10-04 12:15:00,28,2
01,01057,1,1,0,1,3,9,2021-10-04 12:15:00,9,3
01,01058,5,4,2,3,9,33,2021-10-04 12:15:00,29,7
01,01059,1,1,1,1,3,21,2021-10-04 12:15:00,21,3
01,01060,3,0,0,3,25,60,2021-10-04 12:15:00,60,25
01,01061,3,2,2,1,11,32,2021-10-04 12:15:00,22,8
01,01062,3,4,1,3,6,22,2021-10-04 12:15:00,22,6
02,02000,34,31,22,24,88,531,2021-10-04 12:15:00,456,57
03,03101,7,6,5,5,29,100,2021-10-04 12:15:00,84,28
03,03102,2,3,2,2,2,27,2021-10-04 12:15:00,27,2
03,03103,3,0,0,1,5,29,2021-10-04 12:15:00,21,3
03,03151,1,2,2,1,0,14,2021-10-04 12:15:00,14,0
03,03153,3,3,1,3,0,26,2021-10-04 12:15:00,26,0
03,03154,1,2,2,1,0,14,2021-10-04 12:15:00,14,0
03,03155,2,0,0,2,2,16,2021-10-04 12:15:00,16,2
03,03157,1,0,0,1,7,8,2021-10-04 12:15:00,8,7
03,03158,1,0,0,1,5,11,2021-10-04 12:15:00,11,5
03,03159,8,5,5,7,29,109,2021-10-04 12:15:00,95,23
03,03241,19,36,25,16,61,330,2021-10-04 12:15:00,287,49
03,03251,3,0,0,3,3,14,2021-10-04 12:15:00,14,3
03,03252,6,3,1,4,18,54,2021-10-04 12:15:00,53,13
03,03254,7,1,1,4,20,57,2021-10-04 12:15:00,47,19
03,03255,1,0,0,1,1,10,2021-10-04 12:15:00,10,1
03,03256,1,1,0,1,5,11,2021-10-04 12:15:00,11,5
03,03257,1,0,0,1,8,19,2021-10-04 12:15:00,19,8
03,03351,2,1,1,1,5,26,2021-10-04 12:15:00,18,3
03,03352,2,0,0,2,7,8,2021-10-04 12:15:00,8,7
03,03353,3,5,4,3,4,30,2021-10-04 12:15:00,30,4
03,03354,1,0,0,1,1,5,2021-10-04 12:15:00,5,1
03,03355,3,1,1,1,7,36,2021-10-04 12:15:00,20,6
03,03356,3,1,1,2,7,5,2021-10-04 12:15:00,5,7
03,03357,3,2,1,2,7,25,2021-10-04 12:15:00,23,5
03,03358,2,1,0,2,9,9,2021-10-04 12:15:00,9,9
03,03359,3,1,1,2,6,25,2021-10-04 12:15:00,25,3
03,03360,2,1,0,2,2,74,2021-10-04 12:15:00,74,2
03,03361,2,0,0,2,5,10,2021-10-04 12:15:00,10,5
03,03401,1,2,1,1,0,16,2021-10-04 12:15:00,16,0
03,03402,1,0,0,1,7,12,2021-10-04 12:15:00,12,7
03,03403,6,8,7,3,11,103,2021-10-04 12:15:00,87,5
03,03404,5,3,3,4,28,102,2021-10-04 12:15:00,86,28
03,03405,2,3,0,1,3,24,2021-10-04 12:15:00,18,1
03,03451,3,0,0,2,8,24,2021-10-04 12:15:00,24,8
03,03452,4,1,1,3,6,29,2021-10-04 12:15:00,23,4
