bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,6,36,2022-01-05 11:19:00+00:00,30,5
01,01002,7,9,7,3,21,113,2022-01-05 11:19:00+00:00,96,14
01,01003,3,7,3,2,15,118,2022-01-05 11:19:00+00:00,96,13
01,01004,1,4,3,1,1,24,2022-01-05 11:19:00+00:00,24,1
01,01051,1,2,2,1,3,35,2022-01-05 11:19:00+00:00,35,3
01,01053,2,0,0,2,5,17,2022-01-05 11:19:00+00:00,17,5
01,01054,3,2,1,3,4,20,2022-01-05 11:19:00+00:00,20,4
01,01055,3,1,0,3,10,38,2022-01-05 11:19:00+00:00,38,10
01,01056,2,4,2,2,4,27,2022-01-05 11:19:00+00:00,27,4
01,01057,1,1,1,1,2,10,2022-01-05 11:19:00+00:00,10,2
01,01058,5,3,1,3,11,30,2022-01-05 11:19:00+00:00,26,9
01,01059,1,2,1,1,1,23,2022-01-05 11:19:00+00:00,23,1
01,01060,3,5,4,3,23,62,2022-01-05 11:19:00+00:00,62,23
01,01061,3,2,0,1,15,28,2022-01-05 11:19:00+00:00,23,7
01,01062,3,10,6,3,3,27,2022-01-05 11:19:00+00:00,27,3
02,02000,34,71,36,24,112,456,2022-01-05 11:19:00+00:00,400,59
03,03101,7,8,4,5,33,99,2022-01-05 11:19:00+00:00,89,26
03,03102,2,4,3,2,0,28,2022-01-05 11:19:00+00:00,28,0
03,03103,3,5,4,1,10,22,2022-01-05 11:19:00+00:00,16,6
03,03151,1,2,0,1,0,13,2022-01-05 11:19:00+00:00,13,0
03,03153,3,1,1,3,5,19,2022-01-05 11:19:00+00:00,19,5
03,03154,1,6,3,1,0,18,2022-01-05 11:19:00+00:00,18,0
03,03155,2,1,1,2,5,15,2022-01-05 11:19:00+00:00,15,5
03,03157,1,2,1,1,4,10,2022-01-05 11:19:00+00:00,10,4
03,03158,1,3,1,1,3,13,2022-01-05 11:19:00+00:00,13,3
03,03159,8,22,14,7,20,122,2022-01-05 11:19:00+00:00,106,18
03,03241,19,39,30,16,40,362,2022-01-05 11:19:00+00:00,316,29
03,03251,3,0,0,3,8,9,2022-01-05 11:19:00+00:00,9,8
03,03252,6,3,2,4,16,60,2022-01-05 11:19:00+00:00,59,11
03,03254,7,5,2,4,24,51,2022-01-05 11:19:00+00:00,44,20
03,03255,1,2,0,1,2,7,2022-01-05 11:19:00+00:00,7,2
03,03256,1,1,1,1,0,16,2022-01-05 11:19:00+00:00,16,0
03,03257,1,1,0,1,4,20,2022-01-05 11:19:00+00:00,20,4
03,03351,2,2,1,1,5,27,2022-01-05 11:19:00+00:00,20,2
03,03352,2,2,0,2,8,4,2022-01-05 11:19:00+00:00,4,8
03,03353,3,2,2,3,2,30,2022-01-05 11:19:00+00:00,30,2
03,03354,1,1,0,1,1,5,2022-01-05 11:19:00+00:00,5,1
03,03355,3,2,1,1,15,28,2022-01-05 11:19:00+00:00,19,7
03,03356,3,3,1,2,1,11,2022-01-05 11:19:00+00:00,11,1
03,03357,3,2,1,2,9,25,2022-01-05 11:19:00+00:00,23,7
03,03358,2,3,2,2,7,15,2022-01-05 11:19:00+00:00,15,7
03,03359,3,2,1,2,3,29,2022-01-05 11:19:00+00:00,29,0
03,03360,2,5,4,2,4,72,2022-01-05 11:19:00+00:00,72,4
03,03361,2,2,0,2,1,14,2022-01-05 11:19:00+00:00,14,1
03,03401,1,0,0,1,4,15,2022-01-05 11:19:00+00:00,15,4
03,03402,1,1,1,1,6,11,2022-01-05 11:19:00+00:00,11,6
03,03403,6,8,4,3,9,108,2022-01-05 11:19:00+00:00,88,6
03,03404,5,10,9,4,17,106,2022-01-05 11:19:00+00:00,92,15
03,03405,2,2,0,1,7,21,2022-01-05 11:19:00+00:00,16,4
03,03451,3,2,1,2,5,27,2022-01-05 11:19:00+00:00,27,5
03,03452,4,0,0,3,14,23,2022-01-05 11:19:00+00:00,20,9
03,03453,3,1,1,3,6,18,2022-01-05 11:19:00+00:00,18,6
03,03454,10,10,3,6,28,61,2022-01-05 11:19:00+00:00,55,10
03,03455,2,2,0,2,8,23,2022-01-05 11:19:00+00:00,23,8
03,03456,1,2,1,1,1,26,2022-01-05 11:19:00+00:00,26,1
03,03457,6,2,1,4,13,18,2022-01-05 11:19:00+00:00,16,10
03,03458,1,0,0,1,2,8,2022-01-05 11:19:00+00:00,8,2
03,03459,7,4,1,6,12,69,2022-01-05 11:19:00+00:00,69,12
03,03460,5,1,1,3,10,26,2022-01-05 11:19:00+00:00,22,6
03,03461,2,1,1,2,3,10,2022-01-05 11:19:00+00:00,10,3
03,03462,1,0,0,1,3,5,2022-01-05 11:19:00+00:00,5,3
04,04011,9,24,17,8,5,137,2022-01-05 11:19:00+00:00,125,1
04,04012,4,0,0,3,9,37,2022-01-05 11:19:00+00:00,28,9
05,05111,14,32,21,11,7,291,2022-01-05 11:19:00+00:00,265,4
05,05112,16,13,9,9,32,155,2022-01-05 11:19:00+00:00,138,21
05,05113,15,33,27,12,46,320,2022-01-05 11:19:00+00:00,302,34
05,05114,7,7,7,4,16,66,2022-01-05 11:19:00+00:00,55,15
05,05116,6,10,7,4,12,75,2022-01-05 11:19:00+00:00,68,12
05,05117,2,7,4,2,0,36,2022-01-05 11:19:00+00:00,36,0
05,05119,6,7,2,4,7,56,2022-01-05 11:19:00+00:00,40,4
05,05120,1,6,1,1,3,25,2022-01-05 11:19:00+00:00,25,3
05,05122,4,10,8,3,10,55,2022-01-05 11:19:00+00:00,54,7
05,05124,7,17,11,5,33,113,2022-01-05 11:19:00+00:00,105,27
05,05154,8,2,1,5,20,48,2022-01-05 11:19:00+00:00,48,12
05,05158,6,11,8,6,11,49,2022-01-05 11:19:00+00:00,49,11
05,05162,7,9,5,5,5,94,2022-01-05 11:19:00+00:00,83,2
05,05166,4,1,1,4,7,27,2022-01-05 11:19:00+00:00,27,7
05,05170,11,9,6,8,30,94,2022-01-05 11:19:00+00:00,92,21
05,05314,17,21,15,11,32,248,2022-01-05 11:19:00+00:00,210,18
05,05315,30,36,23,18,34,371,2022-01-05 11:19:00+00:00,314,31
05,05316,5,7,1,2,12,57,2022-01-05 11:19:00+00:00,43,8
05,05334,13,19,12,7,23,250,2022-01-05 11:19:00+00:00,238,19
05,05358,6,6,3,4,6,55,2022-01-05 11:19:00+00:00,51,2
05,05362,6,14,9,6,8,52,2022-01-05 11:19:00+00:00,52,8
05,05366,3,3,1,3,2,28,2022-01-05 11:19:00+00:00,28,2
05,05370,3,1,0,3,2,38,2022-01-05 11:19:00+00:00,38,2
05,05374,6,8,5,6,14,65,2022-01-05 11:19:00+00:00,65,14
05,05378,4,9,6,4,1,38,2022-01-05 11:19:00+00:00,38,1
05,05382,7,12,5,6,2,84,2022-01-05 11:19:00+00:00,69,2
05,05512,2,5,3,2,9,30,2022-01-05 11:19:00+00:00,30,9
05,05513,7,8,5,4,11,83,2022-01-05 11:19:00+00:00,71,2
05,05515,9,12,10,7,14,193,2022-01-05 11:19:00+00:00,180,10
05,05554,6,4,4,5,16,51,2022-01-05 11:19:00+00:00,51,14
05,05558,5,6,4,3,3,28,2022-01-05 11:19:00+00:00,18,3
05,05562,15,21,17,14,51,178,2022-01-05 11:19:00+00:00,157,40
05,05566,7,5,4,5,24,82,2022-01-05 11:19:00+00:00,70,21
05,05570,6,4,3,5,19,31,2022-01-05 11:19:00+00:00,30,16
05,05711,6,6,1,4,15,125,2022-01-05 11:19:00+00:00,103,9
05,05754,4,7,4,4,6,44,2022-01-05 11:19:00+00:00,44,6
05,05758,5,9,6,3,10,46,2022-01-05 11:19:00+00:00,40,6
05,05762,6,2,0,5,10,25,2022-01-05 11:19:00+00:00,21,10
05,05766,2,9,4,2,3,47,2022-01-05 11:19:00+00:00,47,3
05,05770,9,14,9,6,24,172,2022-01-05 11:19:00+00:00,152,17
05,05774,7,13,13,5,18,67,2022-01-05 11:19:00+00:00,57,13
05,05911,8,19,11,6,27,162,2022-01-05 11:19:00+00:00,143,25
05,05913,8,18,7,8,30,248,2022-01-05 11:19:00+00:00,248,30
05,05914,7,5,3,5,12,71,2022-01-05 11:19:00+00:00,68,6
05,05915,7,7,3,5,24,69,2022-01-05 11:19:00+00:00,55,16
05,05916,4,6,3,4,11,53,2022-01-05 11:19:00+00:00,53,11
05,05954,8,9,5,6,28,100,2022-01-05 11:19:00+00:00,69,16
05,05958,10,14,11,9,26,58,2022-01-05 11:19:00+00:00,58,22
05,05962,10,18,9,8,13,94,2022-01-05 11:19:00+00:00,90,9
05,05966,3,2,1,3,9,19,2022-01-05 11:19:00+00:00,19,9
05,05970,5,3,2,5,17,90,2022-01-05 11:19:00+00:00,90,17
05,05974,9,1,0,7,15,72,2022-01-05 11:19:00+00:00,67,6
05,05978,8,3,1,8,6,88,2022-01-05 11:19:00+00:00,88,6
06,06411,7,8,5,4,37,69,2022-01-05 11:19:00+00:00,51,6
06,06412,17,43,14,12,35,264,2022-01-05 11:19:00+00:00,242,26
06,06413,4,12,7,2,25,84,2022-01-05 11:19:00+00:00,75,19
06,06414,6,18,14,4,8,84,2022-01-05 11:19:00+00:00,76,8
06,06431,5,2,2,5,8,35,2022-01-05 11:19:00+00:00,35,8
06,06432,2,16,10,2,0,26,2022-01-05 11:19:00+00:00,26,0
06,06433,2,6,0,2,0,26,2022-01-05 11:19:00+00:00,26,0
06,06434,2,2,0,2,6,19,2022-01-05 11:19:00+00:00,19,6
06,06435,7,12,6,4,10,75,2022-01-05 11:19:00+00:00,63,8
06,06436,2,5,2,2,0,28,2022-01-05 11:19:00+00:00,28,0
06,06437,2,14,8,2,4,122,2022-01-05 11:19:00+00:00,122,4
06,06438,2,6,6,2,4,18,2022-01-05 11:19:00+00:00,18,4
06,06439,2,3,3,2,6,10,2022-01-05 11:19:00+00:00,10,6
06,06440,5,15,11,5,5,56,2022-01-05 11:19:00+00:00,56,5
06,06531,6,21,12,4,17,184,2022-01-05 11:19:00+00:00,166,14
06,06532,2,4,3,2,1,48,2022-01-05 11:19:00+00:00,48,1
06,06533,3,10,5,3,5,45,2022-01-05 11:19:00+00:00,45,5
06,06534,3,5,2,3,9,126,2022-01-05 11:19:00+00:00,126,9
06,06535,4,2,1,4,6,17,2022-01-05 11:19:00+00:00,17,6
06,06611,6,14,5,6,17,128,2022-01-05 11:19:00+00:00,128,17
06,06631,5,8,5,3,16,74,2022-01-05 11:19:00+00:00,65,14
06,06632,4,8,4,3,18,42,2022-01-05 11:19:00+00:00,42,11
06,06633,4,2,0,4,9,17,2022-01-05 11:19:00+00:00,17,9
06,06634,3,2,1,3,9,22,2022-01-05 11:19:00+00:00,22,9
06,06635,6,3,3,6,11,72,2022-01-05 11:19:00+00:00,72,11
06,06636,3,4,3,3,7,22,2022-01-05 11:19:00+00:00,22,7
07,07111,6,13,4,4,24,93,2022-01-05 11:19:00+00:00,83,16
07,07131,2,2,2,2,2,16,2022-01-05 11:19:00+00:00,16,2
07,07132,2,6,4,2,4,12,2022-01-05 11:19:00+00:00,12,4
07,07133,6,3,2,4,10,38,2022-01-05 11:19:00+00:00,31,3
07,07134,2,2,1,2,3,15,2022-01-05 11:19:00+00:00,15,3
07,07135,2,3,0,2,3,7,2022-01-05 11:19:00+00:00,7,3
07,07137,3,3,2,3,11,26,2022-01-05 11:19:00+00:00,26,11
07,07138,8,7,6,5,13,54,2022-01-05 11:19:00+00:00,43,6
07,07140,2,0,0,2,3,11,2022-01-05 11:19:00+00:00,11,3
07,07141,5,4,3,5,5,26,2022-01-05 11:19:00+00:00,26,5
07,07143,4,3,2,4,9,20,2022-01-05 11:19:00+00:00,20,9
07,07211,6,5,2,3,15,65,2022-01-05 11:19:00+00:00,54,14
07,07231,2,0,0,2,6,16,2022-01-05 11:19:00+00:00,16,6
07,07232,2,0,0,2,7,9,2022-01-05 11:19:00+00:00,9,7
07,07233,2,0,0,2,6,10,2022-01-05 11:19:00+00:00,10,6
07,07235,2,0,0,2,1,11,2022-01-05 11:19:00+00:00,11,1
07,07311,1,3,1,1,2,11,2022-01-05 11:19:00+00:00,11,2
07,07312,3,9,3,1,11,95,2022-01-05 11:19:00+00:00,86,7
07,07313,3,3,1,2,6,15,2022-01-05 11:19:00+00:00,15,1
07,07314,6,23,10,4,9,94,2022-01-05 11:19:00+00:00,80,7
07,07315,3,8,7,2,10,98,2022-01-05 11:19:00+00:00,83,7
07,07316,1,4,3,1,0,15,2022-01-05 11:19:00+00:00,15,0
07,07317,2,4,4,1,2,14,2022-01-05 11:19:00+00:00,12,0
07,07318,3,8,3,2,4,24,2022-01-05 11:19:00+00:00,23,4
07,07319,3,4,1,1,7,43,2022-01-05 11:19:00+00:00,25,3
07,07320,1,0,0,1,3,6,2022-01-05 11:19:00+00:00,6,3
07,07331,1,0,0,1,2,4,2022-01-05 11:19:00+00:00,4,2
07,07332,2,6,3,2,0,13,2022-01-05 11:19:00+00:00,13,0
07,07333,2,1,1,2,5,7,2022-01-05 11:19:00+00:00,7,5
07,07334,2,5,2,2,4,14,2022-01-05 11:19:00+00:00,14,4
07,07335,1,0,0,1,7,3,2022-01-05 11:19:00+00:00,3,7
07,07336,1,3,1,1,1,15,2022-01-05 11:19:00+00:00,15,1
07,07337,2,0,0,2,2,10,2022-01-05 11:19:00+00:00,10,2
07,07339,1,1,1,1,0,9,2022-01-05 11:19:00+00:00,9,0
07,07340,1,1,0,1,5,4,2022-01-05 11:19:00+00:00,4,5
08,08111,12,52,31,10,44,204,2022-01-05 11:19:00+00:00,185,41
08,08115,6,12,6,4,7,48,2022-01-05 11:19:00+00:00,38,4
08,08116,8,20,11,4,10,73,2022-01-05 11:19:00+00:00,64,3
08,08117,4,9,8,2,10,34,2022-01-05 11:19:00+00:00,30,2
08,08118,5,25,11,4,2,82,2022-01-05 11:19:00+00:00,81,1
08,08119,4,16,11,2,18,46,2022-01-05 11:19:00+00:00,41,10
08,08121,3,16,12,1,5,48,2022-01-05 11:19:00+00:00,38,1
08,08125,2,4,3,2,3,55,2022-01-05 11:19:00+00:00,55,3
08,08126,1,3,2,1,1,6,2022-01-05 11:19:00+00:00,6,1
08,08127,4,8,3,2,8,42,2022-01-05 11:19:00+00:00,38,4
08,08128,4,2,2,3,19,37,2022-01-05 11:19:00+00:00,32,8
08,08135,2,3,1,1,5,15,2022-01-05 11:19:00+00:00,14,0
08,08136,8,9,4,4,16,53,2022-01-05 11:19:00+00:00,40,12
08,08211,3,3,2,1,5,15,2022-01-05 11:19:00+00:00,9,1
08,08212,6,14,5,4,18,95,2022-01-05 11:19:00+00:00,90,11
08,08215,3,10,2,3,8,42,2022-01-05 11:19:00+00:00,42,8
08,08216,2,1,0,2,0,12,2022-01-05 11:19:00+00:00,12,0
08,08221,8,30,25,6,11,209,2022-01-05 11:19:00+00:00,178,6
08,08222,6,29,23,3,20,107,2022-01-05 11:19:00+00:00,92,12
08,08225,3,6,2,3,8,15,2022-01-05 11:19:00+00:00,15,8
08,08226,4,4,4,4,0,37,2022-01-05 11:19:00+00:00,37,0
08,08231,4,14,7,2,5,57,2022-01-05 11:19:00+00:00,48,4
08,08235,3,0,0,3,3,22,2022-01-05 11:19:00+00:00,22,3
08,08236,2,0,0,2,7,8,2022-01-05 11:19:00+00:00,8,7
08,08237,1,1,0,1,2,10,2022-01-05 11:19:00+00:00,10,2
08,08311,7,42,33,4,36,166,2022-01-05 11:19:00+00:00,137,29
08,08315,3,0,0,3,3,26,2022-01-05 11:19:00+00:00,26,3
08,08316,4,5,4,4,5,97,2022-01-05 11:19:00+00:00,97,5
08,08317,8,11,8,6,14,72,2022-01-05 11:19:00+00:00,59,12
08,08325,2,7,5,2,1,11,2022-01-05 11:19:00+00:00,11,1
08,08326,6,13,6,2,2,60,2022-01-05 11:19:00+00:00,50,2
08,08327,1,1,0,1,7,5,2022-01-05 11:19:00+00:00,5,7
08,08335,10,11,2,6,16,72,2022-01-05 11:19:00+00:00,57,12
08,08336,2,5,3,2,2,29,2022-01-05 11:19:00+00:00,16,2
08,08337,1,5,4,1,0,10,2022-01-05 11:19:00+00:00,10,0
08,08415,3,8,8,1,9,35,2022-01-05 11:19:00+00:00,19,1
08,08416,5,17,14,2,11,93,2022-01-05 11:19:00+00:00,68,7
08,08417,2,9,5,2,3,21,2022-01-05 11:19:00+00:00,21,3
08,08421,5,16,10,4,20,106,2022-01-05 11:19:00+00:00,85,19
08,08425,2,2,1,2,3,13,2022-01-05 11:19:00+00:00,13,3
08,08426,1,2,1,1,3,13,2022-01-05 11:19:00+00:00,13,3
08,08435,5,4,2,3,17,37,2022-01-05 11:19:00+00:00,33,16
08,08436,6,13,9,4,16,48,2022-01-05 11:19:00+00:00,47,5
08,08437,2,4,0,2,5,7,2022-01-05 11:19:00+00:00,7,5
09,09161,1,10,5,1,10,40,2022-01-05 11:19:00+00:00,40,10
09,09162,35,94,60,24,51,493,2022-01-05 11:19:00+00:00,427,32
09,09163,3,8,1,1,9,35,2022-01-05 11:19:00+00:00,27,3
09,09171,3,8,6,2,4,23,2022-01-05 11:19:00+00:00,16,4
09,09172,3,3,0,3,5,17,2022-01-05 11:19:00+00:00,17,5
