bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,37,2021-10-30 12:15:00,34,0
01,01002,5,2,2,3,50,112,2021-10-30 12:15:00,110,46
01,01003,2,2,2,2,31,101,2021-10-30 12:15:00,101,31
01,01004,1,1,0,1,1,24,2021-10-30 12:15:00,24,1
01,01051,1,1,0,1,4,34,2021-10-30 12:15:00,34,4
01,01053,2,1,1,2,2,16,2021-10-30 12:15:00,16,2
01,01054,3,2,0,3,7,18,2021-10-30 12:15:00,18,7
01,01055,3,0,0,3,6,39,2021-10-30 12:15:00,39,6
01,01056,2,1,1,2,5,29,2021-10-30 12:15:00,29,5
01,01057,1,0,0,1,2,10,2021-10-30 12:15:00,10,2
01,01058,5,1,1,3,14,28,2021-10-30 12:15:00,23,13
01,01059,1,0,0,1,1,23,2021-10-30 12:15:00,23,1
01,01060,3,2,1,3,28,52,2021-10-30 12:15:00,52,28
01,01061,3,0,0,1,11,32,2021-10-30 12:15:00,20,10
01,01062,3,3,0,3,4,24,2021-10-30 12:15:00,24,4
02,02000,33,41,26,23,90,506,2021-10-30 12:15:00,436,55
03,03101,7,1,1,5,30,99,2021-10-30 12:15:00,85,27
03,03102,2,1,1,2,3,26,2021-10-30 12:15:00,26,3
03,03103,3,2,1,1,5,26,2021-10-30 12:15:00,19,3
03,03151,1,3,2,1,0,12,2021-10-30 12:15:00,12,0
03,03153,3,2,1,3,0,26,2021-10-30 12:15:00,26,0
03,03154,1,2,2,1,2,15,2021-10-30 12:15:00,15,2
03,03155,2,0,0,2,4,14,2021-10-30 12:15:00,14,4
03,03157,1,2,0,1,5,12,2021-10-30 12:15:00,12,5
03,03158,1,0,0,1,6,10,2021-10-30 12:15:00,10,6
03,03159,8,10,6,7,12,111,2021-10-30 12:15:00,97,8
03,03241,19,31,25,16,45,340,2021-10-30 12:15:00,294,35
03,03251,3,0,0,3,6,11,2021-10-30 12:15:00,11,6
03,03252,6,2,1,4,18,58,2021-10-30 12:15:00,57,13
03,03254,7,1,0,4,10,64,2021-10-30 12:15:00,54,9
03,03255,1,1,1,1,2,9,2021-10-30 12:15:00,9,2
03,03256,1,0,0,1,3,11,2021-10-30 12:15:00,11,3
03,03257,1,0,0,1,5,22,2021-10-30 12:15:00,22,5
03,03351,2,3,3,1,3,31,2021-10-30 12:15:00,22,2
03,03352,2,0,0,2,5,7,2021-10-30 12:15:00,7,5
03,03353,3,3,2,3,4,28,2021-10-30 12:15:00,28,4
03,03354,1,0,0,1,0,5,2021-10-30 12:15:00,5,0
03,03355,3,2,1,1,14,31,2021-10-30 12:15:00,20,8
03,03356,3,1,0,2,3,9,2021-10-30 12:15:00,9,3
03,03357,3,2,0,2,7,25,2021-10-30 12:15:00,24,4
03,03358,2,0,0,2,4,12,2021-10-30 12:15:00,12,4
03,03359,3,1,0,2,4,25,2021-10-30 12:15:00,25,1
03,03360,2,2,2,2,2,74,2021-10-30 12:15:00,74,2
03,03361,2,0,0,2,0,14,2021-10-30 12:15:00,14,0
03,03401,1,0,0,1,3,13,2021-10-30 12:15:00,13,3
03,03402,1,2,1,1,6,12,2021-10-30 12:15:00,12,6
03,03403,6,10,6,3,8,102,2021-10-30 12:15:00,85,3
03,03404,5,8,5,4,13,106,2021-10-30 12:15:00,91,12
03,03405,2,2,2,1,9,20,2021-10-30 12:15:00,16,5
03,03451,3,0,0,2,3,30,2021-10-30 12:15:00,30,3
03,03452,4,1,0,3,9,25,2021-10-30 12:15:00,21,5
03,03453,3,5,3,3,4,20,2021-10-30 12:15:00,20,4
03,03454,10,3,1,6,16,70,2021-10-30 12:15:00,57,5
03,03455,2,0,0,2,6,25,2021-10-30 12:15:00,25,6
03,03456,1,3,1,1,2,25,2021-10-30 12:15:00,25,2
03,03457,6,1,0,4,11,18,2021-10-30 12:15:00,16,8
03,03458,1,1,1,1,0,6,2021-10-30 12:15:00,6,0
03,03459,7,4,0,6,14,74,2021-10-30 12:15:00,74,14
03,03460,5,3,3,3,7,27,2021-10-30 12:15:00,21,5
03,03461,2,0,0,2,4,11,2021-10-30 12:15:00,11,4
03,03462,1,0,0,1,0,8,2021-10-30 12:15:00,8,0
04,04011,9,16,8,8,7,129,2021-10-30 12:15:00,116,4
04,04012,4,6,6,3,15,33,2021-10-30 12:15:00,32,8
05,05111,14,24,8,11,17,281,2021-10-30 12:15:00,259,12
05,05112,16,9,4,9,24,153,2021-10-30 12:15:00,133,16
05,05113,15,24,14,12,26,339,2021-10-30 12:15:00,317,19
05,05114,7,5,2,4,15,71,2021-10-30 12:15:00,63,11
05,05116,6,7,4,4,9,82,2021-10-30 12:15:00,75,9
05,05117,2,1,1,2,3,31,2021-10-30 12:15:00,31,3
05,05119,6,4,2,4,9,63,2021-10-30 12:15:00,47,6
05,05120,1,1,0,1,9,17,2021-10-30 12:15:00,17,9
05,05122,4,7,5,3,11,61,2021-10-30 12:15:00,58,10
05,05124,7,5,5,5,22,126,2021-10-30 12:15:00,116,18
05,05154,8,3,1,5,11,56,2021-10-30 12:15:00,56,3
05,05158,6,3,1,6,10,49,2021-10-30 12:15:00,49,10
05,05162,7,5,1,5,12,87,2021-10-30 12:15:00,79,6
05,05166,4,4,1,4,3,29,2021-10-30 12:15:00,29,3
05,05170,11,6,2,8,27,101,2021-10-30 12:15:00,95,22
05,05314,18,14,9,11,15,266,2021-10-30 12:15:00,209,11
05,05315,30,35,20,18,27,371,2021-10-30 12:15:00,317,21
05,05316,5,3,3,2,13,56,2021-10-30 12:15:00,43,8
05,05334,13,14,12,7,19,264,2021-10-30 12:15:00,245,16
05,05358,6,4,3,4,5,57,2021-10-30 12:15:00,50,4
05,05362,6,3,2,6,10,50,2021-10-30 12:15:00,50,10
05,05366,3,3,2,3,5,21,2021-10-30 12:15:00,21,5
05,05370,3,2,1,3,1,39,2021-10-30 12:15:00,39,1
05,05374,5,5,0,5,15,44,2021-10-30 12:15:00,44,15
05,05378,4,3,2,4,6,36,2021-10-30 12:15:00,36,6
05,05382,7,7,2,6,8,76,2021-10-30 12:15:00,64,8
05,05512,2,2,2,2,15,28,2021-10-30 12:15:00,28,15
05,05513,7,5,1,4,19,75,2021-10-30 12:15:00,62,6
05,05515,9,6,5,7,9,201,2021-10-30 12:15:00,190,6
05,05554,6,5,2,5,11,55,2021-10-30 12:15:00,54,11
05,05558,5,1,1,3,9,22,2021-10-30 12:15:00,12,9
05,05562,15,13,4,14,41,183,2021-10-30 12:15:00,155,37
05,05566,7,3,3,5,14,90,2021-10-30 12:15:00,77,12
05,05570,6,3,2,5,9,36,2021-10-30 12:15:00,34,9
05,05711,6,5,1,4,9,129,2021-10-30 12:15:00,108,2
05,05754,3,2,0,3,12,20,2021-10-30 12:15:00,20,12
05,05758,5,4,1,3,14,39,2021-10-30 12:15:00,36,7
05,05762,6,4,2,5,5,30,2021-10-30 12:15:00,26,5
05,05766,2,8,1,2,3,47,2021-10-30 12:15:00,47,3
05,05770,9,12,7,6,28,181,2021-10-30 12:15:00,160,24
05,05774,7,9,7,5,9,80,2021-10-30 12:15:00,69,5
05,05911,8,11,6,6,26,163,2021-10-30 12:15:00,155,13
05,05913,9,11,4,9,23,260,2021-10-30 12:15:00,260,23
05,05914,7,4,1,5,8,76,2021-10-30 12:15:00,70,5
05,05915,5,2,2,3,20,44,2021-10-30 12:15:00,32,10
05,05916,4,4,2,4,7,54,2021-10-30 12:15:00,54,7
05,05954,8,4,0,6,17,111,2021-10-30 12:15:00,73,12
05,05958,10,6,2,9,22,65,2021-10-30 12:15:00,63,20
05,05962,10,9,4,8,15,84,2021-10-30 12:15:00,78,13
05,05966,3,2,1,3,7,18,2021-10-30 12:15:00,18,7
05,05970,5,8,2,5,12,94,2021-10-30 12:15:00,94,12
05,05974,9,4,0,7,7,79,2021-10-30 12:15:00,68,5
05,05978,8,5,2,8,9,103,2021-10-30 12:15:00,103,9
06,06411,7,8,1,4,13,82,2021-10-30 12:15:00,43,7
06,06412,17,31,16,12,37,256,2021-10-30 12:15:00,230,34
06,06413,4,6,4,2,11,97,2021-10-30 12:15:00,90,5
06,06414,6,13,7,4,6,95,2021-10-30 12:15:00,83,6
06,06431,5,5,2,5,7,34,2021-10-30 12:15:00,34,7
06,06432,2,10,7,2,0,27,2021-10-30 12:15:00,27,0
06,06433,2,3,2,2,0,25,2021-10-30 12:15:00,25,0
06,06434,2,3,0,2,5,17,2021-10-30 12:15:00,17,5
06,06435,7,7,3,4,5,73,2021-10-30 12:15:00,63,1
06,06436,2,3,1,2,0,25,2021-10-30 12:15:00,25,0
06,06437,2,2,0,2,4,122,2021-10-30 12:15:00,122,4
06,06438,2,9,5,2,6,17,2021-10-30 12:15:00,17,6
06,06439,2,4,3,2,1,15,2021-10-30 12:15:00,15,1
06,06440,5,5,3,5,3,60,2021-10-30 12:15:00,60,3
06,06531,6,17,9,4,10,195,2021-10-30 12:15:00,176,7
06,06532,2,4,0,2,2,41,2021-10-30 12:15:00,41,2
06,06533,3,6,5,3,8,42,2021-10-30 12:15:00,42,8
06,06534,3,6,2,3,32,107,2021-10-30 12:15:00,107,32
06,06535,4,0,0,4,8,15,2021-10-30 12:15:00,15,8
06,06611,6,11,2,6,14,131,2021-10-30 12:15:00,131,14
06,06631,5,1,0,3,15,80,2021-10-30 12:15:00,73,11
06,06632,4,4,0,3,14,41,2021-10-30 12:15:00,40,8
06,06633,4,1,0,4,7,20,2021-10-30 12:15:00,20,7
06,06634,3,1,0,3,9,20,2021-10-30 12:15:00,20,9
06,06635,6,0,0,6,7,73,2021-10-30 12:15:00,73,7
06,06636,3,2,0,3,12,18,2021-10-30 12:15:00,18,12
07,07111,6,8,3,4,28,80,2021-10-30 12:15:00,67,21
07,07131,2,0,0,2,2,15,2021-10-30 12:15:00,15,2
07,07132,2,0,0,2,4,9,2021-10-30 12:15:00,9,4
