bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,7,35,2022-03-29 11:19:38+00:00,32,3
01,01002,7,1,0,3,17,115,2022-03-29 11:19:38+00:00,97,12
01,01003,3,11,6,2,16,115,2022-03-29 11:19:38+00:00,97,10
01,01004,1,1,0,1,3,22,2022-03-29 11:19:38+00:00,22,3
01,01051,1,2,2,1,3,36,2022-03-29 11:19:38+00:00,36,3
01,01053,2,1,0,2,3,15,2022-03-29 11:19:38+00:00,15,3
01,01054,3,2,1,3,6,18,2022-03-29 11:19:38+00:00,18,6
01,01055,3,0,0,3,14,35,2022-03-29 11:19:38+00:00,35,14
01,01056,2,1,1,2,8,29,2022-03-29 11:19:38+00:00,29,8
01,01057,1,0,0,1,5,7,2022-03-29 11:19:38+00:00,7,5
01,01058,5,6,3,3,12,29,2022-03-29 11:19:38+00:00,28,7
01,01059,1,1,0,1,1,23,2022-03-29 11:19:38+00:00,23,1
01,01060,3,1,1,3,16,70,2022-03-29 11:19:38+00:00,70,16
01,01061,3,0,0,1,14,29,2022-03-29 11:19:38+00:00,20,10
01,01062,3,5,3,3,2,21,2022-03-29 11:19:38+00:00,21,2
02,02000,34,34,19,24,133,441,2022-03-29 11:19:38+00:00,387,80
03,03101,7,12,4,5,26,106,2022-03-29 11:19:38+00:00,92,23
03,03102,2,3,2,2,0,28,2022-03-29 11:19:38+00:00,28,0
03,03103,3,1,1,1,5,24,2022-03-29 11:19:38+00:00,18,2
03,03151,1,2,0,1,0,10,2022-03-29 11:19:38+00:00,10,0
03,03153,3,3,1,3,4,23,2022-03-29 11:19:38+00:00,23,4
03,03154,1,3,2,1,2,12,2022-03-29 11:19:38+00:00,12,2
03,03155,2,3,0,2,5,15,2022-03-29 11:19:38+00:00,15,5
03,03157,1,2,0,1,1,11,2022-03-29 11:19:38+00:00,11,1
03,03158,1,2,2,1,4,12,2022-03-29 11:19:38+00:00,12,4
03,03159,8,17,5,7,19,119,2022-03-29 11:19:38+00:00,108,16
03,03241,19,41,16,16,38,344,2022-03-29 11:19:38+00:00,304,28
03,03251,3,2,2,3,6,11,2022-03-29 11:19:38+00:00,11,6
03,03252,6,5,2,4,19,56,2022-03-29 11:19:38+00:00,54,15
03,03254,7,8,2,4,20,56,2022-03-29 11:19:38+00:00,50,15
03,03255,1,0,0,1,1,8,2022-03-29 11:19:38+00:00,8,1
03,03256,1,0,0,1,4,7,2022-03-29 11:19:38+00:00,7,4
03,03257,1,1,0,1,0,24,2022-03-29 11:19:38+00:00,24,0
03,03351,2,2,1,1,19,19,2022-03-29 11:19:38+00:00,15,13
03,03352,2,2,1,2,4,11,2022-03-29 11:19:38+00:00,11,4
03,03353,3,2,1,3,10,22,2022-03-29 11:19:38+00:00,22,10
03,03354,1,2,0,1,1,5,2022-03-29 11:19:38+00:00,5,1
03,03355,3,2,1,1,8,29,2022-03-29 11:19:38+00:00,19,1
03,03356,3,1,0,2,1,9,2022-03-29 11:19:38+00:00,9,1
03,03357,3,2,2,2,9,23,2022-03-29 11:19:38+00:00,22,6
03,03358,2,1,1,2,1,21,2022-03-29 11:19:38+00:00,21,1
03,03359,3,2,0,2,5,24,2022-03-29 11:19:38+00:00,24,2
03,03360,2,3,0,2,4,72,2022-03-29 11:19:38+00:00,72,4
03,03361,2,0,0,2,1,13,2022-03-29 11:19:38+00:00,13,1
03,03401,1,3,0,1,1,14,2022-03-29 11:19:38+00:00,14,1
03,03402,1,1,1,1,3,10,2022-03-29 11:19:38+00:00,10,3
