bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,5,37,2022-01-19 11:18:44+00:00,34,1
01,01002,7,10,7,3,23,116,2022-01-19 11:18:44+00:00,96,19
01,01003,3,5,4,2,12,118,2022-01-19 11:18:44+00:00,95,11
01,01004,1,3,2,1,4,21,2022-01-19 11:18:44+00:00,21,4
01,01051,1,4,2,1,2,35,2022-01-19 11:18:44+00:00,35,2
01,01053,2,2,0,2,4,14,2022-01-19 11:18:44+00:00,14,4
01,01054,3,2,0,3,9,15,2022-01-19 11:18:44+00:00,15,9
01,01055,3,0,0,3,9,40,2022-01-19 11:18:44+00:00,40,9
01,01056,2,2,1,2,6,28,2022-01-19 11:18:44+00:00,28,6
01,01057,1,2,1,1,2,10,2022-01-19 11:18:44+00:00,10,2
01,01058,5,3,2,3,9,32,2022-01-19 11:18:44+00:00,29,6
01,01059,1,4,2,1,1,23,2022-01-19 11:18:44+00:00,23,1
01,01060,3,4,4,3,19,67,2022-01-19 11:18:44+00:00,67,19
01,01061,3,2,2,1,15,28,2022-01-19 11:18:44+00:00,21,9
01,01062,3,8,6,3,2,28,2022-01-19 11:18:44+00:00,28,2
02,02000,34,64,40,24,124,455,2022-01-19 11:18:44+00:00,392,80
03,03101,7,1,1,5,25,107,2022-01-19 11:18:44+00:00,90,25
03,03102,2,2,1,2,4,24,2022-01-19 11:18:44+00:00,24,4
03,03103,3,3,2,1,14,17,2022-01-19 11:18:44+00:00,14,8
03,03151,1,2,2,1,2,10,2022-01-19 11:18:44+00:00,10,2
03,03153,3,1,0,3,5,22,2022-01-19 11:18:44+00:00,22,5
03,03154,1,3,2,1,1,16,2022-01-19 11:18:44+00:00,16,1
03,03155,2,3,1,2,7,15,2022-01-19 11:18:44+00:00,15,7
03,03157,1,2,0,1,0,14,2022-01-19 11:18:44+00:00,14,0
03,03158,1,0,0,1,4,12,2022-01-19 11:18:44+00:00,12,4
03,03159,8,16,10,7,27,117,2022-01-19 11:18:44+00:00,103,19
03,03241,19,37,29,16,38,362,2022-01-19 11:18:44+00:00,313,31
03,03251,3,1,1,3,5,12,2022-01-19 11:18:44+00:00,12,5
03,03252,6,0,0,4,11,65,2022-01-19 11:18:44+00:00,62,8
03,03254,7,2,1,4,26,52,2022-01-19 11:18:44+00:00,47,20
03,03255,1,1,0,1,4,5,2022-01-19 11:18:44+00:00,5,4
03,03256,1,0,0,1,2,14,2022-01-19 11:18:44+00:00,14,2
03,03257,1,1,0,1,4,20,2022-01-19 11:18:44+00:00,20,4
03,03351,2,1,0,1,4,23,2022-01-19 11:18:44+00:00,17,0
03,03352,2,2,1,2,6,9,2022-01-19 11:18:44+00:00,9,6
03,03353,3,4,0,3,3,29,2022-01-19 11:18:44+00:00,29,3
03,03354,1,0,0,1,1,5,2022-01-19 11:18:44+00:00,5,1
03,03355,3,5,3,1,12,31,2022-01-19 11:18:44+00:00,22,4
03,03356,3,0,0,2,2,8,2022-01-19 11:18:44+00:00,8,2
03,03357,3,2,1,2,6,28,2022-01-19 11:18:44+00:00,25,5
03,03358,2,3,1,2,4,18,2022-01-19 11:18:44+00:00,18,4
03,03359,3,2,1,2,5,26,2022-01-19 11:18:44+00:00,25,3
03,03360,2,4,2,2,6,70,2022-01-19 11:18:44+00:00,70,6
03,03361,2,1,0,2,2,13,2022-01-19 11:18:44+00:00,13,2
03,03401,1,2,1,1,6,13,2022-01-19 11:18:44+00:00,13,6
