bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,11,31,2022-01-12 11:18:42+00:00,28,7
01,01002,7,11,5,3,33,108,2022-01-12 11:18:42+00:00,90,27
01,01003,3,6,5,2,9,117,2022-01-12 11:18:42+00:00,95,7
01,01004,1,2,2,1,1,24,2022-01-12 11:18:42+00:00,24,1
01,01051,1,4,2,1,4,34,2022-01-12 11:18:42+00:00,34,4
01,01053,2,1,0,2,2,16,2022-01-12 11:18:42+00:00,16,2
01,01054,3,1,0,3,6,18,2022-01-12 11:18:42+00:00,18,6
01,01055,3,3,0,3,13,35,2022-01-12 11:18:42+00:00,35,13
01,01056,2,3,1,2,6,24,2022-01-12 11:18:42+00:00,24,6
01,01057,1,1,1,1,6,6,2022-01-12 11:18:42+00:00,6,6
01,01058,5,3,2,3,10,31,2022-01-12 11:18:42+00:00,29,6
01,01059,1,1,1,1,1,23,2022-01-12 11:18:42+00:00,23,1
01,01060,3,4,4,3,27,59,2022-01-12 11:18:42+00:00,59,27
01,01061,3,1,0,1,7,36,2022-01-12 11:18:42+00:00,25,5
01,01062,3,7,5,3,6,24,2022-01-12 11:18:42+00:00,24,6
02,02000,34,85,45,24,115,471,2022-01-12 11:18:42+00:00,402,75
03,03101,7,6,4,5,31,101,2022-01-12 11:18:42+00:00,86,29
03,03102,2,4,3,2,1,27,2022-01-12 11:18:42+00:00,27,1
03,03103,3,3,2,1,11,20,2022-01-12 11:18:42+00:00,14,8
03,03151,1,2,1,1,0,12,2022-01-12 11:18:42+00:00,12,0
03,03153,3,1,1,3,5,22,2022-01-12 11:18:42+00:00,22,5
03,03154,1,3,2,1,2,15,2022-01-12 11:18:42+00:00,15,2
03,03155,2,3,1,2,6,14,2022-01-12 11:18:42+00:00,14,6
03,03157,1,1,0,1,3,11,2022-01-12 11:18:42+00:00,11,3
03,03158,1,2,1,1,4,12,2022-01-12 11:18:42+00:00,12,4
03,03159,8,17,16,7,28,115,2022-01-12 11:18:42+00:00,101,22
03,03241,19,40,29,16,48,352,2022-01-12 11:18:42+00:00,308,39
03,03251,3,0,0,3,5,12,2022-01-12 11:18:42+00:00,12,5
03,03252,6,3,1,4,19,57,2022-01-12 11:18:42+00:00,55,15
03,03254,7,4,2,4,19,58,2022-01-12 11:18:42+00:00,52,14
03,03255,1,2,1,1,0,9,2022-01-12 11:18:42+00:00,9,0
03,03256,1,0,0,1,2,14,2022-01-12 11:18:42+00:00,14,2
03,03257,1,0,0,1,6,18,2022-01-12 11:18:42+00:00,18,6
03,03351,2,3,0,1,2,24,2022-01-12 11:18:42+00:00,16,0
03,03352,2,2,1,2,4,11,2022-01-12 11:18:42+00:00,11,4
03,03353,3,4,1,3,6,26,2022-01-12 11:18:42+00:00,26,6
03,03354,1,0,0,1,2,4,2022-01-12 11:18:42+00:00,4,2
03,03355,3,3,2,1,7,36,2022-01-12 11:18:42+00:00,23,3
03,03356,3,2,1,2,1,10,2022-01-12 11:18:42+00:00,10,1
03,03357,3,3,2,2,7,27,2022-01-12 11:18:42+00:00,24,6
03,03358,2,1,0,2,13,9,2022-01-12 11:18:42+00:00,9,13
03,03359,3,2,1,2,3,27,2022-01-12 11:18:42+00:00,27,1
03,03360,2,4,3,2,4,72,2022-01-12 11:18:42+00:00,72,4
03,03361,2,1,0,2,2,13,2022-01-12 11:18:42+00:00,13,2
03,03401,1,2,1,1,8,11,2022-01-12 11:18:42+00:00,11,8
03,03402,1,1,1,1,3,14,2022-01-12 11:18:42+00:00,14,3
03,03403,6,9,3,3,10,106,2022-01-12 11:18:42+00:00,88,6
03,03404,5,9,9,4,13,110,2022-01-12 11:18:42+00:00,95,12
