bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,2,2,7,35,2022-05-05 10:20:10+00:00,32,3
01,01002,7,9,3,3,25,111,2022-05-05 10:20:10+00:00,94,19
01,01003,3,5,0,2,4,121,2022-05-05 10:20:10+00:00,100,1
01,01004,1,0,0,1,4,21,2022-05-05 10:20:10+00:00,21,4
01,01051,1,0,0,1,5,34,2022-05-05 10:20:10+00:00,34,5
01,01053,2,1,1,2,2,16,2022-05-05 10:20:10+00:00,16,2
01,01054,3,2,1,3,7,17,2022-05-05 10:20:10+00:00,17,7
01,01055,3,3,0,3,5,41,2022-05-05 10:20:10+00:00,41,5
01,01056,2,2,0,2,3,32,2022-05-05 10:20:10+00:00,32,3
01,01057,1,0,0,1,5,7,2022-05-05 10:20:10+00:00,7,5
01,01058,5,1,0,3,16,25,2022-05-05 10:20:10+00:00,24,11
01,01059,1,3,1,1,0,24,2022-05-05 10:20:10+00:00,24,0
01,01060,3,3,3,3,20,66,2022-05-05 10:20:10+00:00,66,20
01,01061,3,3,0,1,12,31,2022-05-05 10:20:10+00:00,24,6
01,01062,3,2,2,3,7,25,2022-05-05 10:20:10+00:00,25,7
02,02000,34,26,10,24,106,455,2022-05-05 10:20:10+00:00,392,63
03,03101,7,1,1,5,35,97,2022-05-05 10:20:10+00:00,87,28
03,03102,2,2,0,2,1,27,2022-05-05 10:20:10+00:00,27,1
03,03103,3,2,2,1,5,24,2022-05-05 10:20:10+00:00,16,4
03,03151,1,2,2,1,0,12,2022-05-05 10:20:10+00:00,12,0
03,03153,3,3,1,3,0,22,2022-05-05 10:20:10+00:00,22,0
03,03154,1,2,0,1,0,16,2022-05-05 10:20:10+00:00,16,0
03,03155,2,1,0,2,5,15,2022-05-05 10:20:10+00:00,15,5
03,03157,1,0,0,1,0,13,2022-05-05 10:20:10+00:00,13,0
03,03158,1,1,1,1,5,11,2022-05-05 10:20:10+00:00,11,5
03,03159,8,9,0,7,22,120,2022-05-05 10:20:10+00:00,106,18
03,03241,16,11,5,15,44,190,2022-05-05 10:20:10+00:00,172,41
03,03251,3,0,0,3,2,15,2022-05-05 10:20:10+00:00,15,2
03,03252,6,3,2,4,7,61,2022-05-05 10:20:10+00:00,61,1
03,03254,7,2,1,4,21,54,2022-05-05 10:20:10+00:00,48,16
03,03255,1,0,0,1,3,7,2022-05-05 10:20:10+00:00,7,3
03,03256,1,1,0,1,0,12,2022-05-05 10:20:10+00:00,12,0
03,03257,1,0,0,1,0,24,2022-05-05 10:20:10+00:00,24,0
03,03351,2,3,0,1,10,28,2022-05-05 10:20:10+00:00,19,9
03,03352,2,1,0,2,4,8,2022-05-05 10:20:10+00:00,8,4
03,03353,3,0,0,3,1,31,2022-05-05 10:20:10+00:00,31,1
03,03354,1,1,0,1,0,6,2022-05-05 10:20:10+00:00,6,0
03,03355,3,1,1,1,10,27,2022-05-05 10:20:10+00:00,16,4
03,03356,3,1,1,2,1,9,2022-05-05 10:20:10+00:00,9,1
03,03357,3,1,1,2,4,26,2022-05-05 10:20:10+00:00,24,2
03,03358,2,0,0,2,3,19,2022-05-05 10:20:10+00:00,19,3
03,03359,3,3,3,2,3,24,2022-05-05 10:20:10+00:00,24,0
03,03360,2,0,0,2,4,72,2022-05-05 10:20:10+00:00,72,4
03,03361,2,1,0,2,0,13,2022-05-05 10:20:10+00:00,13,0
03,03401,1,0,0,1,6,16,2022-05-05 10:20:10+00:00,16,6
03,03402,1,1,0,1,1,12,2022-05-05 10:20:10+00:00,12,1
03,03403,6,2,2,3,5,108,2022-05-05 10:20:10+00:00,93,3
03,03404,5,1,0,4,12,101,2022-05-05 10:20:10+00:00,88,9
03,03405,2,1,0,1,4,23,2022-05-05 10:20:10+00:00,19,0
03,03451,3,2,0,2,2,28,2022-05-05 10:20:10+00:00,28,2
03,03452,4,3,1,3,8,29,2022-05-05 10:20:10+00:00,26,3
03,03453,3,3,0,3,5,18,2022-05-05 10:20:10+00:00,18,5
03,03454,10,3,0,6,23,65,2022-05-05 10:20:10+00:00,54,10
03,03455,2,1,0,2,10,21,2022-05-05 10:20:10+00:00,21,10
03,03456,1,1,0,1,1,26,2022-05-05 10:20:10+00:00,26,1
03,03457,6,1,0,4,12,15,2022-05-05 10:20:10+00:00,14,8
03,03458,1,1,0,1,2,5,2022-05-05 10:20:10+00:00,5,2
03,03459,7,2,0,6,24,73,2022-05-05 10:20:10+00:00,73,24
03,03460,5,1,1,3,12,24,2022-05-05 10:20:10+00:00,23,5
03,03461,2,3,0,2,5,7,2022-05-05 10:20:10+00:00,7,5
03,03462,1,0,0,1,1,7,2022-05-05 10:20:10+00:00,7,1
04,04011,9,3,1,8,7,137,2022-05-05 10:20:10+00:00,124,4
04,04012,4,2,1,3,3,39,2022-05-05 10:20:10+00:00,34,2
05,05111,15,9,7,11,18,280,2022-05-05 10:20:10+00:00,250,4
05,05112,15,8,1,9,22,149,2022-05-05 10:20:10+00:00,127,16
05,05113,15,19,9,12,34,319,2022-05-05 10:20:10+00:00,297,30
05,05114,7,8,3,4,16,74,2022-05-05 10:20:10+00:00,61,13
05,05116,6,1,1,4,9,80,2022-05-05 10:20:10+00:00,73,9
05,05117,2,5,1,2,8,25,2022-05-05 10:20:10+00:00,25,8
05,05119,6,2,2,4,21,47,2022-05-05 10:20:10+00:00,39,10
05,05120,1,3,0,1,5,23,2022-05-05 10:20:10+00:00,23,5
05,05122,4,5,4,3,22,50,2022-05-05 10:20:10+00:00,47,21
05,05124,7,4,3,5,21,119,2022-05-05 10:20:10+00:00,110,16
05,05154,8,3,1,5,23,43,2022-05-05 10:20:10+00:00,42,16
05,05158,6,4,1,6,25,36,2022-05-05 10:20:10+00:00,36,25
05,05162,7,1,1,5,12,90,2022-05-05 10:20:10+00:00,79,9
05,05166,4,3,1,4,8,28,2022-05-05 10:20:10+00:00,28,8
05,05170,11,10,4,8,24,105,2022-05-05 10:20:10+00:00,102,16
05,05314,18,12,8,11,20,261,2022-05-05 10:20:10+00:00,206,13
05,05315,28,13,5,18,20,317,2022-05-05 10:20:10+00:00,263,14
05,05316,5,2,1,2,22,48,2022-05-05 10:20:10+00:00,38,14
05,05334,13,10,5,7,18,249,2022-05-05 10:20:10+00:00,234,14
05,05358,6,2,0,4,10,52,2022-05-05 10:20:10+00:00,47,7
05,05362,6,2,0,6,16,45,2022-05-05 10:20:10+00:00,45,16
05,05366,3,2,2,3,10,18,2022-05-05 10:20:10+00:00,18,10
05,05370,3,2,1,3,0,36,2022-05-05 10:20:10+00:00,36,0
05,05374,6,3,1,6,23,58,2022-05-05 10:20:10+00:00,58,23
05,05378,4,0,0,4,1,36,2022-05-05 10:20:10+00:00,36,1
05,05382,7,6,2,6,9,74,2022-05-05 10:20:10+00:00,63,8
05,05512,2,2,1,2,12,31,2022-05-05 10:20:10+00:00,31,12
05,05513,7,2,1,4,21,72,2022-05-05 10:20:10+00:00,62,9
05,05515,10,9,2,7,23,193,2022-05-05 10:20:10+00:00,175,19
05,05554,6,2,1,5,18,51,2022-05-05 10:20:10+00:00,51,16
05,05558,5,3,0,3,9,26,2022-05-05 10:20:10+00:00,17,8
05,05562,15,13,4,14,59,170,2022-05-05 10:20:10+00:00,151,46
05,05566,7,5,3,5,21,82,2022-05-05 10:20:10+00:00,69,19
05,05570,6,2,0,5,12,36,2022-05-05 10:20:10+00:00,35,9
05,05711,7,6,4,4,21,112,2022-05-05 10:20:10+00:00,95,12
05,05754,3,3,1,3,4,22,2022-05-05 10:20:10+00:00,22,4
05,05758,5,5,3,3,9,43,2022-05-05 10:20:10+00:00,36,6
