bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,0,2,3,37,2022-07-02 10:19:49+00:00,33,0
01,01002,7,3,0,3,25,98,2022-07-02 10:19:49+00:00,77,22
01,01003,3,8,4,2,2,110,2022-07-02 10:19:49+00:00,90,1
01,01004,1,2,2,1,2,20,2022-07-02 10:19:49+00:00,20,2
01,01051,1,1,0,1,4,31,2022-07-02 10:19:49+00:00,31,4
01,01053,2,1,0,2,3,13,2022-07-02 10:19:49+00:00,13,3
01,01054,3,1,1,3,5,19,2022-07-02 10:19:49+00:00,19,5
01,01055,3,1,0,3,7,39,2022-07-02 10:19:49+00:00,39,7
01,01056,2,1,0,2,8,27,2022-07-02 10:19:49+00:00,27,8
01,01057,1,2,1,1,5,7,2022-07-02 10:19:49+00:00,7,5
01,01058,5,1,1,3,14,29,2022-07-02 10:19:49+00:00,27,10
01,01059,1,1,0,1,0,24,2022-07-02 10:19:49+00:00,24,0
01,01060,3,3,1,3,26,51,2022-07-02 10:19:49+00:00,51,26
01,01061,3,0,0,1,11,32,2022-07-02 10:19:49+00:00,21,9
01,01062,3,3,1,3,2,26,2022-07-02 10:19:49+00:00,26,2
02,02000,34,26,8,24,99,447,2022-07-02 10:19:49+00:00,387,53
03,03101,7,3,0,5,33,96,2022-07-02 10:19:49+00:00,86,26
03,03102,2,2,1,2,4,24,2022-07-02 10:19:49+00:00,24,4
03,03103,3,0,0,1,5,25,2022-07-02 10:19:49+00:00,16,4
03,03151,1,0,0,1,0,10,2022-07-02 10:19:49+00:00,10,0
03,03153,3,1,0,3,1,24,2022-07-02 10:19:49+00:00,24,1
03,03154,1,0,0,1,0,14,2022-07-02 10:19:49+00:00,14,0
03,03155,2,0,0,2,4,14,2022-07-02 10:19:49+00:00,14,4
03,03157,1,0,0,1,2,10,2022-07-02 10:19:49+00:00,10,2
03,03158,1,0,0,1,4,12,2022-07-02 10:19:49+00:00,12,4
03,03159,8,8,0,7,25,101,2022-07-02 10:19:49+00:00,89,24
03,03241,19,11,5,16,42,337,2022-07-02 10:19:49+00:00,286,32
03,03251,3,0,0,3,2,16,2022-07-02 10:19:49+00:00,16,2
03,03252,6,1,0,4,13,57,2022-07-02 10:19:49+00:00,57,7
03,03254,7,2,0,4,28,46,2022-07-02 10:19:49+00:00,40,24
03,03255,1,1,1,1,0,10,2022-07-02 10:19:49+00:00,10,0
03,03256,1,1,0,1,4,12,2022-07-02 10:19:49+00:00,12,4
03,03257,1,1,0,1,0,24,2022-07-02 10:19:49+00:00,24,0
03,03351,2,0,0,1,6,31,2022-07-02 10:19:49+00:00,24,4
03,03352,2,0,0,2,4,10,2022-07-02 10:19:49+00:00,10,4
03,03353,3,3,0,3,3,30,2022-07-02 10:19:49+00:00,30,3
03,03354,1,0,0,1,0,6,2022-07-02 10:19:49+00:00,6,0
03,03355,3,2,0,1,5,31,2022-07-02 10:19:49+00:00,20,0
03,03356,3,1,0,2,2,7,2022-07-02 10:19:49+00:00,7,2
03,03357,3,0,0,2,2,26,2022-07-02 10:19:49+00:00,23,1
03,03358,2,1,0,2,3,19,2022-07-02 10:19:49+00:00,19,3
03,03359,3,2,0,2,4,22,2022-07-02 10:19:49+00:00,22,1
03,03360,2,4,0,2,7,69,2022-07-02 10:19:49+00:00,69,7
03,03361,2,0,0,2,2,13,2022-07-02 10:19:49+00:00,13,2
03,03401,1,0,0,1,6,10,2022-07-02 10:19:49+00:00,10,6
03,03402,1,0,0,1,0,13,2022-07-02 10:19:49+00:00,13,0
03,03403,5,5,1,3,12,96,2022-07-02 10:19:49+00:00,84,9
03,03404,3,4,3,3,6,82,2022-07-02 10:19:49+00:00,82,6
03,03405,3,1,0,1,12,22,2022-07-02 10:19:49+00:00,16,2
03,03451,3,2,0,2,1,28,2022-07-02 10:19:49+00:00,28,1
03,03452,4,3,2,3,9,25,2022-07-02 10:19:49+00:00,21,5
03,03453,3,1,0,3,3,19,2022-07-02 10:19:49+00:00,19,3
03,03454,10,6,1,6,19,69,2022-07-02 10:19:49+00:00,56,8
03,03455,2,2,0,2,7,24,2022-07-02 10:19:49+00:00,24,7
03,03456,1,0,0,1,0,25,2022-07-02 10:19:49+00:00,25,0
03,03457,6,0,0,4,9,18,2022-07-02 10:19:49+00:00,17,5
03,03458,1,0,0,1,0,8,2022-07-02 10:19:49+00:00,8,0
03,03459,7,3,0,6,12,70,2022-07-02 10:19:49+00:00,70,12
03,03460,5,2,1,3,13,23,2022-07-02 10:19:49+00:00,22,6
03,03461,2,0,0,2,2,9,2022-07-02 10:19:49+00:00,9,2
03,03462,1,0,0,1,3,5,2022-07-02 10:19:49+00:00,5,3
04,04011,9,8,1,8,9,121,2022-07-02 10:19:49+00:00,111,3
04,04012,4,3,2,3,8,41,2022-07-02 10:19:49+00:00,34,5
05,05111,15,13,2,11,21,276,2022-07-02 10:19:49+00:00,245,8
05,05112,14,11,3,9,29,125,2022-07-02 10:19:49+00:00,107,19
05,05113,15,15,9,12,30,303,2022-07-02 10:19:49+00:00,281,27
05,05114,7,1,1,4,10,72,2022-07-02 10:19:49+00:00,63,9
05,05116,6,4,1,4,9,77,2022-07-02 10:19:49+00:00,71,8
05,05117,2,5,3,2,4,32,2022-07-02 10:19:49+00:00,32,4
05,05119,6,3,0,4,6,57,2022-07-02 10:19:49+00:00,43,1
05,05120,1,4,3,1,0,24,2022-07-02 10:19:49+00:00,24,0
05,05122,4,2,1,3,17,55,2022-07-02 10:19:49+00:00,53,15
05,05124,7,9,2,5,25,110,2022-07-02 10:19:49+00:00,101,20
05,05154,8,3,0,5,21,45,2022-07-02 10:19:49+00:00,43,15
05,05158,6,3,1,6,17,41,2022-07-02 10:19:49+00:00,41,17
05,05162,7,4,0,5,8,88,2022-07-02 10:19:49+00:00,77,5
05,05166,4,2,1,4,4,23,2022-07-02 10:19:49+00:00,23,4
05,05170,11,9,2,8,33,91,2022-07-02 10:19:49+00:00,89,24
05,05314,18,15,3,11,15,258,2022-07-02 10:19:49+00:00,197,12
05,05315,27,12,5,18,17,295,2022-07-02 10:19:49+00:00,244,12
05,05316,5,2,0,2,8,55,2022-07-02 10:19:49+00:00,43,2
05,05334,13,6,3,7,21,237,2022-07-02 10:19:49+00:00,225,17
05,05358,6,5,2,4,10,51,2022-07-02 10:19:49+00:00,44,9
05,05362,6,3,2,6,16,42,2022-07-02 10:19:49+00:00,42,16
05,05366,3,1,0,3,3,23,2022-07-02 10:19:49+00:00,23,3
05,05370,3,4,0,3,5,31,2022-07-02 10:19:49+00:00,31,5
05,05374,5,3,1,5,11,46,2022-07-02 10:19:49+00:00,46,11
05,05378,3,2,0,3,2,25,2022-07-02 10:19:49+00:00,25,2
05,05382,7,3,1,6,9,69,2022-07-02 10:19:49+00:00,59,8
05,05512,2,15,1,2,13,30,2022-07-02 10:19:49+00:00,30,13
05,05513,7,3,3,4,12,70,2022-07-02 10:19:49+00:00,56,4
05,05515,10,7,3,7,24,185,2022-07-02 10:19:49+00:00,171,16
05,05554,6,4,2,5,7,56,2022-07-02 10:19:49+00:00,56,5
05,05558,5,1,0,3,6,25,2022-07-02 10:19:49+00:00,17,4
05,05562,15,12,2,14,53,170,2022-07-02 10:19:49+00:00,149,42
05,05566,7,7,1,5,20,77,2022-07-02 10:19:49+00:00,65,17
05,05570,6,3,1,5,9,39,2022-07-02 10:19:49+00:00,37,7
05,05711,7,8,2,4,18,109,2022-07-02 10:19:49+00:00,88,13
05,05754,3,2,0,3,5,17,2022-07-02 10:19:49+00:00,17,5
05,05758,4,3,3,2,12,34,2022-07-02 10:19:49+00:00,29,7
05,05762,6,2,0,5,7,25,2022-07-02 10:19:49+00:00,23,5
05,05766,2,5,1,2,2,48,2022-07-02 10:19:49+00:00,48,2
05,05770,9,2,1,6,20,174,2022-07-02 10:19:49+00:00,152,15
05,05774,7,3,3,5,25,58,2022-07-02 10:19:49+00:00,50,18
05,05911,8,2,0,6,27,155,2022-07-02 10:19:49+00:00,142,19
05,05913,8,10,3,8,19,245,2022-07-02 10:19:49+00:00,245,19
05,05914,7,5,0,5,9,71,2022-07-02 10:19:49+00:00,66,4
05,05915,7,2,1,5,26,62,2022-07-02 10:19:49+00:00,51,15
05,05916,4,5,0,4,13,50,2022-07-02 10:19:49+00:00,50,13
05,05954,8,2,0,6,33,99,2022-07-02 10:19:49+00:00,63,26
05,05958,9,5,1,8,14,55,2022-07-02 10:19:49+00:00,51,12
05,05962,10,5,1,8,17,86,2022-07-02 10:19:49+00:00,79,16
05,05966,3,0,0,3,11,15,2022-07-02 10:19:49+00:00,15,11
05,05970,5,6,2,5,9,87,2022-07-02 10:19:49+00:00,87,9
05,05974,9,2,0,7,14,73,2022-07-02 10:19:49+00:00,61,12
05,05978,8,6,2,8,13,91,2022-07-02 10:19:49+00:00,91,13
06,06411,7,5,0,4,20,84,2022-07-02 10:19:49+00:00,58,1
06,06412,17,19,3,12,29,258,2022-07-02 10:19:49+00:00,230,28
06,06413,4,1,1,2,8,97,2022-07-02 10:19:49+00:00,89,2
06,06414,6,4,1,4,5,75,2022-07-02 10:19:49+00:00,64,5
06,06431,5,0,0,5,10,33,2022-07-02 10:19:49+00:00,33,10
06,06432,2,2,1,2,0,20,2022-07-02 10:19:49+00:00,20,0
06,06433,2,1,0,2,4,19,2022-07-02 10:19:49+00:00,19,4
06,06434,2,2,1,2,1,16,2022-07-02 10:19:49+00:00,16,1
06,06435,7,1,0,4,6,76,2022-07-02 10:19:49+00:00,66,2
06,06436,2,1,1,2,0,17,2022-07-02 10:19:49+00:00,17,0
06,06437,2,4,0,2,7,119,2022-07-02 10:19:49+00:00,119,7
06,06438,2,2,1,2,10,13,2022-07-02 10:19:49+00:00,13,10
06,06439,2,1,0,2,0,11,2022-07-02 10:19:49+00:00,11,0
06,06440,5,3,1,5,3,57,2022-07-02 10:19:49+00:00,57,3
06,06531,6,7,5,4,21,179,2022-07-02 10:19:49+00:00,162,18
06,06532,2,1,0,2,2,42,2022-07-02 10:19:49+00:00,42,2
06,06533,3,2,1,3,9,37,2022-07-02 10:19:49+00:00,37,9
06,06534,3,1,0,3,11,122,2022-07-02 10:19:49+00:00,122,11
06,06535,4,0,0,4,6,17,2022-07-02 10:19:49+00:00,17,6
06,06611,6,8,2,6,20,127,2022-07-02 10:19:49+00:00,127,20
06,06631,3,5,2,3,6,74,2022-07-02 10:19:49+00:00,74,6
06,06632,4,3,0,3,18,41,2022-07-02 10:19:49+00:00,38,14
06,06633,3,0,0,3,2,20,2022-07-02 10:19:49+00:00,20,2
06,06634,3,0,0,3,9,17,2022-07-02 10:19:49+00:00,17,9
06,06635,6,1,1,6,12,67,2022-07-02 10:19:49+00:00,67,12
06,06636,3,4,0,3,8,22,2022-07-02 10:19:49+00:00,22,8
07,07111,6,4,0,4,36,81,2022-07-02 10:19:49+00:00,73,24
07,07131,2,0,0,2,5,14,2022-07-02 10:19:49+00:00,14,5
07,07132,2,0,0,2,10,6,2022-07-02 10:19:49+00:00,6,10
07,07133,6,1,1,4,17,32,2022-07-02 10:19:49+00:00,27,8
07,07134,2,2,1,2,4,15,2022-07-02 10:19:49+00:00,15,4
07,07135,1,0,0,1,2,4,2022-07-02 10:19:49+00:00,4,2
07,07137,3,5,1,3,13,22,2022-07-02 10:19:49+00:00,22,13
07,07138,7,1,1,5,10,58,2022-07-02 10:19:49+00:00,43,6
07,07140,2,1,1,2,8,6,2022-07-02 10:19:49+00:00,6,8
07,07141,4,1,0,4,4,25,2022-07-02 10:19:49+00:00,25,4
07,07143,4,1,0,4,4,22,2022-07-02 10:19:49+00:00,22,4
07,07211,5,2,1,2,19,59,2022-07-02 10:19:49+00:00,52,14
07,07231,2,2,0,2,5,17,2022-07-02 10:19:49+00:00,17,5
07,07232,2,0,0,2,4,11,2022-07-02 10:19:49+00:00,11,4
07,07233,2,0,0,2,4,9,2022-07-02 10:19:49+00:00,9,4
07,07235,2,0,0,2,3,11,2022-07-02 10:19:49+00:00,11,3
07,07311,1,0,0,1,1,10,2022-07-02 10:19:49+00:00,10,1
07,07312,3,3,0,1,16,92,2022-07-02 10:19:49+00:00,84,11
07,07313,3,2,1,2,5,18,2022-07-02 10:19:49+00:00,17,1
07,07314,6,7,1,4,14,93,2022-07-02 10:19:49+00:00,82,9
07,07315,3,6,3,2,2,101,2022-07-02 10:19:49+00:00,83,2
07,07316,1,1,1,1,1,16,2022-07-02 10:19:49+00:00,16,1
07,07317,2,2,0,1,2,14,2022-07-02 10:19:49+00:00,10,2
07,07318,3,3,0,2,2,24,2022-07-02 10:19:49+00:00,23,2
07,07319,3,1,0,1,6,49,2022-07-02 10:19:49+00:00,28,2
07,07320,1,0,0,1,3,6,2022-07-02 10:19:49+00:00,6,3
07,07331,1,0,0,1,3,3,2022-07-02 10:19:49+00:00,3,3
07,07332,2,1,0,2,8,8,2022-07-02 10:19:49+00:00,8,8
07,07333,2,0,0,2,5,7,2022-07-02 10:19:49+00:00,7,5
07,07334,2,0,0,2,4,18,2022-07-02 10:19:49+00:00,18,4
07,07335,1,0,0,1,6,4,2022-07-02 10:19:49+00:00,4,6
07,07336,1,3,0,1,0,16,2022-07-02 10:19:49+00:00,16,0
07,07337,2,0,0,2,2,10,2022-07-02 10:19:49+00:00,10,2
07,07339,1,0,0,1,0,10,2022-07-02 10:19:49+00:00,10,0
07,07340,1,0,0,1,5,2,2022-07-02 10:19:49+00:00,2,5
08,08111,12,12,2,10,52,196,2022-07-02 10:19:49+00:00,177,49
08,08115,6,8,2,4,3,48,2022-07-02 10:19:49+00:00,37,1
08,08116,8,2,0,4,9,74,2022-07-02 10:19:49+00:00,63,4
08,08117,4,1,1,2,12,28,2022-07-02 10:19:49+00:00,22,6
08,08118,5,10,4,4,8,69,2022-07-02 10:19:49+00:00,68,7
08,08119,4,1,0,2,10,52,2022-07-02 10:19:49+00:00,43,6
08,08121,3,0,0,1,11,45,2022-07-02 10:19:49+00:00,35,5
08,08125,2,2,2,2,5,40,2022-07-02 10:19:49+00:00,40,5
08,08126,1,0,0,1,1,6,2022-07-02 10:19:49+00:00,6,1
08,08127,4,1,1,2,7,43,2022-07-02 10:19:49+00:00,39,3
08,08128,4,1,1,3,18,36,2022-07-02 10:19:49+00:00,30,8
08,08135,2,0,0,1,8,12,2022-07-02 10:19:49+00:00,11,3
08,08136,8,0,0,4,13,55,2022-07-02 10:19:49+00:00,44,6
08,08211,3,0,0,1,5,15,2022-07-02 10:19:49+00:00,10,0
08,08212,6,5,4,4,11,90,2022-07-02 10:19:49+00:00,80,9
08,08215,3,3,0,3,0,42,2022-07-02 10:19:49+00:00,42,0
08,08216,1,0,0,1,2,8,2022-07-02 10:19:49+00:00,8,2
08,08221,8,11,4,6,41,193,2022-07-02 10:19:49+00:00,165,37
08,08222,6,4,2,3,15,85,2022-07-02 10:19:49+00:00,71,6
08,08225,3,0,0,3,13,8,2022-07-02 10:19:49+00:00,8,13
08,08226,4,0,0,4,9,29,2022-07-02 10:19:49+00:00,29,9
08,08231,4,1,1,2,7,47,2022-07-02 10:19:49+00:00,36,5
08,08235,3,2,1,3,5,19,2022-07-02 10:19:49+00:00,19,5
08,08236,2,0,0,2,3,9,2022-07-02 10:19:49+00:00,9,3
08,08237,1,0,0,1,1,11,2022-07-02 10:19:49+00:00,11,1
08,08311,7,6,0,4,34,168,2022-07-02 10:19:49+00:00,138,28
08,08315,3,1,0,3,5,24,2022-07-02 10:19:49+00:00,24,5
08,08316,4,1,0,4,3,96,2022-07-02 10:19:49+00:00,96,3
08,08317,8,3,1,6,11,77,2022-07-02 10:19:49+00:00,65,8
08,08325,2,1,1,2,0,11,2022-07-02 10:19:49+00:00,11,0
08,08326,6,3,0,2,7,51,2022-07-02 10:19:49+00:00,40,6
08,08327,1,0,0,1,5,5,2022-07-02 10:19:49+00:00,5,5
08,08335,10,1,0,6,17,64,2022-07-02 10:19:49+00:00,49,13
08,08336,2,1,0,2,12,20,2022-07-02 10:19:49+00:00,12,7
08,08337,1,0,0,1,3,7,2022-07-02 10:19:49+00:00,7,3
08,08415,3,0,0,1,3,35,2022-07-02 10:19:49+00:00,13,1
08,08416,5,1,1,2,7,84,2022-07-02 10:19:49+00:00,58,6
08,08417,2,2,0,2,1,23,2022-07-02 10:19:49+00:00,23,1
08,08421,5,7,1,4,12,121,2022-07-02 10:19:49+00:00,101,10
08,08425,2,1,0,2,3,11,2022-07-02 10:19:49+00:00,11,3
08,08426,1,1,0,1,3,13,2022-07-02 10:19:49+00:00,13,3
08,08435,5,2,1,3,23,29,2022-07-02 10:19:49+00:00,25,22
08,08436,6,5,3,4,8,52,2022-07-02 10:19:49+00:00,48,0
08,08437,2,0,0,2,1,11,2022-07-02 10:19:49+00:00,11,1
09,09161,1,1,0,1,3,45,2022-07-02 10:19:49+00:00,45,3
09,09162,35,18,5,24,54,450,2022-07-02 10:19:49+00:00,384,41
09,09163,3,0,0,1,0,35,2022-07-02 10:19:49+00:00,26,0
09,09171,3,1,1,2,7,16,2022-07-02 10:19:49+00:00,9,7
09,09172,3,0,0,3,3,16,2022-07-02 10:19:49+00:00,16,3
