bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,0,2,6,36,2022-05-31 10:19:56+00:00,33,2
01,01002,7,3,0,3,23,118,2022-05-31 10:19:56+00:00,100,17
01,01003,3,3,0,2,3,120,2022-05-31 10:19:56+00:00,98,1
01,01004,1,1,0,1,3,22,2022-05-31 10:19:56+00:00,22,3
01,01051,1,0,0,1,3,34,2022-05-31 10:19:56+00:00,34,3
01,01053,2,1,0,2,3,14,2022-05-31 10:19:56+00:00,14,3
01,01054,3,0,0,3,5,19,2022-05-31 10:19:56+00:00,19,5
01,01055,3,1,1,3,7,40,2022-05-31 10:19:56+00:00,40,7
01,01056,2,1,0,2,2,33,2022-05-31 10:19:56+00:00,33,2
01,01057,1,0,0,1,3,9,2022-05-31 10:19:56+00:00,9,3
01,01058,5,1,0,3,12,29,2022-05-31 10:19:56+00:00,29,6
01,01059,1,1,0,1,0,24,2022-05-31 10:19:56+00:00,24,0
01,01060,3,1,1,3,16,70,2022-05-31 10:19:56+00:00,70,16
01,01061,3,0,0,1,6,37,2022-05-31 10:19:56+00:00,27,3
01,01062,3,3,2,3,6,24,2022-05-31 10:19:56+00:00,24,6
02,02000,34,12,5,24,132,439,2022-05-31 10:19:56+00:00,370,93
03,03101,7,2,2,5,31,101,2022-05-31 10:19:56+00:00,92,23
03,03102,2,0,0,2,2,26,2022-05-31 10:19:56+00:00,26,2
03,03103,3,0,0,1,6,23,2022-05-31 10:19:56+00:00,17,3
03,03151,1,1,1,1,1,9,2022-05-31 10:19:56+00:00,9,1
03,03153,3,1,1,3,1,24,2022-05-31 10:19:56+00:00,24,1
03,03154,1,0,0,1,0,17,2022-05-31 10:19:56+00:00,17,0
03,03155,2,0,0,2,7,16,2022-05-31 10:19:56+00:00,16,7
03,03157,1,0,0,1,2,12,2022-05-31 10:19:56+00:00,12,2
03,03158,1,1,0,1,9,7,2022-05-31 10:19:56+00:00,7,9
03,03159,8,8,3,7,34,105,2022-05-31 10:19:56+00:00,94,32
03,03241,19,9,6,16,74,318,2022-05-31 10:19:56+00:00,277,63
03,03251,3,0,0,3,5,12,2022-05-31 10:19:56+00:00,12,5
03,03252,6,0,0,4,12,62,2022-05-31 10:19:56+00:00,60,8
03,03254,7,3,1,4,22,53,2022-05-31 10:19:56+00:00,48,16
03,03255,1,1,0,1,6,4,2022-05-31 10:19:56+00:00,4,6
