bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,4,36,2021-10-15 12:15:00,31,2
01,01002,5,2,2,3,51,113,2021-10-15 12:15:00,110,48
01,01003,2,1,0,2,25,108,2021-10-15 12:15:00,108,25
01,01004,1,1,0,1,5,20,2021-10-15 12:15:00,20,5
01,01051,1,1,0,1,4,34,2021-10-15 12:15:00,34,4
01,01053,2,1,1,2,4,12,2021-10-15 12:15:00,12,4
01,01054,3,3,2,3,11,13,2021-10-15 12:15:00,13,11
01,01055,3,1,0,3,14,34,2021-10-15 12:15:00,34,14
01,01056,2,1,1,2,9,26,2021-10-15 12:15:00,26,9
01,01057,1,0,0,1,1,11,2021-10-15 12:15:00,11,1
01,01058,5,2,2,3,15,27,2021-10-15 12:15:00,25,11
01,01059,1,0,0,1,1,23,2021-10-15 12:15:00,23,1
01,01060,3,1,1,3,23,57,2021-10-15 12:15:00,57,23
01,01061,3,1,0,1,11,32,2021-10-15 12:15:00,20,10
01,01062,3,1,0,3,4,24,2021-10-15 12:15:00,24,4
02,02000,33,30,14,23,88,490,2021-10-15 12:15:00,416,55
03,03101,7,1,0,5,26,103,2021-10-15 12:15:00,89,23
03,03102,2,0,0,2,4,25,2021-10-15 12:15:00,25,4
03,03103,3,2,2,1,2,29,2021-10-15 12:15:00,21,1
03,03151,1,0,0,1,0,12,2021-10-15 12:15:00,12,0
03,03153,3,1,0,3,0,26,2021-10-15 12:15:00,26,0
03,03154,1,1,1,1,0,16,2021-10-15 12:15:00,16,0
03,03155,2,0,0,2,2,18,2021-10-15 12:15:00,18,2
03,03157,1,0,0,1,2,13,2021-10-15 12:15:00,13,2
03,03158,1,0,0,1,3,13,2021-10-15 12:15:00,13,3
03,03159,8,10,7,7,25,112,2021-10-15 12:15:00,97,23
03,03241,19,30,27,16,49,342,2021-10-15 12:15:00,299,40
03,03251,3,0,0,3,6,11,2021-10-15 12:15:00,11,6
03,03252,6,1,0,4,11,65,2021-10-15 12:15:00,61,8
03,03254,7,1,1,4,12,62,2021-10-15 12:15:00,55,8
03,03255,1,0,0,1,5,9,2021-10-15 12:15:00,9,5
03,03256,1,0,0,1,4,12,2021-10-15 12:15:00,12,4
03,03257,1,0,0,1,2,25,2021-10-15 12:15:00,25,2
03,03351,2,1,1,1,8,22,2021-10-15 12:15:00,15,5
03,03352,2,2,1,2,5,7,2021-10-15 12:15:00,7,5
03,03353,3,3,3,3,4,28,2021-10-15 12:15:00,28,4
03,03354,1,0,0,1,0,7,2021-10-15 12:15:00,7,0
03,03355,3,0,0,1,12,33,2021-10-15 12:15:00,20,8
03,03356,3,2,1,2,4,8,2021-10-15 12:15:00,8,4
03,03357,3,2,0,2,9,23,2021-10-15 12:15:00,21,7
03,03358,2,0,0,2,8,10,2021-10-15 12:15:00,10,8
03,03359,3,2,1,2,3,23,2021-10-15 12:15:00,23,0
03,03360,2,1,0,2,7,69,2021-10-15 12:15:00,69,7
03,03361,2,1,0,2,3,12,2021-10-15 12:15:00,12,3
03,03401,1,2,2,1,0,16,2021-10-15 12:15:00,16,0
03,03402,1,0,0,1,3,16,2021-10-15 12:15:00,16,3
03,03403,6,7,6,3,9,105,2021-10-15 12:15:00,86,6
03,03404,5,7,2,4,21,97,2021-10-15 12:15:00,85,17
03,03405,2,2,1,1,6,21,2021-10-15 12:15:00,17,2
03,03451,3,0,0,2,4,29,2021-10-15 12:15:00,29,4
03,03452,4,0,0,3,7,29,2021-10-15 12:15:00,23,5
03,03453,3,1,0,3,12,12,2021-10-15 12:15:00,12,12
03,03454,10,3,0,6,22,67,2021-10-15 12:15:00,51,12
03,03455,2,0,0,2,2,29,2021-10-15 12:15:00,29,2
03,03456,1,2,0,1,1,26,2021-10-15 12:15:00,26,1
03,03457,6,0,0,4,8,20,2021-10-15 12:15:00,18,5
03,03458,1,0,0,1,1,9,2021-10-15 12:15:00,9,1
03,03459,7,0,0,6,12,80,2021-10-15 12:15:00,80,12
03,03460,5,1,0,3,6,28,2021-10-15 12:15:00,23,3
03,03461,2,0,0,2,7,8,2021-10-15 12:15:00,8,7
03,03462,1,0,0,1,0,8,2021-10-15 12:15:00,8,0
04,04011,9,19,5,8,12,142,2021-10-15 12:15:00,132,6
04,04012,4,8,5,3,13,36,2021-10-15 12:15:00,32,5
05,05111,14,12,8,11,22,266,2021-10-15 12:15:00,242,20
05,05112,15,6,2,9,24,155,2021-10-15 12:15:00,141,16
05,05113,15,21,15,12,22,349,2021-10-15 12:15:00,324,18
05,05114,7,1,1,4,13,73,2021-10-15 12:15:00,63,11
05,05116,6,6,3,4,9,82,2021-10-15 12:15:00,75,9
05,05117,2,4,1,2,2,32,2021-10-15 12:15:00,32,2
05,05119,6,5,1,4,21,50,2021-10-15 12:15:00,35,17
05,05120,1,0,0,1,5,21,2021-10-15 12:15:00,21,5
05,05122,4,7,4,3,21,51,2021-10-15 12:15:00,49,19
05,05124,7,9,7,5,24,124,2021-10-15 12:15:00,114,20
05,05154,8,3,1,5,19,54,2021-10-15 12:15:00,54,11
05,05158,6,3,1,6,21,42,2021-10-15 12:15:00,42,21
05,05162,7,3,2,5,16,86,2021-10-15 12:15:00,78,10
05,05166,4,2,1,4,11,26,2021-10-15 12:15:00,26,11
05,05170,11,5,1,8,27,98,2021-10-15 12:15:00,95,19
05,05314,18,20,11,11,16,267,2021-10-15 12:15:00,211,10
05,05315,29,29,19,18,28,358,2021-10-15 12:15:00,303,23
05,05316,5,3,2,2,10,59,2021-10-15 12:15:00,43,8
05,05334,13,13,13,7,23,262,2021-10-15 12:15:00,245,20
05,05358,6,2,2,4,4,52,2021-10-15 12:15:00,45,3
05,05362,6,2,2,6,10,46,2021-10-15 12:15:00,46,10
05,05366,3,2,2,3,4,23,2021-10-15 12:15:00,23,4
05,05370,3,2,2,3,2,38,2021-10-15 12:15:00,38,2
05,05374,5,3,2,5,17,40,2021-10-15 12:15:00,40,17
05,05378,4,2,1,4,1,40,2021-10-15 12:15:00,40,1
05,05382,7,5,4,6,11,76,2021-10-15 12:15:00,64,11
05,05512,2,1,0,2,17,26,2021-10-15 12:15:00,26,17
05,05513,7,7,3,4,16,79,2021-10-15 12:15:00,64,7
05,05515,9,4,0,7,7,208,2021-10-15 12:15:00,192,7
05,05554,6,3,0,5,22,45,2021-10-15 12:15:00,45,20
05,05558,5,1,0,3,5,26,2021-10-15 12:15:00,16,5
05,05562,15,7,3,14,38,188,2021-10-15 12:15:00,165,29
05,05566,7,5,1,5,22,83,2021-10-15 12:15:00,73,18
05,05570,6,5,1,5,8,36,2021-10-15 12:15:00,34,8
05,05711,6,6,3,4,10,128,2021-10-15 12:15:00,103,7
05,05754,4,2,1,4,12,42,2021-10-15 12:15:00,42,12
05,05758,5,2,0,3,7,48,2021-10-15 12:15:00,42,3
05,05762,6,2,1,5,5,30,2021-10-15 12:15:00,26,5
05,05766,2,5,1,2,3,47,2021-10-15 12:15:00,47,3
05,05770,9,14,10,6,17,193,2021-10-15 12:15:00,171,14
05,05774,7,12,11,5,8,78,2021-10-15 12:15:00,64,7
05,05911,8,11,7,6,13,176,2021-10-15 12:15:00,160,8
05,05913,9,8,3,9,31,253,2021-10-15 12:15:00,253,31
05,05914,7,6,2,5,7,75,2021-10-15 12:15:00,70,2
05,05915,7,4,3,5,19,75,2021-10-15 12:15:00,59,13
05,05916,4,3,2,4,9,54,2021-10-15 12:15:00,54,9
05,05954,8,3,0,6,22,112,2021-10-15 12:15:00,77,14
05,05958,9,3,2,8,21,59,2021-10-15 12:15:00,56,20
05,05962,10,7,4,8,17,84,2021-10-15 12:15:00,78,15
05,05966,3,3,2,3,10,18,2021-10-15 12:15:00,18,10
05,05970,5,5,1,5,10,97,2021-10-15 12:15:00,97,10
05,05974,9,4,2,7,14,70,2021-10-15 12:15:00,62,8
05,05978,8,3,2,8,12,98,2021-10-15 12:15:00,98,12
06,06411,7,9,5,4,11,81,2021-10-15 12:15:00,45,2
06,06412,17,28,14,12,41,252,2021-10-15 12:15:00,231,35
06,06413,4,4,2,2,18,90,2021-10-15 12:15:00,82,12
06,06414,6,10,5,4,16,86,2021-10-15 12:15:00,73,16
06,06431,5,2,1,5,6,36,2021-10-15 12:15:00,36,6
06,06432,2,12,9,2,1,25,2021-10-15 12:15:00,25,1
06,06433,2,2,0,2,3,22,2021-10-15 12:15:00,22,3
06,06434,2,1,1,2,4,19,2021-10-15 12:15:00,19,4
06,06435,7,7,2,4,6,77,2021-10-15 12:15:00,67,2
06,06436,2,1,1,2,2,25,2021-10-15 12:15:00,25,2
06,06437,2,3,3,2,5,121,2021-10-15 12:15:00,121,5
06,06438,2,7,5,2,2,19,2021-10-15 12:15:00,19,2
06,06439,2,1,0,2,1,16,2021-10-15 12:15:00,16,1
06,06440,5,9,8,5,2,63,2021-10-15 12:15:00,63,2
06,06531,6,8,8,4,13,195,2021-10-15 12:15:00,173,13
06,06532,2,2,0,2,3,44,2021-10-15 12:15:00,44,3
06,06533,3,4,2,3,8,44,2021-10-15 12:15:00,44,8
06,06534,3,4,3,3,10,130,2021-10-15 12:15:00,130,10
06,06535,4,1,0,4,3,19,2021-10-15 12:15:00,19,3
06,06611,6,5,2,6,23,124,2021-10-15 12:15:00,124,23
06,06631,5,3,1,3,13,80,2021-10-15 12:15:00,74,8
06,06632,4,0,0,3,13,45,2021-10-15 12:15:00,44,7
06,06633,4,1,0,4,9,21,2021-10-15 12:15:00,21,9
06,06634,3,1,0,3,14,15,2021-10-15 12:15:00,15,14
06,06635,6,1,0,6,12,68,2021-10-15 12:15:00,68,12
06,06636,3,1,0,3,6,24,2021-10-15 12:15:00,24,6
07,07111,6,2,2,4,23,80,2021-10-15 12:15:00,66,17
07,07131,2,0,0,2,3,14,2021-10-15 12:15:00,14,3
07,07132,2,1,0,2,5,8,2021-10-15 12:15:00,8,5
07,07133,6,2,2,4,7,40,2021-10-15 12:15:00,31,2
07,07134,2,0,0,2,1,17,2021-10-15 12:15:00,17,1
07,07135,2,3,1,2,6,4,2021-10-15 12:15:00,4,6
07,07137,3,2,1,3,10,28,2021-10-15 12:15:00,28,10
07,07138,8,4,2,5,14,52,2021-10-15 12:15:00,38,11
07,07140,2,1,1,2,5,10,2021-10-15 12:15:00,10,5
07,07141,5,2,0,5,2,28,2021-10-15 12:15:00,28,2
07,07143,4,3,1,4,6,23,2021-10-15 12:15:00,23,6
07,07211,6,4,1,3,15,63,2021-10-15 12:15:00,54,12
07,07231,2,0,0,2,2,22,2021-10-15 12:15:00,22,2
07,07232,2,0,0,2,5,9,2021-10-15 12:15:00,9,5
07,07233,2,0,0,2,3,13,2021-10-15 12:15:00,13,3
07,07235,2,0,0,2,6,10,2021-10-15 12:15:00,10,6
07,07311,1,1,1,1,5,8,2021-10-15 12:15:00,8,5
07,07312,3,2,1,1,12,93,2021-10-15 12:15:00,85,7
07,07313,3,2,0,2,5,20,2021-10-15 12:15:00,18,0
07,07314,6,5,2,4,18,94,2021-10-15 12:15:00,81,15
07,07315,2,6,5,2,16,95,2021-10-15 12:15:00,95,16
07,07316,1,2,2,1,2,8,2021-10-15 12:15:00,8,2
07,07317,2,2,2,1,3,13,2021-10-15 12:15:00,10,2
07,07318,3,2,0,2,4,24,2021-10-15 12:15:00,23,4
07,07319,3,2,0,1,5,50,2021-10-15 12:15:00,25,5
07,07320,1,0,0,1,2,7,2021-10-15 12:15:00,7,2
07,07331,1,0,0,1,3,5,2021-10-15 12:15:00,5,3
07,07332,2,2,1,2,0,13,2021-10-15 12:15:00,13,0
07,07333,2,0,0,2,2,10,2021-10-15 12:15:00,10,2
07,07334,2,1,1,2,2,18,2021-10-15 12:15:00,18,2
07,07335,1,0,0,1,5,5,2021-10-15 12:15:00,5,5
07,07336,1,0,0,1,2,10,2021-10-15 12:15:00,10,2
07,07337,2,0,0,2,0,11,2021-10-15 12:15:00,11,0
07,07339,1,0,0,1,0,8,2021-10-15 12:15:00,8,0
07,07340,1,0,0,1,4,5,2021-10-15 12:15:00,5,4
08,08111,12,22,15,10,24,228,2021-10-15 12:15:00,207,23
08,08115,6,5,2,4,4,46,2021-10-15 12:15:00,33,4
08,08116,8,2,1,4,8,76,2021-10-15 12:15:00,63,4
08,08117,5,5,0,3,9,37,2021-10-15 12:15:00,32,2
08,08118,5,6,2,4,4,80,2021-10-15 12:15:00,79,3
08,08119,4,7,5,2,9,55,2021-10-15 12:15:00,44,7
08,08121,3,6,6,1,5,38,2021-10-15 12:15:00,32,3
08,08125,2,2,2,2,3,48,2021-10-15 12:15:00,48,3
08,08126,1,1,1,1,0,7,2021-10-15 12:15:00,7,0
08,08127,4,0,0,2,6,44,2021-10-15 12:15:00,37,5
08,08128,4,0,0,3,19,45,2021-10-15 12:15:00,36,12
08,08135,2,2,1,1,5,15,2021-10-15 12:15:00,14,0
08,08136,8,2,1,4,9,60,2021-10-15 12:15:00,44,8
08,08211,3,4,3,1,0,21,2021-10-15 12:15:00,9,0
08,08212,6,12,3,4,18,106,2021-10-15 12:15:00,99,13
08,08215,3,8,4,3,2,42,2021-10-15 12:15:00,42,2
08,08216,2,0,0,2,0,10,2021-10-15 12:15:00,10,0
08,08221,8,8,7,6,34,216,2021-10-15 12:15:00,184,27
08,08222,6,6,5,3,13,99,2021-10-15 12:15:00,81,8
08,08225,3,1,1,3,7,14,2021-10-15 12:15:00,14,7
08,08226,4,3,1,4,5,33,2021-10-15 12:15:00,33,5
08,08231,4,4,2,2,13,43,2021-10-15 12:15:00,36,7
08,08235,3,0,0,3,4,24,2021-10-15 12:15:00,24,4
08,08236,2,0,0,2,3,9,2021-10-15 12:15:00,9,3
08,08237,1,1,1,1,2,10,2021-10-15 12:15:00,10,2
08,08311,7,17,12,4,44,178,2021-10-15 12:15:00,151,35
08,08315,3,2,1,3,4,22,2021-10-15 12:15:00,22,4
08,08316,2,7,5,2,0,89,2021-10-15 12:15:00,89,0
