bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,0,2,5,34,2022-06-25 10:20:13+00:00,32,0
01,01002,7,3,2,3,22,114,2022-06-25 10:20:13+00:00,93,18
01,01003,3,3,2,2,2,122,2022-06-25 10:20:13+00:00,96,2
01,01004,1,2,1,1,0,21,2022-06-25 10:20:13+00:00,21,0
01,01051,1,0,0,1,5,30,2022-06-25 10:20:13+00:00,30,5
01,01053,2,0,0,2,4,12,2022-06-25 10:20:13+00:00,12,4
01,01054,3,1,0,3,7,17,2022-06-25 10:20:13+00:00,17,7
01,01055,3,0,0,3,17,32,2022-06-25 10:20:13+00:00,32,17
01,01056,2,0,0,2,8,27,2022-06-25 10:20:13+00:00,27,8
01,01057,1,0,0,1,5,7,2022-06-25 10:20:13+00:00,7,5
01,01058,5,1,0,3,11,32,2022-06-25 10:20:13+00:00,31,6
01,01059,1,2,0,1,0,24,2022-06-25 10:20:13+00:00,24,0
01,01060,3,2,1,3,22,59,2022-06-25 10:20:13+00:00,59,22
01,01061,3,3,1,1,9,34,2022-06-25 10:20:13+00:00,22,8
01,01062,3,2,1,3,3,26,2022-06-25 10:20:13+00:00,26,3
02,02000,34,20,9,24,125,448,2022-06-25 10:20:13+00:00,388,81
03,03101,7,3,1,5,31,101,2022-06-25 10:20:13+00:00,90,25
03,03102,2,1,0,2,0,28,2022-06-25 10:20:13+00:00,28,0
03,03103,3,1,0,1,3,27,2022-06-25 10:20:13+00:00,20,0
03,03151,1,0,0,1,0,12,2022-06-25 10:20:13+00:00,12,0
03,03153,3,0,0,3,1,24,2022-06-25 10:20:13+00:00,24,1
03,03154,1,0,0,1,0,16,2022-06-25 10:20:13+00:00,16,0
03,03155,2,1,1,2,3,15,2022-06-25 10:20:13+00:00,15,3
03,03157,1,0,0,1,0,12,2022-06-25 10:20:13+00:00,12,0
03,03158,1,0,0,1,6,10,2022-06-25 10:20:13+00:00,10,6
03,03159,8,5,3,7,22,116,2022-06-25 10:20:13+00:00,103,21
03,03241,19,9,3,16,52,331,2022-06-25 10:20:13+00:00,282,38
