bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,8,32,2022-05-16 10:19:36+00:00,29,4
01,01002,7,8,4,3,27,105,2022-05-16 10:19:36+00:00,90,19
01,01003,3,9,1,2,5,111,2022-05-16 10:19:36+00:00,90,2
01,01004,1,0,0,1,3,22,2022-05-16 10:19:36+00:00,22,3
01,01051,1,0,0,1,4,32,2022-05-16 10:19:36+00:00,32,4
01,01053,2,3,1,2,3,15,2022-05-16 10:19:36+00:00,15,3
01,01054,3,1,1,3,8,16,2022-05-16 10:19:36+00:00,16,8
01,01055,3,5,2,3,6,37,2022-05-16 10:19:36+00:00,37,6
01,01056,2,0,0,2,8,29,2022-05-16 10:19:36+00:00,29,8
01,01057,1,0,0,1,6,6,2022-05-16 10:19:36+00:00,6,6
01,01058,5,1,0,3,14,27,2022-05-16 10:19:36+00:00,27,8
01,01059,1,0,0,1,0,24,2022-05-16 10:19:36+00:00,24,0
01,01060,3,2,1,3,23,63,2022-05-16 10:19:36+00:00,63,23
01,01061,3,2,1,1,14,29,2022-05-16 10:19:36+00:00,21,9
01,01062,3,2,2,3,6,22,2022-05-16 10:19:36+00:00,22,6
02,02000,34,15,5,24,108,448,2022-05-16 10:19:36+00:00,382,67
03,03101,7,4,2,5,32,100,2022-05-16 10:19:36+00:00,89,26
03,03102,2,2,0,2,1,27,2022-05-16 10:19:36+00:00,27,1
03,03103,3,0,0,1,5,24,2022-05-16 10:19:36+00:00,17,3
03,03151,1,1,1,1,0,10,2022-05-16 10:19:36+00:00,10,0
03,03153,3,1,1,3,3,22,2022-05-16 10:19:36+00:00,22,3
03,03154,1,0,0,1,3,11,2022-05-16 10:19:36+00:00,11,3
03,03155,2,1,0,2,7,13,2022-05-16 10:19:36+00:00,13,7
03,03157,1,0,0,1,1,15,2022-05-16 10:19:36+00:00,15,1
03,03158,1,0,0,1,6,10,2022-05-16 10:19:36+00:00,10,6
03,03159,8,8,3,7,19,115,2022-05-16 10:19:36+00:00,106,14
03,03241,16,14,6,15,46,183,2022-05-16 10:19:36+00:00,172,38
03,03251,3,1,1,3,5,12,2022-05-16 10:19:36+00:00,12,5
03,03252,6,1,0,4,18,56,2022-05-16 10:19:36+00:00,56,12
03,03254,7,4,1,4,27,48,2022-05-16 10:19:36+00:00,43,21
03,03255,1,0,0,1,3,7,2022-05-16 10:19:36+00:00,7,3
03,03256,1,0,0,1,0,16,2022-05-16 10:19:36+00:00,16,0
03,03257,1,1,0,1,3,21,2022-05-16 10:19:36+00:00,21,3
03,03351,2,1,0,1,14,19,2022-05-16 10:19:36+00:00,13,10
03,03352,2,1,0,2,4,8,2022-05-16 10:19:36+00:00,8,4
03,03353,3,0,0,3,5,27,2022-05-16 10:19:36+00:00,27,5
03,03354,1,0,0,1,0,7,2022-05-16 10:19:36+00:00,7,0
03,03355,3,2,0,1,5,32,2022-05-16 10:19:36+00:00,19,1
03,03356,3,0,0,2,1,8,2022-05-16 10:19:36+00:00,8,1
03,03357,3,2,0,2,8,22,2022-05-16 10:19:36+00:00,21,5
03,03358,2,0,0,2,4,18,2022-05-16 10:19:36+00:00,18,4
03,03359,3,2,2,2,4,22,2022-05-16 10:19:36+00:00,22,1
03,03360,2,0,0,2,6,70,2022-05-16 10:19:36+00:00,70,6
03,03361,2,1,0,2,1,14,2022-05-16 10:19:36+00:00,14,1
03,03401,1,0,0,1,5,14,2022-05-16 10:19:36+00:00,14,5
03,03402,1,0,0,1,2,11,2022-05-16 10:19:36+00:00,11,2
03,03403,6,4,2,3,13,103,2022-05-16 10:19:36+00:00,88,11
03,03404,3,1,1,3,7,85,2022-05-16 10:19:36+00:00,85,7
03,03405,1,1,0,1,0,20,2022-05-16 10:19:36+00:00,20,0
03,03451,3,1,0,2,4,28,2022-05-16 10:19:36+00:00,28,4
03,03452,4,5,1,3,11,26,2022-05-16 10:19:36+00:00,24,5
03,03453,3,0,0,3,5,19,2022-05-16 10:19:36+00:00,19,5
03,03454,10,2,0,6,28,62,2022-05-16 10:19:36+00:00,52,14
03,03455,2,0,0,2,5,26,2022-05-16 10:19:36+00:00,26,5
03,03456,1,1,0,1,3,22,2022-05-16 10:19:36+00:00,22,3
03,03457,6,1,1,4,13,17,2022-05-16 10:19:36+00:00,17,8
03,03458,1,0,0,1,0,7,2022-05-16 10:19:36+00:00,7,0
03,03459,7,3,1,6,15,81,2022-05-16 10:19:36+00:00,81,15
03,03460,5,2,0,3,6,30,2022-05-16 10:19:36+00:00,26,2
03,03461,2,0,0,2,2,11,2022-05-16 10:19:36+00:00,11,2
03,03462,1,0,0,1,1,7,2022-05-16 10:19:36+00:00,7,1
