bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,4,37,2022-05-15 10:19:54+00:00,34,0
01,01002,7,8,4,3,30,102,2022-05-15 10:19:54+00:00,86,23
01,01003,3,6,0,2,6,116,2022-05-15 10:19:54+00:00,94,6
01,01004,1,0,0,1,4,21,2022-05-15 10:19:54+00:00,21,4
01,01051,1,0,0,1,6,33,2022-05-15 10:19:54+00:00,33,6
01,01053,2,2,1,2,1,15,2022-05-15 10:19:54+00:00,15,1
01,01054,3,1,1,3,7,17,2022-05-15 10:19:54+00:00,17,7
01,01055,3,3,2,3,10,39,2022-05-15 10:19:54+00:00,39,10
01,01056,2,0,0,2,11,26,2022-05-15 10:19:54+00:00,26,11
01,01057,1,0,0,1,6,6,2022-05-15 10:19:54+00:00,6,6
01,01058,5,1,0,3,14,27,2022-05-15 10:19:54+00:00,27,8
01,01059,1,0,0,1,0,24,2022-05-15 10:19:54+00:00,24,0
01,01060,3,2,1,3,27,54,2022-05-15 10:19:54+00:00,54,27
01,01061,3,2,1,1,16,27,2022-05-15 10:19:54+00:00,20,10
01,01062,3,2,2,3,6,22,2022-05-15 10:19:54+00:00,22,6
02,02000,34,13,6,24,119,441,2022-05-15 10:19:54+00:00,377,76
03,03101,7,3,2,5,34,98,2022-05-15 10:19:54+00:00,89,26
03,03102,2,1,0,2,1,27,2022-05-15 10:19:54+00:00,27,1
03,03103,3,0,0,1,6,23,2022-05-15 10:19:54+00:00,16,4
03,03151,1,1,1,1,2,8,2022-05-15 10:19:54+00:00,8,2
03,03153,3,2,1,3,3,22,2022-05-15 10:19:54+00:00,22,3
03,03154,1,0,0,1,3,11,2022-05-15 10:19:54+00:00,11,3
03,03155,2,1,0,2,5,15,2022-05-15 10:19:54+00:00,15,5
03,03157,1,0,0,1,3,13,2022-05-15 10:19:54+00:00,13,3
03,03158,1,0,0,1,5,11,2022-05-15 10:19:54+00:00,11,5
03,03159,8,3,1,7,23,115,2022-05-15 10:19:54+00:00,103,19
03,03241,16,14,6,15,37,182,2022-05-15 10:19:54+00:00,170,32
03,03251,3,1,1,3,7,10,2022-05-15 10:19:54+00:00,10,7
03,03252,6,1,0,4,19,53,2022-05-15 10:19:54+00:00,53,13
03,03254,7,4,1,4,23,52,2022-05-15 10:19:54+00:00,46,18
03,03255,1,0,0,1,5,5,2022-05-15 10:19:54+00:00,5,5
03,03256,1,0,0,1,1,15,2022-05-15 10:19:54+00:00,15,1
03,03257,1,1,0,1,0,24,2022-05-15 10:19:54+00:00,24,0
03,03351,2,1,0,1,18,15,2022-05-15 10:19:54+00:00,10,13
03,03352,2,0,0,2,5,7,2022-05-15 10:19:54+00:00,7,5
03,03353,3,0,0,3,3,26,2022-05-15 10:19:54+00:00,26,3
