bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,4,37,2021-11-04 12:15:00,33,1
01,01002,5,4,4,3,40,124,2021-11-04 12:15:00,123,35
01,01003,2,7,5,2,15,119,2021-11-04 12:15:00,119,15
01,01004,1,0,0,1,1,24,2021-11-04 12:15:00,24,1
01,01051,1,2,0,1,3,35,2021-11-04 12:15:00,35,3
01,01053,2,1,0,2,3,15,2021-11-04 12:15:00,15,3
01,01054,3,3,2,3,4,20,2021-11-04 12:15:00,20,4
01,01055,3,0,0,3,10,41,2021-11-04 12:15:00,41,10
01,01056,2,1,1,2,2,33,2021-11-04 12:15:00,33,2
01,01057,1,0,0,1,7,5,2021-11-04 12:15:00,5,7
01,01058,5,0,0,3,14,28,2021-11-04 12:15:00,25,11
01,01059,1,0,0,1,1,23,2021-11-04 12:15:00,23,1
01,01060,3,1,1,3,15,70,2021-11-04 12:15:00,70,15
01,01061,3,0,0,1,7,36,2021-11-04 12:15:00,26,4
01,01062,3,0,0,3,5,26,2021-11-04 12:15:00,26,5
02,02000,34,50,31,24,95,523,2021-11-04 12:15:00,447,62
03,03101,7,3,1,5,29,100,2021-11-04 12:15:00,88,24
03,03102,2,2,1,2,1,28,2021-11-04 12:15:00,28,1
03,03103,3,2,2,1,2,29,2021-11-04 12:15:00,21,1
03,03151,1,2,1,1,0,12,2021-11-04 12:15:00,12,0
03,03153,3,2,1,3,2,27,2021-11-04 12:15:00,27,2
03,03154,1,3,2,1,0,17,2021-11-04 12:15:00,17,0
03,03155,2,2,1,2,3,18,2021-11-04 12:15:00,18,3
03,03157,1,2,1,1,3,13,2021-11-04 12:15:00,13,3
03,03158,1,1,0,1,4,12,2021-11-04 12:15:00,12,4
03,03159,8,10,6,7,23,119,2021-11-04 12:15:00,104,21
03,03241,19,34,24,16,38,367,2021-11-04 12:15:00,325,30
03,03251,3,1,0,3,2,15,2021-11-04 12:15:00,15,2
03,03252,6,4,1,4,7,68,2021-11-04 12:15:00,65,4
03,03254,7,1,0,4,19,56,2021-11-04 12:15:00,51,13
03,03255,1,2,0,1,3,8,2021-11-04 12:15:00,8,3
03,03256,1,1,1,1,1,13,2021-11-04 12:15:00,13,1
03,03257,1,2,0,1,2,25,2021-11-04 12:15:00,25,2
03,03351,2,3,2,1,1,31,2021-11-04 12:15:00,22,0
03,03352,2,0,0,2,6,9,2021-11-04 12:15:00,9,6
03,03353,3,6,2,3,4,28,2021-11-04 12:15:00,28,4
03,03354,1,1,1,1,1,5,2021-11-04 12:15:00,5,1
03,03355,3,2,2,1,9,32,2021-11-04 12:15:00,20,4
03,03356,3,2,0,2,0,9,2021-11-04 12:15:00,9,0
03,03357,3,1,0,2,5,27,2021-11-04 12:15:00,26,2
03,03358,2,1,0,2,0,18,2021-11-04 12:15:00,18,0
03,03359,3,1,1,2,8,23,2021-11-04 12:15:00,23,5
03,03360,2,2,2,2,5,71,2021-11-04 12:15:00,71,5
03,03361,2,1,0,2,1,13,2021-11-04 12:15:00,13,1
03,03401,1,1,0,1,0,16,2021-11-04 12:15:00,16,0
03,03402,1,1,1,1,3,16,2021-11-04 12:15:00,16,3
03,03403,6,14,10,3,8,108,2021-11-04 12:15:00,91,3
03,03404,5,11,6,4,11,109,2021-11-04 12:15:00,94,10
03,03405,2,3,2,1,7,22,2021-11-04 12:15:00,17,4
03,03451,3,0,0,2,2,31,2021-11-04 12:15:00,31,2
03,03452,4,1,0,3,8,28,2021-11-04 12:15:00,23,5
03,03453,3,5,3,3,6,18,2021-11-04 12:15:00,18,6
03,03454,10,6,1,6,18,72,2021-11-04 12:15:00,56,9
03,03455,2,1,0,2,5,28,2021-11-04 12:15:00,28,5
03,03456,1,1,0,1,6,21,2021-11-04 12:15:00,21,6
03,03457,6,1,0,4,6,25,2021-11-04 12:15:00,25,1
03,03458,1,2,2,1,0,10,2021-11-04 12:15:00,10,0
03,03459,7,5,3,6,15,81,2021-11-04 12:15:00,81,15
03,03460,5,2,1,3,4,32,2021-11-04 12:15:00,27,1
03,03461,2,0,0,2,5,10,2021-11-04 12:15:00,10,5
03,03462,1,0,0,1,0,8,2021-11-04 12:15:00,8,0
04,04011,9,15,9,8,4,153,2021-11-04 12:15:00,138,3
04,04012,4,5,5,3,15,36,2021-11-04 12:15:00,35,8
05,05111,14,24,10,11,19,282,2021-11-04 12:15:00,257,18
05,05112,15,12,2,9,21,171,2021-11-04 12:15:00,151,17
05,05113,15,20,13,12,23,349,2021-11-04 12:15:00,323,19
05,05114,7,9,2,4,11,75,2021-11-04 12:15:00,65,9
05,05116,6,10,5,4,9,82,2021-11-04 12:15:00,76,8
05,05117,2,2,1,2,5,31,2021-11-04 12:15:00,31,5
05,05119,6,4,4,4,13,59,2021-11-04 12:15:00,45,8
05,05120,1,1,0,1,6,20,2021-11-04 12:15:00,20,6
05,05122,4,8,4,3,10,62,2021-11-04 12:15:00,61,7
05,05124,7,8,4,5,17,133,2021-11-04 12:15:00,124,12
05,05154,8,3,1,5,12,54,2021-11-04 12:15:00,54,4
05,05158,6,3,1,6,10,51,2021-11-04 12:15:00,51,10
05,05162,7,4,2,5,14,88,2021-11-04 12:15:00,77,11
