bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,5,36,2022-06-05 10:19:43+00:00,33,1
01,01002,7,1,0,3,38,108,2022-06-05 10:19:43+00:00,91,31
01,01003,3,2,0,2,1,116,2022-06-05 10:19:43+00:00,94,1
01,01004,1,0,0,1,8,17,2022-06-05 10:19:43+00:00,17,8
01,01051,1,0,0,1,5,35,2022-06-05 10:19:43+00:00,35,5
01,01053,2,0,0,2,2,17,2022-06-05 10:19:43+00:00,17,2
01,01054,3,1,0,3,7,17,2022-06-05 10:19:43+00:00,17,7
01,01055,3,2,1,3,12,33,2022-06-05 10:19:43+00:00,33,12
01,01056,2,1,0,2,11,26,2022-06-05 10:19:43+00:00,26,11
01,01057,1,0,0,1,2,10,2022-06-05 10:19:43+00:00,10,2
01,01058,5,0,0,3,8,35,2022-06-05 10:19:43+00:00,32,5
01,01059,1,0,0,1,1,23,2022-06-05 10:19:43+00:00,23,1
01,01060,3,1,1,3,29,52,2022-06-05 10:19:43+00:00,52,29
01,01061,3,1,0,1,10,34,2022-06-05 10:19:43+00:00,22,8
01,01062,3,2,1,3,8,22,2022-06-05 10:19:43+00:00,22,8
02,02000,34,12,4,24,118,434,2022-06-05 10:19:43+00:00,369,81
03,03101,7,2,1,5,32,100,2022-06-05 10:19:43+00:00,86,29
03,03102,2,0,0,2,1,27,2022-06-05 10:19:43+00:00,27,1
03,03103,3,0,0,1,3,26,2022-06-05 10:19:43+00:00,19,1
03,03151,1,4,2,1,3,9,2022-06-05 10:19:43+00:00,9,3
03,03153,3,0,0,3,1,24,2022-06-05 10:19:43+00:00,24,1
03,03154,1,0,0,1,1,16,2022-06-05 10:19:43+00:00,16,1
03,03155,2,0,0,2,1,19,2022-06-05 10:19:43+00:00,19,1
03,03157,1,0,0,1,0,12,2022-06-05 10:19:43+00:00,12,0
03,03158,1,0,0,1,9,7,2022-06-05 10:19:43+00:00,7,9
03,03159,8,6,0,7,26,107,2022-06-05 10:19:43+00:00,97,23
03,03241,19,7,4,16,73,308,2022-06-05 10:19:43+00:00,267,60
03,03251,3,0,0,3,7,10,2022-06-05 10:19:43+00:00,10,7
03,03252,6,0,0,4,19,53,2022-06-05 10:19:43+00:00,52,14
03,03254,7,2,0,4,22,53,2022-06-05 10:19:43+00:00,47,17
03,03255,1,0,0,1,6,4,2022-06-05 10:19:43+00:00,4,6
03,03256,1,0,0,1,4,12,2022-06-05 10:19:43+00:00,12,4
03,03257,1,0,0,1,0,24,2022-06-05 10:19:43+00:00,24,0
03,03351,2,0,0,1,2,31,2022-06-05 10:19:43+00:00,22,1
03,03352,2,0,0,2,5,9,2022-06-05 10:19:43+00:00,9,5
03,03353,3,0,0,3,3,26,2022-06-05 10:19:43+00:00,26,3
03,03354,1,0,0,1,0,6,2022-06-05 10:19:43+00:00,6,0
03,03355,3,0,0,1,12,25,2022-06-05 10:19:43+00:00,15,5
03,03356,3,0,0,2,2,7,2022-06-05 10:19:43+00:00,7,2
03,03357,3,0,0,2,7,19,2022-06-05 10:19:43+00:00,19,3
03,03358,2,0,0,2,5,17,2022-06-05 10:19:43+00:00,17,5
03,03359,3,0,0,2,5,25,2022-06-05 10:19:43+00:00,25,2
03,03360,2,0,0,2,7,69,2022-06-05 10:19:43+00:00,69,7
03,03361,2,0,0,2,0,14,2022-06-05 10:19:43+00:00,14,0
03,03401,1,0,0,1,7,12,2022-06-05 10:19:43+00:00,12,7
03,03402,1,1,0,1,1,12,2022-06-05 10:19:43+00:00,12,1
03,03403,6,1,0,3,6,107,2022-06-05 10:19:43+00:00,94,4
03,03404,5,1,1,4,11,99,2022-06-05 10:19:43+00:00,85,9
03,03405,2,0,0,1,6,22,2022-06-05 10:19:43+00:00,16,4
03,03451,3,0,0,2,1,29,2022-06-05 10:19:43+00:00,29,1
03,03452,4,1,0,3,7,30,2022-06-05 10:19:43+00:00,23,6
03,03453,3,1,0,3,9,15,2022-06-05 10:19:43+00:00,15,9
03,03454,9,2,1,6,18,52,2022-06-05 10:19:43+00:00,35,11
03,03455,2,0,0,2,10,21,2022-06-05 10:19:43+00:00,21,10
03,03456,1,0,0,1,1,24,2022-06-05 10:19:43+00:00,24,1
03,03457,6,1,0,4,10,17,2022-06-05 10:19:43+00:00,16,6
03,03458,1,0,0,1,4,6,2022-06-05 10:19:43+00:00,6,4
03,03459,7,0,0,6,19,66,2022-06-05 10:19:43+00:00,66,19
03,03460,5,0,0,3,14,22,2022-06-05 10:19:43+00:00,19,9
03,03461,2,0,0,2,3,10,2022-06-05 10:19:43+00:00,10,3
03,03462,1,0,0,1,1,7,2022-06-05 10:19:43+00:00,7,1
04,04011,9,6,1,8,10,127,2022-06-05 10:19:43+00:00,116,5
