bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,6,36,2021-11-28 12:15:00,32,3
01,01002,7,5,3,3,31,121,2021-11-28 12:15:00,102,26
01,01003,3,10,6,2,10,107,2021-11-28 12:15:00,85,10
01,01004,1,3,0,1,1,24,2021-11-28 12:15:00,24,1
01,01051,1,1,1,1,2,36,2021-11-28 12:15:00,36,2
01,01053,2,4,0,2,7,11,2021-11-28 12:15:00,11,7
01,01054,3,1,1,3,4,20,2021-11-28 12:15:00,20,4
01,01055,3,1,1,3,7,35,2021-11-28 12:15:00,35,7
01,01056,2,3,0,2,5,21,2021-11-28 12:15:00,21,5
01,01057,1,2,1,1,4,8,2021-11-28 12:15:00,8,4
01,01058,5,2,1,3,8,34,2021-11-28 12:15:00,31,5
01,01059,1,0,0,1,0,24,2021-11-28 12:15:00,24,0
01,01060,3,3,2,3,22,58,2021-11-28 12:15:00,58,22
01,01061,3,1,1,1,18,25,2021-11-28 12:15:00,17,13
01,01062,3,8,3,3,2,25,2021-11-28 12:15:00,25,2
02,02000,34,64,42,24,105,501,2021-11-28 12:15:00,437,60
03,03101,7,4,2,5,27,102,2021-11-28 12:15:00,94,18
03,03102,2,4,4,2,4,25,2021-11-28 12:15:00,25,4
03,03103,3,6,5,1,6,23,2021-11-28 12:15:00,17,3
03,03151,1,5,1,1,0,12,2021-11-28 12:15:00,12,0
03,03153,3,2,1,3,3,22,2021-11-28 12:15:00,22,3
03,03154,1,2,1,1,4,10,2021-11-28 12:15:00,10,4
03,03155,2,1,0,2,11,9,2021-11-28 12:15:00,9,11
03,03157,1,1,0,1,0,11,2021-11-28 12:15:00,11,0
03,03158,1,4,1,1,4,12,2021-11-28 12:15:00,12,4
03,03159,8,22,18,7,23,108,2021-11-28 12:15:00,92,23
03,03241,19,35,25,16,37,344,2021-11-28 12:15:00,294,28
03,03251,3,1,0,3,3,14,2021-11-28 12:15:00,14,3
03,03252,6,4,3,4,17,57,2021-11-28 12:15:00,55,13
03,03254,7,9,3,4,30,46,2021-11-28 12:15:00,39,26
03,03255,1,3,1,1,1,10,2021-11-28 12:15:00,10,1
03,03256,1,0,0,1,0,14,2021-11-28 12:15:00,14,0
03,03257,1,6,2,1,0,22,2021-11-28 12:15:00,22,0
03,03351,2,2,2,1,3,27,2021-11-28 12:15:00,20,0
03,03352,2,3,1,2,4,8,2021-11-28 12:15:00,8,4
03,03353,3,2,1,3,11,21,2021-11-28 12:15:00,21,11
03,03354,1,1,1,1,0,7,2021-11-28 12:15:00,7,0
03,03355,3,2,0,1,13,30,2021-11-28 12:15:00,19,7
03,03356,3,1,0,2,1,9,2021-11-28 12:15:00,9,1
03,03357,3,2,0,2,0,30,2021-11-28 12:15:00,26,0
03,03358,2,1,1,2,6,15,2021-11-28 12:15:00,15,6
03,03359,3,2,1,2,4,25,2021-11-28 12:15:00,25,1
03,03360,2,3,2,2,2,74,2021-11-28 12:15:00,74,2
03,03361,2,3,2,2,1,14,2021-11-28 12:15:00,14,1
03,03401,1,1,0,1,0,17,2021-11-28 12:15:00,17,0
03,03402,1,1,1,1,0,13,2021-11-28 12:15:00,13,0
03,03403,6,15,10,3,13,100,2021-11-28 12:15:00,82,6
03,03404,5,13,8,4,15,104,2021-11-28 12:15:00,89,14
03,03405,2,4,2,1,5,23,2021-11-28 12:15:00,19,1
03,03451,3,1,1,2,8,25,2021-11-28 12:15:00,25,8
03,03452,4,3,0,3,10,26,2021-11-28 12:15:00,22,6
03,03453,3,2,1,3,6,17,2021-11-28 12:15:00,17,6
03,03454,10,7,5,6,20,63,2021-11-28 12:15:00,53,10
03,03455,2,2,0,2,2,29,2021-11-28 12:15:00,29,2
03,03456,1,4,1,1,1,26,2021-11-28 12:15:00,26,1
03,03457,6,2,1,4,12,17,2021-11-28 12:15:00,17,7
03,03458,1,0,0,1,1,4,2021-11-28 12:15:00,4,1
03,03459,7,12,4,6,12,67,2021-11-28 12:15:00,67,12
03,03460,5,7,3,3,7,27,2021-11-28 12:15:00,21,5
03,03461,2,1,1,2,3,10,2021-11-28 12:15:00,10,3
03,03462,1,0,0,1,0,8,2021-11-28 12:15:00,8,0
04,04011,9,23,9,8,4,122,2021-11-28 12:15:00,106,4
04,04012,4,6,3,3,7,35,2021-11-28 12:15:00,28,0
05,05111,14,42,23,11,12,281,2021-11-28 12:15:00,258,9
05,05112,16,23,11,9,24,151,2021-11-28 12:15:00,133,13
05,05113,15,43,21,12,30,338,2021-11-28 12:15:00,316,24
05,05114,7,14,9,4,8,75,2021-11-28 12:15:00,62,8
05,05116,6,19,8,4,14,73,2021-11-28 12:15:00,67,13
05,05117,2,8,2,2,1,33,2021-11-28 12:15:00,33,1
05,05119,6,6,3,4,7,60,2021-11-28 12:15:00,45,3
05,05120,1,2,1,1,2,24,2021-11-28 12:15:00,24,2
05,05122,4,11,5,3,9,60,2021-11-28 12:15:00,58,7
05,05124,7,10,7,5,24,123,2021-11-28 12:15:00,112,21
05,05154,8,6,3,5,15,46,2021-11-28 12:15:00,45,8
05,05158,6,7,3,6,12,49,2021-11-28 12:15:00,49,12
05,05162,7,15,3,5,11,88,2021-11-28 12:15:00,77,8
05,05166,4,5,1,4,0,31,2021-11-28 12:15:00,31,0
05,05170,11,25,7,8,16,110,2021-11-28 12:15:00,102,15
05,05314,18,24,17,11,10,274,2021-11-28 12:15:00,218,7
05,05315,29,47,25,18,36,327,2021-11-28 12:15:00,274,29
05,05316,5,8,5,2,10,59,2021-11-28 12:15:00,45,6
05,05334,13,22,12,7,12,262,2021-11-28 12:15:00,245,9
05,05358,6,5,2,4,12,49,2021-11-28 12:15:00,43,10
05,05362,6,6,3,6,7,52,2021-11-28 12:15:00,52,7
05,05366,3,5,2,3,7,21,2021-11-28 12:15:00,21,7
05,05370,3,4,4,3,3,37,2021-11-28 12:15:00,37,3
05,05374,5,11,7,5,13,44,2021-11-28 12:15:00,44,13
05,05378,4,8,6,4,2,36,2021-11-28 12:15:00,36,2
05,05382,7,15,1,6,12,76,2021-11-28 12:15:00,66,10
05,05512,2,2,1,2,19,20,2021-11-28 12:15:00,20,19
05,05513,7,8,4,4,15,77,2021-11-28 12:15:00,64,7
05,05515,9,12,9,7,17,188,2021-11-28 12:15:00,175,13
05,05554,6,7,1,5,15,52,2021-11-28 12:15:00,52,13
05,05558,5,4,0,3,4,27,2021-11-28 12:15:00,17,4
05,05562,15,28,14,14,27,193,2021-11-28 12:15:00,167,21
05,05566,7,14,2,5,15,86,2021-11-28 12:15:00,73,13
05,05570,6,6,3,5,7,43,2021-11-28 12:15:00,42,4
05,05711,6,22,10,4,18,120,2021-11-28 12:15:00,100,10
05,05754,4,16,4,4,4,44,2021-11-28 12:15:00,44,4
05,05758,5,9,4,3,15,45,2021-11-28 12:15:00,40,10
05,05762,6,5,2,5,3,32,2021-11-28 12:15:00,28,3
05,05766,2,12,7,2,2,48,2021-11-28 12:15:00,48,2
05,05770,9,18,9,6,23,176,2021-11-28 12:15:00,158,16
05,05774,7,16,10,5,12,71,2021-11-28 12:15:00,62,6
05,05911,8,16,8,6,20,165,2021-11-28 12:15:00,149,15
05,05913,9,18,9,9,22,258,2021-11-28 12:15:00,258,22
05,05914,7,9,3,5,12,70,2021-11-28 12:15:00,67,5
05,05915,7,7,4,5,29,63,2021-11-28 12:15:00,49,21
05,05916,4,10,3,4,5,56,2021-11-28 12:15:00,56,5
05,05954,8,9,2,6,18,110,2021-11-28 12:15:00,78,7
05,05958,10,6,5,9,18,68,2021-11-28 12:15:00,64,18
05,05962,10,14,7,8,16,86,2021-11-28 12:15:00,82,12
05,05966,3,2,1,3,13,15,2021-11-28 12:15:00,15,13
05,05970,7,11,7,6,7,107,2021-11-28 12:15:00,97,5
05,05974,9,6,2,7,14,74,2021-11-28 12:15:00,66,8
05,05978,8,7,4,8,7,83,2021-11-28 12:15:00,83,7
06,06411,7,12,10,4,14,87,2021-11-28 12:15:00,47,5
06,06412,17,50,17,12,32,259,2021-11-28 12:15:00,229,31
06,06413,4,16,9,2,12,95,2021-11-28 12:15:00,84,10
06,06414,6,20,12,4,9,92,2021-11-28 12:15:00,80,9
06,06431,5,5,1,5,5,33,2021-11-28 12:15:00,33,5
06,06432,2,14,9,2,0,27,2021-11-28 12:15:00,27,0
06,06433,2,7,2,2,0,25,2021-11-28 12:15:00,25,0
06,06434,2,7,4,2,3,23,2021-11-28 12:15:00,23,3
06,06435,7,13,5,4,8,72,2021-11-28 12:15:00,64,3
06,06436,2,4,0,2,0,22,2021-11-28 12:15:00,22,0
06,06437,2,6,3,2,5,121,2021-11-28 12:15:00,121,5
06,06438,2,13,8,2,4,17,2021-11-28 12:15:00,17,4
06,06439,2,6,2,2,2,15,2021-11-28 12:15:00,15,2
06,06440,5,8,5,5,0,62,2021-11-28 12:15:00,62,0
06,06531,6,18,15,4,9,199,2021-11-28 12:15:00,180,5
06,06532,2,4,1,2,0,42,2021-11-28 12:15:00,42,0
06,06533,3,7,1,3,2,45,2021-11-28 12:15:00,45,2
06,06534,3,9,4,3,22,110,2021-11-28 12:15:00,110,22
06,06535,4,3,2,4,4,17,2021-11-28 12:15:00,17,4
06,06611,6,19,2,6,24,118,2021-11-28 12:15:00,118,24
06,06631,5,10,4,3,8,80,2021-11-28 12:15:00,70,7
06,06632,4,10,4,3,12,44,2021-11-28 12:15:00,43,6
06,06633,4,2,0,4,7,20,2021-11-28 12:15:00,20,7
06,06634,3,1,0,3,9,17,2021-11-28 12:15:00,17,9
06,06635,6,5,1,6,8,74,2021-11-28 12:15:00,74,8
06,06636,3,5,0,3,7,22,2021-11-28 12:15:00,22,7
07,07111,6,13,6,4,30,81,2021-11-28 12:15:00,67,24
07,07131,2,3,3,2,4,12,2021-11-28 12:15:00,12,4
07,07132,2,1,0,2,4,10,2021-11-28 12:15:00,10,4
07,07133,6,6,2,4,13,35,2021-11-28 12:15:00,28,5
07,07134,2,2,0,2,5,13,2021-11-28 12:15:00,13,5
07,07135,2,2,0,2,3,8,2021-11-28 12:15:00,8,3
07,07137,3,4,3,3,9,26,2021-11-28 12:15:00,26,9
07,07138,8,9,4,5,8,54,2021-11-28 12:15:00,41,5
07,07140,2,2,1,2,3,11,2021-11-28 12:15:00,11,3
07,07141,5,3,3,5,8,23,2021-11-28 12:15:00,23,8
07,07143,4,3,1,4,6,18,2021-11-28 12:15:00,18,6
07,07211,6,9,5,3,12,68,2021-11-28 12:15:00,59,9
07,07231,2,1,1,2,3,19,2021-11-28 12:15:00,19,3
07,07232,2,2,0,2,0,14,2021-11-28 12:15:00,14,0
07,07233,2,2,1,2,3,13,2021-11-28 12:15:00,13,3
07,07235,2,1,0,2,2,14,2021-11-28 12:15:00,14,2
07,07311,1,4,0,1,1,11,2021-11-28 12:15:00,11,1
07,07312,3,4,2,1,18,84,2021-11-28 12:15:00,72,17
07,07313,3,4,2,2,4,15,2021-11-28 12:15:00,14,0
07,07314,6,14,9,4,10,97,2021-11-28 12:15:00,83,8
07,07315,2,13,8,2,16,92,2021-11-28 12:15:00,92,16
07,07316,1,3,2,1,0,15,2021-11-28 12:15:00,15,0
07,07317,2,3,0,1,1,15,2021-11-28 12:15:00,11,1
07,07318,3,8,4,2,0,26,2021-11-28 12:15:00,25,0
