bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,1,2,9,33,2022-02-10 11:19:25+00:00,31,4
01,01002,7,7,2,3,22,114,2022-02-10 11:19:25+00:00,96,17
01,01003,3,8,6,2,6,121,2022-02-10 11:19:25+00:00,98,5
01,01004,1,2,1,1,7,18,2022-02-10 11:19:25+00:00,18,7
01,01051,1,0,0,1,3,37,2022-02-10 11:19:25+00:00,37,3
01,01053,2,5,2,2,2,16,2022-02-10 11:19:25+00:00,16,2
01,01054,3,1,1,3,12,12,2022-02-10 11:19:25+00:00,12,12
01,01055,3,0,0,3,9,40,2022-02-10 11:19:25+00:00,40,9
01,01056,2,5,2,2,4,30,2022-02-10 11:19:25+00:00,30,4
01,01057,1,0,0,1,4,8,2022-02-10 11:19:25+00:00,8,4
01,01058,5,3,3,3,15,29,2022-02-10 11:19:25+00:00,27,11
01,01059,1,1,1,1,0,24,2022-02-10 11:19:25+00:00,24,0
01,01060,3,1,1,3,24,62,2022-02-10 11:19:25+00:00,62,24
01,01061,3,3,0,1,12,31,2022-02-10 11:19:25+00:00,24,6
01,01062,3,8,7,3,4,27,2022-02-10 11:19:25+00:00,27,4
02,02000,34,64,37,24,111,480,2022-02-10 11:19:25+00:00,425,57
03,03101,7,3,3,5,32,100,2022-02-10 11:19:25+00:00,88,27
03,03102,2,3,2,2,2,26,2022-02-10 11:19:25+00:00,26,2
03,03103,3,3,1,1,4,27,2022-02-10 11:19:25+00:00,19,3
03,03151,1,2,2,1,2,10,2022-02-10 11:19:25+00:00,10,2
03,03153,3,1,0,3,2,25,2022-02-10 11:19:25+00:00,25,2
03,03154,1,0,0,1,4,14,2022-02-10 11:19:25+00:00,14,4
03,03155,2,0,0,2,6,14,2022-02-10 11:19:25+00:00,14,6
03,03157,1,0,0,1,2,14,2022-02-10 11:19:25+00:00,14,2
03,03158,1,1,1,1,4,12,2022-02-10 11:19:25+00:00,12,4
03,03159,8,13,5,7,35,106,2022-02-10 11:19:25+00:00,93,34
03,03241,19,30,19,16,38,366,2022-02-10 11:19:25+00:00,316,31
03,03251,3,0,0,3,3,15,2022-02-10 11:19:25+00:00,15,3
03,03252,6,2,1,4,14,62,2022-02-10 11:19:25+00:00,61,9
03,03254,7,3,1,4,20,56,2022-02-10 11:19:25+00:00,49,16
03,03255,1,0,0,1,1,8,2022-02-10 11:19:25+00:00,8,1
03,03256,1,3,0,1,4,12,2022-02-10 11:19:25+00:00,12,4
03,03257,1,2,0,1,0,24,2022-02-10 11:19:25+00:00,24,0
03,03351,2,3,0,1,14,23,2022-02-10 11:19:25+00:00,16,11
03,03352,2,2,1,2,3,12,2022-02-10 11:19:25+00:00,12,3
03,03353,3,5,3,3,4,28,2022-02-10 11:19:25+00:00,28,4
03,03354,1,0,0,1,1,5,2022-02-10 11:19:25+00:00,5,1
03,03355,3,5,2,1,11,31,2022-02-10 11:19:25+00:00,19,5
03,03356,3,1,0,2,4,6,2022-02-10 11:19:25+00:00,6,4
03,03357,3,2,0,2,9,23,2022-02-10 11:19:25+00:00,22,6
03,03358,2,2,0,2,7,15,2022-02-10 11:19:25+00:00,15,7
03,03359,3,2,1,2,3,30,2022-02-10 11:19:25+00:00,30,0
03,03360,2,1,1,2,4,72,2022-02-10 11:19:25+00:00,72,4
03,03361,2,2,0,2,3,12,2022-02-10 11:19:25+00:00,12,3
03,03401,1,2,2,1,5,14,2022-02-10 11:19:25+00:00,14,5
03,03402,1,1,0,1,7,10,2022-02-10 11:19:25+00:00,10,7
03,03403,6,7,5,3,8,111,2022-02-10 11:19:25+00:00,94,3
03,03404,5,8,5,4,17,106,2022-02-10 11:19:25+00:00,94,13
03,03405,2,0,0,1,11,20,2022-02-10 11:19:25+00:00,15,8
03,03451,3,1,0,2,5,27,2022-02-10 11:19:25+00:00,27,5
03,03452,4,1,1,3,11,26,2022-02-10 11:19:25+00:00,25,4
03,03453,3,1,1,3,6,17,2022-02-10 11:19:25+00:00,17,6
03,03454,10,4,2,6,29,63,2022-02-10 11:19:25+00:00,55,13
03,03455,2,1,1,2,9,22,2022-02-10 11:19:25+00:00,22,9
03,03456,1,4,2,1,0,27,2022-02-10 11:19:25+00:00,27,0
03,03457,6,3,1,4,9,19,2022-02-10 11:19:25+00:00,19,4
03,03458,1,1,0,1,3,3,2022-02-10 11:19:25+00:00,3,3
03,03459,7,9,2,6,17,81,2022-02-10 11:19:25+00:00,81,17
03,03460,5,3,2,3,9,27,2022-02-10 11:19:25+00:00,24,4
03,03461,2,1,0,2,6,8,2022-02-10 11:19:25+00:00,8,6
03,03462,1,1,0,1,0,8,2022-02-10 11:19:25+00:00,8,0
04,04011,9,19,10,8,13,141,2022-02-10 11:19:25+00:00,129,9
04,04012,4,8,7,3,7,40,2022-02-10 11:19:25+00:00,35,0
05,05111,15,39,21,11,17,277,2022-02-10 11:19:25+00:00,239,12
05,05112,16,15,6,9,30,156,2022-02-10 11:19:25+00:00,137,21
05,05113,15,39,17,12,30,341,2022-02-10 11:19:25+00:00,315,26
05,05114,7,10,7,4,16,71,2022-02-10 11:19:25+00:00,64,8
05,05116,6,13,5,4,8,78,2022-02-10 11:19:25+00:00,72,7
05,05117,2,9,5,2,0,37,2022-02-10 11:19:25+00:00,37,0
05,05119,6,5,2,4,17,53,2022-02-10 11:19:25+00:00,44,7
05,05120,1,6,3,1,1,27,2022-02-10 11:19:25+00:00,27,1
05,05122,4,15,12,3,15,57,2022-02-10 11:19:25+00:00,57,11
05,05124,7,16,6,5,18,126,2022-02-10 11:19:25+00:00,115,15
