bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,7,35,2022-07-07 10:20:02+00:00,31,4
01,01002,7,6,2,3,23,105,2022-07-07 10:20:02+00:00,85,19
01,01003,3,6,3,2,6,115,2022-07-07 10:20:02+00:00,95,2
01,01004,1,1,0,1,5,18,2022-07-07 10:20:02+00:00,18,5
01,01051,1,2,2,1,3,32,2022-07-07 10:20:02+00:00,32,3
01,01053,2,0,0,2,4,12,2022-07-07 10:20:02+00:00,12,4
01,01054,3,1,1,3,1,23,2022-07-07 10:20:02+00:00,23,1
01,01055,3,2,0,3,9,36,2022-07-07 10:20:02+00:00,36,9
01,01056,2,1,0,2,10,27,2022-07-07 10:20:02+00:00,27,10
01,01057,1,2,0,1,1,11,2022-07-07 10:20:02+00:00,11,1
01,01058,5,1,0,3,10,33,2022-07-07 10:20:02+00:00,31,6
01,01059,1,1,1,1,0,24,2022-07-07 10:20:02+00:00,24,0
01,01060,3,1,1,3,22,62,2022-07-07 10:20:02+00:00,62,22
01,01061,3,0,0,1,16,27,2022-07-07 10:20:02+00:00,17,13
01,01062,3,3,1,3,7,23,2022-07-07 10:20:02+00:00,23,7
02,02000,32,40,11,24,87,458,2022-07-07 10:20:02+00:00,405,51
03,03101,7,1,0,5,34,98,2022-07-07 10:20:02+00:00,86,29
03,03102,2,2,2,2,5,23,2022-07-07 10:20:02+00:00,23,5
03,03103,3,0,0,1,10,20,2022-07-07 10:20:02+00:00,14,6
03,03151,1,2,0,1,0,12,2022-07-07 10:20:02+00:00,12,0
03,03153,3,2,1,3,2,23,2022-07-07 10:20:02+00:00,23,2
03,03154,1,0,0,1,0,12,2022-07-07 10:20:02+00:00,12,0
03,03155,2,0,0,2,5,15,2022-07-07 10:20:02+00:00,15,5
03,03157,1,0,0,1,1,11,2022-07-07 10:20:02+00:00,11,1
03,03158,1,1,0,1,4,12,2022-07-07 10:20:02+00:00,12,4
03,03159,8,12,2,7,25,110,2022-07-07 10:20:02+00:00,96,25
03,03241,19,14,9,16,37,350,2022-07-07 10:20:02+00:00,299,27
03,03251,3,0,0,3,4,13,2022-07-07 10:20:02+00:00,13,4
03,03252,6,0,0,4,20,51,2022-07-07 10:20:02+00:00,51,14
03,03254,7,0,0,4,26,46,2022-07-07 10:20:02+00:00,39,22
03,03255,1,1,1,1,2,8,2022-07-07 10:20:02+00:00,8,2
03,03256,1,1,0,1,5,11,2022-07-07 10:20:02+00:00,11,5
03,03257,1,0,0,1,4,20,2022-07-07 10:20:02+00:00,20,4
03,03351,2,1,0,1,13,24,2022-07-07 10:20:02+00:00,19,9
03,03352,2,1,0,2,2,12,2022-07-07 10:20:02+00:00,12,2
03,03353,3,1,0,3,7,25,2022-07-07 10:20:02+00:00,25,7
03,03354,1,0,0,1,0,7,2022-07-07 10:20:02+00:00,7,0
03,03355,3,1,0,1,5,32,2022-07-07 10:20:02+00:00,19,1
03,03356,3,1,0,2,3,6,2022-07-07 10:20:02+00:00,6,3
03,03357,3,0,0,2,4,24,2022-07-07 10:20:02+00:00,23,1
03,03358,2,2,0,2,1,21,2022-07-07 10:20:02+00:00,21,1
03,03359,3,1,0,2,9,17,2022-07-07 10:20:02+00:00,17,6
03,03360,2,2,0,2,4,72,2022-07-07 10:20:02+00:00,72,4
03,03361,2,0,0,2,1,14,2022-07-07 10:20:02+00:00,14,1
03,03401,1,0,0,1,5,11,2022-07-07 10:20:02+00:00,11,5
