bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,1,2,5,37,2022-03-08 11:19:29+00:00,34,1
01,01002,7,7,5,3,29,111,2022-03-08 11:19:29+00:00,94,23
01,01003,3,6,3,2,14,113,2022-03-08 11:19:29+00:00,96,7
01,01004,1,4,3,1,3,22,2022-03-08 11:19:29+00:00,22,3
01,01051,1,0,0,1,6,34,2022-03-08 11:19:29+00:00,34,6
01,01053,2,0,0,2,3,15,2022-03-08 11:19:29+00:00,15,3
01,01054,3,2,1,3,8,15,2022-03-08 11:19:29+00:00,15,8
01,01055,3,3,1,3,12,34,2022-03-08 11:19:29+00:00,34,12
01,01056,2,0,0,2,5,32,2022-03-08 11:19:29+00:00,32,5
01,01057,1,2,0,1,2,10,2022-03-08 11:19:29+00:00,10,2
01,01058,5,3,1,3,13,32,2022-03-08 11:19:29+00:00,29,10
01,01059,1,1,1,1,1,23,2022-03-08 11:19:29+00:00,23,1
01,01060,3,1,0,3,22,59,2022-03-08 11:19:29+00:00,59,22
01,01061,3,3,2,1,13,30,2022-03-08 11:19:29+00:00,24,6
01,01062,3,5,1,3,8,22,2022-03-08 11:19:29+00:00,22,8
02,02000,34,39,23,24,130,438,2022-03-08 11:19:29+00:00,374,87
03,03101,7,4,3,5,28,104,2022-03-08 11:19:29+00:00,92,23
03,03102,2,2,2,2,3,25,2022-03-08 11:19:29+00:00,25,3
03,03103,3,6,3,1,1,29,2022-03-08 11:19:29+00:00,21,1
03,03151,1,3,2,1,1,11,2022-03-08 11:19:29+00:00,11,1
03,03153,3,2,1,3,1,23,2022-03-08 11:19:29+00:00,23,1
03,03154,1,3,3,1,0,16,2022-03-08 11:19:29+00:00,16,0
03,03155,2,2,0,2,6,12,2022-03-08 11:19:29+00:00,12,6
03,03157,1,1,1,1,2,14,2022-03-08 11:19:29+00:00,14,2
03,03158,1,2,0,1,3,13,2022-03-08 11:19:29+00:00,13,3
03,03159,8,11,9,7,25,114,2022-03-08 11:19:29+00:00,100,22
03,03241,19,33,19,16,57,336,2022-03-08 11:19:29+00:00,290,48
03,03251,3,0,0,3,8,10,2022-03-08 11:19:29+00:00,10,8
03,03252,6,5,1,4,16,60,2022-03-08 11:19:29+00:00,59,11
03,03254,7,2,1,4,28,47,2022-03-08 11:19:29+00:00,41,23
03,03255,1,2,1,1,0,9,2022-03-08 11:19:29+00:00,9,0
03,03256,1,0,0,1,2,14,2022-03-08 11:19:29+00:00,14,2
03,03257,1,2,0,1,0,24,2022-03-08 11:19:29+00:00,24,0
03,03351,2,1,1,1,13,25,2022-03-08 11:19:29+00:00,20,8
03,03352,2,4,4,2,7,8,2022-03-08 11:19:29+00:00,8,7
03,03353,3,1,0,3,13,19,2022-03-08 11:19:29+00:00,19,13
03,03354,1,0,0,1,0,6,2022-03-08 11:19:29+00:00,6,0
03,03355,3,2,0,1,17,24,2022-03-08 11:19:29+00:00,18,6
03,03356,3,0,0,2,5,8,2022-03-08 11:19:29+00:00,8,5
03,03357,3,0,0,2,9,23,2022-03-08 11:19:29+00:00,21,7
03,03358,2,4,0,2,5,17,2022-03-08 11:19:29+00:00,17,5
03,03359,3,2,2,2,8,23,2022-03-08 11:19:29+00:00,23,5
03,03360,2,2,0,2,5,71,2022-03-08 11:19:29+00:00,71,5
03,03361,2,0,0,2,2,13,2022-03-08 11:19:29+00:00,13,2
03,03401,1,2,1,1,8,11,2022-03-08 11:19:29+00:00,11,8
03,03402,1,2,1,1,2,11,2022-03-08 11:19:29+00:00,11,2
03,03403,6,4,3,3,13,105,2022-03-08 11:19:29+00:00,88,9
03,03404,5,7,2,4,14,101,2022-03-08 11:19:29+00:00,86,13
03,03405,2,3,1,1,4,28,2022-03-08 11:19:29+00:00,22,2
03,03451,3,0,0,2,2,30,2022-03-08 11:19:29+00:00,30,2
03,03452,4,4,0,3,5,32,2022-03-08 11:19:29+00:00,25,4
03,03453,3,0,0,3,6,17,2022-03-08 11:19:29+00:00,17,6
03,03454,10,1,0,6,26,63,2022-03-08 11:19:29+00:00,53,12
03,03455,2,3,1,2,8,23,2022-03-08 11:19:29+00:00,23,8
03,03456,1,1,0,1,2,25,2022-03-08 11:19:29+00:00,25,2
03,03457,6,3,2,4,11,17,2022-03-08 11:19:29+00:00,16,7
03,03458,1,0,0,1,1,9,2022-03-08 11:19:29+00:00,9,1
03,03459,7,3,0,6,17,74,2022-03-08 11:19:29+00:00,74,17
03,03460,5,2,1,3,8,28,2022-03-08 11:19:29+00:00,24,4
03,03461,2,0,0,2,7,6,2022-03-08 11:19:29+00:00,6,7
03,03462,1,1,0,1,1,7,2022-03-08 11:19:29+00:00,7,1
04,04011,9,11,6,8,6,146,2022-03-08 11:19:29+00:00,133,3
04,04012,4,3,1,3,14,40,2022-03-08 11:19:29+00:00,32,8
05,05111,15,17,6,11,19,277,2022-03-08 11:19:29+00:00,247,6
05,05112,16,11,6,9,35,151,2022-03-08 11:19:29+00:00,137,21
05,05113,15,27,11,12,39,327,2022-03-08 11:19:29+00:00,307,28
05,05114,7,3,2,4,16,69,2022-03-08 11:19:29+00:00,56,16
05,05116,6,11,5,4,14,72,2022-03-08 11:19:29+00:00,67,12
05,05117,2,5,3,2,1,35,2022-03-08 11:19:29+00:00,35,1
05,05119,6,6,2,4,18,50,2022-03-08 11:19:29+00:00,44,5
05,05120,1,5,1,1,4,24,2022-03-08 11:19:29+00:00,24,4
05,05122,4,9,6,3,6,64,2022-03-08 11:19:29+00:00,62,4
05,05124,7,15,13,5,26,116,2022-03-08 11:19:29+00:00,108,20
05,05154,8,2,1,5,18,49,2022-03-08 11:19:29+00:00,48,11
05,05158,6,7,3,6,14,47,2022-03-08 11:19:29+00:00,47,14
05,05162,7,10,1,5,9,94,2022-03-08 11:19:29+00:00,83,6
05,05166,4,1,0,4,10,27,2022-03-08 11:19:29+00:00,27,10
05,05170,11,7,1,8,32,100,2022-03-08 11:19:29+00:00,96,25
05,05314,18,25,11,11,17,270,2022-03-08 11:19:29+00:00,214,12
05,05315,29,49,24,18,35,342,2022-03-08 11:19:29+00:00,290,27
05,05316,5,1,0,2,14,55,2022-03-08 11:19:29+00:00,45,6
05,05334,13,21,11,7,12,263,2022-03-08 11:19:29+00:00,247,9
05,05358,6,6,0,4,16,45,2022-03-08 11:19:29+00:00,40,13
05,05362,6,7,4,6,8,51,2022-03-08 11:19:29+00:00,51,8
05,05366,3,2,1,3,4,25,2022-03-08 11:19:29+00:00,25,4
05,05370,3,2,1,3,9,31,2022-03-08 11:19:29+00:00,31,9
05,05374,6,1,1,6,33,49,2022-03-08 11:19:29+00:00,49,33
05,05378,4,2,1,4,4,36,2022-03-08 11:19:29+00:00,36,4
05,05382,7,8,2,6,4,77,2022-03-08 11:19:29+00:00,64,3
05,05512,2,3,1,2,14,29,2022-03-08 11:19:29+00:00,29,14
05,05513,7,6,3,4,19,69,2022-03-08 11:19:29+00:00,59,9
05,05515,10,9,6,7,22,204,2022-03-08 11:19:29+00:00,188,16
05,05554,6,3,2,5,26,45,2022-03-08 11:19:29+00:00,45,24
05,05558,5,4,0,3,4,30,2022-03-08 11:19:29+00:00,20,4
05,05562,15,17,7,14,36,191,2022-03-08 11:19:29+00:00,168,27
05,05566,7,6,3,5,22,84,2022-03-08 11:19:29+00:00,71,20
05,05570,6,3,0,5,12,38,2022-03-08 11:19:29+00:00,38,8
05,05711,6,10,4,4,12,124,2022-03-08 11:19:29+00:00,102,6
05,05754,3,1,1,3,3,20,2022-03-08 11:19:29+00:00,20,3
05,05758,5,2,1,3,13,46,2022-03-08 11:19:29+00:00,41,8
05,05762,6,3,1,5,3,28,2022-03-08 11:19:29+00:00,26,1
05,05766,2,9,3,2,3,47,2022-03-08 11:19:29+00:00,47,3
05,05770,9,13,7,6,29,178,2022-03-08 11:19:29+00:00,157,23
05,05774,7,10,8,5,21,66,2022-03-08 11:19:29+00:00,55,17
05,05911,8,16,6,6,14,175,2022-03-08 11:19:29+00:00,160,8
05,05913,8,13,7,8,41,238,2022-03-08 11:19:29+00:00,238,41
05,05914,7,5,0,5,9,76,2022-03-08 11:19:29+00:00,70,6
05,05915,7,7,3,5,26,69,2022-03-08 11:19:29+00:00,58,15
05,05916,4,2,0,4,11,52,2022-03-08 11:19:29+00:00,52,11
05,05954,8,5,3,6,28,104,2022-03-08 11:19:29+00:00,75,14
05,05958,9,6,2,8,16,70,2022-03-08 11:19:29+00:00,69,11
05,05962,10,11,7,8,20,84,2022-03-08 11:19:29+00:00,79,17
05,05966,3,3,0,3,10,18,2022-03-08 11:19:29+00:00,18,10
05,05970,5,4,1,5,10,97,2022-03-08 11:19:29+00:00,97,10
05,05974,9,5,2,7,18,71,2022-03-08 11:19:29+00:00,64,11
05,05978,8,8,3,8,6,93,2022-03-08 11:19:29+00:00,93,6
06,06411,7,10,4,4,23,88,2022-03-08 11:19:29+00:00,53,9
06,06412,17,30,10,12,27,268,2022-03-08 11:19:29+00:00,240,24
06,06413,4,9,5,2,13,96,2022-03-08 11:19:29+00:00,86,8
06,06414,6,9,7,4,20,90,2022-03-08 11:19:29+00:00,72,16
06,06431,5,5,0,5,9,31,2022-03-08 11:19:29+00:00,31,9
06,06432,2,10,6,2,2,25,2022-03-08 11:19:29+00:00,25,2
06,06433,2,3,0,2,1,22,2022-03-08 11:19:29+00:00,22,1
06,06434,2,4,2,2,0,23,2022-03-08 11:19:29+00:00,23,0
06,06435,7,8,3,4,9,73,2022-03-08 11:19:29+00:00,64,4
06,06436,2,2,1,2,3,23,2022-03-08 11:19:29+00:00,23,3
06,06437,2,11,3,2,9,117,2022-03-08 11:19:29+00:00,117,9
06,06438,2,3,1,2,4,19,2022-03-08 11:19:29+00:00,19,4
06,06439,2,3,1,2,1,12,2022-03-08 11:19:29+00:00,12,1
06,06440,5,4,4,5,5,57,2022-03-08 11:19:29+00:00,57,5
06,06531,6,11,11,4,17,203,2022-03-08 11:19:29+00:00,184,13
06,06532,2,1,0,2,8,39,2022-03-08 11:19:29+00:00,39,8
06,06533,3,2,0,3,10,40,2022-03-08 11:19:29+00:00,40,10
06,06534,3,7,3,3,18,117,2022-03-08 11:19:29+00:00,117,18
06,06535,4,0,0,4,8,15,2022-03-08 11:19:29+00:00,15,8
06,06611,6,8,4,6,20,126,2022-03-08 11:19:29+00:00,126,20
06,06631,5,3,1,3,8,84,2022-03-08 11:19:29+00:00,77,4
06,06632,4,0,0,3,18,42,2022-03-08 11:19:29+00:00,40,13
06,06633,4,1,0,4,14,18,2022-03-08 11:19:29+00:00,18,14
06,06634,3,0,0,3,10,16,2022-03-08 11:19:29+00:00,16,10
06,06635,6,2,1,6,9,71,2022-03-08 11:19:29+00:00,71,9
06,06636,3,0,0,3,10,19,2022-03-08 11:19:29+00:00,19,10
07,07111,6,9,3,4,26,88,2022-03-08 11:19:29+00:00,79,17
07,07131,2,1,1,2,2,12,2022-03-08 11:19:29+00:00,12,2
07,07132,2,4,2,2,6,9,2022-03-08 11:19:29+00:00,9,6
07,07133,6,5,2,4,12,34,2022-03-08 11:19:29+00:00,27,5
07,07134,2,1,1,2,4,16,2022-03-08 11:19:29+00:00,16,4
07,07135,2,4,1,2,5,8,2022-03-08 11:19:29+00:00,8,5
07,07137,3,5,3,3,9,26,2022-03-08 11:19:29+00:00,26,9
07,07138,8,4,1,5,11,57,2022-03-08 11:19:29+00:00,45,7
07,07140,2,0,0,2,7,7,2022-03-08 11:19:29+00:00,7,7
07,07141,5,2,2,5,8,25,2022-03-08 11:19:29+00:00,25,8
07,07143,4,4,1,4,9,21,2022-03-08 11:19:29+00:00,21,9
07,07211,5,1,0,2,13,66,2022-03-08 11:19:29+00:00,58,9
07,07231,2,0,0,2,11,11,2022-03-08 11:19:29+00:00,11,11
07,07232,2,0,0,2,6,10,2022-03-08 11:19:29+00:00,10,6
07,07233,2,2,1,2,3,13,2022-03-08 11:19:29+00:00,13,3
07,07235,2,1,0,2,3,11,2022-03-08 11:19:29+00:00,11,3
07,07311,1,1,0,1,4,9,2022-03-08 11:19:29+00:00,9,4
07,07312,3,7,6,1,12,96,2022-03-08 11:19:29+00:00,88,7
07,07313,3,1,1,2,6,16,2022-03-08 11:19:29+00:00,15,2
07,07314,6,7,3,4,17,83,2022-03-08 11:19:29+00:00,75,9
07,07315,3,6,1,2,7,98,2022-03-08 11:19:29+00:00,83,5
07,07316,1,1,0,1,1,16,2022-03-08 11:19:29+00:00,16,1
07,07317,2,1,1,1,3,13,2022-03-08 11:19:29+00:00,12,0
07,07318,3,8,1,2,1,27,2022-03-08 11:19:29+00:00,26,1
07,07319,3,4,0,1,14,38,2022-03-08 11:19:29+00:00,27,3
07,07320,1,1,1,1,3,6,2022-03-08 11:19:29+00:00,6,3
07,07331,1,0,0,1,2,6,2022-03-08 11:19:29+00:00,6,2
07,07332,2,1,1,2,1,13,2022-03-08 11:19:29+00:00,13,1
07,07333,2,1,1,2,3,9,2022-03-08 11:19:29+00:00,9,3
07,07334,2,2,1,2,9,12,2022-03-08 11:19:29+00:00,12,9
07,07335,1,0,0,1,6,4,2022-03-08 11:19:29+00:00,4,6
07,07336,1,1,1,1,3,13,2022-03-08 11:19:29+00:00,13,3
