bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,5,35,2021-10-27 12:15:00,32,1
01,01002,5,1,1,3,48,116,2021-10-27 12:15:00,114,44
01,01003,2,3,1,2,29,105,2021-10-27 12:15:00,105,29
01,01004,1,0,0,1,2,23,2021-10-27 12:15:00,23,2
01,01051,1,0,0,1,2,36,2021-10-27 12:15:00,36,2
01,01053,2,1,1,2,7,11,2021-10-27 12:15:00,11,7
01,01054,3,1,1,3,9,15,2021-10-27 12:15:00,15,9
01,01055,3,1,0,3,3,42,2021-10-27 12:15:00,42,3
01,01056,2,1,1,2,0,28,2021-10-27 12:15:00,28,0
01,01057,1,0,0,1,6,6,2021-10-27 12:15:00,6,6
01,01058,5,2,2,3,11,31,2021-10-27 12:15:00,28,8
01,01059,1,0,0,1,2,22,2021-10-27 12:15:00,22,2
01,01060,3,1,0,3,27,58,2021-10-27 12:15:00,58,27
01,01061,3,0,0,1,11,32,2021-10-27 12:15:00,21,9
01,01062,3,1,0,3,3,27,2021-10-27 12:15:00,27,3
02,02000,33,43,23,23,73,533,2021-10-27 12:15:00,459,42
03,03101,7,2,1,5,19,110,2021-10-27 12:15:00,93,19
03,03102,2,1,0,2,9,20,2021-10-27 12:15:00,20,9
03,03103,3,1,1,1,2,29,2021-10-27 12:15:00,21,1
03,03151,1,3,2,1,0,12,2021-10-27 12:15:00,12,0
03,03153,3,2,1,3,0,26,2021-10-27 12:15:00,26,0
03,03154,1,1,1,1,1,15,2021-10-27 12:15:00,15,1
03,03155,2,0,0,2,3,17,2021-10-27 12:15:00,17,3
03,03157,1,1,0,1,6,12,2021-10-27 12:15:00,12,6
03,03158,1,0,0,1,3,13,2021-10-27 12:15:00,13,3
03,03159,8,10,5,7,19,110,2021-10-27 12:15:00,96,15
03,03241,19,31,24,16,41,353,2021-10-27 12:15:00,307,34
03,03251,3,0,0,3,5,14,2021-10-27 12:15:00,14,5
03,03252,6,3,1,4,17,59,2021-10-27 12:15:00,58,12
03,03254,7,2,1,4,14,55,2021-10-27 12:15:00,46,12
03,03255,1,1,1,1,1,10,2021-10-27 12:15:00,10,1
