bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,9,33,2021-12-16 12:15:00,28,7
01,01002,7,13,10,3,21,115,2021-12-16 12:15:00,99,13
01,01003,3,4,3,2,6,125,2021-12-16 12:15:00,101,6
01,01004,1,1,0,1,4,21,2021-12-16 12:15:00,21,4
01,01051,1,2,2,1,3,35,2021-12-16 12:15:00,35,3
01,01053,2,1,0,2,6,12,2021-12-16 12:15:00,12,6
01,01054,3,2,1,3,7,17,2021-12-16 12:15:00,17,7
01,01055,3,3,2,3,3,37,2021-12-16 12:15:00,37,3
01,01056,2,6,4,2,1,30,2021-12-16 12:15:00,30,1
01,01057,1,2,2,1,4,8,2021-12-16 12:15:00,8,4
01,01058,5,5,2,3,14,28,2021-12-16 12:15:00,28,8
01,01059,1,4,2,1,0,24,2021-12-16 12:15:00,24,0
01,01060,3,2,0,3,23,62,2021-12-16 12:15:00,62,23
01,01061,3,1,0,1,12,31,2021-12-16 12:15:00,27,3
01,01062,3,6,1,3,3,27,2021-12-16 12:15:00,27,3
02,02000,34,63,34,24,106,475,2021-12-16 12:15:00,415,57
03,03101,7,12,4,5,24,105,2021-12-16 12:15:00,93,19
03,03102,2,4,2,2,0,28,2021-12-16 12:15:00,28,0
03,03103,3,7,6,1,9,22,2021-12-16 12:15:00,18,4
03,03151,1,5,1,1,0,13,2021-12-16 12:15:00,13,0
03,03153,3,4,4,3,2,25,2021-12-16 12:15:00,25,2
03,03154,1,4,4,1,3,14,2021-12-16 12:15:00,14,3
03,03155,2,2,0,2,7,14,2021-12-16 12:15:00,14,7
03,03157,1,2,2,1,1,15,2021-12-16 12:15:00,15,1
03,03158,1,3,3,1,4,12,2021-12-16 12:15:00,12,4
03,03159,8,20,16,7,16,128,2021-12-16 12:15:00,110,14
03,03241,19,54,34,16,40,360,2021-12-16 12:15:00,314,31
03,03251,3,1,1,3,3,13,2021-12-16 12:15:00,13,3
03,03252,6,5,3,4,11,63,2021-12-16 12:15:00,62,6
03,03254,7,11,6,4,17,59,2021-12-16 12:15:00,53,12
03,03255,1,1,1,1,1,8,2021-12-16 12:15:00,8,1
03,03256,1,3,1,1,0,10,2021-12-16 12:15:00,10,0
03,03257,1,1,1,1,5,19,2021-12-16 12:15:00,19,5
03,03351,2,5,2,1,6,27,2021-12-16 12:15:00,22,1
03,03352,2,1,0,2,4,8,2021-12-16 12:15:00,8,4
03,03353,3,8,2,3,6,26,2021-12-16 12:15:00,26,6
03,03354,1,1,1,1,1,5,2021-12-16 12:15:00,5,1
03,03355,3,3,1,1,9,34,2021-12-16 12:15:00,22,4
03,03356,3,2,0,2,2,9,2021-12-16 12:15:00,9,2
03,03357,3,4,2,2,7,27,2021-12-16 12:15:00,25,5
03,03358,2,1,0,2,5,16,2021-12-16 12:15:00,16,5
03,03359,3,3,2,2,8,23,2021-12-16 12:15:00,22,6
