bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,1,2,11,31,2022-03-28 10:19:49+00:00,28,7
01,01002,7,2,1,3,26,112,2022-03-28 10:19:49+00:00,95,20
01,01003,3,10,5,2,9,114,2022-03-28 10:19:49+00:00,97,2
01,01004,1,0,0,1,5,20,2022-03-28 10:19:49+00:00,20,5
01,01051,1,2,2,1,5,34,2022-03-28 10:19:49+00:00,34,5
01,01053,2,1,0,2,3,15,2022-03-28 10:19:49+00:00,15,3
01,01054,3,2,1,3,11,13,2022-03-28 10:19:49+00:00,13,11
01,01055,3,1,0,3,13,36,2022-03-28 10:19:49+00:00,36,13
01,01056,2,1,1,2,8,29,2022-03-28 10:19:49+00:00,29,8
01,01057,1,0,0,1,3,9,2022-03-28 10:19:49+00:00,9,3
01,01058,5,6,3,3,12,29,2022-03-28 10:19:49+00:00,27,8
01,01059,1,1,0,1,1,23,2022-03-28 10:19:49+00:00,23,1
01,01060,3,1,1,3,15,71,2022-03-28 10:19:49+00:00,71,15
01,01061,3,1,0,1,15,28,2022-03-28 10:19:49+00:00,19,11
01,01062,3,6,2,3,3,21,2022-03-28 10:19:49+00:00,21,3
02,02000,34,37,20,24,150,417,2022-03-28 10:19:49+00:00,364,96
03,03101,7,12,5,5,30,102,2022-03-28 10:19:49+00:00,90,25
03,03102,2,3,1,2,1,27,2022-03-28 10:19:49+00:00,27,1
03,03103,3,2,1,1,9,22,2022-03-28 10:19:49+00:00,16,6
03,03151,1,2,0,1,1,9,2022-03-28 10:19:49+00:00,9,1
03,03153,3,3,1,3,4,23,2022-03-28 10:19:49+00:00,23,4
03,03154,1,2,1,1,0,14,2022-03-28 10:19:49+00:00,14,0
03,03155,2,4,0,2,7,13,2022-03-28 10:19:49+00:00,13,7
03,03157,1,4,0,1,0,12,2022-03-28 10:19:49+00:00,12,0
03,03158,1,2,1,1,1,15,2022-03-28 10:19:49+00:00,15,1
03,03159,8,14,6,7,21,113,2022-03-28 10:19:49+00:00,102,20
03,03241,19,37,14,16,53,326,2022-03-28 10:19:49+00:00,285,42
03,03251,3,2,2,3,7,10,2022-03-28 10:19:49+00:00,10,7
03,03252,6,4,2,4,15,60,2022-03-28 10:19:49+00:00,58,11
03,03254,7,8,2,4,22,55,2022-03-28 10:19:49+00:00,49,17
03,03255,1,0,0,1,0,9,2022-03-28 10:19:49+00:00,9,0
03,03256,1,0,0,1,1,15,2022-03-28 10:19:49+00:00,15,1
03,03257,1,0,0,1,0,24,2022-03-28 10:19:49+00:00,24,0
03,03351,2,4,1,1,15,23,2022-03-28 10:19:49+00:00,19,9
03,03352,2,2,1,2,4,11,2022-03-28 10:19:49+00:00,11,4
03,03353,3,2,0,3,10,22,2022-03-28 10:19:49+00:00,22,10
03,03354,1,2,0,1,0,6,2022-03-28 10:19:49+00:00,6,0
03,03355,3,2,1,1,9,28,2022-03-28 10:19:49+00:00,17,3
03,03356,3,0,0,2,1,8,2022-03-28 10:19:49+00:00,8,1
03,03357,3,2,2,2,10,22,2022-03-28 10:19:49+00:00,21,7
03,03358,2,2,1,2,2,20,2022-03-28 10:19:49+00:00,20,2
03,03359,3,1,0,2,6,23,2022-03-28 10:19:49+00:00,23,3
03,03360,2,3,0,2,4,72,2022-03-28 10:19:49+00:00,72,4
03,03361,2,0,0,2,1,13,2022-03-28 10:19:49+00:00,13,1
03,03401,1,0,0,1,2,12,2022-03-28 10:19:49+00:00,12,2
03,03402,1,1,1,1,3,10,2022-03-28 10:19:49+00:00,10,3
03,03403,6,2,0,3,6,106,2022-03-28 10:19:49+00:00,94,4
03,03404,5,12,7,4,17,99,2022-03-28 10:19:49+00:00,87,13
03,03405,3,0,0,1,15,24,2022-03-28 10:19:49+00:00,12,11
03,03451,3,3,3,2,9,23,2022-03-28 10:19:49+00:00,23,9
03,03452,4,5,2,3,8,28,2022-03-28 10:19:49+00:00,24,4
03,03453,3,1,0,3,4,19,2022-03-28 10:19:49+00:00,19,4
03,03454,10,6,2,6,28,58,2022-03-28 10:19:49+00:00,49,14
03,03455,2,2,0,2,4,27,2022-03-28 10:19:49+00:00,27,4
03,03456,1,4,1,1,2,25,2022-03-28 10:19:49+00:00,25,2
03,03457,6,2,1,4,8,19,2022-03-28 10:19:49+00:00,18,4
03,03458,1,0,0,1,4,3,2022-03-28 10:19:49+00:00,3,4
03,03459,7,9,2,6,8,84,2022-03-28 10:19:49+00:00,84,8
03,03460,5,2,0,3,9,27,2022-03-28 10:19:49+00:00,22,6
03,03461,2,2,0,2,1,9,2022-03-28 10:19:49+00:00,9,1
03,03462,1,0,0,1,1,7,2022-03-28 10:19:49+00:00,7,1
04,04011,9,13,10,8,6,140,2022-03-28 10:19:49+00:00,127,3
04,04012,4,3,0,3,9,34,2022-03-28 10:19:49+00:00,30,7
05,05111,15,13,3,11,33,267,2022-03-28 10:19:49+00:00,241,15
05,05112,16,14,8,9,28,155,2022-03-28 10:19:49+00:00,136,19
05,05113,15,20,15,12,44,323,2022-03-28 10:19:49+00:00,303,35
05,05114,7,3,1,4,22,63,2022-03-28 10:19:49+00:00,54,19
05,05116,6,9,4,4,13,76,2022-03-28 10:19:49+00:00,71,11
05,05117,2,5,4,2,6,29,2022-03-28 10:19:49+00:00,29,6
05,05119,6,5,0,4,23,44,2022-03-28 10:19:49+00:00,35,13
05,05120,1,11,4,1,5,23,2022-03-28 10:19:49+00:00,23,5
05,05122,4,11,8,3,3,69,2022-03-28 10:19:49+00:00,66,2
05,05124,7,10,6,5,21,112,2022-03-28 10:19:49+00:00,100,19
05,05154,8,10,2,5,14,50,2022-03-28 10:19:49+00:00,50,7
05,05158,6,5,1,6,20,45,2022-03-28 10:19:49+00:00,45,20
05,05162,7,11,3,5,8,92,2022-03-28 10:19:49+00:00,81,5
05,05166,4,3,2,4,8,28,2022-03-28 10:19:49+00:00,28,8
05,05170,11,14,3,8,31,99,2022-03-28 10:19:49+00:00,94,25
05,05314,18,30,14,11,19,267,2022-03-28 10:19:49+00:00,214,9
05,05315,28,45,13,18,29,337,2022-03-28 10:19:49+00:00,281,26
05,05316,5,6,1,2,13,56,2022-03-28 10:19:49+00:00,44,7
05,05334,13,17,12,7,14,260,2022-03-28 10:19:49+00:00,241,11
05,05358,6,10,3,4,11,54,2022-03-28 10:19:49+00:00,51,6
05,05362,6,6,2,6,12,47,2022-03-28 10:19:49+00:00,47,12
05,05366,3,3,0,3,13,16,2022-03-28 10:19:49+00:00,16,13
05,05370,3,4,1,3,5,30,2022-03-28 10:19:49+00:00,30,5
05,05374,6,2,1,6,28,54,2022-03-28 10:19:49+00:00,54,28
05,05378,4,4,0,4,10,31,2022-03-28 10:19:49+00:00,31,10
05,05382,7,6,2,6,11,69,2022-03-28 10:19:49+00:00,61,7
05,05512,2,1,1,2,13,30,2022-03-28 10:19:49+00:00,30,13
05,05513,7,8,3,4,10,82,2022-03-28 10:19:49+00:00,69,2
05,05515,10,7,3,7,21,195,2022-03-28 10:19:49+00:00,184,12
05,05554,6,6,2,5,20,48,2022-03-28 10:19:49+00:00,48,18
05,05558,5,5,0,3,9,26,2022-03-28 10:19:49+00:00,16,9
05,05562,15,13,4,14,54,169,2022-03-28 10:19:49+00:00,150,41
05,05566,7,5,2,5,27,79,2022-03-28 10:19:49+00:00,67,24
05,05570,6,4,0,5,8,42,2022-03-28 10:19:49+00:00,39,7
05,05711,6,11,4,4,13,121,2022-03-28 10:19:49+00:00,98,8
05,05754,3,4,0,3,1,22,2022-03-28 10:19:49+00:00,22,1
05,05758,5,6,3,3,13,39,2022-03-28 10:19:49+00:00,34,8
05,05762,6,6,1,5,6,25,2022-03-28 10:19:49+00:00,21,6
05,05766,2,13,4,2,3,47,2022-03-28 10:19:49+00:00,47,3
05,05770,9,11,3,6,19,177,2022-03-28 10:19:49+00:00,151,18
05,05774,7,8,5,5,26,61,2022-03-28 10:19:49+00:00,51,21
05,05911,8,13,3,6,20,167,2022-03-28 10:19:49+00:00,149,17
05,05913,8,13,6,8,46,230,2022-03-28 10:19:49+00:00,230,46
05,05914,7,5,0,5,7,75,2022-03-28 10:19:49+00:00,71,5
05,05915,7,7,5,5,24,69,2022-03-28 10:19:49+00:00,52,19
05,05916,4,3,1,4,9,53,2022-03-28 10:19:49+00:00,53,9
05,05954,8,7,1,6,40,92,2022-03-28 10:19:49+00:00,67,22
05,05958,10,12,4,9,26,62,2022-03-28 10:19:49+00:00,59,23
05,05962,10,9,3,8,22,82,2022-03-28 10:19:49+00:00,76,20
05,05966,3,4,0,3,8,18,2022-03-28 10:19:49+00:00,18,8
05,05970,5,11,2,5,8,97,2022-03-28 10:19:49+00:00,97,8
05,05974,9,5,1,7,18,70,2022-03-28 10:19:49+00:00,63,11
05,05978,8,8,3,8,9,87,2022-03-28 10:19:49+00:00,87,9
06,06411,7,8,6,4,20,88,2022-03-28 10:19:49+00:00,56,3
06,06412,17,35,13,12,35,250,2022-03-28 10:19:49+00:00,225,32
06,06413,4,7,3,2,21,89,2022-03-28 10:19:49+00:00,78,17
06,06414,6,6,5,4,13,70,2022-03-28 10:19:49+00:00,60,13
06,06431,5,2,0,5,6,36,2022-03-28 10:19:49+00:00,36,6
06,06432,2,6,4,2,3,24,2022-03-28 10:19:49+00:00,24,3
06,06433,2,6,2,2,1,23,2022-03-28 10:19:49+00:00,23,1
06,06434,2,2,0,2,4,16,2022-03-28 10:19:49+00:00,16,4
06,06435,7,10,3,4,12,71,2022-03-28 10:19:49+00:00,62,8
06,06436,2,6,3,2,0,24,2022-03-28 10:19:49+00:00,24,0
06,06437,2,10,5,2,6,120,2022-03-28 10:19:49+00:00,120,6
06,06438,2,3,2,2,2,21,2022-03-28 10:19:49+00:00,21,2
06,06439,2,3,2,2,2,13,2022-03-28 10:19:49+00:00,13,2
06,06440,5,5,4,5,3,60,2022-03-28 10:19:49+00:00,60,3
06,06531,6,14,9,4,22,182,2022-03-28 10:19:49+00:00,166,16
06,06532,2,2,0,2,8,39,2022-03-28 10:19:49+00:00,39,8
06,06533,3,6,2,3,7,43,2022-03-28 10:19:49+00:00,43,7
06,06534,3,3,1,3,18,121,2022-03-28 10:19:49+00:00,121,18
06,06535,4,1,0,4,5,18,2022-03-28 10:19:49+00:00,18,5
06,06611,6,12,5,6,17,125,2022-03-28 10:19:49+00:00,125,17
06,06631,5,2,0,3,15,76,2022-03-28 10:19:49+00:00,68,12
06,06632,4,5,2,3,16,39,2022-03-28 10:19:49+00:00,38,10
06,06633,4,1,0,4,10,20,2022-03-28 10:19:49+00:00,20,10
06,06634,3,1,0,3,10,19,2022-03-28 10:19:49+00:00,19,10
06,06635,6,1,0,6,13,68,2022-03-28 10:19:49+00:00,68,13
06,06636,3,5,2,3,7,22,2022-03-28 10:19:49+00:00,22,7
07,07111,6,11,2,4,21,94,2022-03-28 10:19:49+00:00,80,17
07,07131,2,1,0,2,2,14,2022-03-28 10:19:49+00:00,14,2
07,07132,2,2,0,2,8,7,2022-03-28 10:19:49+00:00,7,8
07,07133,6,6,1,4,12,35,2022-03-28 10:19:49+00:00,30,3
07,07134,2,3,0,2,0,20,2022-03-28 10:19:49+00:00,20,0
07,07135,2,5,0,2,2,10,2022-03-28 10:19:49+00:00,10,2
07,07137,3,3,2,3,8,27,2022-03-28 10:19:49+00:00,27,8
07,07138,8,7,2,5,12,56,2022-03-28 10:19:49+00:00,46,6
07,07140,2,2,0,2,6,8,2022-03-28 10:19:49+00:00,8,6
07,07141,5,3,0,5,6,27,2022-03-28 10:19:49+00:00,27,6
07,07143,4,6,2,4,7,18,2022-03-28 10:19:49+00:00,18,7
07,07211,5,4,2,2,9,69,2022-03-28 10:19:49+00:00,61,5
07,07231,2,5,1,2,3,19,2022-03-28 10:19:49+00:00,19,3
07,07232,2,2,1,2,3,11,2022-03-28 10:19:49+00:00,11,3
07,07233,2,2,1,2,8,8,2022-03-28 10:19:49+00:00,8,8
07,07235,2,0,0,2,5,9,2022-03-28 10:19:49+00:00,9,5
07,07311,1,2,1,1,4,9,2022-03-28 10:19:49+00:00,9,4
07,07312,3,10,6,1,21,85,2022-03-28 10:19:49+00:00,74,19
07,07313,3,1,0,2,4,17,2022-03-28 10:19:49+00:00,16,0
07,07314,6,10,5,4,10,88,2022-03-28 10:19:49+00:00,72,10
07,07315,3,7,3,2,3,102,2022-03-28 10:19:49+00:00,86,2
07,07316,1,1,0,1,0,15,2022-03-28 10:19:49+00:00,15,0
07,07317,2,3,3,1,2,14,2022-03-28 10:19:49+00:00,12,0
07,07318,3,6,2,2,3,25,2022-03-28 10:19:49+00:00,24,3
07,07319,3,2,0,1,10,39,2022-03-28 10:19:49+00:00,26,1
07,07320,1,0,0,1,2,7,2022-03-28 10:19:49+00:00,7,2
07,07331,1,0,0,1,1,6,2022-03-28 10:19:49+00:00,6,1
07,07332,2,1,0,2,3,13,2022-03-28 10:19:49+00:00,13,3
