bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,37,2021-10-03 12:15:00,35,0
01,01002,5,4,4,3,45,119,2021-10-03 12:15:00,116,42
01,01003,2,1,0,2,33,100,2021-10-03 12:15:00,100,33
01,01004,1,0,0,1,5,18,2021-10-03 12:15:00,18,5
01,01051,1,2,2,1,4,34,2021-10-03 12:15:00,34,4
01,01053,2,0,0,2,6,12,2021-10-03 12:15:00,12,6
01,01054,3,2,2,3,3,21,2021-10-03 12:15:00,21,3
01,01055,3,1,0,3,8,37,2021-10-03 12:15:00,37,8
01,01056,2,0,0,2,3,30,2021-10-03 12:15:00,30,3
01,01057,1,1,0,1,4,8,2021-10-03 12:15:00,8,4
01,01058,5,5,3,3,10,32,2021-10-03 12:15:00,28,8
01,01059,1,1,1,1,6,18,2021-10-03 12:15:00,18,6
01,01060,3,0,0,3,27,53,2021-10-03 12:15:00,53,27
01,01061,3,3,2,1,8,35,2021-10-03 12:15:00,23,7
01,01062,3,4,1,3,3,25,2021-10-03 12:15:00,25,3
02,02000,33,36,24,23,85,515,2021-10-03 12:15:00,436,58
03,03101,7,5,4,5,33,96,2021-10-03 12:15:00,80,32
03,03102,2,3,2,2,3,26,2021-10-03 12:15:00,26,3
03,03103,3,0,0,1,6,28,2021-10-03 12:15:00,20,4
03,03151,1,2,2,1,0,12,2021-10-03 12:15:00,12,0
03,03153,3,4,1,3,3,24,2021-10-03 12:15:00,24,3
03,03154,1,2,2,1,2,14,2021-10-03 12:15:00,14,2
03,03155,2,0,0,2,7,11,2021-10-03 12:15:00,11,7
03,03157,1,0,0,1,4,11,2021-10-03 12:15:00,11,4
03,03158,1,0,0,1,5,11,2021-10-03 12:15:00,11,5
03,03159,8,5,5,7,29,108,2021-10-03 12:15:00,95,22
03,03241,19,36,25,16,44,333,2021-10-03 12:15:00,287,35
03,03251,3,0,0,3,3,14,2021-10-03 12:15:00,14,3
03,03252,6,4,2,4,20,52,2021-10-03 12:15:00,52,14
03,03254,7,1,1,4,16,54,2021-10-03 12:15:00,45,14
03,03255,1,0,0,1,3,8,2021-10-03 12:15:00,8,3
03,03256,1,1,0,1,5,11,2021-10-03 12:15:00,11,5
03,03257,1,0,0,1,8,19,2021-10-03 12:15:00,19,8
03,03351,2,1,1,1,3,28,2021-10-03 12:15:00,20,1
03,03352,2,0,0,2,6,9,2021-10-03 12:15:00,9,6
03,03353,3,6,4,3,1,31,2021-10-03 12:15:00,31,1
03,03354,1,0,0,1,3,3,2021-10-03 12:15:00,3,3
03,03355,3,1,1,1,8,35,2021-10-03 12:15:00,19,7
03,03356,3,1,1,2,4,6,2021-10-03 12:15:00,6,4
03,03357,3,1,1,2,14,18,2021-10-03 12:15:00,16,12
03,03358,2,1,0,2,5,9,2021-10-03 12:15:00,9,5
03,03359,3,1,1,2,5,24,2021-10-03 12:15:00,24,2
03,03360,2,1,0,2,6,70,2021-10-03 12:15:00,70,6
03,03361,2,1,0,2,8,7,2021-10-03 12:15:00,7,8
03,03401,1,2,1,1,0,16,2021-10-03 12:15:00,16,0
03,03402,1,0,0,1,8,11,2021-10-03 12:15:00,11,8
03,03403,6,8,7,3,13,102,2021-10-03 12:15:00,86,5
03,03404,5,3,3,4,16,106,2021-10-03 12:15:00,90,16
03,03405,2,3,0,1,2,25,2021-10-03 12:15:00,19,0
