bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,1,2,11,31,2022-02-11 11:19:28+00:00,29,6
01,01002,7,5,2,3,18,117,2022-02-11 11:19:28+00:00,99,13
01,01003,3,7,6,2,7,121,2022-02-11 11:19:28+00:00,102,2
01,01004,1,2,1,1,3,22,2022-02-11 11:19:28+00:00,22,3
01,01051,1,0,0,1,7,33,2022-02-11 11:19:28+00:00,33,7
01,01053,2,4,1,2,1,17,2022-02-11 11:19:28+00:00,17,1
01,01054,3,1,1,3,10,14,2022-02-11 11:19:28+00:00,14,10
01,01055,3,0,0,3,6,43,2022-02-11 11:19:28+00:00,43,6
01,01056,2,4,2,2,8,27,2022-02-11 11:19:28+00:00,27,8
01,01057,1,0,0,1,7,5,2022-02-11 11:19:28+00:00,5,7
01,01058,5,4,3,3,13,31,2022-02-11 11:19:28+00:00,29,9
01,01059,1,1,1,1,0,24,2022-02-11 11:19:28+00:00,24,0
01,01060,3,1,1,3,21,60,2022-02-11 11:19:28+00:00,60,21
01,01061,3,3,0,1,15,28,2022-02-11 11:19:28+00:00,21,9
01,01062,3,8,6,3,3,27,2022-02-11 11:19:28+00:00,27,3
02,02000,34,60,37,24,119,467,2022-02-11 11:19:28+00:00,409,68
03,03101,7,4,3,5,30,102,2022-02-11 11:19:28+00:00,90,25
03,03102,2,3,2,2,3,25,2022-02-11 11:19:28+00:00,25,3
03,03103,3,2,0,1,6,25,2022-02-11 11:19:28+00:00,18,4
03,03151,1,3,2,1,1,11,2022-02-11 11:19:28+00:00,11,1
03,03153,3,1,1,3,2,22,2022-02-11 11:19:28+00:00,22,2
03,03154,1,0,0,1,3,15,2022-02-11 11:19:28+00:00,15,3
03,03155,2,0,0,2,4,16,2022-02-11 11:19:28+00:00,16,4
03,03157,1,0,0,1,6,10,2022-02-11 11:19:28+00:00,10,6
03,03158,1,2,1,1,2,14,2022-02-11 11:19:28+00:00,14,2
