bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,7,34,2022-05-29 10:19:49+00:00,30,4
01,01002,7,2,0,3,30,111,2022-05-29 10:19:49+00:00,93,24
01,01003,3,2,0,2,13,110,2022-05-29 10:19:49+00:00,90,9
01,01004,1,0,0,1,9,16,2022-05-29 10:19:49+00:00,16,9
01,01051,1,0,0,1,7,18,2022-05-29 10:19:49+00:00,18,7
01,01053,2,1,0,2,6,11,2022-05-29 10:19:49+00:00,11,6
01,01054,3,0,0,3,8,16,2022-05-29 10:19:49+00:00,16,8
01,01055,3,1,0,3,9,38,2022-05-29 10:19:49+00:00,38,9
01,01056,2,1,0,2,10,25,2022-05-29 10:19:49+00:00,25,10
01,01057,1,0,0,1,5,7,2022-05-29 10:19:49+00:00,7,5
01,01058,5,0,0,3,11,30,2022-05-29 10:19:49+00:00,27,8
01,01059,1,1,0,1,0,24,2022-05-29 10:19:49+00:00,24,0
01,01060,3,2,1,3,24,57,2022-05-29 10:19:49+00:00,57,24
01,01061,3,1,0,1,12,32,2022-05-29 10:19:49+00:00,22,8
01,01062,3,2,1,3,8,20,2022-05-29 10:19:49+00:00,20,8
02,02000,34,11,5,24,115,441,2022-05-29 10:19:49+00:00,383,65
03,03101,7,1,1,5,36,96,2022-05-29 10:19:49+00:00,86,29
03,03102,2,0,0,2,2,26,2022-05-29 10:19:49+00:00,26,2
03,03103,3,0,0,1,6,23,2022-05-29 10:19:49+00:00,17,3
03,03151,1,1,1,1,0,13,2022-05-29 10:19:49+00:00,13,0
03,03153,3,2,1,3,1,24,2022-05-29 10:19:49+00:00,24,1
03,03154,1,0,0,1,0,16,2022-05-29 10:19:49+00:00,16,0
03,03155,2,1,0,2,7,14,2022-05-29 10:19:49+00:00,14,7
03,03157,1,0,0,1,0,10,2022-05-29 10:19:49+00:00,10,0
03,03158,1,0,0,1,6,10,2022-05-29 10:19:49+00:00,10,6
