bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,4,2,2,3,37,2022-03-06 11:19:32+00:00,32,1
01,01002,7,10,5,3,30,110,2022-03-06 11:19:32+00:00,93,23
01,01003,3,5,3,2,10,112,2022-03-06 11:19:32+00:00,96,5
01,01004,1,3,1,1,4,21,2022-03-06 11:19:32+00:00,21,4
01,01051,1,0,0,1,7,33,2022-03-06 11:19:32+00:00,33,7
01,01053,2,0,0,2,2,16,2022-03-06 11:19:32+00:00,16,2
01,01054,3,3,1,3,6,18,2022-03-06 11:19:32+00:00,18,6
01,01055,3,3,1,3,13,28,2022-03-06 11:19:32+00:00,28,13
01,01056,2,1,0,2,7,30,2022-03-06 11:19:32+00:00,30,7
01,01057,1,1,0,1,2,10,2022-03-06 11:19:32+00:00,10,2
01,01058,5,1,0,3,14,31,2022-03-06 11:19:32+00:00,27,12
01,01059,1,2,1,1,10,14,2022-03-06 11:19:32+00:00,14,10
01,01060,3,2,0,3,26,55,2022-03-06 11:19:32+00:00,55,26
01,01061,3,3,1,1,14,29,2022-03-06 11:19:32+00:00,22,8
01,01062,3,4,1,3,8,18,2022-03-06 11:19:32+00:00,18,8
02,02000,33,39,19,23,125,417,2022-03-06 11:19:32+00:00,347,88
03,03101,7,2,1,5,34,98,2022-03-06 11:19:32+00:00,86,29
03,03102,2,1,1,2,3,25,2022-03-06 11:19:32+00:00,25,3
03,03103,3,4,3,1,4,26,2022-03-06 11:19:32+00:00,19,3
03,03151,1,2,2,1,1,11,2022-03-06 11:19:32+00:00,11,1
03,03153,3,3,1,3,2,22,2022-03-06 11:19:32+00:00,22,2
03,03154,1,3,3,1,1,13,2022-03-06 11:19:32+00:00,13,1
03,03155,2,2,0,2,4,14,2022-03-06 11:19:32+00:00,14,4
03,03157,1,1,1,1,1,13,2022-03-06 11:19:32+00:00,13,1
03,03158,1,1,0,1,7,9,2022-03-06 11:19:32+00:00,9,7
03,03159,8,13,8,7,16,117,2022-03-06 11:19:32+00:00,105,14
03,03241,19,33,19,16,65,325,2022-03-06 11:19:32+00:00,281,57
03,03251,3,0,0,3,6,12,2022-03-06 11:19:32+00:00,12,6
03,03252,6,5,1,4,14,61,2022-03-06 11:19:32+00:00,59,11
03,03254,7,6,1,4,26,52,2022-03-06 11:19:32+00:00,46,21
03,03255,1,2,1,1,1,8,2022-03-06 11:19:32+00:00,8,1
03,03256,1,2,1,1,4,12,2022-03-06 11:19:32+00:00,12,4
03,03257,1,3,0,1,1,23,2022-03-06 11:19:32+00:00,23,1
03,03351,2,3,3,1,12,25,2022-03-06 11:19:32+00:00,19,8
03,03352,2,4,4,2,5,10,2022-03-06 11:19:32+00:00,10,5
03,03353,3,0,0,3,11,21,2022-03-06 11:19:32+00:00,21,11
03,03354,1,0,0,1,0,8,2022-03-06 11:19:32+00:00,8,0
03,03355,3,2,0,1,13,28,2022-03-06 11:19:32+00:00,21,3
03,03356,3,0,0,2,5,8,2022-03-06 11:19:32+00:00,8,5
03,03357,3,0,0,2,9,23,2022-03-06 11:19:32+00:00,21,7
03,03358,2,3,0,2,9,13,2022-03-06 11:19:32+00:00,13,9
03,03359,3,3,3,2,4,25,2022-03-06 11:19:32+00:00,25,1
03,03360,2,2,0,2,6,70,2022-03-06 11:19:32+00:00,70,6
03,03361,2,1,0,2,1,14,2022-03-06 11:19:32+00:00,14,1
03,03401,1,2,1,1,5,14,2022-03-06 11:19:32+00:00,14,5
03,03402,1,1,1,1,0,13,2022-03-06 11:19:32+00:00,13,0
03,03403,6,5,3,3,11,108,2022-03-06 11:19:32+00:00,93,4
03,03404,5,6,1,4,12,102,2022-03-06 11:19:32+00:00,89,9
03,03405,2,4,1,1,4,26,2022-03-06 11:19:32+00:00,21,1
03,03451,3,2,0,2,4,28,2022-03-06 11:19:32+00:00,28,4
03,03452,4,2,0,3,5,31,2022-03-06 11:19:32+00:00,25,3
03,03453,3,1,0,3,10,14,2022-03-06 11:19:32+00:00,14,10
03,03454,10,2,0,6,24,62,2022-03-06 11:19:32+00:00,51,11
03,03455,2,3,1,2,6,25,2022-03-06 11:19:32+00:00,25,6
03,03456,1,4,1,1,0,27,2022-03-06 11:19:32+00:00,27,0
03,03457,6,1,0,4,13,16,2022-03-06 11:19:32+00:00,15,9
03,03458,1,0,0,1,1,6,2022-03-06 11:19:32+00:00,6,1
03,03459,7,6,0,6,19,71,2022-03-06 11:19:32+00:00,71,19
03,03460,5,2,1,3,17,19,2022-03-06 11:19:32+00:00,18,10
03,03461,2,0,0,2,7,4,2022-03-06 11:19:32+00:00,4,7
03,03462,1,1,0,1,1,7,2022-03-06 11:19:32+00:00,7,1
04,04011,9,11,6,8,8,128,2022-03-06 11:19:32+00:00,117,3
04,04012,4,4,1,3,14,41,2022-03-06 11:19:32+00:00,33,8
05,05111,15,19,7,11,31,262,2022-03-06 11:19:32+00:00,237,13
05,05112,16,8,5,9,44,133,2022-03-06 11:19:32+00:00,117,32
05,05113,15,29,12,12,38,319,2022-03-06 11:19:32+00:00,298,29
05,05114,7,5,3,4,21,66,2022-03-06 11:19:32+00:00,54,18
05,05116,6,7,4,4,17,72,2022-03-06 11:19:32+00:00,68,14
05,05117,2,6,3,2,0,37,2022-03-06 11:19:32+00:00,37,0
05,05119,6,6,3,4,12,55,2022-03-06 11:19:32+00:00,44,4
05,05120,1,7,2,1,7,21,2022-03-06 11:19:32+00:00,21,7
05,05122,4,11,6,3,10,60,2022-03-06 11:19:32+00:00,58,8
05,05124,7,17,13,5,24,116,2022-03-06 11:19:32+00:00,108,18
05,05154,8,2,1,5,23,44,2022-03-06 11:19:32+00:00,43,16
05,05158,6,8,5,6,11,50,2022-03-06 11:19:32+00:00,50,11
05,05162,7,6,1,5,10,87,2022-03-06 11:19:32+00:00,76,7
05,05166,4,2,0,4,6,31,2022-03-06 11:19:32+00:00,31,6
05,05170,11,6,2,8,39,92,2022-03-06 11:19:32+00:00,89,30
05,05314,18,21,12,11,25,261,2022-03-06 11:19:32+00:00,206,18
05,05315,30,40,23,18,28,368,2022-03-06 11:19:32+00:00,314,22
05,05316,5,1,0,2,15,54,2022-03-06 11:19:32+00:00,45,6
05,05334,13,19,11,7,10,265,2022-03-06 11:19:32+00:00,247,7
05,05358,6,2,0,4,8,53,2022-03-06 11:19:32+00:00,47,6
05,05362,6,8,5,6,7,52,2022-03-06 11:19:32+00:00,52,7
05,05366,3,4,1,3,5,24,2022-03-06 11:19:32+00:00,24,5
05,05370,3,5,1,3,2,38,2022-03-06 11:19:32+00:00,38,2
05,05374,5,2,1,5,20,37,2022-03-06 11:19:32+00:00,37,20
05,05378,4,2,0,4,3,35,2022-03-06 11:19:32+00:00,35,3
05,05382,7,7,2,6,12,68,2022-03-06 11:19:32+00:00,58,9
05,05512,2,5,1,2,14,29,2022-03-06 11:19:32+00:00,29,14
05,05513,7,5,3,4,19,66,2022-03-06 11:19:32+00:00,56,8
05,05515,10,9,6,7,23,199,2022-03-06 11:19:32+00:00,184,16
05,05554,6,7,2,5,22,45,2022-03-06 11:19:32+00:00,45,20
05,05558,5,5,0,3,3,30,2022-03-06 11:19:32+00:00,20,3
05,05562,15,14,7,14,40,185,2022-03-06 11:19:32+00:00,160,33
05,05566,7,5,1,5,20,86,2022-03-06 11:19:32+00:00,75,16
05,05570,6,3,0,5,22,28,2022-03-06 11:19:32+00:00,28,18
05,05711,6,13,5,4,10,124,2022-03-06 11:19:32+00:00,102,4
05,05754,4,4,1,4,8,44,2022-03-06 11:19:32+00:00,44,8
05,05758,5,5,2,3,10,48,2022-03-06 11:19:32+00:00,43,5
05,05762,6,1,0,5,9,22,2022-03-06 11:19:32+00:00,20,7
05,05766,2,9,3,2,3,47,2022-03-06 11:19:32+00:00,47,3
05,05770,9,12,8,6,37,168,2022-03-06 11:19:32+00:00,145,33
05,05774,7,9,7,5,19,68,2022-03-06 11:19:32+00:00,57,15
05,05911,8,16,6,6,33,156,2022-03-06 11:19:32+00:00,142,26
05,05913,8,15,6,8,39,236,2022-03-06 11:19:32+00:00,236,39
05,05914,7,5,0,5,9,74,2022-03-06 11:19:32+00:00,69,5
05,05915,7,9,3,5,24,69,2022-03-06 11:19:32+00:00,58,13
05,05916,4,2,0,4,14,49,2022-03-06 11:19:32+00:00,49,14
05,05954,8,3,2,6,24,102,2022-03-06 11:19:32+00:00,72,11
05,05958,10,7,2,9,25,61,2022-03-06 11:19:32+00:00,58,22
05,05962,10,9,4,8,28,72,2022-03-06 11:19:32+00:00,67,25
05,05966,3,2,1,3,13,16,2022-03-06 11:19:32+00:00,16,13
05,05970,5,5,1,5,23,84,2022-03-06 11:19:32+00:00,84,23
05,05974,9,4,2,7,16,74,2022-03-06 11:19:32+00:00,65,11
05,05978,8,7,2,8,9,92,2022-03-06 11:19:32+00:00,92,9
06,06411,7,10,4,4,20,86,2022-03-06 11:19:32+00:00,52,5
06,06412,17,27,8,12,43,249,2022-03-06 11:19:32+00:00,223,39
06,06413,4,9,5,2,19,89,2022-03-06 11:19:32+00:00,81,13
06,06414,6,10,7,4,25,73,2022-03-06 11:19:32+00:00,65,23
06,06431,5,4,0,5,10,30,2022-03-06 11:19:32+00:00,30,10
06,06432,2,10,6,2,0,27,2022-03-06 11:19:32+00:00,27,0
06,06433,2,2,0,2,2,21,2022-03-06 11:19:32+00:00,21,2
06,06434,2,4,2,2,2,20,2022-03-06 11:19:32+00:00,20,2
06,06435,7,10,5,4,11,71,2022-03-06 11:19:32+00:00,59,9
06,06436,2,1,1,2,7,17,2022-03-06 11:19:32+00:00,17,7
06,06437,2,11,3,2,5,121,2022-03-06 11:19:32+00:00,121,5
06,06438,2,3,2,2,7,16,2022-03-06 11:19:32+00:00,16,7
06,06439,2,1,1,2,1,12,2022-03-06 11:19:32+00:00,12,1
06,06440,5,5,5,5,3,59,2022-03-06 11:19:32+00:00,59,3
06,06531,6,12,9,4,17,196,2022-03-06 11:19:32+00:00,178,13
06,06532,2,0,0,2,5,41,2022-03-06 11:19:32+00:00,41,5
06,06533,3,4,0,3,11,39,2022-03-06 11:19:32+00:00,39,11
06,06534,3,9,4,3,14,121,2022-03-06 11:19:32+00:00,121,14
06,06535,4,0,0,4,10,13,2022-03-06 11:19:32+00:00,13,10
06,06611,6,9,4,6,16,129,2022-03-06 11:19:32+00:00,129,16
06,06631,5,6,1,3,11,81,2022-03-06 11:19:32+00:00,73,8
06,06632,4,1,1,3,18,38,2022-03-06 11:19:32+00:00,35,14
06,06633,4,1,0,4,13,19,2022-03-06 11:19:32+00:00,19,13
06,06634,3,0,0,3,10,16,2022-03-06 11:19:32+00:00,16,10
06,06635,6,1,0,6,13,69,2022-03-06 11:19:32+00:00,69,13
06,06636,3,2,0,3,12,17,2022-03-06 11:19:32+00:00,17,12
07,07111,6,9,3,4,27,81,2022-03-06 11:19:32+00:00,73,17
07,07131,2,2,1,2,2,13,2022-03-06 11:19:32+00:00,13,2
07,07132,2,3,2,2,7,8,2022-03-06 11:19:32+00:00,8,7
07,07133,6,4,1,4,14,32,2022-03-06 11:19:32+00:00,26,6
07,07134,2,3,2,2,4,14,2022-03-06 11:19:32+00:00,14,4
07,07135,2,4,1,2,5,8,2022-03-06 11:19:32+00:00,8,5
07,07137,3,5,3,3,7,31,2022-03-06 11:19:32+00:00,31,7
07,07138,8,4,1,5,8,55,2022-03-06 11:19:32+00:00,40,6
07,07140,2,0,0,2,4,10,2022-03-06 11:19:32+00:00,10,4
07,07141,5,2,2,5,8,25,2022-03-06 11:19:32+00:00,25,8
07,07143,4,5,2,4,6,23,2022-03-06 11:19:32+00:00,23,6
07,07211,5,1,0,2,9,67,2022-03-06 11:19:32+00:00,57,7
07,07231,2,0,0,2,5,17,2022-03-06 11:19:32+00:00,17,5
07,07232,2,1,0,2,6,10,2022-03-06 11:19:32+00:00,10,6
07,07233,2,0,0,2,3,13,2022-03-06 11:19:32+00:00,13,3
07,07235,2,1,0,2,4,10,2022-03-06 11:19:32+00:00,10,4
07,07311,1,2,0,1,4,9,2022-03-06 11:19:32+00:00,9,4
07,07312,3,8,5,1,14,91,2022-03-06 11:19:32+00:00,81,11
