bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,7,35,2022-01-20 11:18:48+00:00,33,2
01,01002,7,10,7,3,19,120,2022-01-20 11:18:48+00:00,100,15
01,01003,3,6,5,2,14,117,2022-01-20 11:18:48+00:00,95,12
01,01004,1,3,2,1,5,20,2022-01-20 11:18:48+00:00,20,5
01,01051,1,4,2,1,2,37,2022-01-20 11:18:48+00:00,37,2
01,01053,2,2,0,2,7,11,2022-01-20 11:18:48+00:00,11,7
01,01054,3,1,0,3,8,16,2022-01-20 11:18:48+00:00,16,8
01,01055,3,1,0,3,9,40,2022-01-20 11:18:48+00:00,40,9
01,01056,2,2,1,2,4,30,2022-01-20 11:18:48+00:00,30,4
01,01057,1,2,1,1,7,5,2022-01-20 11:18:48+00:00,5,7
01,01058,5,4,2,3,13,28,2022-01-20 11:18:48+00:00,26,9
01,01059,1,4,2,1,0,24,2022-01-20 11:18:48+00:00,24,0
01,01060,3,4,4,3,17,69,2022-01-20 11:18:48+00:00,69,17
01,01061,3,2,2,1,13,30,2022-01-20 11:18:48+00:00,21,9
01,01062,3,9,7,3,4,26,2022-01-20 11:18:48+00:00,26,4
02,02000,34,64,41,24,126,452,2022-01-20 11:18:48+00:00,390,81
03,03101,7,2,1,5,22,110,2022-01-20 11:18:48+00:00,95,20
03,03102,2,3,2,2,0,28,2022-01-20 11:18:48+00:00,28,0
03,03103,3,2,1,1,16,15,2022-01-20 11:18:48+00:00,12,10
03,03151,1,2,2,1,0,12,2022-01-20 11:18:48+00:00,12,0
03,03153,3,1,0,3,4,23,2022-01-20 11:18:48+00:00,23,4
03,03154,1,3,2,1,0,17,2022-01-20 11:18:48+00:00,17,0
03,03155,2,1,0,2,6,16,2022-01-20 11:18:48+00:00,16,6
03,03157,1,2,0,1,2,14,2022-01-20 11:18:48+00:00,14,2
03,03158,1,0,0,1,3,13,2022-01-20 11:18:48+00:00,13,3
03,03159,8,14,13,7,26,118,2022-01-20 11:18:48+00:00,105,17
03,03241,19,32,27,16,57,346,2022-01-20 11:18:48+00:00,301,46
03,03251,3,1,1,3,5,12,2022-01-20 11:18:48+00:00,12,5
03,03252,6,0,0,4,12,64,2022-01-20 11:18:48+00:00,62,8
03,03254,7,1,1,4,23,55,2022-01-20 11:18:48+00:00,50,17
03,03255,1,1,0,1,7,4,2022-01-20 11:18:48+00:00,4,7
03,03256,1,0,0,1,0,16,2022-01-20 11:18:48+00:00,16,0
03,03257,1,1,0,1,4,20,2022-01-20 11:18:48+00:00,20,4
03,03351,2,1,0,1,8,23,2022-01-20 11:18:48+00:00,17,4
03,03352,2,2,1,2,5,10,2022-01-20 11:18:48+00:00,10,5
03,03353,3,4,0,3,3,29,2022-01-20 11:18:48+00:00,29,3
03,03354,1,0,0,1,0,6,2022-01-20 11:18:48+00:00,6,0
03,03355,3,4,2,1,13,26,2022-01-20 11:18:48+00:00,19,3
