bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,7,34,2022-06-03 10:20:01+00:00,31,3
01,01002,7,1,0,3,23,118,2022-06-03 10:20:01+00:00,99,18
01,01003,3,3,0,2,5,116,2022-06-03 10:20:01+00:00,93,4
01,01004,1,0,0,1,8,17,2022-06-03 10:20:01+00:00,17,8
01,01051,1,0,0,1,0,40,2022-06-03 10:20:01+00:00,40,0
01,01053,2,0,0,2,2,15,2022-06-03 10:20:01+00:00,15,2
01,01054,3,2,0,3,7,17,2022-06-03 10:20:01+00:00,17,7
01,01055,3,1,1,3,15,34,2022-06-03 10:20:01+00:00,34,15
01,01056,2,0,0,2,5,32,2022-06-03 10:20:01+00:00,32,5
01,01057,1,0,0,1,2,10,2022-06-03 10:20:01+00:00,10,2
01,01058,5,0,0,3,8,35,2022-06-03 10:20:01+00:00,32,5
01,01059,1,1,1,1,1,23,2022-06-03 10:20:01+00:00,23,1
01,01060,3,1,1,3,24,57,2022-06-03 10:20:01+00:00,57,24
01,01061,3,0,0,1,11,33,2022-06-03 10:20:01+00:00,21,9
01,01062,3,2,1,3,9,22,2022-06-03 10:20:01+00:00,22,9
02,02000,34,10,4,24,123,447,2022-06-03 10:20:01+00:00,380,87
03,03101,7,2,2,5,33,99,2022-06-03 10:20:01+00:00,87,28
03,03102,2,1,0,2,0,28,2022-06-03 10:20:01+00:00,28,0
03,03103,3,0,0,1,4,25,2022-06-03 10:20:01+00:00,19,1
03,03151,1,4,2,1,2,12,2022-06-03 10:20:01+00:00,12,2
03,03153,3,0,0,3,1,24,2022-06-03 10:20:01+00:00,24,1
03,03154,1,0,0,1,1,16,2022-06-03 10:20:01+00:00,16,1
03,03155,2,0,0,2,5,15,2022-06-03 10:20:01+00:00,15,5
03,03157,1,0,0,1,2,12,2022-06-03 10:20:01+00:00,12,2
03,03158,1,1,0,1,4,12,2022-06-03 10:20:01+00:00,12,4
03,03159,8,4,1,7,16,122,2022-06-03 10:20:01+00:00,108,14
03,03241,19,6,5,16,60,332,2022-06-03 10:20:01+00:00,288,52
03,03251,3,0,0,3,5,12,2022-06-03 10:20:01+00:00,12,5
03,03252,6,0,0,4,19,54,2022-06-03 10:20:01+00:00,53,14
03,03254,7,1,0,4,22,54,2022-06-03 10:20:01+00:00,48,17
03,03255,1,0,0,1,2,8,2022-06-03 10:20:01+00:00,8,2
03,03256,1,1,0,1,6,10,2022-06-03 10:20:01+00:00,10,6
03,03257,1,0,0,1,0,24,2022-06-03 10:20:01+00:00,24,0
03,03351,2,0,0,1,2,30,2022-06-03 10:20:01+00:00,22,0
03,03352,2,0,0,2,5,9,2022-06-03 10:20:01+00:00,9,5
03,03353,3,0,0,3,3,31,2022-06-03 10:20:01+00:00,31,3
03,03354,1,0,0,1,1,5,2022-06-03 10:20:01+00:00,5,1
03,03355,3,1,0,1,7,30,2022-06-03 10:20:01+00:00,19,1
03,03356,3,1,0,2,0,9,2022-06-03 10:20:01+00:00,9,0
03,03357,3,0,0,2,6,22,2022-06-03 10:20:01+00:00,21,3
03,03358,2,0,0,2,6,15,2022-06-03 10:20:01+00:00,15,6
03,03359,3,0,0,2,3,26,2022-06-03 10:20:01+00:00,26,0
03,03360,2,0,0,2,6,70,2022-06-03 10:20:01+00:00,70,6
03,03361,2,1,0,2,2,12,2022-06-03 10:20:01+00:00,12,2
03,03401,1,0,0,1,11,8,2022-06-03 10:20:01+00:00,8,11
03,03402,1,1,0,1,3,10,2022-06-03 10:20:01+00:00,10,3
03,03403,6,1,0,3,5,110,2022-06-03 10:20:01+00:00,94,4
03,03404,5,1,0,4,9,100,2022-06-03 10:20:01+00:00,86,7
03,03405,2,0,0,1,8,18,2022-06-03 10:20:01+00:00,12,6
03,03451,3,0,0,2,0,29,2022-06-03 10:20:01+00:00,29,0
03,03452,4,1,0,3,4,33,2022-06-03 10:20:01+00:00,27,2
03,03453,3,1,0,3,4,20,2022-06-03 10:20:01+00:00,20,4
03,03454,9,1,1,6,15,55,2022-06-03 10:20:01+00:00,37,9
03,03455,2,0,0,2,3,28,2022-06-03 10:20:01+00:00,28,3
03,03456,1,0,0,1,1,24,2022-06-03 10:20:01+00:00,24,1
03,03457,6,2,0,4,10,17,2022-06-03 10:20:01+00:00,16,6
03,03458,1,0,0,1,4,4,2022-06-03 10:20:01+00:00,4,4
03,03459,7,0,0,6,18,74,2022-06-03 10:20:01+00:00,74,18
03,03460,5,0,0,3,14,22,2022-06-03 10:20:01+00:00,19,9
03,03461,2,0,0,2,4,9,2022-06-03 10:20:01+00:00,9,4
03,03462,1,1,0,1,0,8,2022-06-03 10:20:01+00:00,8,0
04,04011,9,5,1,8,9,128,2022-06-03 10:20:01+00:00,116,5
04,04012,4,2,2,3,14,39,2022-06-03 10:20:01+00:00,33,8
05,05111,15,9,3,11,24,278,2022-06-03 10:20:01+00:00,249,8
05,05112,15,6,5,9,32,135,2022-06-03 10:20:01+00:00,120,19
05,05113,15,10,4,12,28,316,2022-06-03 10:20:01+00:00,292,25
05,05114,7,0,0,4,23,63,2022-06-03 10:20:01+00:00,52,22
05,05116,6,4,2,4,16,73,2022-06-03 10:20:01+00:00,67,15
05,05117,2,1,1,2,6,30,2022-06-03 10:20:01+00:00,30,6
05,05119,6,2,2,4,11,62,2022-06-03 10:20:01+00:00,49,5
05,05120,1,0,0,1,6,22,2022-06-03 10:20:01+00:00,22,6
05,05122,4,2,1,3,7,65,2022-06-03 10:20:01+00:00,62,6
05,05124,7,5,1,5,13,124,2022-06-03 10:20:01+00:00,113,10
05,05154,8,1,0,5,19,52,2022-06-03 10:20:01+00:00,52,11
05,05158,6,2,1,6,10,50,2022-06-03 10:20:01+00:00,50,10
05,05162,7,1,0,5,12,85,2022-06-03 10:20:01+00:00,74,9
05,05166,4,0,0,4,4,30,2022-06-03 10:20:01+00:00,30,4
05,05170,11,4,0,8,34,91,2022-06-03 10:20:01+00:00,86,28
05,05314,18,9,8,11,11,269,2022-06-03 10:20:01+00:00,211,6
05,05315,26,13,9,17,22,288,2022-06-03 10:20:01+00:00,235,18
05,05316,5,0,0,2,8,59,2022-06-03 10:20:01+00:00,47,2
05,05334,13,5,3,7,17,241,2022-06-03 10:20:01+00:00,227,13
05,05358,6,1,1,4,8,52,2022-06-03 10:20:01+00:00,43,8
05,05362,6,1,0,6,11,50,2022-06-03 10:20:01+00:00,50,11
05,05366,3,0,0,3,3,27,2022-06-03 10:20:01+00:00,27,3
05,05370,3,2,1,3,3,33,2022-06-03 10:20:01+00:00,33,3
05,05374,4,2,2,4,8,24,2022-06-03 10:20:01+00:00,24,8
05,05378,3,1,0,3,4,25,2022-06-03 10:20:01+00:00,25,4
05,05382,7,3,2,6,3,79,2022-06-03 10:20:01+00:00,69,3
05,05512,2,0,0,2,6,37,2022-06-03 10:20:01+00:00,37,6
05,05513,7,1,0,4,21,72,2022-06-03 10:20:01+00:00,63,8
05,05515,10,2,1,7,17,190,2022-06-03 10:20:01+00:00,172,15
05,05554,6,2,0,5,21,46,2022-06-03 10:20:01+00:00,44,21
05,05558,5,1,0,3,6,25,2022-06-03 10:20:01+00:00,15,6
05,05562,15,4,1,14,48,175,2022-06-03 10:20:01+00:00,146,45
05,05566,7,0,0,5,18,85,2022-06-03 10:20:01+00:00,74,14
05,05570,6,4,2,5,20,30,2022-06-03 10:20:01+00:00,30,16
05,05711,7,0,0,4,13,115,2022-06-03 10:20:01+00:00,96,6
05,05754,3,0,0,3,0,27,2022-06-03 10:20:01+00:00,27,0
05,05758,4,1,1,2,8,42,2022-06-03 10:20:01+00:00,36,4
05,05762,6,0,0,5,9,28,2022-06-03 10:20:01+00:00,25,8
05,05766,2,5,5,2,2,48,2022-06-03 10:20:01+00:00,48,2
05,05770,9,4,3,6,13,180,2022-06-03 10:20:01+00:00,160,6
05,05774,7,4,3,5,14,70,2022-06-03 10:20:01+00:00,58,11
05,05911,8,5,0,6,17,172,2022-06-03 10:20:01+00:00,156,12
05,05913,8,1,0,8,14,268,2022-06-03 10:20:01+00:00,268,14
05,05914,7,1,0,5,11,78,2022-06-03 10:20:01+00:00,75,4
05,05915,7,4,1,5,27,67,2022-06-03 10:20:01+00:00,53,19
05,05916,4,4,0,4,7,56,2022-06-03 10:20:01+00:00,56,7
05,05954,8,1,0,6,31,101,2022-06-03 10:20:01+00:00,67,22
05,05958,10,2,0,9,28,59,2022-06-03 10:20:01+00:00,57,24
05,05962,10,5,2,8,16,90,2022-06-03 10:20:01+00:00,85,13
