bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,0,2,7,35,2022-07-16 10:20:09+00:00,31,4
01,01002,7,3,2,3,11,116,2022-07-16 10:20:09+00:00,96,7
01,01003,3,6,2,2,8,113,2022-07-16 10:20:09+00:00,93,4
01,01004,1,2,0,1,4,17,2022-07-16 10:20:09+00:00,17,4
01,01051,1,3,1,1,2,33,2022-07-16 10:20:09+00:00,33,2
01,01053,2,0,0,2,2,14,2022-07-16 10:20:09+00:00,14,2
01,01054,3,1,1,3,2,19,2022-07-16 10:20:09+00:00,19,2
01,01055,3,3,2,3,6,37,2022-07-16 10:20:09+00:00,37,6
01,01056,2,2,1,2,11,26,2022-07-16 10:20:09+00:00,26,11
01,01057,1,1,0,1,6,6,2022-07-16 10:20:09+00:00,6,6
01,01058,5,6,2,3,11,32,2022-07-16 10:20:09+00:00,31,6
01,01059,1,0,0,1,1,23,2022-07-16 10:20:09+00:00,23,1
01,01060,3,4,2,3,20,59,2022-07-16 10:20:09+00:00,59,20
01,01061,3,1,0,1,14,29,2022-07-16 10:20:09+00:00,18,12
01,01062,3,1,1,3,4,24,2022-07-16 10:20:09+00:00,24,4
02,02000,33,32,10,23,96,409,2022-07-16 10:20:09+00:00,340,63
03,03101,7,2,1,5,29,103,2022-07-16 10:20:09+00:00,88,27
03,03102,2,0,0,2,0,28,2022-07-16 10:20:09+00:00,28,0
03,03103,3,2,1,1,8,22,2022-07-16 10:20:09+00:00,14,6
03,03151,1,1,0,1,1,11,2022-07-16 10:20:09+00:00,11,1
03,03153,3,1,0,3,1,24,2022-07-16 10:20:09+00:00,24,1
03,03154,1,1,1,1,0,14,2022-07-16 10:20:09+00:00,14,0
03,03155,2,1,0,2,6,12,2022-07-16 10:20:09+00:00,12,6
03,03157,1,0,0,1,0,10,2022-07-16 10:20:09+00:00,10,0
03,03158,1,1,0,1,6,10,2022-07-16 10:20:09+00:00,10,6
03,03159,8,9,2,7,24,110,2022-07-16 10:20:09+00:00,96,22
03,03241,18,12,6,15,40,325,2022-07-16 10:20:09+00:00,274,31
03,03251,3,0,0,3,7,11,2022-07-16 10:20:09+00:00,11,7
03,03252,6,2,2,4,11,61,2022-07-16 10:20:09+00:00,60,7
03,03254,7,4,1,4,24,43,2022-07-16 10:20:09+00:00,35,21
03,03255,1,0,0,1,2,8,2022-07-16 10:20:09+00:00,8,2
03,03256,1,1,1,1,8,8,2022-07-16 10:20:09+00:00,8,8
03,03257,1,0,0,1,2,22,2022-07-16 10:20:09+00:00,22,2
03,03351,2,1,0,1,12,25,2022-07-16 10:20:09+00:00,20,7
03,03352,2,0,0,2,8,7,2022-07-16 10:20:09+00:00,7,8
03,03353,3,3,0,3,6,25,2022-07-16 10:20:09+00:00,25,6
03,03354,1,0,0,1,2,4,2022-07-16 10:20:09+00:00,4,2
03,03355,3,1,0,1,11,26,2022-07-16 10:20:09+00:00,18,2
03,03356,3,0,0,2,2,7,2022-07-16 10:20:09+00:00,7,2
03,03357,3,2,0,2,5,25,2022-07-16 10:20:09+00:00,23,3
03,03358,2,2,0,2,3,14,2022-07-16 10:20:09+00:00,14,3
03,03359,3,2,0,2,7,19,2022-07-16 10:20:09+00:00,19,4
03,03360,2,2,0,2,4,72,2022-07-16 10:20:09+00:00,72,4
03,03361,2,3,0,2,1,14,2022-07-16 10:20:09+00:00,14,1
03,03401,1,0,0,1,3,10,2022-07-16 10:20:09+00:00,10,3
03,03402,1,1,0,1,3,10,2022-07-16 10:20:09+00:00,10,3
03,03403,5,5,2,3,1,107,2022-07-16 10:20:09+00:00,95,0
03,03404,3,4,1,3,4,89,2022-07-16 10:20:09+00:00,89,4
03,03405,2,0,0,1,6,20,2022-07-16 10:20:09+00:00,18,0
03,03451,3,3,0,2,1,28,2022-07-16 10:20:09+00:00,28,1
03,03452,4,1,1,3,15,21,2022-07-16 10:20:09+00:00,18,10
03,03453,3,2,1,3,5,20,2022-07-16 10:20:09+00:00,20,5
03,03454,10,7,1,6,15,66,2022-07-16 10:20:09+00:00,47,9
03,03455,2,0,0,2,13,18,2022-07-16 10:20:09+00:00,18,13
03,03456,1,0,0,1,1,23,2022-07-16 10:20:09+00:00,23,1
03,03457,6,1,0,4,7,20,2022-07-16 10:20:09+00:00,20,2
03,03458,1,0,0,1,0,7,2022-07-16 10:20:09+00:00,7,0
03,03459,7,4,1,6,13,69,2022-07-16 10:20:09+00:00,69,13
03,03460,5,1,1,3,8,26,2022-07-16 10:20:09+00:00,23,3
03,03461,2,0,0,2,0,8,2022-07-16 10:20:09+00:00,8,0
03,03462,1,0,0,1,0,8,2022-07-16 10:20:09+00:00,8,0
04,04011,9,10,4,8,4,126,2022-07-16 10:20:09+00:00,111,3
04,04012,4,3,3,3,4,40,2022-07-16 10:20:09+00:00,31,1
05,05111,15,17,5,11,20,272,2022-07-16 10:20:09+00:00,241,7
05,05112,15,10,5,9,25,140,2022-07-16 10:20:09+00:00,120,19
05,05113,15,14,8,12,26,305,2022-07-16 10:20:09+00:00,279,24
05,05114,7,2,1,4,11,74,2022-07-16 10:20:09+00:00,63,11
05,05116,6,7,2,4,11,73,2022-07-16 10:20:09+00:00,66,11
05,05117,2,2,1,2,5,28,2022-07-16 10:20:09+00:00,28,5
05,05119,6,3,1,4,5,65,2022-07-16 10:20:09+00:00,50,1
05,05120,1,2,0,1,6,22,2022-07-16 10:20:09+00:00,22,6
05,05122,4,3,2,3,14,56,2022-07-16 10:20:09+00:00,55,11
05,05124,7,10,3,5,16,121,2022-07-16 10:20:09+00:00,112,11
05,05154,8,8,2,5,25,42,2022-07-16 10:20:09+00:00,40,19
05,05158,6,2,1,6,13,45,2022-07-16 10:20:09+00:00,45,13
