bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,10,32,2021-11-15 12:15:00,28,7
01,01002,5,4,4,3,41,123,2021-11-15 12:15:00,121,37
01,01003,2,10,9,2,22,112,2021-11-15 12:15:00,112,22
01,01004,1,0,0,1,2,23,2021-11-15 12:15:00,23,2
01,01051,1,2,1,1,2,36,2021-11-15 12:15:00,36,2
01,01053,2,2,1,2,4,14,2021-11-15 12:15:00,14,4
01,01054,3,2,2,3,7,17,2021-11-15 12:15:00,17,7
01,01055,3,1,0,3,5,38,2021-11-15 12:15:00,38,5
01,01056,2,1,1,2,2,31,2021-11-15 12:15:00,31,2
01,01057,1,0,0,1,3,9,2021-11-15 12:15:00,9,3
01,01058,5,0,0,3,15,27,2021-11-15 12:15:00,23,13
01,01059,1,0,0,1,2,22,2021-11-15 12:15:00,22,2
01,01060,3,2,1,3,18,67,2021-11-15 12:15:00,67,18
01,01061,3,0,0,1,7,36,2021-11-15 12:15:00,26,4
01,01062,3,1,1,3,7,21,2021-11-15 12:15:00,21,7
02,02000,34,49,28,24,93,524,2021-11-15 12:15:00,446,62
03,03101,7,3,1,5,27,102,2021-11-15 12:15:00,91,21
03,03102,2,1,0,2,1,28,2021-11-15 12:15:00,28,1
03,03103,3,5,4,1,5,27,2021-11-15 12:15:00,18,5
03,03151,1,4,3,1,0,12,2021-11-15 12:15:00,12,0
03,03153,3,3,0,3,3,21,2021-11-15 12:15:00,21,3
03,03154,1,1,1,1,1,16,2021-11-15 12:15:00,16,1
03,03155,2,2,0,2,5,15,2021-11-15 12:15:00,15,5
03,03157,1,2,0,1,3,11,2021-11-15 12:15:00,11,3
03,03158,1,3,0,1,4,12,2021-11-15 12:15:00,12,4
03,03159,8,13,8,7,32,103,2021-11-15 12:15:00,92,21
03,03241,19,26,17,16,44,344,2021-11-15 12:15:00,301,32
03,03251,3,0,0,3,4,13,2021-11-15 12:15:00,13,4
03,03252,6,6,0,4,13,61,2021-11-15 12:15:00,60,8
03,03254,7,1,1,4,17,59,2021-11-15 12:15:00,50,15
03,03255,1,3,1,1,0,9,2021-11-15 12:15:00,9,0
03,03256,1,1,0,1,1,13,2021-11-15 12:15:00,13,1
03,03257,1,1,1,1,2,21,2021-11-15 12:15:00,21,2
03,03351,2,5,1,1,3,29,2021-11-15 12:15:00,21,1
03,03352,2,0,0,2,6,9,2021-11-15 12:15:00,9,6
03,03353,3,3,1,3,3,29,2021-11-15 12:15:00,29,3
03,03354,1,2,2,1,0,7,2021-11-15 12:15:00,7,0
03,03355,3,0,0,1,6,39,2021-11-15 12:15:00,24,4
03,03356,3,3,2,2,0,10,2021-11-15 12:15:00,10,0
03,03357,3,0,0,2,8,22,2021-11-15 12:15:00,21,5
03,03358,2,1,0,2,6,14,2021-11-15 12:15:00,14,6
03,03359,3,2,1,2,6,23,2021-11-15 12:15:00,23,3
03,03360,2,4,3,2,4,72,2021-11-15 12:15:00,72,4
03,03361,2,0,0,2,2,13,2021-11-15 12:15:00,13,2
03,03401,1,0,0,1,0,16,2021-11-15 12:15:00,16,0
03,03402,1,2,1,1,7,8,2021-11-15 12:15:00,8,7
03,03403,6,11,8,3,11,106,2021-11-15 12:15:00,88,7
03,03404,5,10,5,4,15,104,2021-11-15 12:15:00,92,11
03,03405,2,4,2,1,6,23,2021-11-15 12:15:00,17,4
03,03451,3,2,0,2,6,27,2021-11-15 12:15:00,27,6
03,03452,4,2,2,3,15,22,2021-11-15 12:15:00,20,9
03,03453,3,3,2,3,7,17,2021-11-15 12:15:00,17,7
03,03454,10,2,2,6,17,66,2021-11-15 12:15:00,54,9
03,03455,2,3,1,2,4,27,2021-11-15 12:15:00,27,4
03,03456,1,0,0,1,4,23,2021-11-15 12:15:00,23,4
03,03457,6,3,1,4,14,17,2021-11-15 12:15:00,17,9
03,03458,1,0,0,1,1,2,2021-11-15 12:15:00,2,1
03,03459,7,4,3,6,16,61,2021-11-15 12:15:00,61,16
03,03460,5,5,3,3,9,27,2021-11-15 12:15:00,23,5
03,03461,2,1,1,2,1,9,2021-11-15 12:15:00,9,1
03,03462,1,0,0,1,0,8,2021-11-15 12:15:00,8,0
04,04011,9,15,11,8,10,143,2021-11-15 12:15:00,130,7
04,04012,4,6,5,3,1,46,2021-11-15 12:15:00,37,1
05,05111,14,21,12,11,29,270,2021-11-15 12:15:00,248,25
05,05112,16,21,8,9,25,161,2021-11-15 12:15:00,142,16
05,05113,15,27,20,12,20,353,2021-11-15 12:15:00,331,14
05,05114,7,7,5,4,13,73,2021-11-15 12:15:00,63,11
05,05116,6,18,8,4,7,82,2021-11-15 12:15:00,75,7
05,05117,2,1,0,2,6,30,2021-11-15 12:15:00,30,6
05,05119,6,7,3,4,4,67,2021-11-15 12:15:00,52,0
05,05120,1,3,1,1,2,24,2021-11-15 12:15:00,24,2
05,05122,4,8,6,3,12,60,2021-11-15 12:15:00,56,12
05,05124,7,9,6,5,22,126,2021-11-15 12:15:00,116,18
05,05154,8,6,1,5,16,55,2021-11-15 12:15:00,54,10
05,05158,6,3,2,6,14,47,2021-11-15 12:15:00,47,14
05,05162,7,7,3,5,12,87,2021-11-15 12:15:00,76,9
05,05166,4,4,0,4,2,32,2021-11-15 12:15:00,32,2
05,05170,11,18,6,8,19,101,2021-11-15 12:15:00,99,12
05,05314,18,24,16,11,12,276,2021-11-15 12:15:00,216,10
05,05315,30,48,23,18,25,362,2021-11-15 12:15:00,306,22
05,05316,5,5,4,2,8,61,2021-11-15 12:15:00,44,7
05,05334,13,15,14,7,16,267,2021-11-15 12:15:00,251,13
05,05358,6,6,1,4,9,50,2021-11-15 12:15:00,46,5
05,05362,6,6,2,6,7,53,2021-11-15 12:15:00,53,7
05,05366,3,6,4,3,4,24,2021-11-15 12:15:00,24,4
05,05370,3,7,4,3,5,35,2021-11-15 12:15:00,35,5
05,05374,6,7,3,6,13,67,2021-11-15 12:15:00,67,13
05,05378,4,2,2,4,6,34,2021-11-15 12:15:00,34,6
05,05382,7,10,1,6,11,74,2021-11-15 12:15:00,63,10
05,05512,2,2,2,2,17,26,2021-11-15 12:15:00,26,17
05,05513,7,9,6,4,22,75,2021-11-15 12:15:00,62,9
05,05515,9,8,7,7,8,198,2021-11-15 12:15:00,186,6
05,05554,6,7,1,5,19,48,2021-11-15 12:15:00,48,17
05,05558,5,1,0,3,7,24,2021-11-15 12:15:00,14,7
05,05562,15,22,6,14,34,190,2021-11-15 12:15:00,166,26
05,05566,7,6,2,5,20,86,2021-11-15 12:15:00,72,19
05,05570,6,7,2,5,6,41,2021-11-15 12:15:00,41,4
05,05711,6,16,3,4,7,131,2021-11-15 12:15:00,107,3
05,05754,4,4,2,4,9,45,2021-11-15 12:15:00,45,9
05,05758,5,4,3,3,8,48,2021-11-15 12:15:00,40,6
05,05762,6,3,2,5,6,29,2021-11-15 12:15:00,25,6
05,05766,2,11,8,2,3,47,2021-11-15 12:15:00,47,3
05,05770,9,19,12,6,23,183,2021-11-15 12:15:00,160,20
05,05774,7,9,9,5,13,70,2021-11-15 12:15:00,62,6
05,05911,8,19,11,6,25,162,2021-11-15 12:15:00,148,18
05,05913,9,14,8,9,30,258,2021-11-15 12:15:00,258,30
05,05914,7,4,1,5,13,71,2021-11-15 12:15:00,67,7
05,05915,7,4,2,5,22,69,2021-11-15 12:15:00,55,14
05,05916,4,7,5,4,4,60,2021-11-15 12:15:00,60,4
05,05954,8,4,3,6,21,105,2021-11-15 12:15:00,70,13
05,05958,10,6,3,9,16,74,2021-11-15 12:15:00,71,15
05,05962,10,8,5,8,18,86,2021-11-15 12:15:00,84,12
05,05966,3,0,0,3,11,15,2021-11-15 12:15:00,15,11
05,05970,5,8,5,5,8,95,2021-11-15 12:15:00,95,8
05,05974,9,5,1,7,24,68,2021-11-15 12:15:00,63,13
05,05978,8,7,1,8,10,96,2021-11-15 12:15:00,96,10
06,06411,7,9,8,4,15,82,2021-11-15 12:15:00,44,4
06,06412,17,45,15,12,42,253,2021-11-15 12:15:00,226,37
06,06413,4,16,11,2,12,90,2021-11-15 12:15:00,84,10
06,06414,6,19,9,4,8,96,2021-11-15 12:15:00,84,8
06,06431,5,5,2,5,7,34,2021-11-15 12:15:00,34,7
06,06432,2,10,8,2,0,26,2021-11-15 12:15:00,26,0
