bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,4,38,2021-10-06 12:15:00,32,3
01,01002,5,3,3,3,44,120,2021-10-06 12:15:00,118,40
01,01003,2,0,0,2,31,102,2021-10-06 12:15:00,102,31
01,01004,1,0,0,1,4,21,2021-10-06 12:15:00,21,4
01,01051,1,3,2,1,2,36,2021-10-06 12:15:00,36,2
01,01053,2,0,0,2,4,14,2021-10-06 12:15:00,14,4
01,01054,3,2,2,3,6,18,2021-10-06 12:15:00,18,6
01,01055,3,1,0,3,7,41,2021-10-06 12:15:00,41,7
01,01056,2,1,0,2,0,35,2021-10-06 12:15:00,35,0
01,01057,1,0,0,1,1,11,2021-10-06 12:15:00,11,1
01,01058,5,3,2,3,11,31,2021-10-06 12:15:00,26,10
01,01059,1,1,1,1,2,22,2021-10-06 12:15:00,22,2
01,01060,3,0,0,3,21,64,2021-10-06 12:15:00,64,21
01,01061,3,3,0,1,10,33,2021-10-06 12:15:00,22,8
01,01062,3,3,2,3,6,24,2021-10-06 12:15:00,24,6
02,02000,34,32,18,24,102,517,2021-10-06 12:15:00,449,64
03,03101,7,5,5,5,29,102,2021-10-06 12:15:00,88,26
03,03102,2,3,2,2,4,25,2021-10-06 12:15:00,25,4
03,03103,3,0,0,1,2,28,2021-10-06 12:15:00,20,0
03,03151,1,1,1,1,1,11,2021-10-06 12:15:00,11,1
03,03153,3,2,1,3,1,25,2021-10-06 12:15:00,25,1
03,03154,1,2,2,1,1,13,2021-10-06 12:15:00,13,1
03,03155,2,0,0,2,1,17,2021-10-06 12:15:00,17,1
03,03157,1,0,0,1,2,13,2021-10-06 12:15:00,13,2
03,03158,1,0,0,1,4,12,2021-10-06 12:15:00,12,4
03,03159,8,6,5,7,26,118,2021-10-06 12:15:00,103,23
03,03241,19,32,26,16,53,342,2021-10-06 12:15:00,295,40
03,03251,3,1,0,3,3,16,2021-10-06 12:15:00,16,3
03,03252,6,3,1,4,15,58,2021-10-06 12:15:00,56,11
03,03254,7,1,1,4,15,62,2021-10-06 12:15:00,52,14
03,03255,1,0,0,1,2,12,2021-10-06 12:15:00,12,2
03,03256,1,2,0,1,0,12,2021-10-06 12:15:00,12,0
03,03257,1,0,0,1,0,27,2021-10-06 12:15:00,27,0
03,03351,2,1,1,1,13,20,2021-10-06 12:15:00,13,10
03,03352,2,0,0,2,6,9,2021-10-06 12:15:00,9,6
03,03353,3,5,4,3,1,31,2021-10-06 12:15:00,31,1
03,03354,1,0,0,1,0,7,2021-10-06 12:15:00,7,0
03,03355,3,0,0,1,6,37,2021-10-06 12:15:00,22,4
03,03356,3,1,1,2,5,7,2021-10-06 12:15:00,7,5
03,03357,3,2,2,2,7,25,2021-10-06 12:15:00,23,5
03,03358,2,2,0,2,8,10,2021-10-06 12:15:00,10,8
03,03359,3,1,1,2,6,26,2021-10-06 12:15:00,26,3
03,03360,2,2,0,2,7,69,2021-10-06 12:15:00,69,7
03,03361,2,1,0,2,2,13,2021-10-06 12:15:00,13,2
03,03401,1,2,1,1,0,16,2021-10-06 12:15:00,16,0
03,03402,1,0,0,1,1,16,2021-10-06 12:15:00,16,1
03,03403,6,9,7,3,10,105,2021-10-06 12:15:00,86,6
03,03404,5,4,3,4,15,109,2021-10-06 12:15:00,94,14
03,03405,1,3,0,1,0,19,2021-10-06 12:15:00,19,0
03,03451,3,0,0,2,6,26,2021-10-06 12:15:00,26,6
03,03452,4,1,1,3,7,29,2021-10-06 12:15:00,25,3
03,03453,3,1,0,3,5,19,2021-10-06 12:15:00,19,5
03,03454,10,1,0,6,18,70,2021-10-06 12:15:00,54,10
03,03455,2,1,0,2,9,22,2021-10-06 12:15:00,22,9
03,03456,1,1,0,1,4,23,2021-10-06 12:15:00,23,4
03,03457,6,0,0,4,9,20,2021-10-06 12:15:00,18,6
03,03458,1,0,0,1,1,8,2021-10-06 12:15:00,8,1
03,03459,7,4,1,6,17,72,2021-10-06 12:15:00,72,17
03,03460,5,0,0,3,6,28,2021-10-06 12:15:00,22,4
03,03461,2,1,0,2,4,11,2021-10-06 12:15:00,11,4
03,03462,1,0,0,1,0,8,2021-10-06 12:15:00,8,0
04,04011,9,13,6,8,10,156,2021-10-06 12:15:00,143,7
04,04012,4,5,4,3,16,38,2021-10-06 12:15:00,31,9
05,05111,14,16,9,11,29,267,2021-10-06 12:15:00,242,25
05,05112,16,5,2,9,31,159,2021-10-06 12:15:00,138,24
05,05113,15,24,16,12,32,343,2021-10-06 12:15:00,321,24
05,05114,7,3,0,4,17,69,2021-10-06 12:15:00,57,17
05,05116,6,2,0,4,12,78,2021-10-06 12:15:00,72,11
05,05117,2,1,0,2,1,37,2021-10-06 12:15:00,37,1
05,05119,6,8,4,4,19,57,2021-10-06 12:15:00,44,13
05,05120,1,0,0,1,0,26,2021-10-06 12:15:00,26,0
05,05122,4,7,5,3,12,60,2021-10-06 12:15:00,56,12
05,05124,7,11,6,5,26,118,2021-10-06 12:15:00,105,25
05,05154,8,4,2,5,31,41,2021-10-06 12:15:00,41,23
05,05158,6,2,0,6,13,48,2021-10-06 12:15:00,48,13
05,05162,7,1,1,5,24,78,2021-10-06 12:15:00,72,16
05,05166,4,1,0,4,4,33,2021-10-06 12:15:00,33,4
05,05170,11,1,0,8,36,89,2021-10-06 12:15:00,87,27
05,05314,18,18,12,11,17,274,2021-10-06 12:15:00,218,9
05,05315,30,35,26,18,32,379,2021-10-06 12:15:00,323,28
05,05316,5,4,2,2,12,57,2021-10-06 12:15:00,44,7
05,05334,13,18,16,7,14,273,2021-10-06 12:15:00,256,11
05,05358,6,4,4,4,7,55,2021-10-06 12:15:00,49,5
05,05362,6,7,6,6,6,50,2021-10-06 12:15:00,50,6
05,05366,3,1,1,3,7,21,2021-10-06 12:15:00,21,7
05,05370,3,4,1,3,1,39,2021-10-06 12:15:00,39,1
05,05374,6,1,0,6,19,62,2021-10-06 12:15:00,62,19
05,05378,4,1,0,4,7,34,2021-10-06 12:15:00,34,7
05,05382,7,6,4,6,9,74,2021-10-06 12:15:00,63,8
05,05512,2,4,0,2,14,29,2021-10-06 12:15:00,29,14
05,05513,7,7,5,4,19,73,2021-10-06 12:15:00,61,7
05,05515,9,4,2,7,9,211,2021-10-06 12:15:00,198,7
05,05554,6,1,0,5,18,51,2021-10-06 12:15:00,51,16
05,05558,5,1,1,3,9,23,2021-10-06 12:15:00,13,9
05,05562,15,7,1,14,38,189,2021-10-06 12:15:00,165,30
05,05566,7,4,2,5,20,85,2021-10-06 12:15:00,72,19
05,05570,6,1,0,5,9,39,2021-10-06 12:15:00,37,9
05,05711,6,9,3,4,20,118,2021-10-06 12:15:00,100,10
05,05754,4,2,1,4,14,40,2021-10-06 12:15:00,40,14
05,05758,5,0,0,3,8,48,2021-10-06 12:15:00,40,6
05,05762,6,0,0,5,7,28,2021-10-06 12:15:00,24,7
05,05766,2,6,0,2,3,47,2021-10-06 12:15:00,47,3
05,05770,9,14,11,6,17,194,2021-10-06 12:15:00,170,15
05,05774,7,8,8,5,16,72,2021-10-06 12:15:00,61,12
05,05911,8,15,10,6,18,171,2021-10-06 12:15:00,151,17
05,05913,9,8,4,9,35,248,2021-10-06 12:15:00,248,35
05,05914,7,6,2,5,12,71,2021-10-06 12:15:00,65,8
05,05915,7,5,4,5,15,72,2021-10-06 12:15:00,65,8
05,05916,4,4,4,4,9,52,2021-10-06 12:15:00,52,9
05,05954,8,2,2,6,30,104,2021-10-06 12:15:00,68,23
05,05958,10,4,3,9,24,72,2021-10-06 12:15:00,69,23
05,05962,10,5,3,8,16,96,2021-10-06 12:15:00,90,14
05,05966,3,3,1,3,13,15,2021-10-06 12:15:00,15,13
05,05970,5,7,4,5,10,96,2021-10-06 12:15:00,96,10
05,05974,9,4,2,7,15,72,2021-10-06 12:15:00,60,13
05,05978,8,3,2,8,10,102,2021-10-06 12:15:00,102,10
06,06411,7,7,4,4,11,81,2021-10-06 12:15:00,46,1
06,06412,17,23,6,12,47,252,2021-10-06 12:15:00,228,41
06,06413,4,1,0,2,16,90,2021-10-06 12:15:00,79,15
06,06414,6,2,1,4,6,99,2021-10-06 12:15:00,86,6
06,06431,5,3,0,5,3,40,2021-10-06 12:15:00,40,3
06,06432,2,11,9,2,0,27,2021-10-06 12:15:00,27,0
06,06433,2,3,1,2,2,23,2021-10-06 12:15:00,23,2
06,06434,2,0,0,2,6,19,2021-10-06 12:15:00,19,6
06,06435,7,5,2,4,12,67,2021-10-06 12:15:00,61,6
06,06436,2,1,0,2,6,21,2021-10-06 12:15:00,21,6
06,06437,2,5,3,2,1,125,2021-10-06 12:15:00,125,1
06,06438,2,5,5,2,6,15,2021-10-06 12:15:00,15,6
06,06439,2,1,0,2,4,12,2021-10-06 12:15:00,12,4
06,06440,5,7,7,5,9,53,2021-10-06 12:15:00,53,9
06,06531,6,13,12,4,10,202,2021-10-06 12:15:00,181,9
06,06532,2,0,0,2,1,46,2021-10-06 12:15:00,46,1
06,06533,3,5,3,3,15,37,2021-10-06 12:15:00,37,15
06,06534,3,2,2,3,10,129,2021-10-06 12:15:00,129,10
06,06535,4,0,0,4,5,19,2021-10-06 12:15:00,19,5
06,06611,6,4,1,6,14,134,2021-10-06 12:15:00,134,14
06,06631,5,4,1,3,14,78,2021-10-06 12:15:00,72,9
06,06632,4,0,0,3,11,47,2021-10-06 12:15:00,46,5
06,06633,4,0,0,4,10,22,2021-10-06 12:15:00,22,10
06,06634,3,2,1,3,6,20,2021-10-06 12:15:00,20,6
06,06635,6,1,0,6,4,79,2021-10-06 12:15:00,79,4
06,06636,3,2,1,3,5,25,2021-10-06 12:15:00,25,5
07,07111,6,4,3,4,15,93,2021-10-06 12:15:00,77,11
07,07131,2,0,0,2,5,12,2021-10-06 12:15:00,12,5
07,07132,2,1,1,2,6,7,2021-10-06 12:15:00,7,6
07,07133,6,2,2,4,12,33,2021-10-06 12:15:00,25,6
07,07134,2,0,0,2,3,15,2021-10-06 12:15:00,15,3
07,07135,2,2,1,2,4,6,2021-10-06 12:15:00,6,4
07,07137,3,2,2,3,17,21,2021-10-06 12:15:00,21,17
07,07138,8,3,1,5,10,54,2021-10-06 12:15:00,40,9
07,07140,2,1,1,2,5,10,2021-10-06 12:15:00,10,5
07,07141,5,3,0,5,1,29,2021-10-06 12:15:00,29,1
07,07143,4,5,1,4,8,21,2021-10-06 12:15:00,21,8
07,07211,6,3,1,3,6,72,2021-10-06 12:15:00,63,3
07,07231,2,1,0,2,7,17,2021-10-06 12:15:00,17,7
07,07232,2,0,0,2,6,8,2021-10-06 12:15:00,8,6
07,07233,2,0,0,2,4,12,2021-10-06 12:15:00,12,4
07,07235,2,0,0,2,6,10,2021-10-06 12:15:00,10,6
07,07311,1,4,1,1,2,11,2021-10-06 12:15:00,11,2
07,07312,3,3,0,1,11,94,2021-10-06 12:15:00,84,8
07,07313,3,1,1,2,6,18,2021-10-06 12:15:00,17,0
07,07314,6,8,5,4,24,91,2021-10-06 12:15:00,78,21
07,07315,2,6,6,2,10,98,2021-10-06 12:15:00,98,10
07,07316,1,3,3,1,1,11,2021-10-06 12:15:00,11,1
07,07317,2,0,0,1,6,10,2021-10-06 12:15:00,10,2
07,07318,3,4,2,2,5,23,2021-10-06 12:15:00,22,5
07,07319,3,2,0,1,6,47,2021-10-06 12:15:00,25,5
07,07320,1,0,0,1,1,8,2021-10-06 12:15:00,8,1
07,07331,1,0,0,1,1,6,2021-10-06 12:15:00,6,1
07,07332,2,1,0,2,6,9,2021-10-06 12:15:00,9,6
07,07333,2,0,0,2,5,7,2021-10-06 12:15:00,7,5
07,07334,2,1,1,2,7,14,2021-10-06 12:15:00,14,7
07,07335,1,0,0,1,4,6,2021-10-06 12:15:00,6,4
07,07336,1,0,0,1,2,12,2021-10-06 12:15:00,12,2
