bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,3,1,2,8,34,2022-02-04 11:18:49+00:00,33,2
01,01002,7,7,3,3,28,108,2022-02-04 11:18:49+00:00,89,23
01,01003,3,7,4,2,6,123,2022-02-04 11:18:49+00:00,101,4
01,01004,1,0,0,1,7,18,2022-02-04 11:18:49+00:00,18,7
01,01051,1,0,0,1,4,36,2022-02-04 11:18:49+00:00,36,4
01,01053,2,2,1,2,4,14,2022-02-04 11:18:49+00:00,14,4
01,01054,3,0,0,3,9,15,2022-02-04 11:18:49+00:00,15,9
01,01055,3,0,0,3,11,38,2022-02-04 11:18:49+00:00,38,11
01,01056,2,5,1,2,6,29,2022-02-04 11:18:49+00:00,29,6
01,01057,1,0,0,1,5,7,2022-02-04 11:18:49+00:00,7,5
01,01058,5,4,3,3,11,34,2022-02-04 11:18:49+00:00,31,8
01,01059,1,3,1,1,1,23,2022-02-04 11:18:49+00:00,23,1
01,01060,3,3,0,3,17,64,2022-02-04 11:18:49+00:00,64,17
01,01061,3,1,1,1,13,30,2022-02-04 11:18:49+00:00,24,6
01,01062,3,8,7,3,2,28,2022-02-04 11:18:49+00:00,28,2
02,02000,34,77,36,24,112,470,2022-02-04 11:18:49+00:00,410,63
03,03101,7,3,3,5,34,97,2022-02-04 11:18:49+00:00,84,30
03,03102,2,3,1,2,0,28,2022-02-04 11:18:49+00:00,28,0
03,03103,3,1,1,1,12,19,2022-02-04 11:18:49+00:00,13,9
03,03151,1,3,2,1,0,12,2022-02-04 11:18:49+00:00,12,0
03,03153,3,2,1,3,1,23,2022-02-04 11:18:49+00:00,23,1
03,03154,1,0,0,1,1,16,2022-02-04 11:18:49+00:00,16,1
03,03155,2,2,0,2,5,15,2022-02-04 11:18:49+00:00,15,5
03,03157,1,0,0,1,7,9,2022-02-04 11:18:49+00:00,9,7
03,03158,1,1,1,1,4,12,2022-02-04 11:18:49+00:00,12,4
03,03159,8,14,10,7,20,127,2022-02-04 11:18:49+00:00,111,14
03,03241,19,32,21,16,50,352,2022-02-04 11:18:49+00:00,308,38
03,03251,3,0,0,3,4,13,2022-02-04 11:18:49+00:00,13,4
03,03252,6,5,1,4,19,57,2022-02-04 11:18:49+00:00,54,16
03,03254,7,4,1,4,21,56,2022-02-04 11:18:49+00:00,50,16
03,03255,1,0,0,1,5,4,2022-02-04 11:18:49+00:00,4,5
03,03256,1,0,0,1,4,12,2022-02-04 11:18:49+00:00,12,4
03,03257,1,1,0,1,0,24,2022-02-04 11:18:49+00:00,24,0
03,03351,2,0,0,1,11,26,2022-02-04 11:18:49+00:00,18,9
03,03352,2,1,1,2,10,5,2022-02-04 11:18:49+00:00,5,10
03,03353,3,2,1,3,6,26,2022-02-04 11:18:49+00:00,26,6
03,03354,1,1,1,1,1,5,2022-02-04 11:18:49+00:00,5,1
03,03355,3,2,0,1,14,29,2022-02-04 11:18:49+00:00,16,10
