bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,4,36,2021-10-26 12:15:00,33,0
01,01002,5,3,3,3,46,118,2021-10-26 12:15:00,116,42
01,01003,2,3,1,2,25,110,2021-10-26 12:15:00,110,25
01,01004,1,0,0,1,5,20,2021-10-26 12:15:00,20,5
01,01051,1,0,0,1,1,37,2021-10-26 12:15:00,37,1
01,01053,2,1,1,2,5,13,2021-10-26 12:15:00,13,5
01,01054,3,1,1,3,14,10,2021-10-26 12:15:00,10,14
01,01055,3,1,0,3,8,35,2021-10-26 12:15:00,35,8
01,01056,2,1,1,2,0,28,2021-10-26 12:15:00,28,0
01,01057,1,0,0,1,6,6,2021-10-26 12:15:00,6,6
01,01058,5,2,2,3,14,28,2021-10-26 12:15:00,25,11
01,01059,1,0,0,1,2,22,2021-10-26 12:15:00,22,2
01,01060,3,1,1,3,23,62,2021-10-26 12:15:00,62,23
01,01061,3,0,0,1,14,29,2021-10-26 12:15:00,18,12
01,01062,3,1,0,3,5,25,2021-10-26 12:15:00,25,5
02,02000,33,43,23,23,73,543,2021-10-26 12:15:00,467,44
03,03101,7,2,1,5,23,106,2021-10-26 12:15:00,89,23
03,03102,2,1,0,2,4,25,2021-10-26 12:15:00,25,4
03,03103,3,1,1,1,1,30,2021-10-26 12:15:00,22,0
03,03151,1,2,2,1,0,12,2021-10-26 12:15:00,12,0
03,03153,3,2,1,3,0,26,2021-10-26 12:15:00,26,0
03,03154,1,1,1,1,0,16,2021-10-26 12:15:00,16,0
03,03155,2,0,0,2,3,15,2021-10-26 12:15:00,15,3
03,03157,1,1,0,1,4,12,2021-10-26 12:15:00,12,4
03,03158,1,0,0,1,7,9,2021-10-26 12:15:00,9,7
03,03159,8,9,5,7,19,107,2021-10-26 12:15:00,94,14
03,03241,19,31,23,16,50,352,2021-10-26 12:15:00,305,44
03,03251,3,0,0,3,5,14,2021-10-26 12:15:00,14,5
03,03252,6,2,1,4,14,62,2021-10-26 12:15:00,62,8
03,03254,7,2,1,4,11,62,2021-10-26 12:15:00,52,10
03,03255,1,1,1,1,0,9,2021-10-26 12:15:00,9,0
03,03256,1,0,0,1,5,9,2021-10-26 12:15:00,9,5
03,03257,1,0,0,1,2,21,2021-10-26 12:15:00,21,2
03,03351,2,4,3,1,2,30,2021-10-26 12:15:00,21,1
03,03352,2,0,0,2,5,7,2021-10-26 12:15:00,7,5
03,03353,3,4,3,3,3,29,2021-10-26 12:15:00,29,3
03,03354,1,1,0,1,2,4,2021-10-26 12:15:00,4,2
03,03355,3,1,1,1,14,29,2021-10-26 12:15:00,19,7
03,03356,3,0,0,2,3,9,2021-10-26 12:15:00,9,3
03,03357,3,1,0,2,4,28,2021-10-26 12:15:00,26,2
03,03358,2,0,0,2,7,11,2021-10-26 12:15:00,11,7
03,03359,3,0,0,2,8,19,2021-10-26 12:15:00,19,5
03,03360,2,2,1,2,2,74,2021-10-26 12:15:00,74,2
03,03361,2,0,0,2,2,11,2021-10-26 12:15:00,11,2
03,03401,1,0,0,1,0,13,2021-10-26 12:15:00,13,0
03,03402,1,1,0,1,5,13,2021-10-26 12:15:00,13,5
03,03403,6,7,4,3,6,107,2021-10-26 12:15:00,84,5
03,03404,5,7,6,4,25,93,2021-10-26 12:15:00,80,22
03,03405,3,1,1,1,6,25,2021-10-26 12:15:00,19,1
03,03451,3,0,0,2,8,25,2021-10-26 12:15:00,25,8
03,03452,4,0,0,3,18,19,2021-10-26 12:15:00,15,14
03,03453,3,7,4,3,3,21,2021-10-26 12:15:00,21,3
03,03454,10,4,0,6,25,61,2021-10-26 12:15:00,52,10
03,03455,2,0,0,2,7,24,2021-10-26 12:15:00,24,7
03,03456,1,3,1,1,1,26,2021-10-26 12:15:00,26,1
03,03457,6,0,0,4,7,21,2021-10-26 12:15:00,19,4
03,03458,1,0,0,1,4,6,2021-10-26 12:15:00,6,4
03,03459,7,2,0,6,11,79,2021-10-26 12:15:00,79,11
03,03460,5,2,1,3,5,29,2021-10-26 12:15:00,23,3
03,03461,2,0,0,2,6,9,2021-10-26 12:15:00,9,6
03,03462,1,0,0,1,0,8,2021-10-26 12:15:00,8,0
04,04011,9,9,6,8,10,150,2021-10-26 12:15:00,137,7
04,04012,4,6,6,3,15,33,2021-10-26 12:15:00,30,10
05,05111,14,16,7,11,18,282,2021-10-26 12:15:00,257,16
05,05112,16,9,4,9,23,163,2021-10-26 12:15:00,140,18
05,05113,15,21,13,12,36,334,2021-10-26 12:15:00,317,26
05,05114,7,2,2,4,12,75,2021-10-26 12:15:00,62,12
05,05116,6,7,2,4,14,77,2021-10-26 12:15:00,70,14
05,05117,2,2,1,2,3,32,2021-10-26 12:15:00,32,3
05,05119,6,5,2,4,14,61,2021-10-26 12:15:00,44,12
05,05120,1,1,0,1,7,19,2021-10-26 12:15:00,19,7
05,05122,4,8,6,3,19,53,2021-10-26 12:15:00,53,15
05,05124,7,6,4,5,15,133,2021-10-26 12:15:00,122,12
05,05154,8,2,1,5,17,53,2021-10-26 12:15:00,53,9
05,05158,6,2,1,6,21,42,2021-10-26 12:15:00,42,21
05,05162,7,3,1,5,11,91,2021-10-26 12:15:00,83,5
05,05166,4,4,1,4,1,32,2021-10-26 12:15:00,32,1
05,05170,11,6,1,8,16,111,2021-10-26 12:15:00,104,12
05,05314,18,19,13,11,14,271,2021-10-26 12:15:00,215,10
05,05315,30,32,18,18,23,377,2021-10-26 12:15:00,322,18
05,05316,5,4,3,2,12,57,2021-10-26 12:15:00,45,6
05,05334,13,16,11,7,26,261,2021-10-26 12:15:00,243,23
05,05358,6,4,3,4,13,44,2021-10-26 12:15:00,40,9
05,05362,6,4,3,6,8,49,2021-10-26 12:15:00,49,8
05,05366,3,2,1,3,7,21,2021-10-26 12:15:00,21,7
05,05370,3,2,1,3,2,38,2021-10-26 12:15:00,38,2
05,05374,5,3,2,5,12,45,2021-10-26 12:15:00,45,12
05,05378,4,2,2,4,7,35,2021-10-26 12:15:00,35,7
05,05382,7,5,2,6,7,78,2021-10-26 12:15:00,64,7
05,05512,2,2,0,2,18,25,2021-10-26 12:15:00,25,18
05,05513,7,6,3,4,18,76,2021-10-26 12:15:00,64,4
05,05515,9,6,4,7,14,199,2021-10-26 12:15:00,189,10
