bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,5,37,2021-11-01 12:15:00,34,1
01,01002,5,3,2,3,49,113,2021-11-01 12:15:00,111,45
01,01003,2,1,1,2,31,103,2021-11-01 12:15:00,103,31
01,01004,1,1,0,1,3,22,2021-11-01 12:15:00,22,3
01,01051,1,2,0,1,3,35,2021-11-01 12:15:00,35,3
01,01053,2,1,1,2,7,11,2021-11-01 12:15:00,11,7
01,01054,3,3,2,3,7,17,2021-11-01 12:15:00,17,7
01,01055,3,0,0,3,9,38,2021-11-01 12:15:00,38,9
01,01056,2,1,1,2,3,34,2021-11-01 12:15:00,34,3
01,01057,1,0,0,1,5,7,2021-11-01 12:15:00,7,5
01,01058,5,0,0,3,20,22,2021-11-01 12:15:00,19,17
01,01059,1,0,0,1,3,21,2021-11-01 12:15:00,21,3
01,01060,3,3,2,3,25,60,2021-11-01 12:15:00,60,25
01,01061,3,1,0,1,9,34,2021-11-01 12:15:00,23,7
01,01062,3,2,0,3,6,20,2021-11-01 12:15:00,20,6
02,02000,34,42,27,24,108,513,2021-11-01 12:15:00,442,70
03,03101,7,2,1,5,34,95,2021-11-01 12:15:00,83,29
03,03102,2,1,1,2,3,26,2021-11-01 12:15:00,26,3
03,03103,3,2,2,1,3,28,2021-11-01 12:15:00,21,1
03,03151,1,3,2,1,0,12,2021-11-01 12:15:00,12,0
03,03153,3,2,1,3,1,28,2021-11-01 12:15:00,28,1
03,03154,1,3,2,1,4,13,2021-11-01 12:15:00,13,4
03,03155,2,0,0,2,7,13,2021-11-01 12:15:00,13,7
03,03157,1,0,0,1,2,14,2021-11-01 12:15:00,14,2
03,03158,1,0,0,1,6,10,2021-11-01 12:15:00,10,6
03,03159,8,9,5,7,20,105,2021-11-01 12:15:00,93,14
03,03241,19,34,27,16,39,354,2021-11-01 12:15:00,304,35
03,03251,3,0,0,3,1,16,2021-11-01 12:15:00,16,1
03,03252,6,2,1,4,16,60,2021-11-01 12:15:00,58,12
03,03254,7,1,0,4,19,57,2021-11-01 12:15:00,47,18
03,03255,1,1,1,1,2,9,2021-11-01 12:15:00,9,2
03,03256,1,0,0,1,3,11,2021-11-01 12:15:00,11,3
03,03257,1,0,0,1,3,24,2021-11-01 12:15:00,24,3
03,03351,2,3,2,1,3,31,2021-11-01 12:15:00,22,2
03,03352,2,0,0,2,4,8,2021-11-01 12:15:00,8,4
03,03353,3,6,2,3,3,29,2021-11-01 12:15:00,29,3
03,03354,1,1,0,1,1,5,2021-11-01 12:15:00,5,1
03,03355,3,1,1,1,8,37,2021-11-01 12:15:00,26,2
03,03356,3,1,0,2,3,9,2021-11-01 12:15:00,9,3
03,03357,3,1,1,2,5,27,2021-11-01 12:15:00,26,2
03,03358,2,0,0,2,4,14,2021-11-01 12:15:00,14,4
03,03359,3,0,0,2,7,22,2021-11-01 12:15:00,22,4
03,03360,2,2,2,2,4,72,2021-11-01 12:15:00,72,4
03,03361,2,1,0,2,0,15,2021-11-01 12:15:00,15,0
03,03401,1,0,0,1,0,16,2021-11-01 12:15:00,16,0
03,03402,1,2,1,1,7,12,2021-11-01 12:15:00,12,7
03,03403,6,13,8,3,7,108,2021-11-01 12:15:00,86,5
03,03404,5,11,5,4,14,105,2021-11-01 12:15:00,89,14
03,03405,2,2,2,1,5,24,2021-11-01 12:15:00,21,0
03,03451,3,0,0,2,2,31,2021-11-01 12:15:00,31,2
03,03452,4,1,0,3,9,27,2021-11-01 12:15:00,23,5
03,03453,3,5,3,3,6,18,2021-11-01 12:15:00,18,6
03,03454,10,6,1,6,19,67,2021-11-01 12:15:00,55,7
03,03455,2,0,0,2,6,25,2021-11-01 12:15:00,25,6
03,03456,1,1,0,1,6,21,2021-11-01 12:15:00,21,6
03,03457,6,2,0,4,13,15,2021-11-01 12:15:00,13,10
03,03458,1,1,1,1,3,4,2021-11-01 12:15:00,4,3
03,03459,7,3,0,6,10,83,2021-11-01 12:15:00,83,10
03,03460,5,4,2,3,9,25,2021-11-01 12:15:00,21,5
03,03461,2,0,0,2,1,14,2021-11-01 12:15:00,14,1
03,03462,1,0,0,1,1,7,2021-11-01 12:15:00,7,1
04,04011,9,15,9,8,19,141,2021-11-01 12:15:00,128,16
04,04012,4,6,6,3,16,35,2021-11-01 12:15:00,34,9
05,05111,14,22,10,11,21,280,2021-11-01 12:15:00,256,18
05,05112,16,9,3,9,24,156,2021-11-01 12:15:00,135,17
05,05113,15,22,12,12,29,336,2021-11-01 12:15:00,315,20
05,05114,7,4,1,4,14,72,2021-11-01 12:15:00,63,11
05,05116,6,8,5,4,3,88,2021-11-01 12:15:00,81,3
05,05117,2,2,1,2,10,26,2021-11-01 12:15:00,26,10
05,05119,6,3,2,4,16,56,2021-11-01 12:15:00,42,11
05,05120,1,1,0,1,14,12,2021-11-01 12:15:00,12,14
05,05122,4,5,3,3,12,60,2021-11-01 12:15:00,57,11
05,05124,7,6,4,5,19,129,2021-11-01 12:15:00,118,16
05,05154,8,4,1,5,13,56,2021-11-01 12:15:00,56,5
05,05158,6,4,1,6,16,45,2021-11-01 12:15:00,45,16
05,05162,7,4,1,5,14,85,2021-11-01 12:15:00,77,8
05,05166,4,2,1,4,4,28,2021-11-01 12:15:00,28,4
05,05170,11,3,1,8,27,104,2021-11-01 12:15:00,100,20
05,05314,18,16,10,11,17,266,2021-11-01 12:15:00,208,14
