bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,1,2,10,32,2022-02-06 11:19:11+00:00,28,7
01,01002,7,8,3,3,33,103,2022-02-06 11:19:11+00:00,85,29
01,01003,3,7,5,2,10,114,2022-02-06 11:19:11+00:00,94,9
01,01004,1,0,0,1,8,17,2022-02-06 11:19:11+00:00,17,8
01,01051,1,0,0,1,6,34,2022-02-06 11:19:11+00:00,34,6
01,01053,2,5,2,2,3,15,2022-02-06 11:19:11+00:00,15,3
01,01054,3,0,0,3,14,10,2022-02-06 11:19:11+00:00,10,14
01,01055,3,0,0,3,19,30,2022-02-06 11:19:11+00:00,30,19
01,01056,2,6,2,2,7,28,2022-02-06 11:19:11+00:00,28,7
01,01057,1,0,0,1,6,6,2022-02-06 11:19:11+00:00,6,6
01,01058,5,4,3,3,9,35,2022-02-06 11:19:11+00:00,33,6
01,01059,1,2,1,1,0,24,2022-02-06 11:19:11+00:00,24,0
01,01060,3,2,0,3,26,55,2022-02-06 11:19:11+00:00,55,26
01,01061,3,1,1,1,17,26,2022-02-06 11:19:11+00:00,21,9
01,01062,3,7,7,3,3,22,2022-02-06 11:19:11+00:00,22,3
02,02000,34,75,39,24,109,467,2022-02-06 11:19:11+00:00,400,69
03,03101,7,3,3,5,31,100,2022-02-06 11:19:11+00:00,87,27
03,03102,2,3,1,2,0,28,2022-02-06 11:19:11+00:00,28,0
03,03103,3,2,1,1,13,18,2022-02-06 11:19:11+00:00,11,11
03,03151,1,3,2,1,3,9,2022-02-06 11:19:11+00:00,9,3
03,03153,3,3,0,3,5,22,2022-02-06 11:19:11+00:00,22,5
03,03154,1,1,0,1,2,15,2022-02-06 11:19:11+00:00,15,2
03,03155,2,2,0,2,8,12,2022-02-06 11:19:11+00:00,12,8
03,03157,1,0,0,1,2,12,2022-02-06 11:19:11+00:00,12,2
03,03158,1,1,1,1,4,12,2022-02-06 11:19:11+00:00,12,4
03,03159,8,11,9,7,19,121,2022-02-06 11:19:11+00:00,109,17
03,03241,19,34,22,16,60,336,2022-02-06 11:19:11+00:00,290,49
