bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,4,37,2022-06-21 10:20:02+00:00,34,0
01,01002,7,4,2,3,22,114,2022-06-21 10:20:02+00:00,95,17
01,01003,3,2,1,2,1,122,2022-06-21 10:20:02+00:00,98,1
01,01004,1,0,0,1,3,19,2022-06-21 10:20:02+00:00,19,3
01,01051,1,0,0,1,5,30,2022-06-21 10:20:02+00:00,30,5
01,01053,2,0,0,2,2,14,2022-06-21 10:20:02+00:00,14,2
01,01054,3,3,0,3,2,22,2022-06-21 10:20:02+00:00,22,2
01,01055,3,2,2,3,3,42,2022-06-21 10:20:02+00:00,42,3
01,01056,2,2,0,2,3,34,2022-06-21 10:20:02+00:00,34,3
01,01057,1,1,0,1,3,9,2022-06-21 10:20:02+00:00,9,3
01,01058,5,1,0,3,7,36,2022-06-21 10:20:02+00:00,32,5
01,01059,1,0,0,1,2,22,2022-06-21 10:20:02+00:00,22,2
01,01060,3,3,1,3,21,65,2022-06-21 10:20:02+00:00,65,21
01,01061,3,1,1,1,10,33,2022-06-21 10:20:02+00:00,21,9
01,01062,3,0,0,3,7,21,2022-06-21 10:20:02+00:00,21,7
02,02000,34,23,7,24,115,453,2022-06-21 10:20:02+00:00,390,74
03,03101,7,1,1,5,34,98,2022-06-21 10:20:02+00:00,87,28
03,03102,2,2,0,2,3,25,2022-06-21 10:20:02+00:00,25,3
03,03103,3,1,0,1,6,24,2022-06-21 10:20:02+00:00,19,1
03,03151,1,4,0,1,0,13,2022-06-21 10:20:02+00:00,13,0
03,03153,3,3,1,3,1,24,2022-06-21 10:20:02+00:00,24,1
03,03154,1,0,0,1,1,14,2022-06-21 10:20:02+00:00,14,1
03,03155,2,0,0,2,7,13,2022-06-21 10:20:02+00:00,13,7
03,03157,1,0,0,1,0,14,2022-06-21 10:20:02+00:00,14,0
03,03158,1,0,0,1,7,9,2022-06-21 10:20:02+00:00,9,7
03,03159,8,8,4,7,22,117,2022-06-21 10:20:02+00:00,104,20
