bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,5,35,2022-05-18 10:19:55+00:00,32,1
01,01002,7,10,4,3,20,114,2022-05-18 10:19:55+00:00,98,13
01,01003,3,5,1,2,7,115,2022-05-18 10:19:55+00:00,92,6
01,01004,1,0,0,1,3,22,2022-05-18 10:19:55+00:00,22,3
01,01051,1,0,0,1,4,32,2022-05-18 10:19:55+00:00,32,4
01,01053,2,5,3,2,0,17,2022-05-18 10:19:55+00:00,17,0
01,01054,3,1,1,3,3,21,2022-05-18 10:19:55+00:00,21,3
01,01055,3,3,1,3,7,40,2022-05-18 10:19:55+00:00,40,7
01,01056,2,0,0,2,4,31,2022-05-18 10:19:55+00:00,31,4
01,01057,1,0,0,1,6,6,2022-05-18 10:19:55+00:00,6,6
01,01058,5,0,0,3,10,31,2022-05-18 10:19:55+00:00,28,7
01,01059,1,1,0,1,0,24,2022-05-18 10:19:55+00:00,24,0
01,01060,3,2,1,3,26,60,2022-05-18 10:19:55+00:00,60,26
01,01061,3,3,1,1,5,38,2022-05-18 10:19:55+00:00,28,2
01,01062,3,2,1,3,6,26,2022-05-18 10:19:55+00:00,26,6
02,02000,34,14,5,24,109,464,2022-05-18 10:19:55+00:00,402,66
03,03101,7,3,2,5,31,101,2022-05-18 10:19:55+00:00,92,23
03,03102,2,0,0,2,3,25,2022-05-18 10:19:55+00:00,25,3
03,03103,3,0,0,1,5,24,2022-05-18 10:19:55+00:00,18,2
03,03151,1,2,1,1,0,12,2022-05-18 10:19:55+00:00,12,0
03,03153,3,1,1,3,3,22,2022-05-18 10:19:55+00:00,22,3
03,03154,1,0,0,1,0,15,2022-05-18 10:19:55+00:00,15,0
03,03155,2,0,0,2,5,15,2022-05-18 10:19:55+00:00,15,5
03,03157,1,0,0,1,0,14,2022-05-18 10:19:55+00:00,14,0
03,03158,1,1,0,1,9,7,2022-05-18 10:19:55+00:00,7,9
03,03159,8,5,1,7,21,119,2022-05-18 10:19:55+00:00,106,18
03,03241,16,9,2,15,39,188,2022-05-18 10:19:55+00:00,169,37
03,03251,3,1,1,3,2,15,2022-05-18 10:19:55+00:00,15,2
03,03252,6,1,0,4,24,50,2022-05-18 10:19:55+00:00,50,18
03,03254,7,2,2,4,23,52,2022-05-18 10:19:55+00:00,46,18
03,03255,1,0,0,1,4,6,2022-05-18 10:19:55+00:00,6,4
03,03256,1,0,0,1,4,12,2022-05-18 10:19:55+00:00,12,4
03,03257,1,1,1,1,3,21,2022-05-18 10:19:55+00:00,21,3
03,03351,2,1,0,1,13,20,2022-05-18 10:19:55+00:00,13,10
03,03352,2,1,1,2,4,10,2022-05-18 10:19:55+00:00,10,4
03,03353,3,0,0,3,6,26,2022-05-18 10:19:55+00:00,26,6
03,03354,1,0,0,1,0,7,2022-05-18 10:19:55+00:00,7,0
03,03355,3,1,0,1,5,32,2022-05-18 10:19:55+00:00,18,2
03,03356,3,0,0,2,0,9,2022-05-18 10:19:55+00:00,9,0
03,03357,3,1,1,2,5,25,2022-05-18 10:19:55+00:00,24,2
03,03358,2,0,0,2,7,15,2022-05-18 10:19:55+00:00,15,7
03,03359,3,2,2,2,5,21,2022-05-18 10:19:55+00:00,21,2
03,03360,2,0,0,2,3,73,2022-05-18 10:19:55+00:00,73,3
03,03361,2,0,0,2,7,8,2022-05-18 10:19:55+00:00,8,7
03,03401,1,0,0,1,7,12,2022-05-18 10:19:55+00:00,12,7
03,03402,1,1,0,1,0,13,2022-05-18 10:19:55+00:00,13,0
03,03403,6,3,2,3,8,107,2022-05-18 10:19:55+00:00,93,5
03,03404,5,2,1,4,11,101,2022-05-18 10:19:55+00:00,87,9
03,03405,2,1,0,1,4,24,2022-05-18 10:19:55+00:00,19,1
03,03451,3,1,0,2,0,29,2022-05-18 10:19:55+00:00,29,0
03,03452,4,4,1,3,8,29,2022-05-18 10:19:55+00:00,26,3
03,03453,3,1,0,3,4,20,2022-05-18 10:19:55+00:00,20,4
03,03454,10,3,0,6,28,62,2022-05-18 10:19:55+00:00,51,15
03,03455,2,0,0,2,2,29,2022-05-18 10:19:55+00:00,29,2
03,03456,1,1,0,1,2,23,2022-05-18 10:19:55+00:00,23,2
03,03457,6,0,0,4,13,17,2022-05-18 10:19:55+00:00,17,8
03,03458,1,0,0,1,0,6,2022-05-18 10:19:55+00:00,6,0
03,03459,7,1,1,6,19,81,2022-05-18 10:19:55+00:00,81,19
03,03460,5,2,0,3,8,28,2022-05-18 10:19:55+00:00,25,3
03,03461,2,0,0,2,2,12,2022-05-18 10:19:55+00:00,12,2
03,03462,1,0,0,1,0,8,2022-05-18 10:19:55+00:00,8,0
04,04011,9,4,0,8,5,143,2022-05-18 10:19:55+00:00,129,3
04,04012,4,4,2,3,17,29,2022-05-18 10:19:55+00:00,27,9
05,05111,15,12,6,11,23,268,2022-05-18 10:19:55+00:00,237,9
05,05112,16,5,0,9,34,148,2022-05-18 10:19:55+00:00,129,25
05,05113,15,14,6,12,35,316,2022-05-18 10:19:55+00:00,296,28
05,05114,7,2,0,4,17,72,2022-05-18 10:19:55+00:00,61,13
05,05116,6,2,2,4,8,79,2022-05-18 10:19:55+00:00,73,7
05,05117,2,5,4,2,2,28,2022-05-18 10:19:55+00:00,28,2
05,05119,6,1,0,4,13,58,2022-05-18 10:19:55+00:00,47,5
05,05120,1,1,1,1,8,20,2022-05-18 10:19:55+00:00,20,8
05,05122,4,5,2,3,11,60,2022-05-18 10:19:55+00:00,58,9
05,05124,7,4,1,5,18,117,2022-05-18 10:19:55+00:00,106,17
05,05154,8,0,0,5,21,50,2022-05-18 10:19:55+00:00,49,14
05,05158,6,1,1,6,10,50,2022-05-18 10:19:55+00:00,50,10
05,05162,7,1,0,5,10,88,2022-05-18 10:19:55+00:00,77,7
05,05166,4,0,0,4,5,31,2022-05-18 10:19:55+00:00,31,5
05,05170,11,4,1,8,30,97,2022-05-18 10:19:55+00:00,94,22
05,05314,18,15,8,11,10,269,2022-05-18 10:19:55+00:00,211,6
05,05315,27,13,5,18,22,287,2022-05-18 10:19:55+00:00,237,15
05,05316,5,1,1,2,16,53,2022-05-18 10:19:55+00:00,44,7
05,05334,13,11,3,7,20,239,2022-05-18 10:19:55+00:00,226,16
05,05358,6,2,1,4,12,51,2022-05-18 10:19:55+00:00,46,9
05,05362,6,1,0,6,10,47,2022-05-18 10:19:55+00:00,47,10
05,05366,3,4,3,3,4,26,2022-05-18 10:19:55+00:00,26,4
05,05370,3,3,1,3,7,29,2022-05-18 10:19:55+00:00,29,7
05,05374,5,2,2,5,17,41,2022-05-18 10:19:55+00:00,41,17
05,05378,4,0,0,4,6,32,2022-05-18 10:19:55+00:00,32,6
05,05382,7,4,1,6,9,76,2022-05-18 10:19:55+00:00,64,9
05,05512,2,2,0,2,11,32,2022-05-18 10:19:55+00:00,32,11
05,05513,7,2,1,4,27,66,2022-05-18 10:19:55+00:00,58,13
05,05515,10,6,4,7,15,193,2022-05-18 10:19:55+00:00,176,9
05,05554,6,4,1,5,8,61,2022-05-18 10:19:55+00:00,59,8
