bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,1,0,2,7,35,2022-06-14 10:19:55+00:00,32,3
01,01002,7,3,1,3,18,124,2022-06-14 10:19:55+00:00,99,16
01,01003,3,2,1,2,6,114,2022-06-14 10:19:55+00:00,93,3
01,01004,1,0,0,1,4,20,2022-06-14 10:19:55+00:00,20,4
01,01051,1,0,0,1,4,26,2022-06-14 10:19:55+00:00,26,4
01,01053,2,0,0,2,7,15,2022-06-14 10:19:55+00:00,15,7
01,01054,3,0,0,3,10,14,2022-06-14 10:19:55+00:00,14,10
01,01055,3,2,1,3,11,38,2022-06-14 10:19:55+00:00,38,11
01,01056,2,0,0,2,4,33,2022-06-14 10:19:55+00:00,33,4
01,01057,1,0,0,1,2,10,2022-06-14 10:19:55+00:00,10,2
01,01058,5,0,0,3,10,33,2022-06-14 10:19:55+00:00,30,7
01,01059,1,0,0,1,1,23,2022-06-14 10:19:55+00:00,23,1
01,01060,3,2,1,3,20,66,2022-06-14 10:19:55+00:00,66,20
01,01061,3,0,0,1,12,31,2022-06-14 10:19:55+00:00,19,11
01,01062,3,2,0,3,8,24,2022-06-14 10:19:55+00:00,24,8
02,02000,34,14,3,24,110,448,2022-06-14 10:19:55+00:00,390,64
03,03101,7,1,0,5,29,103,2022-06-14 10:19:55+00:00,90,25
03,03102,2,0,0,2,3,25,2022-06-14 10:19:55+00:00,25,3
03,03103,3,0,0,1,12,18,2022-06-14 10:19:55+00:00,14,6
03,03151,1,1,0,1,0,14,2022-06-14 10:19:55+00:00,14,0
03,03153,3,0,0,3,1,24,2022-06-14 10:19:55+00:00,24,1
03,03154,1,0,0,1,0,16,2022-06-14 10:19:55+00:00,16,0
03,03155,2,0,0,2,7,13,2022-06-14 10:19:55+00:00,13,7
03,03157,1,2,0,1,3,11,2022-06-14 10:19:55+00:00,11,3
03,03158,1,0,0,1,3,13,2022-06-14 10:19:55+00:00,13,3
03,03159,8,7,2,7,13,125,2022-06-14 10:19:55+00:00,111,13
03,03241,19,5,3,16,81,321,2022-06-14 10:19:55+00:00,278,67
03,03251,3,0,0,3,8,9,2022-06-14 10:19:55+00:00,9,8
03,03252,6,1,0,4,15,57,2022-06-14 10:19:55+00:00,57,9
03,03254,7,0,0,4,30,46,2022-06-14 10:19:55+00:00,40,25
03,03255,1,2,1,1,2,8,2022-06-14 10:19:55+00:00,8,2
03,03256,1,0,0,1,4,12,2022-06-14 10:19:55+00:00,12,4
03,03257,1,1,0,1,2,22,2022-06-14 10:19:55+00:00,22,2
03,03351,2,0,0,1,15,23,2022-06-14 10:19:55+00:00,16,12
03,03352,2,1,1,2,3,11,2022-06-14 10:19:55+00:00,11,3
03,03353,3,1,0,3,6,28,2022-06-14 10:19:55+00:00,28,6
03,03354,1,1,0,1,0,7,2022-06-14 10:19:55+00:00,7,0
03,03355,3,1,0,1,12,26,2022-06-14 10:19:55+00:00,17,3
03,03356,3,1,0,2,1,8,2022-06-14 10:19:55+00:00,8,1
03,03357,3,0,0,2,8,22,2022-06-14 10:19:55+00:00,21,5
03,03358,2,1,1,2,7,15,2022-06-14 10:19:55+00:00,15,7
03,03359,3,0,0,2,5,25,2022-06-14 10:19:55+00:00,25,2
03,03360,2,0,0,2,3,73,2022-06-14 10:19:55+00:00,73,3
03,03361,2,0,0,2,3,12,2022-06-14 10:19:55+00:00,12,3
03,03401,1,0,0,1,0,15,2022-06-14 10:19:55+00:00,15,0
03,03402,1,0,0,1,3,10,2022-06-14 10:19:55+00:00,10,3
03,03403,6,2,1,3,3,110,2022-06-14 10:19:55+00:00,93,2
03,03404,5,2,0,4,6,105,2022-06-14 10:19:55+00:00,90,5
03,03405,2,0,0,1,2,26,2022-06-14 10:19:55+00:00,19,1
03,03451,3,0,0,2,5,28,2022-06-14 10:19:55+00:00,28,5
03,03452,4,2,0,3,6,31,2022-06-14 10:19:55+00:00,24,5
03,03453,3,0,0,3,9,15,2022-06-14 10:19:55+00:00,15,9
03,03454,10,3,1,6,18,71,2022-06-14 10:19:55+00:00,56,9
03,03455,2,0,0,2,1,30,2022-06-14 10:19:55+00:00,30,1
03,03456,1,0,0,1,1,24,2022-06-14 10:19:55+00:00,24,1
03,03457,6,0,0,4,8,19,2022-06-14 10:19:55+00:00,18,4
03,03458,1,0,0,1,0,8,2022-06-14 10:19:55+00:00,8,0
03,03459,7,3,1,6,15,79,2022-06-14 10:19:55+00:00,79,15
03,03460,5,1,0,3,12,24,2022-06-14 10:19:55+00:00,22,6
03,03461,2,0,0,2,7,6,2022-06-14 10:19:55+00:00,6,7
03,03462,1,1,0,1,1,7,2022-06-14 10:19:55+00:00,7,1
04,04011,9,4,3,8,4,145,2022-06-14 10:19:55+00:00,131,2
04,04012,4,3,1,3,5,45,2022-06-14 10:19:55+00:00,36,5
05,05111,15,7,3,11,26,275,2022-06-14 10:19:55+00:00,243,12
05,05112,15,7,4,9,31,143,2022-06-14 10:19:55+00:00,123,23
05,05113,15,14,6,12,30,316,2022-06-14 10:19:55+00:00,294,25
05,05114,7,1,0,4,20,66,2022-06-14 10:19:55+00:00,54,20
05,05116,6,2,1,4,12,77,2022-06-14 10:19:55+00:00,70,12
05,05117,2,1,1,2,7,29,2022-06-14 10:19:55+00:00,29,7
05,05119,6,0,0,4,18,55,2022-06-14 10:19:55+00:00,43,11
05,05120,1,2,0,1,5,23,2022-06-14 10:19:55+00:00,23,5
05,05122,4,1,0,3,15,57,2022-06-14 10:19:55+00:00,55,13
05,05124,7,5,2,5,12,124,2022-06-14 10:19:55+00:00,114,8
05,05154,8,3,2,5,19,44,2022-06-14 10:19:55+00:00,44,11
05,05158,6,4,2,6,12,47,2022-06-14 10:19:55+00:00,47,12
05,05162,7,2,0,5,13,85,2022-06-14 10:19:55+00:00,74,10
05,05166,4,1,0,4,7,28,2022-06-14 10:19:55+00:00,28,7
05,05170,11,2,1,8,39,86,2022-06-14 10:19:55+00:00,83,31
