bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,13,29,2022-06-15 10:19:52+00:00,28,7
01,01002,7,2,0,3,14,125,2022-06-15 10:19:52+00:00,101,13
01,01003,3,3,1,2,8,116,2022-06-15 10:19:52+00:00,95,5
01,01004,1,0,0,1,3,22,2022-06-15 10:19:52+00:00,22,3
01,01051,1,0,0,1,4,26,2022-06-15 10:19:52+00:00,26,4
01,01053,2,0,0,2,0,16,2022-06-15 10:19:52+00:00,16,0
01,01054,3,0,0,3,14,10,2022-06-15 10:19:52+00:00,10,14
01,01055,3,3,1,3,13,36,2022-06-15 10:19:52+00:00,36,13
01,01056,2,0,0,2,6,31,2022-06-15 10:19:52+00:00,31,6
01,01057,1,0,0,1,0,12,2022-06-15 10:19:52+00:00,12,0
01,01058,5,0,0,3,8,35,2022-06-15 10:19:52+00:00,33,4
01,01059,1,0,0,1,1,23,2022-06-15 10:19:52+00:00,23,1
01,01060,3,2,1,3,22,64,2022-06-15 10:19:52+00:00,64,22
01,01061,3,0,0,1,7,36,2022-06-15 10:19:52+00:00,25,5
01,01062,3,2,0,3,5,27,2022-06-15 10:19:52+00:00,27,5
02,02000,34,14,3,24,99,457,2022-06-15 10:19:52+00:00,394,58
03,03101,7,1,1,5,30,102,2022-06-15 10:19:52+00:00,87,28
03,03102,2,0,0,2,3,25,2022-06-15 10:19:52+00:00,25,3
03,03103,3,0,0,1,9,21,2022-06-15 10:19:52+00:00,16,4
03,03151,1,0,0,1,1,11,2022-06-15 10:19:52+00:00,11,1
03,03153,3,0,0,3,1,24,2022-06-15 10:19:52+00:00,24,1
03,03154,1,0,0,1,0,16,2022-06-15 10:19:52+00:00,16,0
03,03155,2,1,0,2,5,15,2022-06-15 10:19:52+00:00,15,5
03,03157,1,2,0,1,0,12,2022-06-15 10:19:52+00:00,12,0
03,03158,1,0,0,1,4,12,2022-06-15 10:19:52+00:00,12,4
03,03159,8,5,0,7,21,115,2022-06-15 10:19:52+00:00,102,20
03,03241,19,3,1,16,90,333,2022-06-15 10:19:52+00:00,289,77
03,03251,3,2,0,3,6,11,2022-06-15 10:19:52+00:00,11,6
03,03252,6,1,0,4,17,55,2022-06-15 10:19:52+00:00,55,11
03,03254,7,0,0,4,31,45,2022-06-15 10:19:52+00:00,37,28
03,03255,1,2,1,1,3,7,2022-06-15 10:19:52+00:00,7,3
03,03256,1,0,0,1,2,14,2022-06-15 10:19:52+00:00,14,2
03,03257,1,1,0,1,1,23,2022-06-15 10:19:52+00:00,23,1
