bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,2,0,2,6,36,2022-01-03 11:18:58+00:00,32,3
01,01002,7,10,7,3,32,112,2022-01-03 11:18:58+00:00,97,23
01,01003,3,7,4,2,17,115,2022-01-03 11:18:58+00:00,91,17
01,01004,1,4,2,1,1,24,2022-01-03 11:18:58+00:00,24,1
01,01051,1,2,2,1,4,29,2022-01-03 11:18:58+00:00,29,4
01,01053,2,1,0,2,3,19,2022-01-03 11:18:58+00:00,19,3
01,01054,3,2,1,3,7,17,2022-01-03 11:18:58+00:00,17,7
01,01055,3,2,0,3,11,38,2022-01-03 11:18:58+00:00,38,11
01,01056,2,5,2,2,10,23,2022-01-03 11:18:58+00:00,23,10
01,01057,1,0,0,1,5,7,2022-01-03 11:18:58+00:00,7,5
01,01058,5,2,1,3,8,32,2022-01-03 11:18:58+00:00,28,6
01,01059,1,2,1,1,1,23,2022-01-03 11:18:58+00:00,23,1
01,01060,3,5,4,3,25,60,2022-01-03 11:18:58+00:00,60,25
01,01061,3,2,0,1,14,29,2022-01-03 11:18:58+00:00,22,8
01,01062,3,7,4,3,8,22,2022-01-03 11:18:58+00:00,22,8
02,02000,34,67,42,24,116,448,2022-01-03 11:18:58+00:00,396,59
03,03101,7,8,6,5,30,102,2022-01-03 11:18:58+00:00,91,24
03,03102,2,6,4,2,2,26,2022-01-03 11:18:58+00:00,26,2
03,03103,3,7,3,1,7,24,2022-01-03 11:18:58+00:00,19,3
03,03151,1,1,1,1,0,12,2022-01-03 11:18:58+00:00,12,0
03,03153,3,1,1,3,5,19,2022-01-03 11:18:58+00:00,19,5
03,03154,1,4,4,1,1,16,2022-01-03 11:18:58+00:00,16,1
03,03155,2,2,1,2,6,14,2022-01-03 11:18:58+00:00,14,6
03,03157,1,2,1,1,4,10,2022-01-03 11:18:58+00:00,10,4
03,03158,1,4,1,1,4,12,2022-01-03 11:18:58+00:00,12,4
03,03159,8,21,14,7,22,120,2022-01-03 11:18:58+00:00,105,19
03,03241,19,46,32,16,48,355,2022-01-03 11:18:58+00:00,312,35
03,03251,3,1,1,3,7,10,2022-01-03 11:18:58+00:00,10,7
03,03252,6,7,4,4,11,64,2022-01-03 11:18:58+00:00,63,6
03,03254,7,9,3,4,23,53,2022-01-03 11:18:58+00:00,46,19
03,03255,1,3,1,1,4,5,2022-01-03 11:18:58+00:00,5,4
03,03256,1,1,1,1,4,12,2022-01-03 11:18:58+00:00,12,4
03,03257,1,2,1,1,7,17,2022-01-03 11:18:58+00:00,17,7
03,03351,2,4,1,1,7,25,2022-01-03 11:18:58+00:00,20,2
03,03352,2,1,0,2,5,7,2022-01-03 11:18:58+00:00,7,5
03,03353,3,3,2,3,6,26,2022-01-03 11:18:58+00:00,26,6
03,03354,1,0,0,1,3,3,2022-01-03 11:18:58+00:00,3,3
03,03355,3,3,2,1,8,35,2022-01-03 11:18:58+00:00,24,2
03,03356,3,2,1,2,3,8,2022-01-03 11:18:58+00:00,8,3
03,03357,3,4,2,2,6,28,2022-01-03 11:18:58+00:00,26,4
03,03358,2,4,2,2,4,18,2022-01-03 11:18:58+00:00,18,4
03,03359,3,3,1,2,6,23,2022-01-03 11:18:58+00:00,23,3
03,03360,2,4,4,2,5,71,2022-01-03 11:18:58+00:00,71,5
03,03361,2,3,0,2,0,15,2022-01-03 11:18:58+00:00,15,0
03,03401,1,0,0,1,5,14,2022-01-03 11:18:58+00:00,14,5
03,03402,1,1,1,1,9,8,2022-01-03 11:18:58+00:00,8,9
03,03403,6,8,6,3,11,101,2022-01-03 11:18:58+00:00,82,8
03,03404,5,14,11,4,17,105,2022-01-03 11:18:58+00:00,91,15
03,03405,2,2,0,1,4,20,2022-01-03 11:18:58+00:00,16,0
03,03451,3,1,1,2,9,23,2022-01-03 11:18:58+00:00,23,9
03,03452,4,1,0,3,9,28,2022-01-03 11:18:58+00:00,25,4
03,03453,3,1,1,3,8,16,2022-01-03 11:18:58+00:00,16,8
03,03454,10,10,3,6,22,67,2022-01-03 11:18:58+00:00,57,8
03,03455,2,3,0,2,4,27,2022-01-03 11:18:58+00:00,27,4
03,03456,1,2,1,1,2,25,2022-01-03 11:18:58+00:00,25,2
03,03457,6,2,1,4,14,17,2022-01-03 11:18:58+00:00,16,10
03,03458,1,0,0,1,1,6,2022-01-03 11:18:58+00:00,6,1
03,03459,7,6,3,6,15,66,2022-01-03 11:18:58+00:00,66,15
03,03460,5,1,1,3,13,23,2022-01-03 11:18:58+00:00,17,11
03,03461,2,1,1,2,2,11,2022-01-03 11:18:58+00:00,11,2
03,03462,1,0,0,1,3,5,2022-01-03 11:18:58+00:00,5,3
04,04011,9,25,15,8,4,133,2022-01-03 11:18:58+00:00,120,1
04,04012,4,1,0,3,4,41,2022-01-03 11:18:58+00:00,34,3
05,05111,14,40,22,11,15,281,2022-01-03 11:18:58+00:00,256,11
05,05112,16,14,9,9,27,151,2022-01-03 11:18:58+00:00,136,14
05,05113,15,33,22,12,55,312,2022-01-03 11:18:58+00:00,293,44
05,05114,7,7,7,4,18,64,2022-01-03 11:18:58+00:00,55,15
05,05116,6,9,7,4,16,71,2022-01-03 11:18:58+00:00,64,16
05,05117,2,9,4,2,0,36,2022-01-03 11:18:58+00:00,36,0
05,05119,6,8,3,4,5,60,2022-01-03 11:18:58+00:00,45,1
05,05120,1,7,4,1,5,23,2022-01-03 11:18:58+00:00,23,5
05,05122,4,12,8,3,3,64,2022-01-03 11:18:58+00:00,62,1
05,05124,7,14,6,5,31,115,2022-01-03 11:18:58+00:00,107,25
05,05154,8,2,1,5,21,47,2022-01-03 11:18:58+00:00,46,14
05,05158,6,12,7,6,13,47,2022-01-03 11:18:58+00:00,47,13
05,05162,7,9,6,5,9,90,2022-01-03 11:18:58+00:00,79,6
05,05166,4,3,2,4,7,25,2022-01-03 11:18:58+00:00,25,7
05,05170,11,12,7,8,32,94,2022-01-03 11:18:58+00:00,93,22
05,05314,18,20,17,11,19,265,2022-01-03 11:18:58+00:00,213,9
05,05315,30,38,24,18,33,373,2022-01-03 11:18:58+00:00,316,30
